Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
89;5;30.5999984741;59.4000015259;14;56.3782629967;7;38.75;66.0;15;112.093834996;
90;5;30.5999984741;59.4000015259;14;56.4406147003;8;39.75;69.0;15;115.668249369;
91;5;30.5999984741;59.4000015259;14;56.5030794144;8;39.75;72.0;16;118.647891045;
92;5;30.5999984741;59.4000015259;14;56.5655794144;8;39.75;76.0;17;118.467537999;
93;5;30.5999984741;59.4000015259;12;56.628036499;8;39.75;80.0;16;118.351660252;
94;5;30.5999984741;62.2999992371;11;56.690372467;8;40.75;80.0;14;121.090453148;
95;6;30.5999984741;63.2999992371;9;66.7525100708;9;41.75;82.0;10;120.761488914;
96;6;31.5999984741;65.3000030518;8;67.3143725395;9;42.75;84.0;11;123.214684486;
97;6;32.5999984741;67.3000030518;9;67.8483841419;9;43.5098876953;86.0;12;125.273092031;
98;6;32.5999984741;69.3000030518;9;68.3513886929;9;42.5098876953;86.0;12;126.66079998;
99;6;32.5999984741;71.3000030518;10;68.821252346;9;42.5098876953;87.0;12;127.693380833;
100;6;33.5999984741;70.3000030518;10;69.2568335533;9;42.75;88.0;14;128.690365553;
101;6;32.5999984741;71.3000030518;10;69.657895565;10;43.75;89.0;14;130.537403822;
102;6;32.5999984741;73.3000030518;12;70.024980545;10;45.75;91.0;14;131.344045401;
103;6;33.5999984741;72.3000030518;13;70.3592643738;10;47.75;93.0;15;132.152738333;
104;6;32.5999984741;74.3000030518;13;70.6624019146;10;48.75;95.0;17;133.895241141;
105;6;32.5999984741;76.3000030518;14;70.9363837242;10;48.9500007629;97.0;18;135.66903019;
106;6;33.5999984741;75.3000030518;16;71.183400631;10;48.9500007629;99.0;18;137.455940723;
107;7;32.5999984741;77.3000030518;15;71.9618284702;10;48.9500007629;100.0;20;139.237405777;
108;7;33.5999984741;76.53099823;13;72.6294531822;10;48.9500007629;101.0;15;140.995310187;
109;7;33.5999984741;75.7633361816;14;73.2481973171;11;48.9500007629;102.0;15;142.71281302;
110;7;33.5999984741;75.7633361816;14;73.8647055626;11;48.9500007629;103.0;15;144.375050545;
111;7;33.5999984741;75.7633361816;15;75.4747743607;11;48.9500007629;104.0;12;145.969662905;
112;8;34.5999984741;76.7633361816;13;76.1343951225;12;48.9500007629;105.0;13;147.487101316;
113;8;35.5999984741;77.7633361816;13;76.7828292847;12;48.9500007629;106.0;13;148.920724392;
114;8;35.5999984741;78.7633361816;14;77.416846633;12;48.9500007629;108.0;13;150.266687393;
115;8;35.5999984741;79.7633361816;15;78.0336766243;12;49.9500007629;107.0;15;152.523681402;
116;8;34.5999984741;83.7633361816;18;78.6310521364;12;49.9500007629;110.0;15;153.752561808;
117;9;36.5999984741;81.7633361816;17;94.2072218657;12;50.9500007629;114.0;15;154.898887157;
118;9;36.5999984741;83.7633361816;17;95.810942173;12;51.9500007629;115.0;18;156.966624618;
119;9;36.5999984741;88.7633361816;17;97.2964230776;12;51.9500007629;117.0;18;158.050623775;
120;9;37.5999984741;90.7633361816;19;98.6527812481;12;52.9500007629;121.0;20;158.987969756;
121;9;38.5999984741;89.7633361816;20;99.8764022589;14;51.9500007629;122.0;19;159.817441225;
122;9;36.5999984741;94.7633361816;21;100.9699229;14;51.9500007629;124.0;20;160.510177612;
123;9;37.5999984741;96.0451507568;21;101.940709591;14;52.9500007629;127.0;21;161.148586392;
124;9;38.5999984741;94.1114120483;22;102.799206495;14;51.9500007629;127.0;24;161.782840848;
125;9;36.5999984741;98.1798095703;23;103.557430029;15;51.9500007629;128.100006104;24;162.413230896;
126;9;37.5999984741;99.2503051758;21;104.187306881;15;52.9500007629;131.100006104;21;163.040004611;
127;9;38.5999984741;97.3227996826;21;104.567457199;15;53.9500007629;131.100006104;21;164.569771051;
128;9;36.5999984741;101.397224426;23;104.804152966;15;55.9500007629;135.100006104;22;166.280131578;
129;9;37.5999984741;102.473464966;23;105.036120892;15;59.9500007629;140.100006104;21;167.12710166;
130;9;38.5999984741;100.551391602;23;105.263269186;15;63.9500007629;142.100006104;22;168.032501578;
131;9;36.5999984741;104.630882263;24;105.485533476;15;64.9499969482;147.100006104;25;169.001891971;
132;9;37.5999984741;105.711784363;27;105.702868938;15;66.9499969482;152.100006104;27;170.041157722;
133;9;38.5999984741;103.793937683;27;105.915246487;15;69.9499969482;153.100006104;28;171.15625596;
134;9;36.5999984741;107.877182007;26;106.122647524;15;70.9499969482;156.100006104;29;172.352838397;
135;9;42.7122612;111.96131134;27;106.261164665;15;72.9499969482;159.100006104;28;173.635724187;
136;9;44.7261161804;108.046157837;28;106.383094311;15;75.9499969482;159.100006104;29;175.00822854;
137;9;44.4383087158;110.831512451;27;106.50545764;15;76.9499969482;162.100006104;28;176.47136426;
138;9;46.4505462646;110.917160034;26;106.627957344;15;78.9499969482;166.100006104;28;178.022976875;
