Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
19;2;25.3536624908;12.5;3;26.2221269608;2;21.0040187836;12.5;4;26.3530313969;
20;2;25.7999572754;12.5;5;26.2560760975;2;21.9059104919;12.5;3;26.4023760557;
21;2;25.8152351379;12.5;5;26.2905418873;2;21.5;12.920712471;3;26.4528282881;
22;2;25.8307437897;12.5;6;26.3255085945;2;21.5;12.9358482361;5;26.5043625832;
23;2;25.8464794159;12.5;6;26.3609591722;2;21.5;12.9513092041;6;26.5569496155;
24;2;25.8624305725;12.5;6;26.3968753815;2;21.9670848846;12.5;6;26.6105561256;
25;3;23.8785934448;13.5;5;26.4332377911;2;21.9831676483;12.5;5;26.6651450396;
26;3;22.8949565887;14.5;5;26.4700255394;2;21.5;12.5;4;26.72067523;
27;3;21.9115104675;15.5;5;26.5072168112;2;21.5;12.5;5;26.7771017551;
28;3;20.9282474518;16.5;5;26.5447884798;2;21.5;12.5;5;26.8343759775;
29;3;19.9451541901;17.5;6;26.5827163458;2;21.5;12.5;6;26.8924454451;
30;3;18.962223053;18.5;4;26.6209751368;2;19.5;13.5;5;26.9512542486;
31;3;17.9794387817;19.5;5;26.6595385075;2;18.5;14.5;5;27.0107431412;
32;3;16.9967918396;20.5;5;26.6983793974;2;17.5;15.5;6;27.0708494186;
33;3;16.0142707825;21.5;5;26.7374696732;2;16.5;16.5;6;27.1315076351;
34;3;15.0318613052;22.5;5;26.7767804861;2;15.5;17.5;7;27.1926498413;
35;3;14.7995510101;23.5;5;26.8162822723;2;14.5;18.5;7;27.2542052269;
36;3;14.8173274994;24.5;6;26.8559447527;2;14.0;19.5;7;27.3161010742;
37;3;14.8351745605;25.5;7;27.8957372904;2;14.0;20.5;7;27.3782629967;
38;3;15.8530817032;26.5;8;28.0656285286;2;14.0;21.5;7;27.4406147003;
39;3;16.8710327148;27.5;10;28.2510181665;2;14.0;22.5;8;27.5030794144;
40;3;17.4629592896;28.5;10;28.4533052444;2;14.0;23.5;10;27.5655794144;
41;3;17.5539875031;29.5;12;28.6739137173;2;14.0;24.5;11;27.628036499;
42;3;18.6532611847;27.5;12;28.9142597914;2;15.0;22.5;11;27.690372467;
43;3;18.0;28.5;12;29.1757109165;2;14.0;23.5;11;27.7525100708;
44;3;20.879070282;29.5;13;29.4595367908;2;14.0;24.5;11;27.8143725395;
45;4;20.0;30.5;10;39.7668480873;3;15.0;22.5;8;31.1849780083;
46;4;23.0;32.5;8;40.4985280037;3;17.0;22.5;8;31.4012916088;
47;4;24.0;34.5;9;41.2295589447;3;19.0;22.5;8;31.6190125942;
48;4;25.0;35.5;9;41.9588782787;3;20.0;23.5;8;31.8376038074;
49;4;27.0;34.5;11;42.6856415272;3;21.0;24.5;8;32.0565109253;
50;5;27.0;35.5;10;43.4090812206;3;22.0;25.5;9;32.275167942;
51;5;29.0;33.5;11;44.1283557415;3;22.75;27.5;9;32.4930038452;
52;5;32.0;33.5;12;44.8424162865;3;22.75;29.5;10;32.7094490528;
53;5;35.25;32.5;12;45.5498921871;3;22.75;30.1512355804;10;32.9239430428;
54;5;35.7563209534;33.5;12;46.2490177155;3;22.75;30.2461833954;10;33.1359405518;
55;5;35.7563209534;33.5;11;46.9376087189;3;22.75;30.3401851654;12;33.3449168205;
56;5;36.5249481201;33.5;10;47.6130936146;3;22.75;30.4329566956;12;33.5503749847;
57;7;38.5930671692;32.5;8;49.1685137749;4;22.75;30.5242233276;12;33.7518501282;
58;7;40.6758308411;33.5;8;49.7215366364;4;22.75;30.6137275696;12;33.9489150047;
59;7;38.4739227295;36.5;8;50.2674331665;5;23.75;31.7012367249;12;35.1411828995;
60;7;38.4739227295;37.5;8;50.8016371727;5;24.75;32.7865371704;12;35.4183107615;
61;7;36.4739227295;38.5;8;51.3199663162;5;25.0769996643;33.8694381714;12;35.6971201897;
62;7;36.0999984741;40.4669342041;8;51.8300043344;5;25.106136322;34.9497756958;13;35.9777425528;
63;7;37.0999984741;41.4903411865;13;53.8029494286;5;25.1375217438;36.0274085999;13;36.2603411674;
64;8;37.6669998169;41.6216163635;11;56.9057911634;4;22.75;31.10222435;13;35.0201764107;
65;8;38.7708282471;39.26795578;11;58.4956099987;4;22.75;31.1741352081;13;36.1780757904;
66;8;40.2240905762;40.8847618103;11;59.8863972425;4;23.75;32.2430801392;15;36.3797438145;
67;8;37.9429130554;41.8620605469;11;61.9334152937;4;24.75;33.3090133667;15;36.5551834106;
68;8;40.0;43.1453018188;12;63.6843018532;4;24.75;34.371925354;16;36.7089761496;
69;8;40.0;46.1402549744;12;64.5074473619;4;24.75;35.4318161011;16;36.859791398;
70;9;39.0;51.1351013184;11;65.3125904799;4;24.75;36.4887084961;17;37.0077090263;
71;9;38.0;55.4346809387;11;66.1019090414;4;24.75;37.1776275635;19;37.1528272629;
72;9;37.0;59.4628105164;12;66.8780949116;4;24.75;37.2586898804;19;37.2952586412;
73;9;36.0;63.0961990356;12;67.6441071033;4;24.75;37.3379402161;19;37.4351269007;
74;9;36.0;62.9432220459;13;68.4029513597;4;24.75;37.4154472351;19;37.5224741697;
75;9;35.0;63.0361022949;14;69.1574908495;4;24.75;37.4612388611;20;38.7563174963;
76;10;34.6139373779;65.6067047119;13;70.8071296215;4;25.0200004578;37.2000007629;20;39.775467515;
77;10;34.0;65.625579834;14;71.464905858;4;25.2306003571;37.5900001526;21;40.6142773628;
78;10;33.2999992371;69.6449203491;14;72.1453948021;4;25.3911209106;38.8292884827;21;41.3084907532;
79;10;34.2999992371;69.9125518799;15;72.8472516537;4;25.5112609863;39.1188049316;21;41.7429831028;
80;10;33.2999992371;74.4065475464;15;73.5688143969;4;25.5599994659;39.2795143127;21;42.0014324188;
81;10;33.2999992371;78.9759597778;16;74.3081119061;4;25.5599994659;39.3533668518;22;42.2640547752;
82;10;35.0;79.6930923462;16;75.0628800392;5;25.5599994659;39.4305648804;21;42.5305082798;
83;10;34.75;82.8330612183;17;75.8305864334;5;23.5599994659;40.5110282898;21;42.8004040718;
84;12;35.75;83.9418258667;13;86.6078561544;5;22.5599994659;40.2000007629;22;43.0733039379;
85;12;37.5499992371;86.412979126;15;87.8529689312;5;21.5599994659;41.2000007629;22;43.3487193584;
86;12;38.5499992371;90.2464065552;15;89.0759146214;5;20.5599994659;43.2000007629;22;43.6261110306;
87;12;37.5499992371;91.4079055786;16;90.2704176903;5;19.5599994659;44.8627128601;22;43.9048902988;
88;12;37.5499992371;93.5733032227;18;91.4311919212;5;18.5599994659;44.2000007629;23;44.1844215393;
89;12;38.5499992371;96.7418365479;21;92.5539665222;5;18.0;45.2000007629;23;44.4640262127;
90;13;37.5499992371;97.9126434326;20;93.6354600191;5;18.0;46.2000007629;23;45.7429900169;
91;13;36.5499992371;98.2522964478;20;94.6733074188;6;19.0;48.2000007629;24;46.0805702209;
92;13;36.5499992371;100.257583618;21;95.6659669876;6;20.0;50.2000007629;25;46.4189686775;
93;13;35.5499992371;101.429840088;21;96.6126092672;6;20.0;52.2000007629;25;46.7574824095;
94;13;34.5499992371;102.600746155;22;97.5130103827;6;20.0;54.2000007629;26;47.0954027176;
95;13;33.75;103.517082214;22;98.3674453497;6;21.0;53.2000007629;26;47.4320241213;
96;13;35.75;105.751312256;23;100.176599979;6;20.0;54.865146637;26;47.7149633169;
97;13;35.75;109.980163574;24;100.99581182;6;20.0;55.9028587341;27;47.9895539284;
98;13;37.75;111.202682495;25;101.761005163;7;21.0;53.9421768188;26;49.2638212442;
99;13;38.75;111.418067932;25;102.524760127;7;21.0;55.9831123352;26;49.597083807;
100;13;40.75;113.625648499;26;103.289124727;7;22.0;58.0256652832;27;49.9316686392;
