Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
19;2;25.7368564606;12.5;6;27.2842636108;2;20.989397049;12.5;5;26.2905418873;
20;2;26.2779178619;12.5;6;27.5518820286;2;21.8871631622;12.5;6;26.3255085945;
21;2;26.3983459473;12.5;6;27.8440244198;2;21.8976516724;12.5;6;26.3609591722;
22;2;26.5298118591;12.5;6;28.1613030434;2;21.9082870483;12.5;6;26.3968753815;
23;2;26.672586441;12.5;7;28.5039470196;2;21.9190635681;12.5;6;26.4332377911;
24;4;26.8267765045;12.5;5;28.871723175;2;21.9299716949;12.5;6;26.4700255394;
25;4;25.25;13.5;5;29.263862133;2;21.9410076141;12.5;6;26.5072168112;
26;4;26.25;12.5;5;29.6789975166;2;21.9521656036;12.5;6;26.5447884798;
27;4;27.25;12.5;5;30.1151270866;2;21.9634361267;12.5;6;26.5827163458;
28;4;27.5518074036;12.5;5;30.5695996284;2;21.5;13.2913579941;6;26.6209751368;
29;4;27.7563209534;12.5;5;31.0391392708;2;21.9862918854;12.5;6;26.6595385075;
30;4;25.7563209534;13.5;5;31.5199065208;2;19.9978618622;13.5;6;26.6983793974;
31;4;24.7563209534;13.5;5;32.007601738;2;19.009513855;14.5;6;26.7374696732;
32;4;24.25;13.5;5;32.4976010323;2;18.0212402344;15.5;6;26.7767804861;
33;4;23.25;13.5;5;32.9851250648;2;17.033033371;16.5;6;26.8162822723;
34;4;23.25;14.5;6;33.465420723;2;16.044883728;17.5;7;26.8559447527;
35;4;23.25;15.5;6;33.9339466095;2;15.0567836761;18.5;7;26.8957372904;
36;4;23.25;16.5;6;34.3865451813;2;14.5687217712;19.5;7;26.9356285334;
37;4;22.25;15.5;6;34.8195896149;2;14.5806884766;20.5;7;26.9755871296;
38;4;22.25;15.5;6;35.2300891876;2;14.5926761627;21.5;7;27.015581131;
39;4;22.25;17.5;6;36.6157541275;2;14.6046743393;22.5;8;27.0555787086;
40;4;24.25;20.5;6;36.9950175285;2;14.6166734695;23.5;8;27.0955479145;
41;4;26.25;23.5;7;37.3472056389;2;14.6286640167;24.5;8;27.135456562;
42;4;28.71808815;25.5;7;37.6720882654;2;15.6406364441;22.5;9;27.17527318;
43;4;29.25;26.5;7;37.9699972868;2;14.6525821686;23.5;9;27.2149660587;
44;4;30.7365188599;27.5;9;39.2417347431;3;15.6644897461;25.0;8;28.2545039654;
45;4;32.7458534241;28.5;10;39.5584704876;3;17.6763515472;22.5;9;28.4238561392;
46;4;34.25;30.2859687805;9;41.487993598;3;17.0271568298;23.5;9;28.6084235907;
47;4;35.6349258423;31.9335823059;9;43.1091489792;3;17.3826293945;23.5;9;28.8096077442;
48;4;36.8489532471;32.6171875;9;44.4546824694;3;18.4313163757;24.5;9;29.0288357735;
49;4;37.4171524048;33.9937896729;10;45.565777421;3;20.208650589;25.5;10;29.2675274611;
50;4;37.3129234314;35.1541290283;10;46.4843232632;3;20.7346439362;26.5;10;29.5270555019;
51;4;38.2497520447;34.4822807312;11;46.9839452505;3;21.0;27.5;10;29.8086950779;
52;4;38.4310455322;34.5;11;47.4107517004;3;23.442609787;27.5;10;30.1135632992;
53;5;38.5774307251;34.5;11;47.8038601875;3;23.7655639648;28.5;11;30.4425508976;
54;5;38.7064819336;34.5;11;48.1671413183;3;24.2795581818;28.5;11;30.7962472439;
55;6;38.1753540039;35.5;6;53.4857209921;4;25.2388744354;27.5;11;31.1748597622;
56;6;39.25;36.5284500122;5;53.8435610533;4;23.5;28.5;9;31.5781347752;
57;6;40.9278793335;36.5;4;55.8347657919;4;24.3119239807;29.4358615875;11;32.0052835941;
58;6;41.6827774048;38.0800018311;4;57.4638015032;4;23.5;30.6319313049;11;32.4549219608;
59;6;41.5603294373;40.5082702637;5;58.7973499298;4;24.5;29.0198936462;11;32.9250309467;
60;5;37.8371658325;37.949962616;5;54.0762070417;5;23.5;30.0368843079;10;39.0383107662;
61;5;37.0028839111;39.1610794067;5;54.5735064745;5;24.5;32.053604126;11;39.6743197441;
62;4;36.0028839111;40.1882629395;8;55.0186350346;6;26.3628692627;32.2780036926;9;41.3164703846;
63;4;35.0028839111;38.0;8;55.2784270048;6;26.5;35.4991569519;7;42.0002651215;
64;4;35.8020477295;38.0;8;55.5455001593;6;27.5;38.1936454773;8;42.6821107864;
65;4;35.0028839111;40.0;8;55.8190327883;6;27.5;40.4346237183;8;43.3550980091;
66;4;35.0028839111;41.2985496521;10;56.0980890989;6;28.3999996185;41.1731567383;8;43.9884837866;
67;4;34.5;42.3264007568;10;56.3816299438;7;28.3999996185;43.3940925598;8;44.606238246;
68;5;34.370639801;42.0;8;56.6685279608;8;28.3999996185;44.1937942505;7;45.2042052746;
69;5;32.5;44.0;9;56.9575841427;8;28.3999996185;44.4417762756;6;45.7787864208;
70;5;31.5000019073;45.4102897644;10;57.2475495338;8;28.3999996185;43.1319694519;5;46.3270437717;
71;5;30.5000019073;46.4382858276;10;57.5371477604;8;28.3999996185;40.1560783386;4;46.8467620611;
72;5;29.5000019073;49.4102897644;10;57.8251001835;8;28.3999996185;42.1807479858;3;47.3364661932;
73;5;28.5000019073;51.4102897644;11;58.1101508141;8;28.3999996185;44.2059745789;3;50.10394907;
74;7;27.5000019073;53.4102897644;9;58.3910903931;7;29.7179985046;46.8781280518;4;51.6187570095;
75;7;26.5000019073;55.4102897644;9;58.6667790413;7;30.0340003967;47.3164329529;4;52.8985641003;
76;7;26.1000003815;57.4102897644;9;58.9361658096;7;30.2123565674;48.2462310791;6;53.9934939146;
77;7;26.1000003815;59.4102897644;11;59.1983070374;7;31.3166236877;46.9248275757;7;54.7881213427;
78;7;26.1000003815;61.4102897644;11;59.4523775578;7;31.3879051208;47.7439842224;8;55.3669550419;
79;7;26.1000003815;63.4102897644;10;59.6976807117;7;31.4047679901;48.4573860168;7;55.911960721;
80;7;26.1000003815;65.4102935791;10;60.9336519241;7;28.3999996185;50.5448646545;8;56.4252386093;
81;7;27.1000003815;67.7135772705;12;61.1998593807;7;27.3999996185;52.3648223877;9;56.9093178511;
82;7;28.1000003815;69.7401733398;13;61.4571847916;8;26.3999996185;53.4850349426;8;57.3669612408;
83;7;28.1000003815;72.7665252686;13;62.7054514885;8;25.3999996185;50.7999992371;9;57.8010019064;
84;7;29.1000003815;76.7926025391;13;62.1916533709;8;24.3999996185;54.6698265076;9;58.119482398;
85;7;30.1000003815;75.7533416748;19;61.7459830046;8;24.3999996185;55.7155799866;10;58.3778488636;
86;8;31.1000003815;77.7180099487;20;61.3610298634;8;25.9476661682;53.7999992371;9;58.6400032043;
87;9;32.0999984741;79.6862106323;20;61.0302048922;8;26.9839801788;53.7999992371;10;58.9055993557;
88;10;32.9689178467;81.6575927734;19;60.7476586103;8;28.0206069946;53.7999992371;10;59.174258709;
89;11;30.968919754;84.2377471924;14;65.5082002878;8;29.0575218201;53.7999992371;11;59.4455718994;
90;11;30.1000003815;85.2375183105;15;65.4572240114;8;30.0946903229;53.4065361023;11;59.7191011906;
91;11;30.1000003815;87.1816329956;15;67.2062256336;8;31.1320781708;53.4673728943;12;59.994382143;
92;11;30.1000003815;89.2410202026;16;68.5709735155;8;28.59491539;55.5284843445;13;60.2473711967;
93;11;31.6630744934;91.3168869019;18;70.6836920977;8;27.6000003815;56.9236831665;12;60.4853842258;
94;11;32.0;94.3932037354;19;71.4790449142;8;26.6000003815;58.0426902771;13;60.7248427868;
95;11;34.0;96.4699325562;19;72.2342946529;8;25.6000003815;59.1624221802;14;60.9652035236;
96;11;35.0;98.5470046997;19;72.8041809797;8;24.6000003815;60.2826004028;12;61.2059133053;
97;11;36.7357940674;100.62436676;19;73.3591891527;8;23.6000003815;61.4029541016;13;61.4464139938;
98;12;37.8414916992;102.701965332;16;80.9385172129;7;21.2000007629;54.7232055664;12;54.6861481667;
99;12;39.960395813;104.779724121;16;81.6840759516;7;21.2000007629;55.8430747986;12;54.9245626926;
100;12;42.0935592651;106.857589722;17;82.4504474401;7;21.2000007629;56.9622802734;10;55.1611146927;
