Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
19;2;27.5478515625;12.5;6;31.7885251045;2;20.9621105194;12.5;5;26.1864993572;
20;2;28.3048362732;12.5;6;32.549618721;2;21.8559494019;12.5;6;26.2080165148;
21;2;28.6473274231;12.5;6;33.3385829926;2;21.8624038696;12.5;6;26.2296639681;
22;2;29.0023612976;12.5;7;34.1442079544;2;21.8688983917;12.5;6;26.2514331341;
23;3;29.3648929596;12.5;6;34.9539995193;2;21.8754291534;12.5;6;26.2733153105;
24;3;29.7292995453;12.5;6;35.7548980713;2;21.8819942474;12.5;6;26.2953014374;
25;3;27.7292995453;13.5;7;36.5341014862;2;21.888589859;12.5;6;26.3173824549;
26;3;26.7292995453;14.5;7;37.2798843384;3;21.8952140808;12.5;6;26.3395489454;
27;3;25.7292995453;15.5;7;37.9823083878;3;21.5;12.5;6;26.3617914915;
28;3;24.7292995453;14.5;7;38.6337203979;3;21.5;13.1808958054;6;26.3841004372;
29;3;24.25;14.5;7;39.2290067673;3;21.5;13.1920499802;6;26.4064661264;
30;3;23.25;13.5;8;39.7655820847;3;19.9219398499;13.5;6;26.428878665;
31;3;23.25;14.5;8;40.2431631088;3;18.9286632538;14.5;6;26.4513280392;
32;3;23.25;15.5;8;40.663392067;3;17.9353981018;15.5;6;26.4738043547;
33;3;23.25;16.5;8;41.029384613;3;16.9421405792;16.5;6;26.4962974787;
34;3;23.25;17.5;8;42.3452625275;3;15.9488887787;17.5;6;26.5187973976;
35;3;23.25;16.5;8;42.7057341337;3;14.9556388855;18.5;6;26.5412938595;
36;3;23.25;16.5;9;43.0328583717;3;14.4623880386;19.5;6;26.5637768507;
37;3;23.7842025757;17.5;10;43.2917383909;3;14.4691333771;20.5;7;26.5862361193;
38;3;25.831281662;19.5;10;43.4042263031;3;14.4758710861;21.5;7;26.6086617708;
39;3;27.8819007874;21.5;11;43.5249304771;3;14.4825983047;22.5;6;26.6310436726;
40;3;29.5862178802;23.5;11;43.6541694403;3;14.4893131256;23.5;7;26.6533719301;
41;3;30.6443767548;25.5;12;43.7922235727;3;14.496011734;24.5;7;26.6756366491;
42;4;31.7065010071;27.5;11;43.9393253326;3;15.5026912689;22.5;7;27.6978281736;
43;4;32.7726974487;27.5;11;44.0956480503;3;15.5093479156;23.5;7;27.7599368095;
44;4;33.8430404663;27.5;13;44.261295557;3;16.5159816742;24.5;9;27.8231370449;
45;4;34.9175796509;27.5;13;44.4362905025;3;17.8469409943;22.5;9;27.8874212503;
46;4;35.9963302612;27.5;13;44.6205644608;3;16.8662261963;23.5;9;27.9527789354;
47;4;36.0792541504;27.5;15;44.8139474392;3;17.5357017517;23.5;10;28.0191968679;
48;4;36.1662750244;27.5;15;45.016159296;3;18.9057579041;24.5;10;28.086658597;
49;4;36.257270813;27.5;15;45.2268030643;3;19.377325058;25.5;11;28.1551449299;
50;4;34.9000015259;28.5;16;45.445360899;3;20.5550994873;26.5;12;28.2246329784;
51;5;35.9000015259;27.5;15;45.6711919308;3;21.9673919678;27.5;12;28.295096755;
52;5;36.5520362854;27.5;17;45.9035346508;3;22.0;29.1475486755;13;28.3665066957;
53;5;36.6565895081;27.5;17;46.141512394;3;23.5741043091;28.2264137268;13;28.4388296604;
54;5;36.7636795044;27.5;17;46.3841423988;3;23.9513092041;28.4672336578;16;28.5120290518;
55;5;36.8728637695;27.5;17;46.6303496361;3;24.5536079407;27.5;17;28.5860645771;
56;5;36.9836578369;27.5;17;48.605287075;3;23.9831676483;28.4877548218;17;28.6608923674;
57;6;37.872379303;28.0;14;55.2714600563;3;23.5;29.3304462433;17;28.72067523;
58;6;39.6221580505;29.3899993896;15;57.8169589043;3;23.5;29.3603382111;17;28.7771017551;
59;7;40.1143493652;32.6872596741;14;59.1903910637;3;24.0331306458;28.5;18;28.8343759775;
60;7;41.1522064209;35.9097442627;14;60.2266082764;3;23.5;29.4171886444;18;28.8924454451;
61;7;40.2334365845;37.0;15;61.0168489218;3;24.0677337646;28.5;18;28.9512542486;
62;6;40.2334365845;33.0;14;55.9805941582;4;24.0853767395;28.5;16;34.589966774;
63;6;37.2334365845;36.0;14;56.3403846025;4;24.5;30.5;16;34.7851333618;
64;6;36.5999984741;38.665145874;15;56.6955040693;4;26.1212539673;30.5;17;34.9764039516;
65;6;35.5999984741;40.7028579712;15;58.0446100235;4;25.5;32.5;16;35.1635098457;
66;6;37.5999984741;41.7028579712;15;58.466534853;4;26.1577949524;32.5;16;35.3462224007;
67;6;39.5999984741;43.7028579712;16;58.8858379126;4;25.5;34.5;16;35.5243530273;
68;7;40.5999984741;46.7028579712;15;59.3019791842;4;26.1948299408;34.5;16;35.6977510452;
69;7;41.5999984741;49.7028579712;16;59.7146036625;4;26.2134780884;35.5;16;35.8663024902;
70;7;39.5999984741;53.7028579712;16;60.1235263348;4;26.2321853638;36.5;18;36.0299277306;
71;7;38.5999984741;56.9629058838;17;60.5287142992;4;26.2509231567;37.5;19;36.1885781288;
72;7;37.5999984741;60.0117645264;18;60.9302617311;4;26.2696743011;38.136100769;20;36.3422341347;
73;7;36.5999984741;63.0621185303;18;61.328365922;4;25.5;39.1999359131;20;36.4909014702;
74;7;36.5999984741;63.1139030457;18;62.7232967615;4;26.3071117401;38.2603683472;20;37.6884167194;
75;7;35.5999984741;67.1670608521;15;63.1553661823;4;26.6418952942;38.8174667358;19;38.6630401611;
76;7;35.5999984741;71.2215118408;14;63.5860862732;4;26.0340003967;40.2613220215;20;39.4177052975;
77;7;35.5999984741;71.3861083984;15;64.0157752037;4;26.2123565674;41.1088562012;20;39.9830858707;
78;7;33.5999984741;74.5180969238;16;64.4447129965;4;27.2949256897;39.8097419739;20;40.2849695683;
79;7;32.5999984741;77.6544113159;17;64.8015385866;4;27.3854904175;39.9000015259;21;40.4070072174;
80;7;32.5999984741;77.4007720947;17;65.1360523701;4;26.3999996185;40.9000015259;22;40.5294208527;
81;7;31.0;79.5680236816;19;65.4788701534;4;27.3999996185;39.9000015259;22;40.6519122124;
82;7;31.0;81.7394256592;19;65.8293004036;6;24.3999996185;41.8199996948;16;67.774181366;
83;7;32.0;80.9146499634;19;66.1865650415;6;27.9399986267;39.9000015259;15;70.5959303379;
84;7;31.0;83.0932769775;20;66.5498045683;6;29.1519012451;40.9000015259;17;72.8849630356;
85;7;31.0;85.2749099731;19;66.9180850983;6;29.184551239;41.9000015259;18;74.6402306557;
86;7;31.0;89.2426605225;20;67.2904071808;6;29.2169075012;42.9000015259;18;75.9301133156;
87;8;31.0;91.503288269;20;67.6657159328;7;29.2488861084;43.9000015259;17;76.8531126976;
88;8;31.0;93.7659988403;21;68.0429149866;7;28.7404212952;44.9000015259;19;78.486831665;
89;8;32.0;93.0300369263;21;68.4208781719;7;30.3114433289;46.2000007629;18;78.6495931149;
90;8;31.0;95.2946166992;22;68.7984673977;7;30.0999984741;49.2000007629;17;78.8119769096;
91;8;31.0;97.5589294434;22;69.1745449305;7;30.3975334167;52.2000007629;17;78.9738110304;
92;8;32.0;96.8221817017;23;69.5479925871;7;31.4121055603;52.2000007629;17;79.1349383593;
93;8;31.0;99.0835952759;24;69.9177235365;7;31.7564315796;54.2000007629;18;80.2952179909;
94;8;31.0;101.342399597;26;70.2826986313;8;32.7997093201;56.2000007629;17;80.5445245504;
95;8;33.0;97.5978927612;27;70.6419405937;8;32.0999984741;60.2000007629;17;82.4069010019;
96;8;33.0;97.849357605;27;70.994543314;8;32.9379997253;63.8384017944;18;83.9371310472;
97;8;34.0;98.0961837769;27;71.3396840096;8;32.2237701416;68.3859863281;18;85.1916671991;
98;8;36.0;95.3377685547;29;72.5559871197;8;33.4327850342;70.7914276123;19;86.2317945957;
99;8;36.0;96.1891937256;29;73.8163237572;9;34.815071106;72.0922775269;18;86.9421818256;
100;8;37.0;97.0714263916;29;75.1091077328;9;34.3542671204;74.0000991821;18;87.4431371689;
101;8;36.0;96.9763793945;29;76.4212408066;9;35.0214157104;75.0421905518;20;87.949313283;
102;8;36.0;96.8948669434;28;78.7386670113;10;35.0928115845;74.0421905518;18;88.4599552155;
103;8;38.0;98.8170700073;29;80.1070404053;10;35.1620979309;76.0421905518;17;88.9743454456;
104;8;41.0;97.7329330444;28;81.455401659;10;34.5927429199;79.0421905518;19;89.4917953014;
105;8;41.0;99.6327056885;28;82.7710012197;10;34.6467895508;80.3265533447;20;90.0116384029;
106;8;42.0;101.50743103;29;84.0427622795;10;35.3554725647;80.2735290527;19;90.5332159996;
107;8;44.0;100.34929657;30;85.2616819143;10;34.7472305298;82.3236236572;20;91.0558643341;
108;8;44.0;102.151977539;31;86.4210499525;10;34.7934951782;83.5293502808;21;92.5788998604;
109;8;46.0;101.540893555;32;87.5164647102;10;36.5248298645;84.4270629883;21;93.1316034794;
110;8;46.5999984741;100.91734314;32;88.545686841;10;37.5757446289;86.4802246094;22;93.6838033199;
111;8;45.5999984741;103.279899597;32;89.5083701611;10;37.9102783203;89.0562896729;23;94.2346720695;
112;8;45.5999984741;105.627449036;34;90.4057234526;10;37.964176178;91.0562896729;23;94.7833218575;
113;8;47.5999984741;101.959197998;33;91.2401474714;10;38.0156059265;90.0562896729;23;95.3288000822;
114;8;45.5999984741;103.556472778;32;92.0148863792;10;38.0646514893;92.0562896729;22;95.8700946569;
115;8;45.5999984741;104.921646118;33;92.7337162495;10;38.1114044189;90.0562896729;22;96.4028918743;
116;8;46.5999984741;103.272407532;36;93.392005682;10;37.8251190186;90.8384475708;24;96.842846632;
117;9;46.5999984741;101.608856201;26;100.852538109;9;35.8342018127;81.803894043;21;90.2825884819;
118;9;46.5999984741;103.931228638;27;101.29345274;9;36.1915855408;82.0;21;90.683041811;
119;9;48.5999984741;103.239868164;23;101.715342999;9;35.8519287109;83.8483276367;22;91.1179119349;
120;9;48.5999984741;103.535186768;23;102.01223278;9;36.2280197144;84.0;22;91.5480134487;
121;9;47.5999984741;106.743011475;24;102.289957762;9;36.2461891174;85.0;20;93.1118466854;
122;9;48.5999984741;106.937416077;25;102.563003302;9;36.473033905;86.0;19;94.6852306128;
123;9;48.5999984741;107.128547668;26;102.830907822;9;36.6977005005;87.0;19;96.2537815571;
124;9;47.5999984741;110.316085815;26;103.093266487;9;36.0464096069;89.0;19;97.803384304;
125;9;48.5999984741;110.499732971;27;103.349731207;9;37.1331291199;89.0;19;100.320781946;
126;9;48.5999984741;110.679260254;28;103.600006104;9;37.7778396606;92.0;20;102.854099751;
127;9;48.5999984741;110.764099121;25;103.843845367;9;40.5406990051;94.0;20;104.396232843;
128;9;51.5999984741;109.849449158;25;104.08104825;9;41.7318496704;97.0;20;105.882231355;
129;9;53.5999984741;108.93510437;25;104.31145525;9;41.9141120911;100.0;22;107.306464553;
130;9;54.5999984741;110.020858765;27;104.534945011;9;42.0874977112;104.0;23;108.665490031;
131;9;57.5999984741;109.059654236;29;104.751429319;9;42.2522621155;107.0;24;108.83654809;
132;9;59.312461853;108.144966125;24;104.960850239;9;41.2929840088;110.800003052;21;109.034039378;
133;9;59.3764839172;110.229743958;24;105.113348961;9;42.0362052917;112.619995117;21;109.251310945;
134;9;61.3999977112;109.313789368;25;105.232087135;9;40.8786315918;116.458000183;23;109.472593427;
135;9;60.3999977112;108.313789368;22;105.349227428;9;41.7946815491;118.312202454;23;109.67616713;
136;9;59.3999977112;110.313789368;19;105.464515686;9;41.8024673462;121.180984497;21;109.889645815;
137;9;57.3999977112;112.313789368;20;105.577713013;9;41.7407608032;124.06288147;23;110.111370444;
138;9;56.3999977112;111.313789368;20;105.688598156;9;41.6884078979;126.23841095;24;110.340280771;
139;9;54.3999977112;113.313789368;22;105.796970367;9;41.6443939209;128.209014893;26;110.575728416;
140;9;52.7999992371;115.313789368;24;105.902648926;9;41.6077880859;130.191314697;27;110.699982405;
141;9;52.7999992371;114.313789368;24;106.005474567;9;41.5777282715;132.184326172;28;110.81401825;
142;9;51.7999992371;116.313789368;24;106.105309963;10;41.5534744263;134.187088013;29;110.952894211;
143;9;52.7999992371;115.313789368;25;106.202039719;10;41.5343170166;135.598754883;30;111.11391449;
144;9;52.7999992371;114.313789368;27;106.295570374;10;41.5196456909;136.618499756;29;111.294574976;
145;9;51.7999992371;116.313789368;27;106.385829449;10;41.5088806152;137.645584106;30;111.492542744;
146;9;52.7999992371;115.313789368;26;106.472765923;10;41.5015335083;138.679321289;29;111.705637693;
147;9;51.7999992371;118.713790894;28;106.556347847;10;41.4971313477;139.719055176;30;111.931826115;
148;9;52.7999992371;121.713790894;29;106.636562347;10;41.4152679443;138.764144897;31;113.169201612;
149;9;54.7999992371;121.713790894;29;106.713413239;10;41.4155769348;138.814025879;31;113.565979123;
150;9;55.7999992371;121.713790894;30;106.786921024;10;40.4339370728;142.4581604;33;118.529824972;
151;9;56.7999992371;121.713790894;29;106.857120991;10;40.4339370728;145.796981812;32;120.935592651;
152;9;58.7999992371;118.713790894;21;106.924060822;10;41.4339370728;149.248474121;32;123.030620217;
153;9;58.7999992371;118.713790894;21;106.987800121;10;43.1230621338;152.588623047;34;124.630088568;
154;9;59.7999992371;119.713790894;23;107.0;10;44.5898323059;154.721603394;37;126.15444541;
155;9;61.7999992371;117.713790894;23;107.0;10;45.7688789368;156.853210449;37;127.613058567;
156;9;61.7999992371;118.713790894;24;107.0;10;46.942779541;158.843551636;37;129.015589952;
157;9;62.7999992371;119.713790894;25;107.0;10;48.1108779907;160.190216064;40;130.303343058;
158;9;64.8000030518;117.713790894;18;107.0;10;49.2726287842;161.437576294;41;131.310508966;
159;9;64.8000030518;118.713790894;18;107.0;10;50.427570343;162.561462402;41;132.327772141;
160;9;62.7999992371;120.713790894;19;107.0;10;51.5753593445;163.282867432;43;133.362940311;
161;9;62.7999992371;119.713790894;19;107.0;10;52.7157440186;163.401626587;45;134.383318901;
162;9;60.7999992371;121.713790894;20;107.0;10;53.8485641479;164.517562866;45;135.387310028;
163;9;59.7999992371;123.713790894;22;107.0;10;56.9737625122;162.595184326;46;136.401566982;
164;9;59.7999992371;122.713790894;23;107.0;11;60.0913543701;162.671035767;41;137.396516323;
165;9;57.7999992371;124.713790894;24;107.0;11;63.2014312744;163.631851196;43;138.363993645;
166;9;56.7999992371;126.713790894;23;107.0;11;66.1541442871;164.703826904;44;139.323798656;
167;9;56.7999992371;123.713790894;24;107.0;12;68.249710083;165.773712158;43;140.268021584;
168;9;54.7999992371;124.713790894;25;107.0;12;70.3383712769;166.841430664;39;141.188705921;
169;9;53.7999992371;129.713790894;28;107.0;12;72.3383255005;167.906906128;41;142.078244686;
170;9;53.7999992371;128.713790894;28;107.0;12;73.4140701294;168.810089111;43;143.846852303;
171;9;51.7999992371;130.713790894;29;107.0;12;75.4199981689;168.270935059;43;144.751251817;
172;9;51.7999992371;132.713790894;30;107.0;12;77.4199981689;175.210067749;45;148.801209569;
173;9;52.7999992371;131.713790894;31;107.0;12;81.7742004395;174.01008606;46;153.297468424;
174;9;51.7999992371;133.713790894;25;107.0;12;78.7742004395;181.581283569;46;156.45569241;
175;9;49.7999992371;137.713790894;23;107.0;12;80.2666168213;185.973449707;43;159.218104362;
176;9;49.7999992371;142.713790894;17;107.0;12;79.6310272217;184.210067749;41;161.431214809;
177;9;50.7999992371;143.813781738;17;107.0;13;77.7040252686;186.210067749;41;163.532827735;
178;9;51.7999992371;141.813781738;17;107.0;13;78.7040252686;187.210067749;42;165.529436111;
179;9;49.7999992371;145.813781738;17;107.0;13;76.7040252686;187.210067749;42;167.420855045;
180;9;51.7999992371;143.813781738;15;107.0;13;78.7040252686;187.210067749;47;169.202025414;
181;9;51.7999992371;141.813781738;27;107.0;13;83.7040252686;185.210067749;47;171.01433897;
182;9;49.7999992371;145.813781738;27;107.0;13;81.5406494141;188.210067749;48;172.812072515;
183;9;51.7999992371;143.813781738;27;107.0;13;82.8187789917;187.210067749;48;175.620630264;
184;9;51.7999992371;141.813781738;28;107.0;13;82.8187789917;190.210067749;51;177.407921791;
185;9;49.7999992371;145.813781738;30;107.239999771;13;85.8187789917;188.610076904;52;179.173293591;
186;9;51.7999992371;143.813781738;32;107.47462368;13;85.7872009277;187.610076904;50;181.016772747;
187;9;51.7999992371;141.813781738;32;107.702878475;13;86.4072036743;187.610076904;52;182.916109562;
188;9;49.7999992371;145.813781738;32;107.923880577;14;87.4072036743;188.610076904;52;184.849924564;
189;9;50.7999992371;147.813781738;39;108.136867523;15;88.4072036743;188.610076904;52;186.800073147;
190;9;52.7999992371;143.813781738;40;108.341205597;15;89.4072036743;188.610076904;50;188.753326416;
191;9;49.7999992371;148.813781738;39;108.536393166;15;88.4072036743;191.410079956;51;190.701942444;
192;9;50.7999992371;150.813781738;40;108.722060204;15;89.4072036743;195.410079956;52;192.642989159;
193;9;52.7999992371;149.813781738;41;108.897964001;15;89.4400024414;194.410079956;52;194.576599598;
194;9;52.7999992371;151.813781738;43;109.06398201;15;87.4400024414;195.410079956;52;197.50357008;
195;9;53.7999992371;153.813781738;40;109.22010231;15;88.4400024414;198.410079956;47;200.562826276;
196;9;55.7999992371;152.813781738;40;109.366412163;15;90.4400024414;199.410079956;47;201.815775394;
197;9;54.7999992371;157.813781738;42;109.503085136;15;91.4400024414;201.410079956;47;204.123696208;
198;9;58.7999992371;153.813781738;45;109.630369186;15;89.4400024414;209.410079956;48;206.396804452;
199;9;60.7999992371;150.813781738;39;109.748573303;15;92.4400024414;211.410079956;48;208.618314505;
200;9;60.7999992371;153.813781738;39;109.858055115;15;90.4400024414;213.410079956;49;210.744554043;
201;10;64.3999938965;150.813781738;34;109.959209442;15;85.4400024414;217.410079956;50;213.87481761;
202;10;65.3999938965;147.813781738;35;110.0;15;86.4400024414;219.410079956;50;216.897127748;
