Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
19;2;25.3687000275;12.5;5;26.2560760975;2;21.0494651794;12.5;5;26.5224741697;
20;2;25.8152351379;12.5;6;26.2905418873;2;21.956741333;12.5;6;26.5906432867;
21;3;25.8307437897;12.5;5;26.3255085945;2;21.977191925;12.5;6;26.6607804298;
22;3;25.25;12.5;5;26.3609591722;2;21.9982337952;12.5;6;26.7328453064;
23;3;25.8624305725;12.5;6;26.3968753815;2;22.0198535919;12.5;6;26.8067884445;
24;3;25.8785934448;12.5;6;26.4332377911;3;22.0420360565;12.5;5;26.8825509548;
25;3;23.8949565887;13.5;6;26.4700255394;3;21.5;12.5;5;26.9600640535;
26;3;22.9115104675;14.5;6;26.5072168112;3;22.0880184174;12.5;6;27.0392494202;
27;3;21.9282474518;15.5;6;26.5447884798;3;22.1117744446;12.5;6;27.120018959;
28;3;20.9451541901;16.5;6;26.5827163458;3;21.5;13.5;6;27.2022752762;
29;3;19.962223053;17.5;6;27.6209751368;3;22.1606826782;12.5;6;27.2859115601;
30;3;19.25;19.5;6;27.6995384693;3;19.5;14.5;6;27.3708124161;
31;3;19.9967918396;20.2280006409;6;27.7795633078;3;18.5;15.6854057312;6;27.4568536282;
32;3;19.0142707825;21.2568283081;7;27.8610231876;3;17.5;16.7284259796;6;28.5439035892;
33;3;17.7555999756;22.5;7;27.943887949;3;17.5;18.2719516754;6;28.6718232632;
34;3;16.7751979828;23.7437458038;8;28.0281237364;3;17.5;19.3359127045;6;28.8016517162;
35;3;16.8173274994;24.3482894897;8;28.1136926413;3;16.5;20.4008255005;6;28.9332399368;
36;3;16.5659866333;25.5;9;28.200553298;3;16.0;21.4666194916;6;29.0664316416;
37;3;16.5871677399;26.8270168304;10;28.2886599302;3;16.0;22.5332145691;7;29.201064229;
38;3;16.6088638306;27.8549404144;10;28.3779631853;3;16.0;23.6005325317;7;29.3369693756;
39;3;16.8890151978;28.4816627502;11;28.4684094191;3;16.0;24.6684837341;7;29.4739747047;
40;3;16.6537723541;29.5;12;28.5599412918;3;16.0;25.7369880676;8;29.6119039059;
41;3;16.9250106812;30.5;13;28.65249753;4;16.0;26.8059520721;7;29.7505785227;
42;3;17.7006263733;30.5;13;28.7460126877;5;17.0;23.2011871338;6;29.8898183107;
43;3;17.6857051849;33.5;14;28.8404182196;5;16.0;25.2264137268;6;30.0294430256;
44;3;17.0;33.5;14;28.9356412888;5;16.0;27.0147228241;6;30.1692728996;
45;3;17.7710380554;36.5;15;29.0316057205;5;17.0;25.0846366882;6;30.3091299534;
46;3;18.0145263672;36.5;15;29.1282321215;5;16.0;26.1545658112;6;30.44883883;
47;3;18.0;36.7840652466;16;29.2254379988;5;17.0;26.1545658112;6;30.588227272;
48;4;20.0;34.8247108459;10;44.3231378794;5;18.0;27.1545658112;6;30.7271273136;
49;4;22.0673484802;33.5;10;45.171243906;5;19.5331306458;28.1545658112;7;30.8653761148;
50;4;23.9048347473;34.5;11;45.9390394688;5;20.0;29.1545639038;7;31.002816081;
51;4;24.9318828583;35.2141723633;11;46.6255986691;5;21.5677337646;29.3492870331;8;31.1392954588;
52;4;26.0;34.5;12;47.2333509922;5;22.5853767395;29.5940208435;8;31.2746701241;
53;5;26.9866924286;34.5;11;47.7672128677;5;23.0;30.6319637299;8;31.4088010788;
54;5;28.0143928528;33.5;12;48.2337174416;5;24.1212539673;29.6689758301;8;31.5415580273;
55;5;29.0422458649;35.5;12;48.640225172;5;24.5;28.6689758301;10;31.6728177071;
56;5;30.0;36.5;12;48.9942903519;5;24.8440513611;28.5963249207;9;31.8024640083;
57;5;31.4519100189;33.5;12;49.2094910145;5;23.5;28.5;9;31.9303889275;
58;5;29.25;34.5;11;49.3070008755;5;23.5;29.5;8;32.056491375;
59;5;31.25;33.5;12;50.4039609432;5;24.5;27.5;7;32.1806783676;
60;5;31.4326171875;36.5;12;50.6302763224;5;23.5;29.5;7;32.3028650284;
61;5;32.4606666565;39.4669342041;13;50.8712855577;5;24.2509231567;29.5;7;33.4229726791;
62;5;32.4886322021;41.4903411865;13;51.1283288002;5;24.5;31.9286956787;8;33.5609307289;
63;5;31.25;44.5133628845;14;51.4027736187;5;26.5;31.2427139282;8;33.6968708038;
64;5;33.25;43.5133628845;14;51.6959828138;5;25.5;33.2738800049;8;33.8130918741;
65;5;32.573135376;46.5;14;52.0092742443;5;25.5;35.3049507141;9;33.8955234289;
66;5;32.5871582031;48.9281768799;15;52.3418498039;5;25.5;36.4071884155;9;33.9777808189;
67;5;31.25;51.2392959595;15;54.4056956768;5;26.3627662659;35.5509490967;10;34.0597831011;
68;5;31.7000007629;54.0429878235;15;56.1902132034;6;25.5;36.5614051819;9;34.141450882;
69;5;33.0510025024;53.7617073059;16;57.7418141365;6;25.5;37.0707244873;9;34.2227070332;
70;5;34.7486457825;53.3281478882;18;59.1084251404;6;25.5;37.1113548279;10;34.303476572;
71;6;33.974937439;55.8459854126;17;60.1713650227;6;25.5;37.1517410278;11;34.3836871386;
72;6;33.5999984741;56.9482192993;17;60.8462896347;6;25.5;37.1918411255;11;34.4632693529;
73;6;35.3049736023;56.2957611084;20;61.5548858643;6;25.5;37.2316360474;11;35.8068287373;
74;6;35.3597221375;55.6679115295;19;62.2938363552;6;26.7999992371;35.8034133911;11;36.9286023378;
75;6;32.5999984741;59.0625839233;20;63.0585818291;6;26.0340003967;37.265499115;11;38.8620433807;
76;6;34.5999984741;57.47681427;20;63.8433542252;6;27.2123565674;39.6350021362;11;39.6820658445;
77;7;32.5999984741;60.9067955017;16;82.6413004398;6;30.3458442688;37.0684356689;11;40.2339850664;
78;7;34.5999984741;63.3479309082;16;84.7047116756;6;31.3439750671;37.6697769165;12;40.6008399725;
79;7;37.5999984741;63.7950210571;17;86.6108632088;6;31.4346485138;38.680896759;13;40.9623206854;
80;7;34.5999984741;68.242477417;17;88.3441367149;6;31.5233325958;39.6920509338;13;41.3176817894;
81;7;35.5999984741;70.6845855713;18;89.9006886482;6;26.3999996185;43.3091545105;13;41.6662627459;
82;7;35.5999984741;72.115776062;19;91.2856674194;7;25.3999996185;46.3433151245;12;42.0074915886;
83;8;35.5999984741;74.5309524536;18;92.5100631714;7;24.3999996185;48.5973472595;13;42.3408843279;
84;8;36.5999984741;77.9256896973;16;93.5879464149;8;24.3999996185;51.1704444885;11;43.6660447121;
85;8;37.9112854004;78.2964172363;17;94.5344202518;8;26.3999996185;51.2773094177;12;44.1326625347;
86;8;34.9112854004;82.6405563354;17;95.1193966866;8;25.7449989319;52.313785553;12;44.6112835407;
87;8;35.9112854004;84.7564849854;18;95.6186933517;8;25.3999996185;54.3507995605;11;45.1040832996;
88;8;36.9112854004;87.0435409546;18;96.0736470222;8;24.6458854675;56.8364830017;11;45.6133972406;
89;8;35.9112854004;87.0435409546;18;96.4854569435;8;23.6458854675;56.8745155334;11;47.1416589022;
90;8;34.5999984741;90.0435409546;19;96.8561043739;8;24.245885849;58.2270927429;11;47.7113163471;
91;8;34.5999984741;94.2435379028;19;97.1881275177;8;26.245885849;60.3131790161;11;48.3049265146;
92;8;34.5999984741;96.843536377;19;97.4844141006;8;25.245885849;60.3980636597;12;48.9246271849;
93;8;34.5999984741;98.8435440063;20;97.7480254173;9;25.245885849;61.481678009;11;49.505267024;
94;8;34.5999984741;100.843544006;22;97.9445257187;9;24.0;64.5639801025;11;50.1066468954;
95;8;34.5999984741;102.843536377;23;98.0;9;24.0;66.6449279785;13;50.7430583239;
96;8;34.5999984741;104.843536377;24;98.0;9;24.0;68.7244873047;13;51.4138282537;
97;8;35.5999984741;103.843536377;24;98.0;9;24.0;70.8026275635;13;52.1172244549;
98;8;35.5999984741;107.843536377;26;98.0;9;24.0;71.8793334961;13;52.8503353596;
99;8;37.5999984741;104.543540955;27;98.0;10;24.0;72.9545898438;12;54.6090073586;
100;8;38.2999992371;103.543548584;28;98.0;10;25.0;72.9961395264;13;55.4129306078;
101;8;38.2999992371;102.543540955;28;98.0;10;26.0;76.0377960205;14;56.2102162838;
102;8;37.2999992371;104.543548584;29;98.0;10;26.0;79.0795135498;16;57.019851923;
103;8;38.2999992371;103.543540955;29;98.0;10;27.0;78.1666717529;16;57.833848238;
104;8;37.2999992371;105.543548584;32;98.0;10;26.0;80.2083740234;17;58.6439943314;
105;8;38.2999992371;104.543540955;32;98.0;10;26.0;81.2500228882;16;60.4422656298;
106;8;38.2999992371;103.543548584;32;98.0;10;28.0;80.291557312;17;61.2812277079;
107;8;38.2999992371;102.543548584;33;98.0;11;28.0;82.3329391479;16;62.0973504782;
108;8;37.2999992371;106.543540955;35;98.6199998856;11;28.0;84.374130249;17;62.8696243763;
109;8;38.4889984131;103.743537903;36;99.2440361977;11;29.0;83.4071884155;18;63.6059169769;
110;8;37.6790962219;105.945144653;37;99.8677668571;11;28.0;85.4379425049;17;64.3080053329;
111;8;38.8686904907;105.14755249;37;100.486824989;11;28.0;86.4684906006;17;64.9747359753;
112;8;39.0561904907;106.349937439;38;101.096951962;11;28.0;91.2982940674;19;65.606132865;
113;8;38.2400474548;106.551506042;38;101.694122791;11;28.0;92.3403167725;20;67.2031964064;
114;8;38.4188079834;108.751426697;40;102.27466011;11;29.0;94.3818817139;20;67.8276767731;
115;8;39.5911827087;107.948905945;41;102.835327625;11;30.0;96.4229736328;22;68.4248139858;
116;8;38.7560462952;110.143211365;41;103.373396873;11;30.0;98.4635314941;24;68.997268796;
117;8;38.9124946594;112.333618164;42;103.886685371;12;30.0;100.503509521;23;69.5478340387;
118;8;41.0598373413;106.519477844;42;104.373569012;12;31.0;99.5428771973;24;70.0550779104;
119;8;41.1976127625;106.700187683;42;104.832968712;13;30.0;100.581604004;23;70.4234647751;
120;8;39.3255691528;108.875244141;44;105.264316082;13;30.0;101.619659424;25;70.7986558676;
121;8;41.443649292;105.044197083;44;105.66750145;13;31.0;99.6569976807;26;71.1802434921;
122;8;41.5519676208;105.206665039;44;106.042816639;13;30.0;100.693618774;26;71.5677733421;
123;8;40.6507911682;107.206672668;45;106.390886784;13;30.0;101.72946167;28;71.9607464075;
124;8;40.7404937744;105.206672668;46;106.712606907;13;31.0;99.7645263672;29;72.3586199284;
125;8;39.8215408325;108.206665039;47;107.009078979;13;30.0;100.798812866;30;72.76080966;
126;8;41.8944664001;105.206665039;48;107.281553268;13;31.0;99.8322601318;30;73.166693449;
127;8;40.9598274231;107.206672668;50;107.490908623;13;32.0;99.8648986816;32;75.477181077;
128;8;40.0;108.206665039;51;107.603953362;13;31.0;100.339279175;32;77.8537971973;
129;8;41.0;110.206665039;51;107.71010828;13;31.0;100.817405701;33;80.2802590132;
130;8;42.0;104.206665039;52;107.809560299;13;31.0;101.296218872;33;82.7394065857;
131;8;40.0;109.206672668;52;107.902528286;13;32.0;102.772613525;33;86.213845253;
132;8;40.0;110.206665039;52;107.989256382;13;34.0;105.24357605;34;89.7465457916;
133;8;43.0;104.206672668;54;108.0;13;37.6448173523;106.106201172;34;93.3243091106;
134;8;40.0;107.206672668;54;108.0;13;38.6448173523;110.557876587;35;95.9352322817;
135;8;40.0;110.206672668;56;108.0;13;40.9817085266;111.996246338;36;98.5089226961;
136;8;42.0;107.206672668;57;108.0;13;42.3566894531;114.419311523;36;101.033616781;
137;8;40.0;110.206665039;57;108.0;13;42.3774147034;115.825454712;36;103.499065161;
138;8;40.0;115.206665039;57;108.0;13;43.0;117.930328369;36;105.896481752;
139;8;42.0;113.206672668;58;108.0;13;44.4217147827;118.169067383;37;108.218462706;
140;8;42.0;113.206672668;59;108.0;13;46.4453048706;121.334854126;38;110.458905101;
141;8;44.0;116.206665039;59;108.0;13;46.4000015259;120.496109009;37;112.612955093;
142;8;49.0;112.206665039;59;108.0;13;46.895401001;121.652557373;38;114.676954031;
143;8;48.0;116.206665039;60;108.0;13;45.9218978882;122.085739136;37;116.525891542;
144;8;51.0;111.206665039;61;108.0;13;45.9493484497;122.298065186;38;118.261964679;
145;8;56.0;106.206672668;61;108.0;13;47.4000015259;120.788955688;38;119.925607443;
146;8;53.0;109.206672668;62;108.0;13;47.4000015259;121.477325439;38;121.4740417;
147;8;54.0;112.206665039;63;108.0;13;49.0372695923;120.331359863;39;122.871624231;
148;8;57.0;111.206665039;63;108.0;13;50.5683441162;117.600288391;40;124.206449509;
149;8;57.0;107.206672668;63;108.0;13;48.9000015259;119.867538452;41;125.478393793;
150;8;57.0;110.206672668;65;108.0;13;47.6329078674;122.132926941;41;126.688240051;
151;8;60.0;107.206672668;66;108.0;13;45.666305542;123.396339417;45;127.837521791;
152;8;59.0;110.206665039;68;108.0;13;44.7003746033;125.657615662;46;128.915600777;
153;8;60.0;115.206665039;68;108.0;13;45.2350463867;128.916610718;47;129.760097504;
154;8;63.0;105.206672668;68;108.0;13;44.2702560425;130.122879028;48;130.56166029;
155;8;60.0;108.206672668;69;108.0;13;43.3059310913;131.324386597;49;131.241458893;
156;8;60.0;111.206665039;70;108.0;13;42.4000015259;133.526870728;50;131.869074345;
157;8;63.0;104.206665039;70;108.0;13;42.3783493042;133.72996521;50;132.479594946;
158;8;62.0;105.206665039;70;108.0;13;46.3783493042;128.100479126;50;133.050551414;
159;8;60.0;110.206672668;70;108.0;13;51.2043685913;126.645263672;52;133.510524511;
160;8;60.0;111.206665039;71;108.0;13;54.121711731;126.279022217;52;133.967619896;
161;8;60.0;116.206672668;72;108.0;13;57.2509155273;125.450088501;53;134.420921326;
162;8;60.0;117.206665039;72;108.0;13;60.3788604736;125.020507812;54;134.85478878;
163;8;62.0;113.206665039;72;108.0;13;63.2946243286;125.189865112;47;135.258275032;
164;8;60.0;118.206672668;71;108.0;13;65.3906784058;125.357757568;47;135.656568766;
165;8;60.0;119.206672668;70;108.0;13;68.0856704712;125.523803711;48;136.04583025;
166;8;62.0;116.206665039;71;108.0;14;71.1793823242;126.6876297;47;136.391456127;
167;8;61.0;115.206665039;71;108.0;14;74.2716140747;127.848861694;50;136.730826855;
168;8;60.0;120.206665039;71;108.0;14;76.7621765137;129.00718689;52;137.063281536;
169;8;62.0;118.206672668;72;108.0;14;77.8508758545;130.162277222;52;137.388217449;
170;8;60.0;118.206672668;72;108.0;14;77.9375762939;131.313873291;54;137.705093861;
171;8;60.0;121.206665039;71;108.0;14;78.0221252441;132.461700439;54;138.013433456;
172;8;63.0;113.206672668;70;108.0;14;78.104385376;133.605560303;54;139.312824249;
173;8;60.0;116.206672668;70;108.0;14;79.1842498779;135.745269775;54;139.72292006;
174;8;60.0;119.206665039;71;108.0;14;80.2616348267;137.880630493;57;144.211422443;
175;8;63.0;113.206672668;71;108.0;14;80.9413070679;141.018722534;57;148.120132923;
176;8;60.0;116.206665039;72;108.0;14;81.5639953613;144.058532715;58;151.506390214;
177;8;61.0;116.206665039;72;108.0;15;75.1303787231;154.018722534;59;154.440580368;
178;8;62.0;115.206665039;68;108.0;17;73.7427215576;158.018722534;57;156.822417259;
179;8;60.0;116.206665039;68;108.0;17;72.2043609619;162.018722534;58;158.791019917;
180;8;61.0;116.206665039;67;108.0;17;69.6192474365;169.018722534;55;160.5817132;
181;8;62.0;113.206665039;67;108.0;17;67.997428894;170.418716431;56;162.146769762;
182;7;60.0;114.206665039;67;108.0;18;66.1693267822;175.418716431;54;163.277206898;
183;7;59.0;115.206665039;67;108.0;18;67.3344116211;175.418716431;55;165.186568737;
184;7;61.0;111.206665039;71;108.0;18;67.0922622681;179.418716431;55;166.996383905;
185;7;59.0;113.206665039;68;108.0;18;68.0922622681;185.418716431;56;167.84781754;
186;7;59.0;115.206665039;69;108.0;18;72.0922622681;186.418716431;57;168.696217418;
187;7;59.0;117.206665039;69;108.0;18;70.0922622681;191.818710327;57;169.552830577;
188;7;59.0;119.206665039;69;108.0;18;72.0922622681;195.058731079;57;170.416434407;
189;7;60.0;118.206665039;69;108.0;18;71.0922622681;201.058731079;59;171.285502791;
190;7;59.0;120.206665039;70;108.0;18;76.0922622681;196.058731079;60;172.158209682;
191;7;59.0;122.206665039;70;108.0;18;75.0922622681;201.058731079;61;173.032440901;
192;7;61.0;120.206665039;70;108.0;18;74.0922622681;207.058731079;63;173.90583539;
193;7;59.0;123.206665039;71;108.0;18;78.0922622681;202.058731079;66;174.775849462;
194;7;59.0;122.206665039;71;108.0;18;76.9942092896;207.058731079;67;175.542458177;
195;7;61.0;118.206665039;69;108.0;18;75.9942092896;213.058700562;64;176.22557807;
196;7;59.0;120.206665039;72;108.0;18;77.9942092896;218.658706665;62;176.911480665;
197;8;59.0;122.206665039;67;108.0;17;80.9942092896;224.658706665;62;177.596827984;
198;8;60.2249984741;118.206665039;68;108.0;17;87.9942092896;218.658706665;62;178.278514624;
199;7;57.2249984741;120.206665039;69;108.0;18;87.9942092896;222.658706665;60;178.953733683;
200;7;56.2249984741;122.206665039;68;108.0;18;89.9942092896;229.658706665;59;179.620015383;
201;7;57.2249984741;118.206665039;69;108.0;18;94.1999969482;222.658706665;58;180.275240183;
202;7;54.2249984741;122.206665039;70;108.0;18;92.1999969482;224.979385376;61;180.917637825;
203;7;53.2249984741;122.506668091;70;108.0;18;93.1999969482;231.126998901;63;181.545760393;
204;7;54.2249984741;121.506660461;71;108.0;18;97.1999969482;223.277267456;65;182.15844965;
205;7;51.2249984741;122.506668091;72;108.0;18;96.1999969482;222.429824829;68;182.754796982;
206;7;50.2249984741;127.506668091;72;108.0;18;96.1999969482;228.58442688;70;184.937585831;
207;7;51.2249984741;125.506660461;76;108.0;18;102.487998962;222.819198608;70;187.056027889;
208;7;48.625;125.506660461;76;108.0;18;102.760559082;223.060470581;72;189.09758091;
209;8;48.625;128.506668091;76;108.0;18;103.016609192;229.307601929;74;191.05229497;
210;8;50.625;125.506660461;76;108.0;18;108.655441284;225.307601929;71;192.912809134;
211;7;31.3999996185;123.506660461;76;87.0;19;107.336746216;226.977401733;71;215.674202919;
212;7;32.4000015259;123.506660461;77;87.0;19;108.140533447;232.977401733;73;217.333737373;
213;7;34.4000015259;121.506660461;73;87.0;19;112.327102661;229.977401733;75;218.890530586;
214;7;34.4000015259;122.506660461;74;87.0;19;110.497009277;232.977401733;74;220.345234871;
215;7;35.4000015259;123.506660461;76;87.0;19;109.650978088;238.977401733;75;221.699722767;
216;7;37.4000015259;121.506660461;76;87.0;19;112.789878845;238.977401733;74;222.956813335;
217;7;37.4000015259;122.506660461;76;87.0;19;112.914680481;241.977401733;74;224.098462582;
218;7;38.4000015259;123.506660461;78;87.0;19;114.026397705;244.977401733;74;224.849895;
219;7;40.4000015259;121.506660461;75;87.0;19;117.059997559;241.977401733;72;225.483259678;
220;7;40.4000015259;121.506668091;72;87.0;19;116.059997559;242.977401733;71;226.081449509;
221;7;41.4000015259;117.506660461;72;87.0;19;115.059997559;252.977401733;72;226.643924236;
222;7;40.4000015259;118.506660461;72;87.0;19;121.059997559;247.977401733;74;227.170654774;
223;7;40.4000015259;119.506660461;72;87.0;19;120.059997559;247.977401733;75;227.609604836;
224;7;41.4000015259;120.506660461;72;87.0;19;118.059997559;256.977386475;75;227.980707169;
225;7;42.2750015259;121.506660461;72;87.0;19;123.059997559;253.977401733;76;228.325411797;
226;7;43.2750015259;119.506660461;72;87.0;19;123.059997559;253.977401733;78;228.644615173;
227;7;42.2750015259;120.506660461;72;87.0;19;121.61000061;259.977386475;79;228.939392567;
228;7;42.2750015259;121.506660461;74;87.0;19;123.61000061;259.977386475;80;238.548260689;
229;7;43.2750015259;119.506660461;74;87.0;19;126.810394287;260.985412598;82;246.802211761;
230;7;42.2750015259;120.506660461;75;87.0;19;127.363601685;264.556610107;83;253.832825661;
231;7;42.2750015259;121.506660461;75;87.0;19;129.160247803;290.587738037;84;259.744923592;
232;7;43.2750015259;119.506668091;76;87.0;19;130.906036377;297.810943604;85;264.449272156;
233;7;45.2750015259;115.506668091;77;87.0;19;132.045593262;304.019042969;85;268.355193138;
234;7;45.2750015259;114.506668091;77;87.0;19;132.987945557;309.898162842;87;271.341239929;
235;7;46.2750015259;113.506660461;77;87.0;19;127.345031738;318.470245361;87;273.631000519;
236;7;48.2750015259;112.263122559;63;87.0;20;130.448760986;320.671081543;83;275.216293335;
237;7;45.2750015259;112.263122559;62;87.0;20;133.448760986;325.483581543;83;276.25483036;
238;7;44.2750015259;114.263122559;61;87.0;20;127.448760986;332.731262207;84;276.80284214;
239;7;44.2750015259;113.263122559;61;87.0;20;122.448760986;339.443695068;86;277.264444351;
240;7;42.2750015259;116.263122559;62;87.0;20;122.029998779;346.043792725;87;277.55053997;
241;7;42.2750015259;118.263122559;64;87.0;20;122.029998779;352.415710449;86;277.779391289;
242;7;42.2750015259;110.263122559;63;87.0;20;122.029998779;357.113220215;86;278.993659019;
243;7;43.2750015259;110.263122559;63;87.0;20;124.029998779;363.39175415;88;279.039999962;
244;7;40.2750015259;112.263122559;64;87.0;22;124.029998779;366.899993896;87;300.942781806;
245;7;40.2750015259;114.263122559;65;88.0;22;130.452102661;384.481018066;90;319.843537092;
246;7;40.2750015259;112.263122559;62;88.1200000048;22;135.499801636;400.119537354;87;335.748570681;
247;7;42.2750015259;115.263122559;63;89.2130551338;22;139.300613403;413.737976074;87;346.917855501;
248;7;41.2750015259;118.263122559;64;95.2654268742;22;142.087265015;422.853729248;88;357.587772012;
249;8;42.0729980469;121.263122559;63;100.359868169;21;146.825637817;426.054077148;87;366.288953185;
250;8;41.8243980408;120.730003357;64;102.448910713;21;151.037643433;428.806213379;89;373.989911914;
251;9;38.8243980408;123.263122559;63;106.345507383;21;157.576980591;432.885925293;89;379.198289037;
252;9;39.8243980408;122.374526978;65;107.647480249;21;160.983078003;434.961242676;90;382.943957686;
253;10;37.8243980408;118.576133728;65;108.600250721;21;164.195404053;435.744659424;91;385.849465609;
254;11;37.8243980408;120.374526978;64;111.096235514;22;166.226547241;438.770935059;92;387.91443038;
255;9;33.8243980408;90.0;63;101.533305407;24;168.501083374;442.802856445;87;399.262398243;
256;9;30.8243980408;90.0;47;101.677093983;24;168.825378418;447.108093262;76;401.312101364;
257;9;31.8243980408;91.0;46;101.888088703;24;169.2059021;451.00567627;77;403.158774853;
258;9;33.8243980408;93.0;45;102.162052155;24;205.012466431;457.555297852;78;404.890389204;
259;9;35.8243980408;95.0;46;102.493893623;24;206.777282715;463.873718262;80;406.668390274;
260;9;37.8243980408;97.0;38;103.877548218;25;206.945739746;470.173736572;71;408.489666939;
261;9;40.8243980408;100.0;31;104.035953283;25;207.117507935;476.455688477;58;410.349030495;
262;7;36.8243980408;95.0;20;96.917126894;27;208.212112427;478.320007324;50;418.95901227;
263;6;38.8243980408;94.0;20;96.5626485348;28;209.060821533;489.895233154;49;421.892168045;
264;6;29.9865760803;91.6748046875;25;96.2473099232;28;209.341064453;498.979309082;54;424.815596104;
265;6;28.0167388916;92.5873184204;26;95.9672487974;28;209.619735718;506.397064209;60;427.710624695;
266;6;30.0980434418;93.5085906982;26;95.7189804316;28;209.895217896;513.748046875;66;433.607282162;
267;6;30.1292724609;84.4377288818;26;95.4993724823;28;212.470779419;524.102722168;71;437.02210927;
268;5;30.0;76.3739547729;27;94.0495195389;30;214.79838562;534.454528809;76;444.641235352;
269;5;21.0;76.3165588379;27;93.8445682526;31;217.546920776;545.059692383;76;448.654972434;
270;5;24.0;73.2649078369;19;93.6601104736;31;217.935684204;555.471740723;72;452.553692341;
271;4;28.0;60.0;19;65.5526695251;32;220.31388855;567.543273926;67;484.503750563;
272;4;34.0;63.0;19;65.4974021912;33;223.498336792;577.69152832;65;490.904551983;
273;4;40.0;66.0;11;65.4476633072;33;224.128967285;587.270568848;62;509.782054901;
274;4;43.3769989014;69.0;11;65.4028949738;33;231.219451904;604.463989258;63;528.131462097;
275;4;43.3693008423;72.0;1;65.3626070023;33;239.406066895;622.327392578;61;544.325590611;
276;4;43.3623695374;75.0;1;65.3263444901;34;245.221878052;640.311035156;61;556.073887587;
277;0;0;0;0;0;35;250.340957642;711.028137207;60;562.674799919;
