Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
19;2;24.8187427521;13.7519607544;2;27.2099905014;2;18.8944358826;12.5;6;26.4023760557;
20;2;25.25;13.8259944916;2;27.337949276;2;19.9092407227;12.5;6;26.4528282881;
21;2;25.25;13.9027690887;2;27.4703252316;2;20.488527298;12.9358482361;6;26.5043625832;
22;3;25.25;13.9821949005;2;27.6069262028;2;21.488527298;12.9513092041;6;26.5569496155;
23;4;25.25;12.5;1;27.7475197315;2;21.9670848846;12.5;6;26.6105561256;
24;4;25.25;12.5;2;27.8918325901;2;21.9831676483;12.5;7;26.6651450396;
25;4;24.25;13.5;2;28.0395522118;3;21.5;12.99954319;6;26.72067523;
26;4;23.6177978516;14.5;2;28.1903276443;3;21.5;13.0162029266;5;26.7771017551;
27;4;22.6856479645;15.5;2;28.3437719345;3;22.0331306458;12.5;5;26.8343759775;
28;4;21.7546977997;16.5;2;28.4994654655;3;21.5;13.4171876907;5;26.8924454451;
29;4;20.824760437;17.5;3;28.6569600105;3;22.0677337646;12.5;5;26.9512542486;
30;5;20.25;16.5;2;28.8157832623;3;21.5;13.4756269455;5;27.0107431412;
31;5;21.25;16.5;2;28.97544384;3;21.5;13.5053710938;5;27.0708494186;
32;5;22.25;16.5;2;29.1354379654;3;22.1212539673;12.5;5;27.1315076351;
33;5;23.25;16.2218933105;2;29.2952547073;3;21.5;13.5;5;27.1926498413;
34;5;24.25;16.3657283783;2;29.4543828964;3;22.1577949524;12.5;5;27.2542052269;
35;5;25.25;16.5089454651;2;30.6123180389;3;21.5;13.5;5;27.3161010742;
36;5;25.25;15.5089445114;2;30.8085684776;3;22.1948299408;12.5;5;27.3782629967;
37;5;26.25;16.2369441986;3;31.0038452148;3;22.2134780884;12.5;5;27.4406147003;
38;5;27.25;17.2657737732;3;31.1977016926;3;22.2321853638;12.5;5;27.5030794144;
39;5;27.25;20.2657737732;3;32.3897174597;3;22.2509231567;12.5;5;27.5655794144;
40;5;28.7751979828;24.2657737732;3;32.6095038652;3;22.2696743011;12.5;6;27.628036499;
41;5;30.7953281403;26.2568283081;5;32.827296257;3;21.5;13.5;6;27.690372467;
42;5;32.2932510376;29.2568283081;5;33.0427699089;3;22.3071117401;12.5;5;27.7525100708;
43;5;32.8692474365;31.5;5;33.2556371689;3;22.5;14.0;4;28.8143725395;
44;5;32.9650344849;32.5;6;33.4656479359;3;24.3443107605;17.0;5;28.9158842564;
45;5;33.0595397949;32.5;6;33.6725907326;4;24.6747665405;20.0;4;29.0181553364;
46;5;33.1526641846;32.5;7;33.876291275;4;23.5;23.0;4;29.1211154461;
47;5;33.2443313599;32.5;9;34.0766108036;4;23.8370666504;26.0;4;29.224693656;
48;5;33.3344726562;32.5;9;34.273444891;4;23.5;29.0;4;29.3288186789;
49;5;33.4230499268;32.5;9;34.4667202234;4;23.8635520935;29.0584888458;4;29.4334185123;
50;5;33.5100250244;32.5;10;34.6563919783;4;23.877325058;29.0878353119;4;29.5384213924;
51;6;33.595375061;32.5;10;34.8424408436;4;23.5;29.7692108154;4;29.6437549591;
52;6;32.2508087158;32.5;10;35.0248702765;4;23.9059104919;29.145362854;6;29.7493470907;
53;6;31.7212352753;33.5;11;35.2037028074;5;23.5;29.874671936;5;29.8551257849;
54;6;30.7639198303;34.5;11;35.3789770603;5;23.5;27.5;5;29.9610185623;
55;6;30.806312561;35.5;12;35.5507441759;5;24.9513092041;27.5;5;30.0669536591;
56;7;30.8499889374;36.5;12;35.6535657644;5;23.9670848846;28.5;5;30.1728591919;
57;7;30.1818809509;37.5;12;35.7524827719;5;23.9831676483;29.2811508179;5;30.2786632776;
58;7;30.9386177063;38.5;12;35.8521883488;5;24.5;28.332572937;5;30.3842942715;
59;7;30.9967918396;37.5;13;38.1530328989;5;24.5990867615;28.3603382111;6;31.4896807671;
60;8;31.7000007629;40.0;12;39.2502282858;5;26.1469039917;28.5;6;31.6247514486;
61;8;33.1337509155;41.3899993896;12;40.1582809687;5;26.628112793;30.4171886444;6;31.7600265741;
62;8;35.4510231018;41.6872596741;12;40.9129468203;5;27.2098312378;30.5;9;31.8954282999;
63;8;35.7020339966;44.2302856445;13;41.39917171;5;27.2410984039;31.5;9;32.0308783054;
64;8;37.7103309631;45.0;13;42.700761795;5;26.6689853668;33.5;9;32.1662968397;
65;8;38.8875350952;45.5509490967;13;43.038117528;5;27.3031387329;33.0779190063;9;32.3016041517;
66;8;37.5999984741;49.0066947937;15;43.3723199368;5;25.5;35.0943527222;10;32.4147768021;
67;8;37.5999984741;52.0596580505;15;43.6953680515;5;27.1577949524;33.1110610962;11;32.5102813244;
68;8;37.5999984741;54.3672485352;16;43.9435347319;5;26.7000007629;34.128036499;11;33.6066429615;
69;8;38.5999984741;56.5932502747;16;44.1939008236;5;27.6948299408;33.6452713013;11;34.6629993916;
70;8;39.1838684082;58.0;16;44.4460800886;5;26.0340003967;36.0592041016;12;35.5361142159;
71;8;39.2270278931;60.0;18;44.6996781826;5;26.2123565674;37.6487312317;12;36.2614449263;
72;8;39.2705688477;62.0;20;44.9542950392;5;28.1404590607;34.6285133362;13;36.723602891;
73;8;39.3144454956;64.0;19;45.2095285654;5;28.5704536438;34.7443771362;13;37.0060331821;
74;8;37.5999984741;68.3488388062;19;45.4649779797;5;27.2643165588;35.7705154419;12;37.288756609;
75;8;37.5999984741;71.2202758789;20;45.7202461958;5;26.3999996185;37.797164917;13;37.5712783337;
76;8;37.5999984741;73.3007736206;20;45.9749444723;6;24.3999996185;39.7856407166;12;37.8531075716;
77;8;38.5999984741;73.4593658447;20;46.2286925316;6;23.3999996185;39.3061676025;11;38.1337602139;
78;8;38.8636360168;75.4973297119;18;46.4811239243;6;22.3999996185;41.3855819702;11;38.4127610922;
79;8;38.8913345337;77.5358047485;17;46.7318869829;6;21.3999996185;43.2063827515;8;38.6896487474;
80;8;37.5999984741;80.5747756958;18;46.9806463718;6;20.3999996185;46.2873916626;8;38.9639757872;
81;8;38.5999984741;81.6142120361;18;47.2270855904;6;21.3999996185;47.2873916626;8;39.2353138924;
82;8;37.5999984741;84.6540908813;18;47.4709084034;6;22.3999996185;49.2873916626;9;39.5032544136;
83;8;38.5999984741;85.6943740845;20;47.7118397951;6;23.3999996185;51.2873916626;11;39.7674107552;
84;8;38.5999984741;85.2854766846;21;47.9496257305;6;24.3999996185;53.2873916626;11;40.027421236;
85;8;37.5999984741;87.3949127197;21;48.1840349436;6;25.3999996185;56.2873916626;13;40.2829506397;
86;8;37.5999984741;88.801902771;22;48.4148579836;6;26.3999996185;57.90366745;13;40.5336904526;
87;8;38.5999984741;86.9468536377;22;48.6419073343;6;26.3999996185;58.9981384277;15;40.7793610096;
88;8;38.5999984741;89.4042663574;24;48.8650169373;6;26.3999996185;60.0899276733;17;41.0197114944;
89;8;37.5999984741;91.547744751;24;49.0840414762;7;26.3999996185;60.5098571777;18;41.2545204163;
90;8;38.5999984741;90.6880493164;24;49.298856616;7;26.3999996185;60.6272583008;18;41.4319024086;
91;8;39.2006607056;91.5256652832;26;49.5093561411;7;26.3999996185;60.7159500122;18;41.5976948738;
92;9;40.2237548828;89.6594696045;28;49.7154533863;7;26.3999996185;60.7988510132;19;41.7604210377;
93;9;39.2463531494;87.8338699341;29;49.9170773029;7;26.3999996185;60.8802108765;19;41.9198844433;
94;9;39.2684364319;90.9019012451;28;50.11417377;7;26.3999996185;60.9599456787;19;42.0759103298;
95;9;40.2900009155;90.0410461426;26;50.2783381939;7;26.3999996185;61.0379562378;20;42.2283475399;
96;9;39.3110313416;91.1332321167;28;50.4077000618;7;26.3999996185;61.1141738892;21;42.3770668507;
97;9;39.3315238953;92.19190979;27;50.535451293;7;26.3999996185;61.1885375977;21;42.5219602585;
98;9;40.351474762;90.2502975464;23;50.6614999771;7;26.3999996185;61.2609786987;21;42.6629414558;
99;10;39.3708763123;91.3083496094;21;65.7857592106;7;26.3999996185;61.3314666748;20;42.7999436855;
100;10;40.3897323608;93.3659973145;22;67.6921457052;7;26.3999996185;61.3999710083;20;42.9329199791;
101;10;42.4796295166;92.9516296387;23;69.5135852098;7;26.3999996185;61.4664611816;21;43.0618407726;
102;10;41.5702819824;95.5438766479;23;71.2346217632;7;26.3999996185;61.5309181213;22;43.1866934299;
103;10;42.6613388062;95.7174377441;24;72.84659338;7;26.3999996185;61.5933456421;20;43.30747962;
104;10;42.7524375916;95.8943328857;24;75.3468160629;7;26.3999996185;61.6537399292;20;43.3857607841;
105;10;42.8432006836;99.0740432739;26;76.7972533703;7;26.3999996185;61.6928787231;17;43.440415144;
106;10;43.933265686;103.25604248;26;78.1460118294;7;26.3999996185;61.7202072144;17;43.4940712452;
107;10;45.0222816467;104.439758301;25;79.4001356363;7;26.3999996185;61.7470359802;18;43.5466895103;
108;10;45.1098976135;105.624610901;26;80.5674250126;7;26.3999996185;61.7733459473;18;43.5982339382;
109;10;44.1958007812;109.809959412;28;81.5569690466;7;26.3999996185;61.799118042;18;43.6486728191;
110;10;45.2796821594;110.995185852;28;82.3834439516;7;24.3999996185;65.9540710449;19;43.6979782581;
111;10;44.3612823486;115.179672241;28;83.1837584972;7;23.3999996185;66.9885864258;19;43.7461266518;
112;11;45.4403610229;116.362792969;29;84.9564949274;7;22.3999996185;68.0222930908;19;43.7930984497;
