Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
128;8;31.7250003815;89.8663024902;34;78.5336983204;17;69.2625579834;162.932434082;54;143.080171406;
129;8;32.7249984741;88.1193084717;35;79.3899409771;17;71.3575973511;160.993438721;54;143.955615342;
130;8;31.7250003815;89.3643798828;35;80.1960811615;17;73.9575958252;162.057861328;56;144.803878129;
131;8;31.7250003815;90.6009140015;36;80.9548723698;17;76.8820037842;166.125793457;54;145.665849149;
132;8;32.7249984741;88.8283691406;36;81.6695351601;17;79.10105896;165.197418213;54;146.538662195;
133;8;32.7249984741;87.9373779297;37;82.3435294628;17;81.3264312744;165.27281189;54;147.41937685;
134;8;31.7250003815;90.0414886475;38;82.8806807995;17;83.5572662354;169.352127075;57;148.30502975;
135;8;32.7249984741;89.1406097412;38;83.3388242722;17;85.7926177979;168.435470581;58;149.192685723;
136;8;32.7249984741;88.2347106934;38;83.7887167931;17;88.0314407349;168.522918701;58;150.079485655;
137;8;31.7250003815;90.3237609863;40;84.2302851677;17;90.2726135254;173.614624023;59;150.962689638;
138;8;32.7249984741;90.4078216553;36;84.6635198593;17;92.5149688721;173.710647583;57;151.839715123;
139;8;32.7249984741;90.4869537354;36;85.0884599686;17;94.2173080444;174.811050415;58;152.708166838;
140;8;31.7250003815;93.5612640381;38;85.5051784515;17;95.4584197998;179.915924072;59;153.565864205;
141;9;33.7249984741;91.6308746338;39;85.9137706757;17;100.697105408;177.025268555;60;155.410856843;
142;8;29.7250003815;88.0317687988;39;78.32508564;18;101.9322052;181.139160156;58;164.243961334;
143;8;29.7250003815;88.0924835205;39;78.5669817924;18;102.162635803;190.257583618;59;165.412330985;
144;8;30.7250003815;87.0484466553;39;78.8017139435;18;107.387367249;190.380508423;60;166.560693026;
145;8;29.7250003815;88.1305999756;40;79.0395345688;18;107.892951965;197.960769653;61;167.688122988;
146;8;29.7250003815;89.2138366699;40;79.2799220085;19;110.228210449;206.167877197;62;168.794095159;
147;8;30.7250003815;87.2979736328;40;80.5223293304;20;112.565620422;212.501205444;62;169.87844336;
148;8;30.7250003815;89.3828125;40;80.8461886644;20;114.905105591;218.702346802;63;170.941304207;
149;8;31.7250003815;91.468170166;42;81.1764513254;20;117.246658325;224.911193848;64;171.969313145;
150;8;32.7249984741;90.553817749;42;81.5127642155;20;117.590377808;229.127426147;64;172.891767263;
151;8;31.7250003815;92.6395721436;42;81.8547567129;21;114.756408691;238.320724487;63;173.80337882;
152;8;31.7250003815;94.7252044678;43;82.2020413876;21;114.895866394;246.594924927;64;175.704234362;
153;8;32.7249984741;93.8105163574;44;82.5542157888;21;117.042724609;252.876190186;64;176.744429231;
154;9;33.7249984741;92.8952941895;44;82.9108623266;21;118.180137634;259.163879395;64;177.791497707;
155;10;31.7250003815;92.979347229;43;83.2715493441;21;119.308311462;262.457702637;65;178.754628062;
156;10;31.7250003815;94.062461853;44;83.6358276606;21;117.927513123;268.766265869;68;179.741577387;
157;10;31.7250003815;96.1444549561;45;84.0032336712;21;118.038063049;272.07824707;69;181.746182084;
158;10;32.7249984741;95.2251586914;45;84.3732833862;21;119.140342712;271.235443115;69;182.760572672;
159;10;31.7250003815;97.304397583;44;84.7454719543;21;118.230003357;275.235443115;69;184.530638814;
160;10;34.7249984741;95.304397583;44;85.119273901;21;116.230003357;282.235443115;70;186.290919065;
161;10;36.7249984741;94.304397583;46;86.4941380024;21;117.230003357;283.235443115;70;188.04592514;
162;10;38.7249984741;97.304397583;47;86.9694863558;22;116.230003357;284.235443115;73;189.800241113;
163;10;41.7249984741;99.6038360596;47;87.4536130428;24;113.730003357;291.235443115;73;191.557761431;
164;10;43.7249984741;101.173721313;47;87.9464483261;24;113.730003357;298.235443115;73;193.32093966;
165;10;44.7249984741;100.173721313;47;88.4478827715;24;114.730003357;301.235443115;72;196.043345571;
166;10;44.7249984741;103.173721313;48;88.9577569962;24;116.079200745;302.235443115;77;197.906131387;
167;10;45.7249984741;106.173721313;44;89.4758533239;24;115.409683228;307.235473633;77;199.794463634;
168;10;47.7249984741;106.173721313;27;90.0018823147;24;121.72013855;288.586334229;77;200.653934836;
169;10;48.7249984741;109.173721313;25;90.5354731083;24;123.003128052;292.406311035;77;201.889016151;
170;10;51.2249984741;106.173721313;26;91.0761620998;24;119.357803345;299.24432373;77;210.163274646;
171;10;53.2249984741;101.173721313;26;91.6233818531;24;123.320159912;312.352905273;79;216.737533331;
172;10;52.2249984741;103.173721313;27;92.1764535904;24;128.232910156;325.138000488;80;222.619418263;
173;10;54.2249984741;102.173721313;28;92.7345731258;24;132.089813232;337.731109619;83;227.924641728;
174;10;56.2249984741;98.1737213135;28;93.2968080044;24;136.812698364;346.182250977;84;232.490818143;
175;10;55.2249984741;100.173721313;25;93.7652719021;24;140.554138184;351.396362305;86;236.711719632;
176;10;57.2249984741;99.1737213135;25;94.2172811031;24;140.542785645;355.552856445;86;240.751186013;
177;10;58.2249984741;98.1737213135;25;94.6757221222;24;141.407318115;360.714904785;80;244.230084896;
178;10;59.2249984741;97.1737213135;12;95.1389393806;24;139.969421387;371.882049561;83;247.621967077;
179;10;60.2249984741;96.1737213135;12;95.6051502228;24;140.456359863;376.053894043;85;250.883551002;
180;10;61.2249984741;95.1737213135;13;96.0724616051;24;139.888534546;380.229858398;88;254.084473014;
181;10;61.2249984741;97.1737213135;13;96.5388975143;25;139.208267212;388.414764404;89;257.19856596;
182;9;42.0;96.1737213135;14;76.002427578;26;139.412277222;392.764251709;90;281.221846581;
183;9;43.0;94.1737213135;16;76.461001873;26;142.589126587;392.883483887;93;294.661695957;
184;9;43.0;93.1737213135;16;76.9125885963;27;140.405502319;407.704772949;94;306.436547756;
185;9;42.0;95.1737213135;16;77.3552145958;27;142.970184326;421.612335205;94;316.68796587;
186;9;42.0;97.1737213135;16;77.7870044708;27;147.974212646;447.419219971;95;325.303762913;
187;9;44.0;93.1737213135;16;78.2062191963;27;152.304046631;461.917388916;95;333.678741455;
188;9;41.7999992371;95.1737213135;16;78.611289978;27;159.21295166;476.153778076;95;339.750266671;
189;9;40.7999992371;97.1737213135;17;79.0008473396;27;162.990814209;486.281036377;91;344.482123017;
190;7;34.7999992371;88.1737213135;18;57.3737430573;29;170.590606689;495.271972656;91;371.411371946;
191;7;34.7999992371;86.1737213135;18;57.7290630341;29;177.041595459;501.47644043;93;375.770654798;
192;7;34.7999992371;85.1737213135;20;58.0661358833;29;180.293395996;507.162689209;95;383.025241256;
193;7;34.7999992371;85.57371521;20;58.3845272064;30;181.659011841;512.517456055;97;389.537545323;
194;7;32.7999992371;85.57371521;20;58.6206407547;31;179.66619873;511.596160889;98;395.209141254;
195;7;31.7999992371;85.57371521;23;58.8257570267;32;177.323318481;519.461364746;99;400.335749745;
196;7;31.7999992371;86.57371521;20;59.0176506042;32;176.031280518;527.097717285;98;404.950412154;
197;7;29.7999992371;86.57371521;18;59.1964120865;32;199.232345581;534.91986084;98;409.006637573;
198;7;28.7999992371;86.57371521;16;59.3622770309;32;199.684692383;540.011230469;99;412.765971303;
199;7;29.7999992371;86.57371521;16;59.5156049728;32;200.438156128;549.829467773;99;417.200369596;
200;7;29.7999992371;86.57371521;16;59.6568536758;32;203.278656006;562.314025879;101;421.263578057;
201;7;29.7999992371;87.0;10;59.7865591049;32;206.120178223;576.359802246;100;454.574764967;
202;7;30.7999992371;89.0;10;59.9053134918;32;221.154556274;608.863891602;101;483.410132051;
203;5;19.0;82.0;7;52.0;34;228.573242188;646.684997559;95;509.12738204;
204;4;21.0;81.0;2;52.0;35;233.234741211;676.794067383;90;519.323034286;
205;4;22.0;79.0;2;52.0;35;233.538635254;700.724731445;93;527.696562409;
206;4;22.0;80.0;3;52.0;35;237.676834106;705.202880859;95;534.029301047;
207;4;23.0;81.0;2;52.0;35;241.963745117;769.765441895;95;536.166732788;
208;4;25.0;79.0;2;52.0;35;242.668029785;714.699890137;94;541.646237016;
209;4;25.0;80.0;3;52.0;35;250.551544189;731.039916992;95;552.466642737;
210;4;25.6000003815;81.0;3;52.0;35;259.349304199;748.314208984;98;558.353745937;
211;4;26.6000003815;79.0;2;52.0;35;267.628692627;758.800231934;99;562.999070048;
212;3;23.6000003815;67.0;3;46.0;36;275.797363281;830.778320312;97;569.39705193;
213;3;23.6000003815;67.0;3;46.0;36;265.877563477;769.282592773;100;564.917927146;
214;0;0;0;0;0;37;264.157043457;781.073120117;100;580.083384514;
