Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
56;5;28.5499992371;51.9071807861;5;50.0896342993;2;21.0;22.5;12;27.6709127426;
57;5;30.5499992371;50.9457702637;6;50.1874073744;2;21.5;22.5;14;27.7064116001;
58;6;29.5499992371;52.5888137817;5;50.2577478886;3;22.5;23.5;12;28.7414214611;
59;6;29.5499992371;53.6288757324;6;51.3048160076;3;23.5;24.5;12;28.8159244061;
60;6;31.5499992371;52.6524085999;6;51.3530313969;3;23.5;25.5;12;28.8910877705;
61;6;31.5499992371;54.6765136719;7;51.4023760557;3;23.5;26.5;13;28.9668979645;
62;6;31.5499992371;56.7011871338;10;53.0908755064;4;23.5;27.5;12;29.0433396101;
63;6;31.8064994812;58.740436554;11;54.4693430662;4;23.5;27.5;11;29.1203957796;
64;6;32.0205001831;60.7813034058;11;56.5829753876;4;23.5;27.5;11;29.1980473995;
65;6;34.1968002319;61.6102752686;11;57.4990500212;4;23.5;27.5;11;29.2762739658;
66;6;35.3405151367;61.6848526001;14;58.0791692734;4;23.5;27.5;11;29.3530313969;
67;7;35.9180870056;61.7618560791;14;58.2399766445;4;23.5;27.5;11;29.4023760557;
68;7;34.4500007629;63.8804244995;15;58.4052017927;4;23.5;27.5;11;29.4528282881;
69;7;34.4500007629;67.9133758545;15;58.5747361183;4;23.5;27.5;10;30.5043625832;
70;7;35.4500007629;67.7783508301;15;58.748446703;4;24.5;28.5;11;30.5569496155;
71;7;34.4500007629;70.8109741211;16;58.9261754751;5;25.5;29.5;10;30.6105561256;
72;7;34.4500007629;72.8788146973;18;59.1077399254;5;25.5;30.5;10;30.6651450396;
73;8;35.4500007629;71.9480819702;17;59.2929325104;5;25.5;31.5;12;30.72067523;
74;8;34.4500007629;71.9133682251;17;59.4815212488;5;25.5;32.5;9;30.7771017551;
75;8;34.4500007629;75.7589797974;18;59.673251152;5;25.5;33.2000007629;9;30.8343759775;
76;8;35.4500007629;75.1633529663;18;59.8678441048;5;25.5;33.2000007629;10;30.9291329384;
77;8;34.4500007629;77.2372436523;19;60.0650013685;5;25.5;33.2000007629;10;32.1169567108;
78;8;34.4500007629;79.3119812012;19;60.2644053698;5;25.7999992371;33.7210006714;10;33.0877139568;
79;8;35.4500007629;78.3874511719;20;60.4657216072;5;26.0340003967;34.1324119568;11;33.875739336;
80;8;34.4500007629;80.4634857178;21;60.6686010361;5;26.2123565674;34.4514961243;10;34.5167677402;
81;8;34.4500007629;82.5399551392;22;60.8726831675;5;26.3458442688;34.6962051392;10;34.8956786394;
82;9;35.4500007629;80.6166992188;18;63.5244271755;4;24.3999996185;29.8090839386;10;32.5379348993;
83;9;35.4500007629;82.693572998;19;63.8412088156;4;24.3999996185;29.8320960999;11;32.6266410351;
84;9;36.4500007629;85.6703948975;22;64.1602941751;4;24.3999996185;29.8554878235;11;32.7149085999;
85;10;37.4500007629;85.368522644;19;64.4810948372;3;22.3999996185;30.8792533875;11;32.8026807308;
86;10;36.4500007629;87.4878997803;20;64.8030084372;3;21.3999996185;31.9033794403;12;32.8899030685;
87;10;36.4500007629;89.6070175171;20;65.1254235506;4;20.3999996185;32.9278564453;11;32.9765242338;
88;11;37.4500007629;87.7256851196;20;65.4477236271;4;19.3999996185;33.952671051;11;33.06249547;
89;11;36.4500007629;88.8436813354;20;65.7692918777;4;18.3999996185;34.9778137207;11;33.1477711201;
90;11;36.4500007629;89.9608459473;23;66.0895169973;4;17.3999996185;36.0032653809;12;33.2323079109;
91;11;37.4500007629;88.0769729614;23;66.4077965021;4;16.3999996185;37.0290184021;12;33.3160656691;
92;11;36.4500007629;89.19190979;23;66.7235423326;4;16.0;38.0550537109;12;33.3990064859;
93;11;36.4500007629;90.3054885864;22;67.0361857414;4;16.0;39.0813522339;14;33.4810951948;
94;11;36.4500007629;94.9369888306;27;68.3451811075;4;16.0;40.1079025269;16;33.5622993708;
95;11;37.4500007629;97.087059021;27;68.7400085926;4;16.0;41.1346817017;16;33.6425886154;
96;11;38.4500007629;99.234664917;27;69.405364871;4;16.0;42.1616744995;16;33.6983793974;
97;11;38.4500007629;101.590293884;28;70.0810815096;4;16.0;43.1888656616;18;33.7374696732;
98;11;38.4500007629;103.949920654;31;70.7655303478;4;17.0;41.2162284851;18;33.7767804861;
99;11;38.4500007629;106.312240601;32;71.4570459127;4;16.0;42.2437438965;18;33.8162822723;
100;12;38.4500007629;107.675888062;32;72.1539450884;4;16.0;43.271396637;18;33.8559447527;
