Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
19;2;25.4498119354;12.5;6;26.4528282881;2;20.4411525726;12.5;5;28.8830828667;
20;2;25.9037723541;12.5;6;26.5043625832;2;21.5517082214;12.5;5;29.2759313583;
21;2;25.9269638062;12.5;6;26.5569496155;2;22.6695632935;12.5;5;29.6917257309;
22;2;25.9506263733;12.5;6;26.6105561256;3;22.9075183868;12.5;4;30.1284441948;
23;2;25.9747505188;12.5;7;26.6651450396;3;21.5;13.5;4;30.5834169388;
24;3;25.9993152618;12.5;6;26.72067523;3;21.5;14.1750249863;5;31.0533499718;
25;3;24.0243034363;13.5;6;26.7771017551;4;22.5;12.5;4;31.5343885422;
26;3;23.0496959686;14.5;6;26.8343759775;4;23.4603157043;12.5;4;32.0222206116;
27;3;22.0754699707;15.5;6;26.8924454451;4;23.6066665649;12.5;5;32.5122156143;
28;3;21.101600647;16.5;6;26.9512542486;4;23.7536659241;12.5;5;32.9995918274;
29;3;20.1280651093;17.5;6;27.0107431412;4;23.8998775482;12.5;5;33.4795999527;
30;3;19.1548347473;18.5;6;27.0708494186;4;24.0438804626;12.5;5;33.9477081299;
31;3;18.1818828583;19.5;6;27.1315076351;4;22.0438804626;13.5;5;34.399772644;
32;3;17.2091789246;20.5;7;27.1926498413;4;23.0438804626;12.5;5;34.8321838379;
33;3;16.2366924286;21.5;7;27.2542052269;4;21.5;13.5;5;36.2419710159;
34;3;15.2643928528;22.5;7;27.3161010742;4;23.5;13.0;5;36.6568672657;
35;3;15.0422458649;23.5;7;27.3782629967;4;23.5;13.5;6;37.0459167957;
36;3;15.0702180862;24.5;7;27.4406147003;4;24.5;13.030295372;6;37.4082639217;
37;3;15.0982761383;25.5;7;27.5030794144;4;23.8275299072;13.5;6;37.7436935902;
38;3;15.1263856888;26.5;7;27.5655794144;4;23.8370552063;14.5;5;38.0525511503;
39;3;15.154510498;27.5;7;27.628036499;4;23.5;16.077917099;5;38.3356462717;
40;3;15.1826162338;28.5;9;27.690372467;4;23.8566131592;16.5;3;38.5941543579;
41;3;15.2106676102;29.5;9;27.7525100708;4;23.8666381836;17.5;3;38.8295166492;
42;3;16.2386302948;27.5;9;27.8143725395;4;24.8768234253;19.5;4;39.0433504581;
43;3;15.2664680481;28.5;10;27.8758842945;4;25.8871631622;21.5;4;39.2373690605;
44;3;16.2941474915;27.5;12;27.936971426;4;26.8976516724;23.5;5;39.3609591722;
45;3;16.0;27.5;12;27.9975619316;4;24.9082870483;26.5;6;39.3968753815;
46;4;18.0;28.5;11;29.0575861931;4;23.9190635681;29.5;6;39.4332377911;
47;4;20.0;29.5;12;29.2769771814;4;23.5;31.2166194916;6;39.4700255394;
48;4;22.0;30.5;12;29.5194145441;4;23.5;32.2350120544;6;39.5072168112;
49;4;23.4290523529;30.5;12;29.7877292633;4;23.9521656036;32.5;7;39.5447884798;
50;4;24.455121994;30.5;12;30.0848954916;5;23.167093277;33.4799995422;5;49.5827163458;
51;4;25.4808254242;29.5;11;30.4139616489;5;25.1773338318;32.4799995422;5;50.0209747553;
52;4;26.5061378479;28.5;11;30.7779519558;5;27.187664032;32.4799995422;6;50.4339382648;
53;4;27.5310344696;27.5;12;31.1797344685;6;28.75;33.2433853149;5;50.8203181028;
54;4;27.0;28.5;12;31.6218543053;6;30.2600002289;33.1490592957;5;51.1795043945;
55;5;27.25;29.5;11;32.1063318253;6;30.8344573975;32.1550331116;6;51.5114988089;
56;5;27.25;29.9936122894;11;32.6344304085;6;28.9003124237;33.1438446045;6;51.816824913;
57;5;27.25;30.0294628143;11;33.2064089775;6;28.4505195618;33.2999458313;6;52.0964328051;
58;5;27.25;30.0645332336;11;33.8212740421;6;27.51521492;34.2759513855;6;52.351598382;
59;5;28.25;31.0988044739;11;35.4765610695;6;26.0625686646;36.1264533997;6;53.5838257074;
60;5;30.25;30.0988044739;11;36.2181794643;6;26.1058444977;37.2351799011;7;53.8347628117;
61;5;29.25;32.0988044739;10;36.9923272133;6;26.3943138123;39.218082428;7;54.0673127174;
62;5;29.25;34.0988044739;10;37.7916358709;6;26.4283733368;41.2029457092;8;54.1791322231;
63;5;30.25;33.0988044739;11;38.6073352098;6;26.4350013733;43.2000007629;8;54.2626553774;
64;5;29.25;35.0988044739;9;39.4296197891;6;26.4350013733;45.2000007629;8;54.3472980261;
65;5;29.25;33.5;11;40.2008020878;6;26.4350013733;46.2000007629;9;54.8230214119;
66;5;30.0499992371;34.5;8;40.9389746189;6;26.5402984619;47.2000007629;9;56.5661689043;
67;5;29.0499992371;33.5;7;41.6530513763;6;25.5987987518;46.1739997864;10;58.0246946812;
68;7;31.0499992371;35.5;6;44.6938062906;6;25.6507110596;46.1509284973;12;59.237511158;
69;8;31.25;39.0;6;46.5157679319;6;24.6965255737;46.8725700378;12;60.2455098629;
70;8;31.718000412;38.0;6;48.1018688679;6;25.1214561462;47.0101623535;15;60.909545064;
71;8;30.25;40.6872596741;7;49.4782774448;6;24.1499996185;46.0687446594;15;61.2415876389;
72;8;30.25;39.6872596741;7;50.5236748457;6;25.1499996185;45.0999984741;15;61.4411046505;
73;8;31.25;40.0;8;51.3189008236;6;23.1499996185;47.0999984741;15;61.5981193781;
74;8;32.3626174927;41.0;8;52.0443549156;6;23.1499996185;49.0999984741;16;61.7580275536;
75;8;29.3626155853;41.0;8;52.7023524046;6;23.1499996185;51.0999984741;16;61.9206635952;
76;8;30.3626155853;40.0;8;54.2970023155;6;23.1499996185;53.0999984741;16;62.0858430862;
77;8;30.3626155853;41.0;9;54.8735702038;6;23.1499996185;55.0999984741;16;62.253361702;
78;8;29.3626155853;44.0;9;55.399102807;6;24.1499996185;54.0999984741;16;62.4229967594;
79;7;28.3626155853;40.0;10;54.3752496243;8;23.1499996185;56.0999984741;13;64.0473350286;
80;8;27.25;43.0;9;54.6563812494;8;24.1499996185;59.0999984741;12;64.2719950676;
81;8;27.25;46.0;9;54.8487538099;8;26.1499996185;59.0999984741;12;64.4990477562;
82;8;27.25;48.0;10;55.0393946171;8;25.1499996185;62.0999984741;13;64.7281689644;
83;8;27.25;50.0;10;55.2282094955;8;25.1499996185;65.0999984741;13;64.959017396;
84;8;27.25;52.0;9;55.4151155949;8;26.1499996185;64.8334884644;13;65.1912360191;
85;9;28.0;54.0;7;55.6000412703;8;26.1499996185;63.8279342651;15;65.4244551659;
86;9;28.1000003815;56.0;7;55.7829233408;9;27.1499996185;63.8222885132;15;65.6582938433;
87;9;28.1000003815;58.0;7;55.9637081623;9;26.1499996185;62.8165626526;15;66.8923641443;
88;9;28.1000003815;60.0;8;56.1423480511;9;26.1499996185;65.810760498;19;67.1862725019;
89;9;28.1000003815;61.1938781738;8;56.267108202;9;28.1499996185;67.8048782349;20;67.4825885296;
90;9;28.1000003815;62.2000007629;8;56.3839520216;9;28.1499996185;69.3294067383;25;67.7809876204;
91;9;28.1000003815;63.2000007629;9;56.5015034676;9;27.1499996185;72.4075241089;26;68.0811412334;
92;10;28.1000003815;64.1999969482;9;56.619641304;9;28.1499996185;72.4846878052;31;68.3827201128;
93;7;26.1000003815;60.2000007629;9;53.8343759775;13;28.1499996185;72.1726760864;26;71.5279341936;
94;7;26.1000003815;61.2000007629;9;53.8924454451;14;28.1499996185;74.5431518555;30;71.8927025795;
95;7;26.1000003815;62.2000007629;12;53.9512542486;15;30.1499996185;77.6017303467;29;72.2574552298;
96;7;27.1000003815;60.2000007629;13;54.0107431412;15;30.1499996185;78.6593780518;30;72.6217982769;
97;7;26.1000003815;61.2000007629;13;54.0708494186;15;29.1499996185;84.7159805298;30;72.9853466749;
98;7;26.1000003815;62.2000007629;13;54.1315076351;15;30.1499996185;87.5974807739;31;73.3371521235;
99;7;27.1000003815;60.2000007629;14;54.1926498413;15;30.1499996185;89.6656188965;32;73.6583034992;
100;7;26.1000003815;61.2000007629;14;54.2542052269;15;29.1499996185;93.7537994385;33;74.9787657261;
