Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
82;9;41.62474823;61.9312019348;8;51.9975171089;10;35.1411514282;86.5733642578;12;75.2703566551;
83;9;35.62474823;63.9312019348;8;53.6041214466;10;34.8424835205;84.5925521851;13;75.6222314835;
84;9;35.5999984741;63.9312019348;10;54.2582087517;10;35.3280029297;85.6000823975;14;76.9696253538;
85;9;36.5999984741;64.9311981201;10;54.911942482;10;37.4217987061;87.6000823975;16;77.4087632895;
86;9;36.5999984741;65.9311981201;11;55.5221784115;10;37.1950683594;87.3400650024;17;77.864947319;
87;9;36.5999984741;66.9311981201;12;56.128816247;10;37.9335327148;86.6000823975;20;78.3380839825;
88;9;36.5999984741;67.9311981201;12;56.7317180634;10;39.0612831116;88.6000823975;20;78.8279594183;
89;9;36.5999984741;67.9311981201;13;57.3308073282;10;37.8524093628;88.2620620728;25;79.3342319727;
90;10;36.5999984741;69.9311981201;12;58.9260505438;10;38.330242157;86.6000823975;26;79.8564254045;
91;10;36.5999984741;69.6425018311;12;59.3650482893;10;39.4712333679;87.6000823975;28;80.3939250708;
92;10;37.5999984741;69.7272720337;13;59.8990080357;10;38.5065994263;86.4013824463;28;80.9459736347;
93;10;38.5999984741;69.8801116943;13;60.4334017038;10;37.7654151917;87.6000823975;29;81.5116721392;
94;10;38.5999984741;70.9632110596;14;60.9698770046;10;37.9181518555;90.6000823975;30;82.0899794102;
95;11;38.5999984741;72.0452041626;13;61.5080926418;10;39.0742950439;91.3200836182;33;82.6797178984;
96;11;38.5999984741;73.1258926392;13;62.0476495028;10;40.2335243225;92.3200836182;33;83.2795786858;
97;11;38.5999984741;74.205116272;13;63.5156713724;10;36.715221405;97.3200836182;34;83.8881309032;
98;11;39.5999984741;76.2827224731;13;64.0115540028;10;36.8252067566;101.936294556;34;84.5038318634;
99;11;40.5999984741;80.7979507446;14;64.51313591;10;36.6956977844;102.842956543;35;85.1250407696;
100;11;40.5999984741;83.9036026001;14;65.0194034576;10;36.7939605713;105.067710876;36;85.7258448601;
101;11;40.5999984741;87.006401062;14;65.5292514563;10;37.4169654846;105.842956543;37;86.3135629892;
102;11;40.5999984741;90.1062088013;15;66.0414892435;10;36.9974861145;108.657608032;39;86.9026503563;
103;11;40.5999984741;93.202911377;16;66.5548487902;11;37.1021080017;109.959060669;36;87.4912323952;
104;11;40.5999984741;96.2964096069;16;67.0679955482;12;36.705619812;109.694732666;32;103.061636925;
105;11;43.5999984741;99.3866424561;16;67.5795474052;12;39.0;105.880081177;32;104.673732281;
106;11;46.5999984741;102.47354126;17;70.9069232941;12;40.5030059814;106.320083618;34;107.894814968;
107;11;49.4889984131;105.885513306;18;74.2994654179;12;40.8588256836;107.448074341;34;111.117445946;
108;11;51.6790924072;109.304229736;18;77.724083066;12;41.2373847961;108.577102661;32;114.319278479;
109;11;53.0087661743;112.726348877;18;81.146689415;12;41.6363792419;109.706642151;32;117.479770184;
110;11;54.8218460083;113.726348877;19;84.5337370634;12;42.05260849;110.836166382;33;121.579396725;
111;11;54.6062202454;117.726348877;20;87.8536934853;12;43.4820365906;112.965171814;35;125.659081459;
112;11;55.3532562256;121.246902466;21;91.0783209801;12;45.9198760986;116.09311676;35;128.692989826;
113;11;56.0560150146;124.36592865;26;94.1836454868;13;49.3607902527;117.219512939;34;134.443992496;
114;11;56.709438324;127.491485596;27;97.1505589485;13;51.0243873596;118.41305542;35;139.705259204;
115;11;58.3103637695;127.62348938;28;99.9650535583;13;51.6980438232;122.606376648;36;144.479387283;
116;11;57.8574905396;130.761779785;29;102.618124485;13;54.3686828613;123.798316956;36;148.898865819;
117;11;58.3510856628;133.906143188;22;105.105392456;13;56.0230369568;123.987716675;33;152.789353371;
118;11;58.792755127;137.056243896;22;107.426540136;13;56.648765564;127.173492432;33;156.224887848;
119;11;60.1850891113;137.211685181;23;109.584607124;13;59.2354354858;127.354621887;33;160.388941884;
120;11;59.531375885;139.888687134;24;111.585274458;13;61.4152488708;129.530181885;34;163.325073719;
121;11;59.8353233337;143.214447021;19;113.436126709;13;61.9033660889;134.699371338;35;166.016395211;
122;11;60.1008300781;146.547988892;15;114.164767265;13;63.6525192261;136.143310547;34;168.436174512;
123;11;62.2215423584;143.713287354;12;114.767187595;14;64.0649642944;137.364074707;34;170.602855802;
124;11;60.2944641113;146.876220703;14;115.332230568;14;63.0504684448;141.57901001;36;172.540208817;
125;11;60.359828949;150.036437988;15;115.820549965;15;63.7506752014;142.787719727;35;174.158373237;
126;11;60.4000015259;152.316955566;17;116.192686081;15;64.0328598022;143.990020752;36;175.673382282;
127;11;68.4000015259;145.316955566;20;116.431564331;15;65.3177108765;145.185791016;38;176.921489477;
128;11;70.4000015259;148.316955566;22;116.635759354;15;64.9086837769;147.274978638;38;177.994074821;
129;11;75.4000015259;151.316955566;23;116.763747215;15;66.9752655029;147.557647705;38;180.015145063;
130;11;83.3999938965;145.316955566;24;116.893208504;15;69.9752655029;151.637130737;39;181.222076535;
131;11;85.3999938965;148.316955566;26;117.02317524;15;73.9752655029;155.718032837;40;182.489238262;
132;11;90.3999938965;151.316955566;27;117.152800083;15;76.9752655029;159.800201416;41;183.821227193;
133;11;94.3999938965;146.316955566;29;117.281342983;15;79.9752655029;163.883422852;42;185.15764761;
134;11;95.3999938965;148.316955566;30;117.408166409;15;83.3352661133;167.967559814;44;186.431251645;
135;11;94.3999938965;153.316955566;29;117.532726288;15;86.5;171.052398682;45;187.788679123;
136;11;97.3999938965;149.316955566;32;117.654564857;15;90.5;174.137756348;46;189.223359823;
137;11;94.3999938965;154.316955566;32;117.773302078;15;94.4786224365;177.223419189;48;190.72562027;
138;11;94.3999938965;159.316955566;33;117.888628006;15;98.744354248;180.20916748;49;192.282920837;
139;11;97.3999938965;155.316955566;34;118.000298977;15;103.038040161;182.294799805;50;193.88040185;
140;11;94.3999938965;160.316955566;35;118.108126163;15;104.760467529;184.380111694;52;195.501687288;
141;11;94.3999938965;165.316955566;36;118.15220499;15;105.746772766;186.464889526;54;197.129848957;
142;11;97.3999938965;164.316955566;36;118.172327995;15;106.173194885;188.548934937;53;198.748383284;
143;11;98.3999938965;163.316955566;35;118.1550951;15;107.625213623;188.548934937;51;200.342055082;
144;11;96.3999938965;168.316955566;32;118.139585495;15;107.100616455;191.548934937;49;201.897488832;
145;11;96.3999938965;173.316940308;33;118.125626564;15;107.596229553;194.548934937;51;203.401920795;
146;11;96.3999938965;178.316940308;34;118.113063812;15;108.106758118;199.548934937;53;204.799468279;
147;11;96.3999938965;183.316940308;35;118.10175705;15;109.591178894;204.548934937;55;206.13351965;
148;11;99.3999938965;179.316940308;36;118.091581345;15;112.08266449;206.548934937;56;207.398754358;
149;11;96.3999938965;184.316940308;37;118.08242321;15;112.575073242;211.548950195;57;208.591318607;
150;11;96.3999938965;189.316940308;37;118.074180603;15;109.062133789;219.548950195;58;209.708614826;
151;11;96.3999938965;194.316940308;39;118.066762924;15;107.062133789;226.548950195;59;210.749166489;
152;11;98.3999938965;193.316940308;40;118.06008625;15;104.062133789;231.548950195;60;211.712543964;
153;11;99.3999938965;189.316940308;40;118.054077148;15;102.062133789;240.548950195;61;212.458252907;
154;11;96.3999938965;194.316940308;43;118.048669815;15;102.212135315;246.548950195;62;213.114167213;
155;11;98.3999938965;193.316940308;43;118.043803215;16;101.212135315;255.548950195;62;213.724651337;
156;11;99.3999938965;189.316940308;45;118.039422989;16;101.723854065;261.548950195;63;214.288573742;
157;11;96.3999938965;194.316940308;46;118.035480499;16;102.342323303;264.548950195;64;214.806035995;
158;11;98.3999938965;193.316940308;48;118.031932831;16;101.62915802;270.548950195;65;215.278173447;
159;11;99.3999938965;189.316940308;48;118.028739929;16;102.885261536;273.248962402;66;215.706926823;
160;11;96.3999938965;194.316940308;49;118.025865555;16;103.112113953;275.248962402;67;216.094818115;
161;11;98.3999938965;193.316940308;49;118.02327919;16;103.311637878;277.248962402;67;217.444740772;
162;11;99.3999938965;189.316955566;40;118.020951271;16;104.48600769;280.248962402;63;217.731371403;
