Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
84;5;18.0;45.9462242126;15;36.6909067631;11;38.4500007629;91.0931015015;10;72.8000987768;
85;5;18.0;46.9756278992;16;36.841907382;11;41.4500007629;92.2667541504;11;73.3541806936;
86;6;18.0;48.0053710938;16;36.9966635704;11;41.4500007629;96.4462890625;11;73.9247647524;
87;6;18.0;49.0354232788;16;37.1550412178;11;41.4500007629;100.631515503;12;74.4954320192;
88;6;18.0;50.0657539368;17;37.3168838024;11;42.4500007629;101.814872742;13;75.0771310329;
89;6;18.0;51.0963249207;17;37.482011795;11;41.4500007629;106.001449585;14;75.6731648445;
90;6;18.0;52.1271018982;18;37.6502227783;11;41.4500007629;110.1927948;16;76.2824188471;
91;6;18.0;53.1580505371;19;37.8212919235;11;42.4500007629;111.388420105;18;76.9036176205;
92;6;18.0;54.1891326904;19;37.9949717522;11;41.4500007629;115.587806702;18;77.5353338718;
93;6;19.0;52.2203063965;19;39.1709940434;11;41.4500007629;119.453079224;19;78.1760014296;
94;6;19.0;54.2515411377;20;39.4290703535;12;42.4500007629;119.338569641;19;78.8239320517;
95;6;20.0;56.2827911377;20;39.6944295168;12;41.4500007629;121.243797302;21;79.4773384333;
96;6;21.0;55.3140182495;20;39.9669892788;14;41.4500007629;122.505477905;19;80.1343576908;
97;6;20.0;57.3451843262;21;40.2466403246;14;41.4500007629;129.040435791;21;80.7930802107;
98;6;20.0;59.3762550354;21;40.5332438946;14;41.4500007629;130.407516479;21;81.4515781403;
99;6;21.0;57.4071884155;21;40.8266297579;14;41.4500007629;131.773590088;23;82.1079367399;
100;6;20.0;58.4379425049;22;41.1265934706;14;41.4500007629;133.137542725;23;83.7602833509;
