Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
19;2;25.3536624908;12.5;4;26.2221269608;2;21.4187164307;12.5;4;27.883649826;
20;3;25.7999572754;12.5;5;26.2560760975;2;21.5;13.3650951385;5;28.0888605118;
21;3;25.8152351379;12.5;5;26.2905418873;2;22.4266586304;12.5;5;28.3023359776;
22;3;25.8307437897;12.5;5;26.3255085945;2;21.5;13.4907007217;5;28.5235154629;
23;3;25.8464794159;12.5;5;26.3609591722;2;21.5;13.5570545197;5;28.7517154217;
24;3;25.8624305725;12.5;6;26.3968753815;2;21.5;13.6255149841;4;28.986133337;
25;3;23.8785934448;13.5;6;26.4332377911;2;21.5;13.6958398819;4;29.22585392;
26;3;22.8949565887;14.5;6;26.4700255394;2;21.5;13.7677564621;4;29.4698610306;
27;3;21.9115104675;15.5;6;26.5072168112;2;21.5;13.8409585953;4;29.7170505524;
28;3;20.9282474518;16.5;6;26.5447884798;2;21.5;14.8409585953;4;29.9662499428;
29;3;19.9451541901;17.5;6;26.5827163458;2;21.5;14.983124733;4;30.2162384987;
30;3;18.962223053;18.5;6;27.6209751368;2;20.5;13.983124733;4;30.4657707214;
31;3;18.25;20.5;6;27.6995384693;2;20.1397323608;14.5;4;30.7136011124;
32;3;18.9967918396;21.2280006409;5;27.7795633078;2;19.2140808105;15.5;4;30.9585089684;
33;3;18.0142707825;22.2568283081;5;27.8610231876;2;18.2875518799;16.5;5;31.1993217468;
34;3;16.7555999756;23.5;4;27.943887949;2;17.359796524;17.5;4;31.4349379539;
35;3;16.0;24.3169746399;4;28.0281237364;2;16.430480957;18.5;5;31.6643476486;
36;3;16.8173274994;25.3482894897;4;28.1136926413;2;15.9993038177;19.5;5;31.8866472244;
37;3;16.5659866333;26.5;3;28.200553298;2;16.0659942627;20.5;6;32.1010527611;
38;3;16.5871677399;27.8270168304;4;28.2886599302;2;16.1303157806;21.5;7;32.3069086075;
39;3;16.6088638306;28.8549404144;5;28.3779631853;3;17.192073822;23.0;6;33.5036902428;
40;3;16.8890151978;29.4816627502;6;28.4684094191;3;16.192073822;25.0;6;33.7210056782;
41;3;16.6537723541;30.5;6;28.5599412918;3;16.0;27.0149993896;7;33.9291813374;
42;3;17.0;29.9389057159;6;28.65249753;3;17.0;26.0302963257;7;34.1280686855;
43;3;18.0;30.9389038086;6;28.7460126877;3;16.0;28.0458831787;7;34.3176281452;
44;3;17.6857070923;33.9389038086;6;28.8404182196;3;16.0;29.1588134766;8;34.4979227781;
45;3;17.0;33.9389038086;7;28.9356412888;3;17.0;27.248960495;8;34.6691013575;
46;3;17.7710380554;36.5;7;29.0316057205;3;19.0;28.077917099;9;34.8313884735;
47;3;18.0145263672;35.5;8;29.1282321215;3;21.3666381836;28.077917099;9;34.9850695133;
48;3;18.0;35.7840652466;9;29.2254379988;3;22.9955215454;28.077917099;10;35.1304810047;
49;3;20.0;33.8247108459;10;29.3231378794;3;24.039144516;28.077917099;10;35.2679963112;
50;3;21.0673484802;32.8658790588;11;29.421243906;3;25.0803985596;27.5;11;35.3609591722;
51;3;21.9048347473;31.5;11;29.5196650028;3;24.0910339355;28.5;11;35.3968753815;
52;3;22.0;32.2141723633;13;29.6183087826;3;23.5;30.1984367371;10;35.4332377911;
53;3;24.0;29.9920558929;12;29.7170813084;3;23.5;31.2166194916;10;35.4700255394;
54;3;24.0;30.0348548889;13;29.8158864975;3;23.5;32.2350120544;10;35.5072168112;
55;3;26.0;29.0779438019;13;29.914627552;3;23.9521656036;32.0;8;35.5447884798;
56;3;26.0;30.1212711334;13;30.0132071972;3;23.9634361267;32.0;9;35.5827163458;
57;3;28.0;29.1647834778;14;30.1115274429;3;23.9748153687;32.0;9;35.6209751368;
58;3;28.4519119263;29.2084312439;14;30.2094910145;4;23.5;32.8104858398;8;35.6595385075;
59;3;27.25;30.252155304;15;30.3070008755;4;24.9978618622;33.0;8;36.6983793974;
60;3;27.25;29.2959060669;15;30.4039609432;5;25.5;34.8491897583;8;36.8674696684;
61;3;28.25;27.5;15;30.5002763271;5;26.0212402344;35.0;9;37.0522115231;
62;3;27.25;28.5;15;30.5958545208;5;26.4156627655;36.0;9;37.2540063858;
63;3;26.25;28.5;15;30.6906046867;5;25.9313163757;37.9081420898;9;37.4742797613;
64;3;26.25;28.5;15;30.7844386101;5;26.5422840118;37.0;10;37.7144491673;
65;3;25.25;28.5;17;30.877270937;5;25.5;38.8572235107;10;37.9758828878;
66;3;25.25;28.5;17;30.9690198898;5;25.5;38.9879417419;10;39.2598507404;
67;3;26.25;29.5;19;31.0575861931;5;27.7779560089;38.0;10;39.5874631405;
68;3;27.25;30.6403102875;19;31.1169772148;6;28.2655639648;40.0;9;39.9397990704;
69;3;28.25;29.6403102875;21;32.2980101109;6;28.5;42.0277900696;11;40.3174327612;
70;3;27.7000007629;31.2823104858;22;33.2591884136;6;31.0770549774;41.0;11;40.720554471;
71;3;27.7000007629;29.1420001984;22;34.0346724987;6;32.191822052;42.0;12;41.1488928795;
72;3;27.6970710754;30.0;23;34.6600394249;6;31.1525821686;43.5509490967;12;42.8808273077;
73;3;26.7782516479;31.0;23;35.0200293064;6;30.5;42.5614051819;12;44.4169270992;
74;3;24.7000007629;31.0;23;35.1982252598;6;30.9542312622;43.6112060547;13;46.7898828983;
75;4;25.7000007629;33.0;22;35.3747954369;6;32.5;43.9501304626;13;48.182685256;
76;4;25.7000007629;30.0;23;35.5494019985;6;34.2268753052;42.7805099487;14;49.3470865488;
77;4;26.0972328186;31.0;23;35.7217206955;6;32.6418418884;45.1040077209;15;50.3640906811;
78;4;25.1747741699;32.0;23;35.8914413452;7;29.5;50.1148300171;15;51.4064793587;
79;4;24.2511482239;33.0;24;36.0582716465;7;28.5;54.4308891296;15;52.3777611256;
80;5;21.3270053864;35.0;23;36.2219398022;7;27.5;53.4907188416;16;53.3776907921;
81;5;19.7000007629;36.0;23;36.3821949959;7;26.5;55.1737327576;18;54.4003094435;
82;5;18.7000007629;37.0;23;36.5388097763;7;27.5;56.3891525269;17;55.4397460222;
83;5;17.7000007629;38.0;22;37.6915812492;7;28.5;57.4199638367;16;56.4904586077;
84;5;20.0;39.0;20;37.8603310585;7;30.3759117126;56.9907188416;14;57.5474002361;
85;6;21.9781494141;41.0;12;39.4092030525;6;26.3941326141;53.9907188416;14;57.1996028423;
86;7;21.288936615;45.0;6;39.5922291279;6;27.4121894836;55.9907188416;14;58.2335710526;
87;7;22.3327350616;49.0;6;39.7710828781;7;28.5;58.9907188416;14;59.2615332603;
88;7;23.3751010895;52.7881355286;7;39.9221148491;7;31.3477325439;59.9907188416;18;60.2799394131;
89;6;20.4160003662;51.3509483337;7;38.5792745352;8;30.3651790619;62.9907188416;16;62.7364583015;
90;6;20.7080402374;53.7881355286;8;38.6845741272;8;29.3999996185;67.9907226562;17;63.7469547987;
91;7;20.7506828308;55.7881355286;6;38.7866618633;8;29.3999996185;72.6562805176;17;64.7359329462;
92;7;20.5296936035;58.7881355286;7;38.8855311871;8;30.3999996185;74.9907226562;18;65.6986064911;
93;7;20.5645637512;61.7881355286;8;38.9811908007;8;29.3999996185;79.9907226562;18;66.6298880577;
94;7;20.5979290009;64.7881317139;9;39.0736652613;8;30.3999996185;81.1793670654;19;67.5245996714;
95;7;20.6298007965;67.7881317139;9;39.1629908085;8;28.3999996185;84.303817749;20;68.2992376089;
96;7;20.6602020264;70.7881317139;10;39.2492169142;8;30.0;82.5412597656;20;68.967397809;
97;7;20.6891555786;73.4247894287;11;39.2953014374;8;29.0;83.5524673462;21;69.6056671143;
98;7;20.7000007629;75.4357910156;12;39.3173824549;8;28.0;87.4130706787;22;70.2088147402;
99;7;20.7000007629;76.458694458;12;39.3395489454;9;28.7000007629;88.1585922241;19;85.7729839087;
100;7;20.7000007629;77.4697723389;13;39.3617914915;9;31.8381690979;86.1697311401;21;87.3457363844;
101;7;20.7000007629;78.4808959961;14;39.3841004372;9;31.8518981934;86.1808242798;22;88.7809638977;
102;7;20.7000007629;79.4920501709;15;39.4064661264;9;30.0;86.3319091797;23;90.068243742;
103;7;20.7000007629;80.5032348633;15;39.428878665;9;30.0;84.3319091797;24;91.2050551176;
104;7;20.7000007629;81.5144348145;17;39.4513280392;11;30.0;87.2138442993;21;92.1850302219;
105;7;21.7000007629;79.5256652832;19;39.4738043547;11;30.0;88.3319091797;21;92.9988656044;
106;7;20.7000007629;80.5369033813;16;39.4962974787;11;32.0;87.3319091797;22;93.6893624067;
107;7;20.7000007629;81.5481491089;17;39.5187973976;11;33.0;89.3319091797;23;94.270596981;
108;7;21.7000007629;79.5594024658;17;39.5412938595;12;34.2000007629;91.3319091797;21;94.7327523232;
109;7;20.7000007629;80.5706481934;18;39.5637768507;12;35.2000007629;93.3319091797;21;94.8927206993;
110;7;20.7000007629;81.5818862915;19;39.5862361193;12;36.7599983215;92.3319091797;21;95.9136784077;
111;7;21.7000007629;79.5931167603;19;39.6086617708;12;36.7599983215;95.3319091797;22;96.1144670248;
112;7;20.7000007629;80.6043319702;21;39.6310436726;12;38.7599983215;95.3319091797;23;97.1853555441;
113;7;20.7000007629;83.1417312622;19;39.6533719301;12;38.7599983215;96.3319091797;23;98.1407519579;
114;7;20.7000007629;84.1573638916;20;39.6756366491;12;38.7599983215;97.3319091797;23;99.0013855696;
115;7;20.7000007629;85.1729431152;21;39.6978281736;12;39.7599983215;99.140007019;23;99.7751657963;
116;7;20.7000007629;86.1884765625;22;39.7199368477;12;38.7599983215;99.1072235107;24;100.497836113;
117;7;20.7000007629;87.203956604;21;39.7419531345;12;38.7599983215;100.107223511;24;101.052837849;
118;7;20.7000007629;88.219367981;22;39.7638677359;12;39.7599983215;102.107223511;26;101.239679575;
119;7;20.7000007629;89.2347106934;21;39.7856714725;12;41.7599983215;101.107223511;26;101.716924667;
120;7;20.7000007629;90.2499694824;22;39.8073554039;12;41.8199996948;103.107223511;26;102.345010757;
121;7;20.7000007629;91.2651519775;23;39.8289107084;12;41.9304771423;105.107223511;27;103.061032772;
122;7;21.7000007629;89.2802352905;23;39.8503289223;12;42.9911994934;104.107223511;27;103.859433413;
123;7;20.7000007629;90.2952270508;23;39.8716015816;12;42.0519180298;106.107223511;28;104.732230663;
124;7;20.7000007629;91.3101196289;26;39.8927206993;12;42.1123847961;108.107223511;28;106.668773174;
125;7;21.7000007629;89.3249053955;26;39.9136784077;13;45.1723594666;109.107223511;29;108.715745449;
126;7;20.7000007629;90.3395767212;27;39.9344670773;13;46.2316055298;113.107223511;28;109.950448632;
127;7;20.7000007629;91.3541259766;27;39.9550794363;13;46.2898979187;117.107223511;30;114.12635076;
128;7;21.7000007629;89.3685531616;24;39.9755084515;13;47.8870239258;118.807235718;29;117.824975133;
129;7;20.7000007629;90.3828582764;19;39.9957473278;13;47.3717575073;123.336425781;29;120.778434634;
130;7;20.7000007629;91.3970184326;19;40.0;14;47.7599639893;125.723495483;30;123.384698868;
131;7;21.7000007629;89.4000015259;19;40.0;15;49.672164917;128.099502563;31;125.839637995;
132;7;20.7000007629;90.4000015259;20;40.0;15;51.8871078491;128.207229614;32;126.1680547;
133;7;20.7000007629;91.4000015259;22;40.0;15;51.6569595337;131.007217407;32;126.561480761;
134;7;21.7000007629;89.4000015259;23;40.6799998283;16;51.5457992554;133.827224731;33;127.008324265;
