Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
19;1;22.8187427521;12.5;6;25.0;2;19.1450462341;12.5;6;27.3593420982;
20;1;23.25;12.5;6;25.0;2;20.1963310242;12.5;6;27.5396113396;
21;1;23.25;12.5;6;25.0;2;21.25041008;12.5;6;27.7290761471;
22;1;23.25;12.5;6;25.0;3;21.488527298;13.3187227249;5;27.9275052547;
23;1;23.25;12.5;6;25.0;3;21.5;12.5;5;28.1345529556;
24;1;23.25;12.5;7;25.0;3;21.5;13.4403657913;5;28.3497540951;
25;1;23.25;12.5;7;25.0;3;22.5;12.5;5;28.5725209713;
26;1;23.25;12.5;8;25.0;3;22.5717563629;12.5;6;28.8021440506;
27;1;23.25;12.5;8;25.0;3;21.5;13.5;6;29.0377955437;
28;1;23.25;12.5;7;25.0;3;21.5;14.5;6;29.2785372734;
29;1;23.25;12.5;7;25.0;3;22.5;12.5;6;29.523332119;
30;1;23.25;12.5;7;25.0;3;22.857000351;12.5;6;29.7710599899;
31;1;23.25;12.5;7;25.0;3;22.9313182831;12.5;6;30.0205359459;
32;1;23.25;12.5;7;25.0;3;21.5;13.5;6;31.2705316544;
33;1;23.25;12.5;7;25.0;3;23.5;13.0;6;31.5697996616;
34;1;23.25;12.5;7;25.0;3;25.1559410095;12.5;6;31.8690729141;
35;1;23.25;12.5;7;25.0;3;23.5;14.0509872437;6;32.1671637297;
36;1;23.25;12.5;8;25.0;3;24.8467845917;12.5;6;32.4629331827;
37;1;23.25;12.5;8;25.0;3;25.3752975464;13.10597229;6;32.7553119659;
38;1;23.25;12.5;9;25.0;3;23.5;14.1349868774;6;33.0433197021;
39;1;23.25;12.5;9;25.0;3;23.8990135193;14.5;6;33.326079011;
40;1;23.25;13.5;9;25.0;3;24.5;13.1960783005;7;33.6028267145;
41;1;23.25;14.5;9;25.0;3;23.9368915558;13.5;7;33.8729208708;
42;1;23.25;15.5;10;25.0;3;23.956741333;14.5;7;34.1358441114;
43;1;23.25;16.5;10;25.0;3;24.977191925;17.5;8;34.3912010193;
44;1;23.25;17.5;10;25.0;3;25.9982337952;20.5;8;34.6387138367;
45;1;23.25;17.5;10;25.0;3;24.0198535919;23.5;8;34.8782157898;
46;1;23.25;17.5;11;25.0;3;25.0420360565;25.5;8;35.1096417904;
47;2;23.25;17.5;10;25.0;3;25.5;27.5;8;35.3330136538;
48;2;23.25;17.5;10;25.0;3;23.5;29.4800319672;9;35.5484313965;
49;2;23.25;17.5;9;25.0;3;24.1117744446;29.5;9;35.7560577393;
50;2;23.25;17.5;9;25.0;3;23.5;31.5;9;35.9561061859;
51;2;23.25;17.5;9;25.0;3;25.1606826782;28.5;10;36.1488304138;
52;2;23.25;17.5;9;25.0;4;23.5;30.5;9;36.3345098495;
53;2;23.25;17.5;8;25.0;4;24.5;27.5;9;36.4568536282;
54;2;23.25;17.5;9;25.0;4;23.5;29.5;9;36.5439035892;
55;2;23.25;17.5;9;25.0;4;24.2631721497;29.5;9;36.6318233013;
56;2;23.25;17.5;9;25.0;4;23.5;31.5;9;36.7204678059;
57;2;23.25;17.5;9;25.0;4;24.3161392212;31.5;10;36.8096864223;
58;2;23.25;17.5;9;25.0;4;24.3429069519;32.0;9;36.8993241787;
59;2;23.25;17.5;10;26.0;4;23.5;33.0;9;36.989222765;
60;2;24.25;18.5;10;26.0299999714;4;24.3967666626;32.0;9;37.079221487;
61;2;25.25;19.5;11;26.0605909824;4;23.5;33.0;9;37.1691586971;
62;2;25.25;20.5;12;26.091766119;4;23.5;33.5845794678;11;38.258872509;
63;2;25.25;21.5;12;26.1235172749;4;25.4776611328;33.0;11;38.3782024384;
64;2;25.25;22.5;12;26.1558350325;4;26.5044612885;34.0;12;38.4975810051;
65;2;25.25;23.077917099;12;26.1887089014;4;26.5310974121;35.0;12;38.6168465614;
66;2;25.25;23.0943546295;14;27.2340140343;4;26.5575237274;36.0;13;38.735840559;
67;2;25.7000007629;23.6170082092;14;28.0604875088;4;26.5;36.0;14;38.8544088602;
68;3;27.0510005951;25.0302429199;13;29.7026321888;5;26.5;36.5779190063;13;40.274918437;
69;3;28.3185329437;26.351316452;13;30.296366334;5;26.7999992371;36.1001358032;13;41.4664375782;
70;3;28.5187683105;27.5981826782;14;30.6356676817;5;28.0340003967;36.5129356384;13;42.4630736113;
71;3;28.5999984741;28.7133827209;14;30.8050140142;5;29.0628299713;36.4807510376;13;43.3004148006;
72;3;28.5999984741;29.7388744354;13;30.9854468107;5;30.2390289307;34.7271957397;14;43.863263607;
73;3;28.5999984741;30.7649002075;15;31.1774660349;5;28.7028579712;35.6948127747;14;44.2353060246;
74;3;28.5999984741;30.9076499939;16;31.3815319538;5;28.2931842804;35.7198982239;14;44.5929635763;
75;3;27.7533683777;30.0;16;31.5980503559;5;29.2931842804;36.7455291748;16;44.8441607952;
76;3;26.8384151459;31.0;17;31.8273553848;6;28.3999996185;35.7716903687;16;45.0935968161;
77;4;25.9290084839;32.0;16;32.0696923733;6;26.3999996185;37.7983627319;16;45.3405003548;
78;5;26.5999984741;32.9024200439;16;33.3251978159;6;25.3999996185;39.8255310059;16;45.5841460228;
79;5;28.5999984741;33.6551361084;16;33.7438811064;6;25.3999996185;38.8531799316;16;45.8238643408;
80;5;28.5497112274;33.0;16;34.1963800192;6;23.3999996185;40.8255310059;16;46.0590496063;
81;6;28.1943473816;34.9900474548;10;51.9347227812;6;23.3999996185;42.8255310059;17;46.2891645432;
82;6;30.2815933228;37.0;11;53.7977240086;6;25.3999996185;41.8255310059;17;46.5137444735;
83;6;32.3803253174;40.0;12;55.5554133654;6;24.3732872009;44.8255310059;18;46.7323994637;
84;6;33.491645813;42.0805892944;12;57.1948924065;6;23.4210891724;47.8255310059;18;46.9448137283;
85;6;32.5999984741;45.1112670898;11;58.7156879902;6;22.4210891724;48.8255310059;18;47.1507437229;
86;6;33.5999984741;46.1421279907;13;60.1270534992;7;21.4210891724;50.8255310059;16;62.3500151634;
87;7;33.9116363525;48.1731491089;12;61.44439888;7;22.3367290497;54.8255310059;17;63.5925176144;
88;7;34.0832672119;50.2042770386;12;62.6857960224;7;22.3721122742;58.8255310059;18;64.7331774235;
89;7;32.5999984741;53.2354888916;12;63.869156599;7;20.0;63.1501083374;18;65.7614505291;
90;7;33.5999984741;54.2667312622;14;64.9157161713;8;20.0;67.1811523438;18;66.6737308502;
91;7;34.5999984741;56.2979774475;14;65.8091397285;8;20.0;71.212310791;19;67.4723901749;
92;7;32.5999984741;59.3291816711;15;66.7330293655;8;20.0;74.8120040894;19;68.1643078327;
93;7;33.5999984741;60.3603057861;15;68.6813857555;8;20.0;77.887588501;19;68.7592754364;
94;7;35.5999984741;63.3913116455;15;69.6870520115;8;21.0;78.5188293457;19;69.2407057285;
95;7;35.5999984741;64.422164917;17;70.7030539513;8;22.0;79.5500183105;21;69.5977623463;
96;7;35.5999984741;66.4528198242;17;71.7204856873;8;22.1599998474;80.9683074951;21;70.7985517979;
97;7;36.5999984741;69.4832458496;17;72.730024457;8;21.1599998474;84.9992752075;21;71.1101603508;
98;7;37.5999984741;72.5134124756;20;73.7223314047;8;23.0;86.0300750732;21;71.480738163;
99;7;39.5999984741;72.1491928101;21;74.6884739399;8;22.0;90.0606842041;22;71.9225836992;
100;7;39.1512489319;74.201675415;22;75.62033391;8;23.0;90.7710418701;22;72.4496333599;
101;7;39.4191398621;77.1561279297;22;76.5109574795;8;23.0;90.8011322021;22;73.0771548748;
102;7;39.6741104126;79.2301635742;25;77.3548108339;8;22.0;92.830909729;25;73.8210933208;
103;8;39.9138221741;81.3043899536;21;83.1479154825;8;23.0;91.8603515625;25;74.6969454288;
104;9;41.1365509033;84.3787689209;20;84.0378763676;8;23.0;90.8894195557;25;75.7180519104;
105;10;42.3412132263;87.4532470703;20;84.8705658913;8;22.0;92.9180831909;26;76.8932762146;
106;10;44.5273284912;86.4379043579;19;85.6460471153;8;23.0;91.9463195801;26;78.2241885662;
107;10;43.9189529419;90.474899292;20;86.365526557;8;23.0;90.974105835;26;79.7021281719;
108;10;44.0999565125;93.6767425537;20;87.0311121941;8;22.0;93.001411438;26;81.3058106899;
109;10;45.2629241943;92.751083374;21;87.645570755;8;23.0;92.028213501;28;83.0003936291;
110;10;44.4089126587;94.8252716064;22;88.1983534098;8;22.0;98.0043029785;28;84.7388801575;
111;11;44.5391616821;96.8992385864;21;89.6950021982;8;22.0;100.040351868;28;86.4663102627;
112;11;46.6549911499;97.024307251;22;90.4928998947;8;22.0;100.075622559;28;88.1262989044;
113;11;46.7468566895;100.259254456;23;92.3304089308;8;22.0;101.110099792;30;89.6684865952;
114;11;46.7858505249;103.585868835;24;94.0241826773;9;23.0;103.143768311;29;92.0549116135;
115;11;47.8234481812;103.92653656;25;95.6081907749;9;25.0;102.176612854;30;93.3235971928;
116;11;46.8595657349;107.280288696;25;97.1185574532;9;25.0;102.088623047;31;94.4116609097;
117;12;46.8941497803;109.645973206;25;99.5041460991;10;24.0;105.119781494;31;95.3267449141;
118;13;48.9271469116;110.022216797;24;100.777625322;10;25.0;106.150100708;34;96.085672617;
119;13;48.9585418701;113.407470703;24;102.134225368;11;25.0;106.17956543;32;96.6984030008;
120;13;49.4936485291;116.800018311;27;103.575930953;11;24.0;109.199996948;32;97.1714857817;
121;13;50.0164718628;117.198005676;27;105.102375984;11;25.0;109.199996948;34;97.484351635;
122;13;49.6091499329;117.504776001;28;106.710025907;12;25.0;109.199996948;34;97.5662232637;
123;13;49.666633606;117.950073242;29;109.391409278;13;24.0;112.199996948;33;97.6513283253;
124;13;51.7240142822;118.147537231;29;111.224542975;13;25.0;112.199996948;33;97.7396525145;
125;13;51.7813491821;121.338790894;30;113.109862924;13;25.0;112.199996948;34;97.8311642408;
126;13;51.8386917114;124.522994995;30;115.013332486;13;25.0;113.199996948;35;97.9258141518;
127;13;53.8930969238;123.510635376;32;116.858644366;13;26.0;115.199996948;35;99.0590825081;
128;13;53.786655426;125.722106934;32;117.877812505;13;28.0;114.340003967;35;100.215022802;
129;13;53.7999572754;126.458137512;33;118.906721473;13;28.0;116.481124878;35;101.383098841;
130;13;53.973865509;124.107139587;34;119.918835521;13;29.0;118.622802734;36;102.552802801;
131;13;54.4668960571;122.791236877;37;120.892004967;13;31.0;117.764480591;38;103.714193821;
132;13;53.8638343811;125.083938599;38;121.809638262;13;31.0;119.905570984;39;106.858355999;
133;13;54.0603713989;122.828063965;38;122.661111832;13;36.0;120.045516968;40;109.057729721;
134;13;53.0949249268;124.597763062;39;123.441448689;13;38.0;124.183761597;41;111.288640022;
135;13;54.9577178955;125.065353394;41;124.15043807;13;39.4595031738;132.319763184;41;112.569530129;
136;13;61.9577178955;123.878814697;39;124.791477203;13;43.4775085449;134.453063965;42;113.822858095;
137;13;66.3928756714;125.7109375;39;125.370336533;13;42.4960212708;139.5831604;42;115.046926975;
138;13;71.5026702881;127.559844971;41;125.894067764;13;41.5150337219;146.709655762;43;116.240890026;
139;13;77.2340698242;126.423858643;42;126.370128393;13;43.5345420837;147.832183838;44;117.40447247;
140;13;76.8336257935;130.301483154;41;126.704700232;13;43.5545463562;150.950454712;45;118.537727714;
141;13;79.8797607422;132.191329956;43;126.925866127;13;44.5750389099;151.064193726;47;119.640855074;
142;15;83.9237518311;132.092193604;42;127.154119968;13;45.5960083008;154.173187256;47;120.714080453;
143;15;82.4655227661;136.002975464;41;127.30844593;13;46.6174507141;157.277297974;45;121.635075092;
144;15;84.4472885132;134.922683716;43;127.472565413;13;47.7993545532;159.277297974;45;122.507551789;
145;15;87.4306411743;132.850402832;43;127.645390511;13;46.8217048645;164.277297974;44;123.372356892;
146;15;88.2226257324;133.785369873;42;127.825554609;13;48.8444862366;158.277297974;43;124.226599693;
147;15;87.2091369629;136.726837158;40;128.011762619;13;50.8676872253;150.277297974;43;125.067781448;
148;15;90.1970062256;134.67414856;42;129.202791691;13;44.8912887573;155.277297974;44;125.893832922;
149;15;92.1860809326;138.626739502;42;130.437487841;13;46.9152679443;158.521270752;49;126.703119516;
150;15;92.6339569092;144.584060669;42;130.715951204;13;47.9396095276;158.56137085;52;127.494428635;
151;15;93.7363891602;147.545654297;45;130.998353958;13;45.9642906189;164.602020264;52;128.266933441;
152;16;91.8379516602;153.51109314;46;131.283750176;13;47.9892845154;164.643188477;54;128.950134754;
153;17;88.939704895;160.545654297;45;131.571256399;14;50.0145645142;158.684814453;52;129.608782768;
154;17;85.9345016479;167.545654297;46;131.860052228;14;46.0401115417;165.726898193;53;130.253340721;
155;18;85.9298171997;172.545654297;49;132.149381638;14;47.0658912659;169.769348145;53;130.883678913;
