Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
83;7;22.5999984741;47.2603378296;9;35.2341873646;8;27.2000007629;60.6853485107;15;64.811789155;
84;7;21.5999984741;48.4000015259;10;35.4663658142;8;28.2000007629;62.9943580627;16;65.9522173405;
85;7;20.5999984741;51.3171882629;10;35.7048543692;8;29.2000007629;65.3309783936;16;67.1425558329;
86;7;20.0;53.3462257385;12;35.949457407;8;29.2000007629;67.3048782349;17;68.374179244;
87;7;21.0;54.0407752991;12;36.1999460459;8;30.2000007629;65.7233123779;17;69.6357042789;
88;7;22.0;54.1082305908;12;36.4560580254;8;27.2000007629;68.1600799561;17;70.9133087397;
89;7;20.4659404755;55.1421775818;13;36.7174981833;8;26.2000007629;70.6091003418;22;73.1913712025;
90;7;20.8319892883;56.4000015259;14;36.9839391708;8;27.2000007629;71.0634002686;25;74.4933952093;
91;7;20.493347168;58.4000015259;14;37.2550224066;8;26.2000007629;74.5155410767;25;75.7643021345;
92;7;20.8986186981;60.4000015259;15;37.5303596258;8;25.2000007629;77.9581604004;23;76.9891974926;
93;7;20.5211219788;63.3155822754;15;37.8095347881;9;25.2000007629;78.3844451904;23;78.1555386782;
94;7;20.968416214;64.4000015259;17;38.0921056271;10;26.2000007629;76.429397583;24;79.2538415194;
95;7;20.5491390228;67.4000015259;18;38.3776071072;10;26.2000007629;78.4757232666;25;80.2780106068;
96;7;21.0411453247;67.4000015259;18;38.6655533314;10;28.2000007629;77.5233612061;27;81.2252981663;
97;7;21.0;67.4000015259;18;38.9554405212;10;28.2000007629;79.572265625;27;82.0892884731;
98;7;22.0;66.8810806274;19;39.2467503548;10;30.2000007629;78.6223678589;27;82.7965201139;
99;7;23.0;65.9666976929;19;39.538954258;10;31.2000007629;78.673576355;27;83.4415107965;
100;7;24.0;65.0534362793;20;39.8315145969;10;31.2000007629;81.7258148193;28;84.0294187069;
101;7;25.0;65.1411437988;20;40.1238908768;10;31.2000007629;84.7789764404;28;84.5659809113;
102;7;26.0;65.2296905518;21;40.4155414104;10;33.2000007629;81.8329696655;29;85.0570678711;
103;7;27.0;65.3189163208;21;40.705927372;10;31.2000007629;84.8876647949;29;85.3996199369;
104;7;28.0;65.4086608887;22;40.9945175648;10;31.2000007629;87.9429550171;30;85.6549837589;
105;7;29.0;65.4987792969;22;41.2807908058;10;31.2000007629;91.5857162476;31;85.908614397;
106;7;30.0;65.5890731812;22;41.564239502;10;31.2000007629;94.6637573242;32;86.1601980925;
107;7;31.0;65.6793823242;22;41.8443729877;10;31.2000007629;97.7420654297;32;86.4094265699;
