Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
19;2;24.8187427521;14.5;6;31.0956480503;2;21.8943920135;12.5;4;30.030163765;
20;2;25.8187427521;14.5;6;31.261295557;2;21.5;13.5;5;30.8837742805;
21;2;26.8187427521;14.5;6;31.4362905025;2;22.5;12.5;5;31.832016468;
22;3;27.0499992371;14.5;6;31.6205644608;2;23.5;12.5;5;32.8682956696;
23;4;27.0499992371;14.5;5;31.8139474392;2;23.8604888916;12.5;5;33.980219841;
24;4;27.0499992371;14.5;5;32.016159296;2;24.194065094;12.5;5;35.1494245529;
25;4;27.0499992371;14.5;5;32.2268030643;2;24.5448265076;12.5;6;36.3521900177;
26;4;27.0499992371;14.5;5;32.445360899;3;22.5448265076;13.5;6;37.5609493256;
27;4;27.0499992371;14.5;5;32.6711919308;3;21.5448265076;14.5;6;38.7465839386;
28;4;27.0499992371;14.5;5;32.9035346508;3;22.5448265076;12.5;6;39.881146431;
29;4;28.0499992371;14.5;5;33.141512394;3;23.5448265076;12.5;5;40.9405136108;
30;4;26.9136791229;15.5;6;32.9841427803;3;21.5448265076;13.5;5;41.9064273834;
31;4;26.0228633881;16.5;6;32.8703494072;3;21.5;14.5;5;42.7675685883;
32;4;25.1336555481;17.5;6;32.794983387;3;20.5;13.5;5;43.519569397;
33;4;24.2455406189;18.5;6;32.7532377243;3;20.5;14.5;4;44.1641292572;
34;4;23.3579750061;19.5;6;32.7406320572;3;20.5;15.5;4;44.7075996399;
35;4;22.3579750061;18.5;7;32.7530016899;3;20.5;16.5;4;45.1593761444;
36;5;23.0499992371;18.5;6;32.786491394;3;20.5;17.5;4;45.5304336548;
37;5;22.0499992371;17.5;6;32.8375463486;3;19.5;16.5;4;45.8321418762;
38;5;22.0499992371;18.5;6;32.9029111862;3;18.5;16.5;4;46.0;
39;5;21.0499992371;19.2748413086;6;32.9796304703;3;17.5;15.5;4;46.0;
40;5;20.0499992371;21.2748413086;6;34.0650396347;3;17.5;15.5;4;46.0;
41;5;23.0499992371;22.127620697;6;34.1967616081;3;17.5;15.5;5;46.0;
42;5;23.0499992371;24.0648593903;6;34.3338842392;3;18.5;16.5;7;46.0;
43;5;22.5365314484;27.0648593903;7;34.4745838642;3;19.5;17.5;7;46.0;
44;5;22.5555992126;29.0648593903;8;34.6172918081;3;20.5;19.5;7;46.0;
45;5;22.5751972198;31.0648593903;9;34.7606772184;3;21.5;21.5;9;46.0;
46;5;22.1087608337;32.0648574829;10;34.9036343098;3;21.5;23.5;10;46.0;
47;5;21.206445694;33.0648574829;11;35.045260191;3;21.5;25.5;10;46.0;
48;5;20.3001976013;34.0648574829;12;35.1848375797;3;21.5;27.5;12;46.0;
49;5;20.3400249481;35.0648574829;12;35.3218115568;3;21.5;28.5;12;46.0;
50;5;18.7311611176;35.0465240479;12;35.4557703733;3;21.5;29.5;13;46.0;
51;5;19.3849334717;34.0648574829;13;35.5864253044;4;22.5;31.5;12;47.0;
52;5;18.4081230164;33.0648574829;13;35.7135972977;5;24.5;30.5;9;57.0299999714;
53;5;19.4317874908;34.0648574829;13;35.8371901512;5;26.5;31.5;9;57.460590601;
54;5;20.4559116364;35.0648574829;14;35.9523040056;5;28.786359787;32.5;10;57.8661658764;
55;5;18.7311611176;35.0648574829;14;35.9791190624;5;29.7947769165;33.5;10;58.2454559803;
56;5;19.5054645538;34.0648574829;15;36.0097010136;5;30.8033504486;33.5;11;58.5978697538;
57;5;20.5308570862;35.0648574829;16;36.0437151194;6;31.4820747375;33.5;10;58.9234272242;
58;5;18.7311611176;35.0648574829;16;36.0808514357;6;31.1700000763;34.0468063354;10;59.2226696014;
59;5;19.5827617645;34.0648574829;13;36.1208194494;6;31.1700000763;35.0621795654;11;59.4965641499;
60;5;20.6092243195;35.0648574829;13;36.1633520126;6;31.1700000763;36.077796936;10;59.7464029789;
61;5;20.9548339844;36.0648574829;14;36.2081975937;6;29.5184459686;37.5;11;59.9737057686;
62;5;20.9818820953;37.0648574829;16;36.2551209927;6;30.1700000763;38.1097335815;10;60.1801348925;
63;6;21.0091781616;38.0648574829;16;36.3039016724;6;31.1700000763;39.1260414124;11;61.3674230576;
64;6;19.0499992371;38.0648574829;16;36.3543314934;6;32.1699981689;41.1425628662;11;61.5632377863;
65;6;20.0499992371;37.0648574829;16;36.4062156677;7;33.1699981689;42.2999992371;11;61.7454565763;
66;6;21.0922470093;38.0648574829;16;37.855694294;7;33.1699981689;43.9762115479;12;61.9449409246;
67;6;21.303062439;39.0648574829;16;39.0709266663;8;32.8269500732;44.2999992371;10;72.1631234884;
68;6;20.3529834747;38.0648574829;16;40.0852303505;8;31.4200000763;47.1381645203;10;75.259242177;
69;6;20.4039230347;38.0648574829;16;40.9333603382;8;31.6900005341;49.7708930969;10;77.9297170639;
70;6;21.4557876587;39.0648574829;17;42.4769842625;8;32.6900024414;47.7447013855;10;80.2242540121;
71;6;23.0646438599;41.0648574829;18;42.8703863621;8;31.6900005341;52.0761299133;10;83.2013671398;
72;6;23.8827991486;41.0648574829;19;43.2437968254;8;33.6900024414;53.4100189209;11;84.8424402475;
73;6;24.2217903137;42.0648574829;19;43.5976170301;8;35.349773407;51.3362045288;11;86.088822484;
74;6;24.7802963257;44.0648574829;20;43.9324733019;9;36.4522781372;52.3523368835;11;87.0470852852;
75;6;24.9263534546;46.0648574829;21;44.2491569519;10;38.5447921753;54.2777900696;11;87.9857352972;
76;7;23.2480564117;48.6158065796;21;44.5485719442;10;38.627696991;54.2026977539;11;88.9415888786;
77;7;23.3182563782;50.6262626648;21;44.8316850662;10;39.7015037537;54.1269989014;12;89.9148706198;
78;7;24.3810997009;49.6368026733;22;45.0168876648;11;41.7668228149;55.0507240295;12;90.9047193527;
79;7;25.1332950592;50.6474189758;22;45.1595287323;11;40.9043312073;53.9739875793;12;91.90904212;
80;7;25.1878623962;51.6581077576;20;45.3013082743;11;38.9547271729;56.8535385132;10;93.828797102;
81;7;25.5137844086;52.0648574829;21;45.4419356585;11;38.9700012207;59.8716201782;10;95.8732970953;
82;7;25.5721950531;53.0648574829;21;45.5811316967;11;40.9700012207;60.8991699219;11;96.9965274334;
83;7;25.6299362183;54.0648574829;21;45.7186297178;12;41.6916923523;63.7023468018;10;101.155718684;
84;7;25.6868877411;55.0648574829;22;45.8541798592;12;41.375;68.638633728;10;105.70424819;
85;7;25.742937088;56.0648574829;22;45.9875484705;12;44.6769752502;71.5760116577;10;108.784704685;
86;7;25.7979850769;57.0648574829;22;46.118522048;12;44.9242744446;77.5152511597;12;111.44171536;
87;7;25.8519363403;58.0648574829;23;46.2469066381;13;45.1090087891;81.8125686646;10;113.603755355;
88;7;25.9047050476;59.0648574829;20;46.3725299835;13;44.1090087891;82.1450195312;10;115.278964758;
89;7;25.9562168121;60.0648574829;20;46.4952412844;13;42.1090087891;84.0590438843;10;116.76481235;
90;7;26.0064029694;61.0648574829;19;46.6149119139;13;41.1090087891;85.9733428955;7;118.265277863;
91;7;26.0552120209;62.0648574829;17;46.7314341068;14;41.1090087891;84.8880004883;7;119.70992291;
92;7;26.102596283;63.0648574829;17;46.8447226286;14;39.1090087891;86.8030166626;8;121.161553741;
93;7;25.148519516;62.0648574829;16;46.9547125101;15;38.1090087891;92.7677307129;7;123.61664319;
94;7;25.1929531097;62.0648574829;20;47.0613584518;15;39.2000007629;96.7363510132;7;125.171494365;
95;7;26.2358798981;63.0648574829;20;47.1646344662;15;40.2000007629;101.736351013;6;126.721941471;
96;7;25.2772941589;62.0648574829;20;47.2645314932;15;40.4863586426;106.736351013;7;128.261680841;
97;7;25.3171901703;62.0648574829;21;47.3610574007;15;41.2000007629;109.736351013;7;129.783550978;
98;7;24.3222427368;63.0648574829;20;47.4542347193;15;42.2000007629;113.736351013;9;131.181242228;
99;7;24.7619495392;61.0648574829;19;47.5440995693;15;43.2000007629;113.223312378;10;132.507456303;
100;7;23.7669849396;62.0648574829;19;47.6306992769;15;44.2000007629;113.826560974;14;133.81119144;
