Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
19;2;25.3526668549;12.5;5;26.2080165148;2;21.385477066;12.5;3;29.1538929939;
20;2;25.7936077118;12.5;5;26.2296639681;2;22.5011463165;12.5;4;29.562889576;
21;3;25.8033485413;12.5;4;26.2514331341;2;22.8688659668;12.5;4;29.9934945107;
22;3;25.25;12.5;4;26.2733153105;2;22.9980487823;12.5;4;30.4432339668;
23;3;25.8229923248;12.5;4;26.2953014374;2;23.1329708099;12.5;4;30.9089989662;
24;3;25.8328857422;12.5;5;26.3173824549;2;23.2726993561;12.5;5;31.3870959282;
25;3;25.25;13.422167778;5;26.3395489454;3;23.4161281586;12.5;4;31.8733391762;
26;3;25.25;13.4376840591;5;26.3617914915;3;23.562002182;12.5;4;32.36317873;
27;3;25.8628063202;12.5;5;26.3841004372;3;23.7089538574;12.5;4;32.8518595695;
28;3;25.25;13.468870163;5;26.4064661264;3;23.8555583954;12.5;4;33.3346033096;
29;3;25.8829097748;12.5;5;26.428878665;3;24.0003814697;12.5;4;33.8067913055;
30;3;25.25;13.5;5;27.4513280392;3;24.142036438;12.5;4;34.2641468048;
31;3;24.9030971527;13.5;6;27.523804307;3;24.2792434692;12.5;4;34.7028827667;
32;3;24.9132118225;14.5;6;27.5982724428;3;24.4108657837;12.5;4;35.1198272705;
33;3;24.4192218781;15.5;6;27.6747473478;3;24.5359477997;12.5;4;35.5124940872;
34;3;24.25;15.3091650009;6;27.7532385588;3;24.6537475586;12.5;4;35.8791179657;
35;3;23.4889583588;14.5;6;27.8337501287;3;24.7637367249;12.5;4;36.2186422348;
36;3;23.25;14.3889808655;6;27.9162794352;3;24.8655929565;12.5;4;36.530673027;
37;3;22.5623264313;13.5;6;28.0008175373;3;24.9592018127;12.5;4;36.8154029846;
38;3;21.6003684998;14.5;6;28.0873478651;3;25.0446205139;12.5;4;37.0735216141;
39;3;21.90533638;17.5;7;28.1758460999;3;25.1220569611;12.5;4;37.3061151505;
40;3;23.6791305542;20.5;7;28.2662799358;3;25.1918334961;12.5;5;37.5145664215;
41;3;24.7198257446;23.5;7;28.3586086035;3;25.2543697357;12.5;5;37.7004623413;
42;3;25.7613735199;25.5;7;28.4527821541;3;25.3101387024;14.5;5;37.8655099869;
43;3;26.8037528992;27.5;8;28.5487415791;3;26.3596534729;17.5;4;39.0;
44;3;27.8469333649;27.5;8;28.6464186907;3;27.3999996185;20.5;4;39.0299999714;
45;3;28.0437412262;28.5;7;28.7457355261;3;27.7089996338;23.5;4;39.0605909824;
46;3;28.9355812073;27.5;9;28.8466048241;3;27.7181777954;26.5;5;39.091766119;
47;3;28.1676616669;28.5;10;28.9489296675;4;27.7275295258;27.5;4;39.1235172749;
48;4;29.0270175934;27.5;10;29.0526041985;4;27.7370548248;27.5;3;39.1558350325;
49;4;28.0826473236;28.5;9;29.1575131416;4;27.3999996185;27.5;3;39.1887089014;
50;4;29.0922203064;27.5;10;29.2635331154;5;27.3999996185;28.0943546295;2;39.2221269608;
51;4;28.316865921;28.5;10;29.3705320358;5;27.3999996185;27.5;2;39.2560760975;
52;4;28.1111545563;28.5;10;29.4783706665;5;27.7768230438;27.5;2;39.2905418873;
53;4;28.1205101013;29.2807331085;10;29.5869027376;5;27.7871627808;27.5;2;39.3255085945;
54;4;28.1297855377;29.3422775269;10;30.6959762573;5;27.7976531982;27.5;3;38.8609591722;
55;4;30.1389789581;28.5;10;30.845433712;5;27.3999996185;27.9304790497;3;38.8879850507;
56;4;30.5143585205;30.5;10;30.9805080891;5;25.6663951874;28.5;3;38.9156192541;
57;4;31.4546947479;30.5;12;31.1127762794;5;24.6746864319;29.5;3;39.9438604116;
58;4;31.4951496124;31.5;12;31.2463289499;5;26.6831588745;28.5;3;40.0027060509;
59;4;30.1499996185;33.5;12;31.3810001612;5;28.6918106079;29.5;3;40.062743783;
60;4;31.1499996185;33.1059188843;12;31.5166203976;5;29.7006454468;30.5;4;40.1239619255;
61;4;30.1499996185;34.1288757324;13;32.7759395838;5;29.3999996185;32.0160980225;4;40.1863466501;
62;5;29.7000007629;36.6649856567;11;43.8227403164;5;29.7188491821;32.5;6;40.249881506;
63;5;32.9510002136;35.0926895142;12;45.1909413338;5;29.3999996185;33.6249427795;6;40.3145478964;
64;6;34.9431228638;36.4292640686;11;46.3883094788;6;29.3999996185;33.6572723389;5;41.7934701443;
65;6;36.2324752808;37.6926727295;11;47.2961288691;6;30.1678352356;33.0;5;43.0142188072;
66;6;37.4038391113;38.8254776001;13;47.9954874516;6;30.1558437347;34.6373672485;6;44.0129160881;
67;6;38.4946403503;39.8696327209;12;48.6649971008;6;30.8054428101;34.3513183594;7;44.8277474642;
68;6;39.5857429504;39.9153823853;12;49.303622365;6;31.0352592468;34.5981826782;7;45.3464912176;
69;6;40.6767883301;39.9626998901;12;49.9110825062;6;30.7692298889;35.3911972046;7;45.6560034752;
70;6;41.5495872498;40.011554718;15;50.4877178669;6;28.8319664001;36.4413909912;8;45.9397982359;
71;7;39.6739463806;42.011554718;15;51.0343475342;7;27.8863372803;37.4926681519;7;46.0900181532;
72;7;40.7846565247;42.0115509033;15;51.5521373749;8;26.8999996185;37.7914428711;6;46.1967493296;
73;7;39.615234375;44.0115509033;15;52.0424764156;8;25.8999996185;37.0;7;46.3054610491;
74;7;39.7014961243;46.0115509033;15;52.5068790913;8;25.8999996185;38.8460159302;7;46.4160729647;
75;7;39.7770843506;48.0115509033;16;52.8512291908;8;25.8999996185;41.8460159302;6;46.5284968615;
76;7;39.7999992371;49.3337097168;16;53.1409454346;8;26.3999996185;44.8460159302;7;46.642637372;
77;7;40.7999992371;47.391494751;17;53.4262845516;8;26.3999996185;47.8460159302;8;46.7583912611;
78;8;41.7999992371;46.4501724243;16;53.7066442966;8;26.3999996185;50.8460159302;8;47.8756484985;
79;8;42.7999992371;45.5096282959;17;53.9814860821;8;27.3999996185;54.8460159302;9;48.084291935;
80;8;42.8789176941;45.5697212219;17;54.2503345013;8;28.3999996185;58.019947052;10;50.3404052258;
81;8;42.9453620911;45.6303215027;17;54.512775898;8;28.8199996948;61.7501373291;12;52.1962875128;
82;8;43.0085906982;45.6912841797;17;54.7684583664;8;29.1375198364;65.3097839355;14;53.7115347385;
83;8;43.0685882568;45.7524642944;18;55.0170872211;8;29.369758606;68.7275314331;14;54.9524474144;
84;8;41.0685882568;46.8137130737;18;55.2584238052;8;29.5353660583;71.0344085693;15;55.8099120855;
85;8;42.0685882568;45.8748855591;19;55.4922800064;9;29.6000003815;73.1731491089;17;56.4110642672;
86;8;43.0685882568;45.9358215332;19;55.7185151577;9;29.6000003815;75.2042770386;17;56.9775004387;
87;8;43.2765884399;45.996383667;19;55.9370322227;9;29.6000003815;77.2354888916;19;57.4471421242;
88;8;43.3208885193;46.8789825439;19;56.1477737427;9;29.6000003815;79.2667312622;20;57.7931275368;
89;8;43.362285614;46.9621047974;19;56.3487277031;9;29.6000003815;80.765914917;21;58.1498482227;
90;8;43.4000015259;47.0441093445;19;56.4640245438;9;29.6000003815;81.8567810059;21;58.51689291;
91;10;44.4000015259;48.1248168945;17;57.5772309303;9;29.6000003815;82.9481658936;22;59.893737793;
92;11;45.4000015259;49.2040634155;16;57.7781265974;9;30.6000003815;85.039894104;22;60.3197395802;
93;11;45.4000015259;50.2816886902;17;60.2436285019;9;31.6000003815;87.1317901611;23;60.7553164959;
94;11;46.4169998169;52.0575561523;19;62.3107577562;9;31.6000003815;89.2236633301;25;61.1995811462;
95;11;46.3165740967;54.6607398987;19;64.03697896;9;31.9370670319;91.3153305054;27;61.6515203714;
96;11;45.7658729553;55.1197929382;19;66.2183027267;9;32.5999984741;90.4066162109;27;62.1100014448;
97;11;44.1883163452;57.4656982422;19;68.4882639647;9;31.963552475;91.4973144531;29;62.5737798214;
98;11;43.442073822;61.503528595;20;71.5408254862;9;31.6000003815;92.5872573853;29;63.0415122509;
99;11;44.5372085571;64.8305130005;21;74.7292468548;9;31.6000003815;95.1467895508;29;63.5117723942;
100;12;47.6000022888;69.915977478;20;78.1902464628;9;31.6000003815;96.2698745728;29;63.9830704927;
101;12;49.6000022888;75.0025253296;19;81.8137208223;9;31.6000003815;98.3728561401;28;64.4538756609;
102;12;51.0950012207;81.0900115967;21;84.5918362141;9;31.6000003815;98.5105514526;27;64.9226410389;
103;13;52.1440086365;87.1783065796;21;87.4408347607;10;32.5999984741;96.3510742188;20;75.3878288269;
104;13;52.6000022888;90.1783065796;21;90.3916497231;10;32.5999984741;97.4592971802;19;76.3479371071;
105;13;51.6000022888;95.1783065796;22;93.4310401678;10;33.5999984741;98.5651397705;20;77.2740257978;
106;13;51.6000022888;100.17830658;24;96.5695295334;10;34.5999984741;99.6684875488;21;78.1616573334;
107;14;51.6000022888;103.926956177;21;99.8173443079;10;34.5999984741;99.6277694702;22;79.0075216293;
