Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
105;6;18.0;56.0;29;65.7013821602;9;27.0;79.3476257324;31;99.320775032;
106;5;18.0;57.0;30;65.8013935089;10;26.5943489075;84.3476257324;31;99.5146545172;
107;5;18.0;58.0;30;65.8949017525;10;27.0;85.3476257324;32;99.7340574265;
108;5;18.0;59.0;30;65.9821481705;10;27.7803268433;90.274230957;32;99.9814370871;
109;5;18.0;60.0;30;66.0;10;28.8916473389;92.0494842529;33;100.259206057;
110;5;18.0;61.0;31;66.0;10;30.0166435242;93.0217132568;33;101.569638968;
111;5;19.0;59.0;31;66.0;10;33.156337738;91.9906616211;35;102.064750791;
112;5;18.0;60.0;32;66.0;10;34.3116378784;93.956161499;36;102.616928339;
113;5;18.0;61.0;32;66.0;10;36.4832687378;92.9180145264;37;103.229546189;
114;5;19.0;59.0;32;66.0;10;37.6716995239;91.8761444092;38;103.905327797;
115;5;18.0;60.0;33;66.0;11;37.8770713806;93.6570892334;38;104.646115661;
116;5;18.0;61.0;33;66.0;12;39.4991073608;91.5830230713;37;105.452640772;
117;5;19.0;59.0;33;66.0;12;39.7370452881;89.5023651123;38;106.324305773;
118;5;18.0;60.0;34;66.0;12;38.9896011353;90.4151916504;39;107.259002447;
119;5;18.0;61.0;34;66.0;12;38.2549133301;90.3217315674;39;108.252990007;
120;5;19.0;59.0;34;66.0;12;37.5305786133;90.2223205566;40;109.300846338;
121;5;18.0;60.0;35;66.0;12;37.8136787415;90.1175384521;40;111.395510674;
122;5;18.0;61.0;35;66.0;12;38.1009063721;91.0080718994;40;113.098415732;
123;5;19.0;59.0;35;66.0;12;38.3886795044;92.1887817383;41;114.852922916;
124;5;18.0;60.0;35;66.0;12;36.673324585;96.3683624268;41;116.646973968;
125;5;18.0;61.0;36;66.720000267;12;36.9512481689;97.5454025269;41;118.467943192;
126;5;19.0;59.0;38;67.4420166016;12;36.2191390991;98.7185821533;42;121.303075194;
127;5;18.0;60.0;38;68.1556425095;12;36.0741119385;103.886657715;42;124.199904203;
128;5;18.0;61.0;39;68.850730896;12;40.3138237;104.216369629;42;126.14958787;
129;5;19.0;59.0;39;70.5179719925;12;41.5365524292;104.301727295;43;128.084325433;
130;5;19.0;61.0;39;71.2093901634;12;41.7412147522;108.413162231;45;129.994608045;
131;5;20.0;63.0;39;71.8616733551;12;43.9273300171;110.552642822;45;131.87223804;
132;5;21.0;62.0;40;72.4705036879;12;45.0949630737;110.996864319;45;133.71036005;
133;5;20.0;64.0;41;73.0334634781;12;46.2446327209;111.196151733;46;135.50339067;
134;5;20.0;66.0;41;73.549900651;12;49.3772125244;109.425819397;47;137.246863961;
135;5;21.0;64.0;41;74.020684123;12;48.493812561;109.685043335;47;138.93719852;
136;5;20.0;65.0;41;74.4478945732;12;48.5957183838;113.972084045;47;140.571445584;
137;5;20.0;66.0;42;74.8344928026;12;50.0842895508;115.284255981;48;142.122818708;
138;5;21.0;64.0;43;75.1840031147;12;50.1500015259;116.620353699;48;143.490727782;
139;5;20.0;65.0;43;75.5002421141;12;50.1500015259;117.985733032;49;144.816033602;
140;5;20.0;66.0;43;75.7870920897;12;50.1500015259;119.360984802;49;146.093810558;
141;5;21.0;64.0;43;75.9258141518;12;50.1500015259;120.740791321;50;147.279011011;
142;5;20.0;65.0;44;76.0235335827;12;50.1500015259;122.11971283;51;148.33297205;
143;5;20.0;66.0;44;76.1242339611;12;52.1500015259;122.514976501;51;149.340332508;
144;5;21.0;64.0;44;76.2278065681;12;53.1500015259;122.895980835;52;150.273191452;
145;5;20.0;65.0;45;76.3341217041;12;53.75;123.895980835;53;151.030768156;
146;5;20.0;66.0;46;76.4430289268;12;53.75;124.895980835;53;151.754855156;
147;5;21.0;64.0;47;76.5543570518;12;53.75;125.895980835;54;152.442600965;
148;5;20.0;65.0;47;76.667914629;12;52.75;129.958450317;55;153.092467785;
149;5;20.0;66.0;48;76.7834908962;12;56.75;124.958450317;55;153.704092264;
150;5;21.0;64.0;48;76.9008569717;12;58.75;124.958450317;56;154.278090239;
151;5;20.0;65.0;48;77.0197672844;12;61.75;124.758453369;56;154.81583643;
152;5;20.0;66.0;49;77.1399610043;12;64.5999984741;124.758453369;57;155.319245577;
153;5;21.0;64.0;46;77.2611646652;12;66.5999984741;124.758453369;58;155.790570021;
154;5;20.0;65.0;46;77.3830943108;12;68.8499984741;124.758453369;58;156.232229233;
155;5;20.0;66.0;47;77.5054576397;12;70.8499984741;125.012161255;59;156.622461081;
156;5;21.0;64.0;47;77.6279573441;12;72.8499984741;127.012161255;60;156.865449667;
157;5;20.0;65.0;47;77.7502937317;12;74.8499984741;129.956939697;60;157.106631279;
158;5;20.0;66.0;48;77.8721673489;12;77.4499969482;132.956939697;61;157.345436096;
159;5;21.0;64.0;49;77.9932823181;12;80.4499969482;135.956939697;61;157.581314564;
160;5;20.0;65.0;49;78.1133489609;12;82.0999984741;138.956939697;62;157.813743114;
161;5;20.0;66.0;49;78.2320871353;12;82.0999984741;141.956939697;63;158.042228699;
162;5;21.0;64.0;50;78.3492274284;12;82.0999984741;144.899993896;63;158.266311169;
163;5;20.0;65.0;51;78.464515686;12;82.0999984741;146.899993896;64;158.485568523;
164;5;20.0;66.0;51;78.5777130127;12;82.0999984741;147.899993896;65;158.699619293;
165;6;22.0;65.0;50;79.688598156;12;82.0999984741;148.899993896;65;158.908123493;
166;6;22.0;67.0;51;79.9469703436;12;82.0999984741;149.899993896;67;159.110784531;
167;6;22.0;69.0;51;80.2234239578;12;80.0999984741;161.899993896;68;159.307349682;
168;6;23.0;68.0;51;80.5201290846;12;79.0999984741;169.899993896;68;159.497610092;
169;5;20.0;65.0;52;79.1053099632;13;78.0999984741;177.899993896;67;161.196054339;
170;5;20.0;66.0;52;79.2020397186;13;78.0999984741;186.899993896;69;167.592654228;
171;5;21.0;64.0;52;79.2955703735;13;79.56300354;195.899993896;70;173.159579158;
172;5;20.0;65.0;53;79.3858294487;13;79.8628387451;204.292037964;71;177.970853567;
173;5;20.0;66.0;53;79.4727659225;13;80.004234314;212.618637085;72;182.118643522;
174;5;21.0;64.0;53;79.556347847;14;82.996383667;211.646118164;72;185.527271032;
175;5;20.0;65.0;54;79.6365623474;14;80.2514190674;218.857574463;72;188.361403704;
176;5;20.0;66.0;51;79.7134132385;14;80.9831008911;226.030853271;73;190.840098619;
177;5;21.0;64.0;51;79.7869210243;14;81.6057281494;233.128509521;74;192.527280807;
178;5;20.0;65.0;46;79.8571209908;14;84.916885376;226.082870483;66;193.356740952;
179;5;20.0;67.0;47;79.9240608215;14;80.916885376;232.033538818;72;194.046850681;
180;5;21.0;64.0;51;79.9878001213;14;81.916885376;238.980651855;74;195.675197124;
181;5;20.0;65.0;49;80.0;14;88.1388092041;231.924530029;74;196.388692379;
182;5;20.0;66.0;49;80.0;14;84.1880187988;239.865570068;75;197.079800606;
183;5;21.0;64.0;49;80.0;15;85.1999969482;244.804321289;78;197.774915576;
184;5;20.0;65.0;50;80.0;15;86.1999969482;251.741409302;78;198.482292175;
185;5;20.0;66.0;50;80.0;16;89.1999969482;252.677581787;77;199.194025636;
186;5;21.0;64.0;52;80.0;16;88.1999969482;258.613647461;77;199.901988864;
187;5;20.0;65.0;46;80.0;16;89.1999969482;263.750366211;65;200.598240376;
188;5;20.0;67.0;47;80.0;16;92.1999969482;262.688598633;65;201.275426984;
189;5;21.0;64.0;28;80.0;16;91.1999969482;267.629089355;56;202.927133799;
190;5;20.0;65.0;17;80.0;16;96.1999969482;264.572418213;43;203.698148966;
191;5;20.0;66.0;18;80.0;16;97.1999969482;264.519165039;41;205.455388904;
192;5;21.0;64.0;18;80.0;16;98.1999969482;271.469665527;42;206.348721743;
193;5;20.0;65.0;17;80.0;16;101.366279602;268.424194336;40;207.25020957;
194;5;20.0;66.0;7;80.0;16;99.1999969482;268.3828125;40;208.705395222;
195;5;21.0;64.0;7;80.0;17;99.1999969482;274.345581055;42;210.175169945;
196;5;20.0;65.0;2;80.0;17;101.939582825;270.312316895;41;211.66418159;
197;5;20.0;66.0;4;80.0;17;99.1786193848;274.282836914;38;213.177458525;
198;5;21.0;64.0;5;80.0;17;100.444351196;279.25692749;41;214.719974995;
199;5;20.0;65.0;6;80.0;17;104.738037109;268.234283447;43;216.296197414;
200;5;20.0;66.0;5;80.0;17;100.060462952;272.214599609;43;217.885412693;
201;5;21.0;64.0;2;80.0;17;101.411872864;278.200012207;44;219.391509771;
202;4;8.0;20.0;2;52.0;18;106.791801453;274.200012207;47;248.957940817;
203;3;6.0;15.0;2;46.0;19;107.198944092;277.200012207;36;257.98015213;
204;3;7.0;15.0;2;46.0;19;108.631088257;284.200012207;43;260.949778557;
205;3;8.0;15.0;2;46.0;20;115.085067749;283.200012207;45;263.669692993;
206;3;9.0;15.0;2;46.0;20;116.556762695;285.200012207;46;266.189700127;
207;3;10.0;15.0;2;46.0;20;117.041183472;293.200012207;47;268.381037712;
208;3;11.0;15.0;2;46.0;21;119.532661438;294.200012207;46;270.349045277;
209;3;12.0;15.0;2;46.0;21;119.02507019;301.200012207;47;272.292468548;
210;3;13.0;16.0;2;46.0;22;123.512130737;303.200012207;48;274.194425106;
211;2;4.0;12.0;2;30.0;23;126.987693787;302.200012207;51;292.933721542;
212;1;2.0;5.0;2;15.0;24;128.446075439;312.200012207;47;310.36371398;
213;1;2.0;5.0;2;15.0;24;135.882369995;317.200012207;48;313.22840333;
214;1;3.0;5.0;2;15.0;26;141.109191895;319.200012207;47;316.847448587;
215;0;0;0;0;0;27;141.514312744;328.200012207;48;334.248952389;
