Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
20;1;23.25;12.5;7;25.0;2;25.5;12.5;5;32.004755497;
21;1;23.25;12.5;7;25.0;2;26.5;12.5;6;32.7749452591;
22;1;23.25;12.5;8;25.0;2;24.5;13.5;7;33.569937706;
23;1;23.25;12.5;8;25.0;2;24.5;14.5;7;34.3780879974;
24;1;23.25;12.5;8;25.0;2;25.5;12.5;7;35.1866588593;
25;1;23.25;12.5;8;25.0;2;26.5;12.5;7;35.9825773239;
26;1;21.25;13.5;8;25.0;2;27.5;12.5;7;36.7532711029;
27;1;20.25;14.5;8;25.0;2;28.0259819031;12.5;6;37.4874658585;
28;1;19.25;15.5;8;25.0;2;28.2462387085;12.5;7;38.1758413315;
29;1;18.25;16.5;8;25.0;2;28.4527511597;12.5;7;38.8114652634;
30;1;17.25;17.5;9;25.0;2;26.6434402466;13.5;7;39.38996315;
31;1;16.25;18.5;9;25.0;2;25.6434402466;13.5;7;39.9094457626;
32;1;15.25;19.5;9;25.0;2;25.6434402466;14.5;7;40.3702306747;
33;1;14.25;20.5;9;25.0;2;24.6434402466;15.5;7;40.7744321823;
34;1;13.25;21.5;7;25.0;3;23.6434402466;14.5;7;56.12550354;
35;1;12.25;22.5;7;25.0;3;24.5;14.5;7;57.1777763367;
36;1;12.0;23.5;7;25.0;3;25.75;15.5;7;58.1054325104;
37;2;12.0;24.5;7;25.0;3;26.75;16.5;8;58.9125938416;
38;2;12.0;25.5;7;25.0;3;28.75;19.5;9;59.5162696838;
39;2;12.0;26.5;7;25.0;3;30.75;21.5;9;59.9513263702;
40;2;12.0;27.5;8;25.0;3;32.75;23.5;9;60.3190898895;
41;2;13.0;25.5;9;25.0;3;34.75;24.6680908203;10;60.6270179749;
42;2;14.0;24.5;9;25.0;3;35.9281044006;25.637298584;10;60.8827629089;
43;2;15.0;23.5;10;25.0;3;36.0048294067;25.6117229462;11;61.0;
44;2;16.0;22.5;11;25.0;3;36.0400009155;25.6000003815;11;61.0;
45;2;17.0;21.5;11;25.0;3;36.0400009155;25.6000003815;12;61.0;
46;2;18.0;20.5;11;25.0;3;36.0400009155;25.6000003815;12;61.0;
47;2;19.0;19.5;12;25.0;4;36.0400009155;25.6000003815;11;61.0;
48;2;20.0;18.5;12;25.0;4;36.0400009155;25.6000003815;11;61.0;
49;2;21.0;17.5;12;25.0;5;36.0400009155;25.6000003815;6;77.0;
50;2;22.0;17.5;13;25.0;5;35.0400009155;27.6000003815;6;77.9599990845;
51;2;23.0;17.5;14;25.0;5;35.0400009155;29.6000003815;6;78.8147830963;
52;2;23.25;17.5;14;25.0;5;35.0400009155;31.6000003815;6;79.5603694916;
53;2;23.25;17.5;14;25.0;5;33.0400009155;33.7439651489;7;81.1987781525;
54;2;23.25;17.5;14;25.0;5;33.0400009155;36.6801223755;5;81.7665779591;
55;2;23.25;17.5;14;25.0;5;33.2900009155;39.6263427734;5;82.2438910007;
56;3;24.25;18.5;13;26.0;5;33.7000007629;42.5816688538;5;85.5078419447;
57;3;25.25;19.5;14;26.0499999523;5;34.8710021973;45.4274520874;5;88.2066634893;
58;3;25.25;20.5;14;26.1019749641;5;35.6043052673;48.2985649109;5;90.4022692442;
59;3;25.25;21.5;14;26.1559499502;5;35.9216156006;50.1927947998;6;92.1665030718;
60;3;25.25;22.5;15;26.2119446993;6;36.1780395508;52.1073226929;5;93.4089380503;
61;3;25.25;22.5;15;26.269973278;6;37.3782234192;51.0405921936;6;94.0747480392;
62;3;25.25;22.5;15;26.3300433159;6;34.4777374268;54.0074195862;6;94.3777402639;
63;3;25.25;22.5;15;26.3921557665;6;33.5;57.0;8;94.4276455641;
64;3;25.25;22.5;15;26.4563041925;6;33.5;57.0;9;94.4786461592;
65;3;25.25;22.5;15;26.5224741697;6;32.5;57.0;11;94.5307145119;
66;3;23.25;23.5;15;26.5906432867;6;30.5;60.0;12;94.5838193893;
67;3;22.25;24.5;15;27.6607804298;6;31.2000007629;60.0;16;94.6379255056;
68;3;24.25;23.5;15;27.7528452873;6;31.2000007629;60.0;16;94.6929937601;
69;3;26.25;24.5;16;27.8469843864;6;30.2000007629;63.0;16;94.7489811182;
70;3;27.25;25.5;17;27.9431327581;6;32.2000007629;60.0;17;94.8058408499;
71;4;27.25;26.5;16;28.0412149429;7;32.2000007629;61.0;17;95.8635222912;
72;4;27.25;27.5;17;28.1411459446;7;32.2000007629;65.0;17;96.0219712257;
73;4;27.25;28.0509490967;17;29.2632232904;8;34.2000007629;63.0;17;96.1900299788;
74;4;27.7000007629;28.5614051819;17;30.1683163643;9;33.2000007629;64.0;16;106.368202209;
75;4;28.0510005951;28.9619445801;18;30.8908004761;9;33.2000007629;69.0;17;107.05697763;
76;4;28.3185329437;29.269821167;19;31.4664480686;9;36.2000007629;67.6696014404;17;107.729320288;
77;5;28.5187683105;29.50299263;18;31.7801741362;9;35.2000007629;68.733505249;18;108.382573724;
78;6;28.5999984741;29.6040077209;17;33.3157123327;10;34.2000007629;72.6610565186;17;109.015049458;
79;6;29.2299995422;30.3148326874;19;34.5117554665;10;36.2000007629;69.6944046021;18;110.625978708;
80;6;29.7062797546;30.8549156189;19;35.4253963232;11;36.2000007629;71.6568450928;18;111.255408764;
81;6;27.9927749634;31.2291984558;19;36.1185381413;11;36.2000007629;76.6226806641;18;111.865240574;
82;6;26.9977226257;32.2291984558;19;36.4764355421;12;38.2000007629;75.5918426514;17;127.456698656;
83;6;26.0026912689;33.2291984558;19;36.6199396849;12;38.2000007629;78.564201355;17;129.081336141;
84;6;25.0076789856;34.2291984558;20;38.7641998529;12;38.2000007629;84.539604187;16;130.595851779;
85;6;26.0126838684;37.2291984558;20;39.0189136267;13;40.2000007629;83.6383895874;15;142.991437197;
86;6;27.0177021027;40.2291984558;21;39.2810879946;14;41.2000007629;86.7536468506;15;144.8260746;
87;7;25.2898368835;40.2291984558;20;39.4263833165;15;42.2000007629;92.876914978;14;146.423274279;
88;7;23.73969841;42.2291984558;20;39.5894762278;15;44.2000007629;93.0171279907;15;147.851826906;
89;7;22.7279319763;44.2291984558;20;39.769369185;15;43.2000007629;96.1672286987;16;149.169007182;
90;7;21.7222309113;45.2291984558;20;39.9651459455;15;42.2000007629;103.321548462;16;150.383400798;
91;7;20.7222480774;46.2291984558;20;40.175955832;15;50.1858901978;111.288520813;15;151.50461185;
92;7;19.7276592255;47.2291984558;20;40.4009957314;15;55.6842002869;118.478569031;16;153.443641901;
93;7;19.0319004059;48.2291984558;20;40.6394942403;15;58.8490486145;123.670883179;17;154.367053628;
94;7;18.0;51.3593521118;20;40.890694648;15;59.9528427124;128.864349365;17;155.284273386;
95;7;19.0;53.9534912109;20;41.2100446522;15;60.1419296265;134.057800293;17;156.197732687;
96;8;20.0;57.9534912109;16;41.5363261402;15;60.2268829346;139.250061035;19;157.110159874;
97;8;20.0;61.9534912109;16;41.8691841662;16;60.3114738464;143.611923218;21;158.024460793;
98;8;20.0;65.9534912109;17;42.2081749439;16;61.3791923523;144.858978271;21;158.847917914;
99;8;20.0;69.6052246094;17;42.5527604222;16;62.4492607117;147.103530884;22;159.647286177;
100;8;20.0;72.6052246094;17;42.9023029208;16;63.5217285156;148.986358643;23;160.473998547;
