Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
82;10;51.1999969482;102.321678162;27;88.5047436953;6;29.2909469604;42.0;14;48.5477757454;
83;10;51.1999969482;105.705360413;27;91.0775249004;6;28.2909469604;42.5391845703;14;49.2397089005;
84;10;52.1999969482;106.091766357;26;93.3791612387;6;28.2909469604;43.5995445251;14;49.895639658;
85;10;51.1999969482;109.47946167;28;95.4867562056;6;29.2909469604;45.1603431702;13;50.5126909018;
86;10;51.1999969482;115.94103241;28;97.3025579453;6;29.6000003815;46.2214317322;14;51.0893397331;
87;10;51.1999969482;118.55557251;28;98.9647459984;7;29.6000003815;47.2826652527;14;51.6252841949;
88;10;51.1999969482;121.09866333;28;100.70432353;7;29.6000003815;48.3438949585;14;52.1212506294;
89;10;51.1999969482;123.635314941;30;102.465182781;7;30.6000003815;47.5;14;52.5787750483;
90;10;52.1999969482;123.9347229;31;104.220808506;7;30.7794437408;48.5;16;52.9999786615;
91;10;51.1999969482;127.231239319;31;106.097996712;7;29.6000003815;50.5;16;53.3873642683;
92;10;51.1999969482;130.524047852;34;109.216687441;7;29.6000003815;52.5;16;53.74363482;
93;10;51.1999969482;134.36618042;35;112.478255987;7;29.6000003815;53.6447792053;17;54.0653603077;
94;10;52.1999969482;135.177490234;35;115.828242064;7;29.6000003815;54.702911377;20;54.2184962034;
95;10;51.1999969482;138.717773438;38;119.202720881;7;29.6000003815;55.7600593567;20;54.3696799278;
96;10;51.1999969482;143.267944336;42;123.533812284;7;30.6000003815;54.7600593567;21;54.5186718702;
97;10;54.1999969482;143.198913574;42;125.684748411;7;29.6000003815;56.7600593567;20;54.6652507782;
98;10;54.1999969482;146.007324219;43;127.751211405;7;29.6000003815;58.7600593567;20;54.8092161417;
99;10;56.1999969482;146.806213379;45;129.690679908;7;29.6000003815;59.9766349792;21;54.9503885508;
100;10;57.1999969482;148.42616272;51;131.476049185;7;30.6000003815;58.9766349792;22;55.0886102915;
101;10;58.1999969482;150.02835083;52;133.094788194;7;30.1458950043;57.5;21;55.2237455845;
102;10;59.1999969482;151.606842041;53;134.546292663;7;30.1744480133;57.5;22;55.3556790352;
103;11;60.1999969482;153.156845093;53;135.838445187;7;28.2020301819;59.5;22;55.4843168259;
