Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
83;9;27.0;72.4094085693;13;51.8824212551;8;30.6091651917;53.9877586365;5;88.2060089111;
84;9;28.0;72.4094085693;14;52.3042713404;8;30.8657093048;56.2637710571;4;90.338558197;
85;10;27.0;74.4094085693;13;52.7244883776;8;31.02759552;58.3714942932;5;92.0941457748;
86;10;27.0;74.4094085693;14;53.1288763285;8;31.1268482208;60.3714942932;5;94.6593370438;
87;10;26.8999996185;76.4094085693;14;53.4479181767;8;32.2210845947;63.3714942932;5;96.1121662855;
88;10;26.8999996185;79.4094085693;15;53.7749752998;8;32.2210845947;63.3714942932;6;97.3727250099;
89;10;27.8999996185;81.6935882568;15;54.1094391346;9;32.6399993896;64.3714904785;6;98.4553374052;
90;10;28.8999996185;83.6935882568;17;54.4506132603;9;33.6399993896;65.3714904785;7;99.3808012009;
91;11;29.3999996185;85.0859985352;18;54.7977159023;9;34.6399993896;66.3714904785;8;100.172458172;
92;11;29.3999996185;86.1219177246;19;55.1498861313;10;35.6399993896;67.3714904785;7;100.853357673;
93;11;29.3999996185;87.1577453613;19;55.5061888695;10;36.6399993896;68.3714904785;10;101.202204347;
94;11;29.3999996185;88.1934661865;23;55.8656251431;10;37.6399993896;69.3714904785;11;101.530727386;
95;11;30.3999996185;88.705406189;23;56.227142334;10;35.6399993896;69.3714904785;11;101.850326777;
96;11;31.3999996185;87.7526245117;23;56.5896475315;10;34.6399993896;70.3714904785;11;102.162357569;
97;11;32.4000015259;86.7995910645;23;56.9520199299;10;35.6399993896;70.3714904785;12;102.436290503;
98;12;33.4000015259;85.8462600708;23;57.313128233;10;36.6399993896;71.3714904785;13;102.620564461;
99;12;34.4000015259;84.8926010132;23;57.671844244;10;37.6399993896;72.3714904785;13;102.813947439;
100;12;35.4000015259;85.938583374;24;58.0270600319;10;38.1399993896;73.6159973145;14;103.016159296;
101;12;36.4000015259;86.984161377;25;58.3777034283;10;36.1399993896;73.6159973145;14;103.226803064;
102;13;37.4000015259;88.0293197632;24;58.7227516174;10;35.1399993896;74.6159973145;17;103.445360899;
103;13;38.4000015259;89.0740203857;25;59.0612454414;10;36.1399993896;72.6159973145;18;103.671191931;
104;13;39.4000015259;90.1182327271;26;59.392301321;10;37.1399993896;73.2488861084;20;103.903534651;
105;13;40.4000015259;91.1619338989;27;59.7151212692;10;38.1399993896;74.2256469727;20;104.141512394;
106;14;41.4000015259;92.2050933838;27;60.0289986134;11;38.1399993896;75.2018508911;21;104.384142399;
107;15;42.0;94.2476959229;26;60.3333246708;11;38.1399993896;76.1775817871;22;104.630349636;
