Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
84;8;27.1220092773;60.5;17;50.0556542873;14;59.4952659607;104.601745605;16;157.810976982;
85;8;26.1270179749;60.5;17;50.2207599878;15;60.5795402527;108.622787476;15;158.606783867;
86;8;26.1320114136;61.5;17;50.384577632;15;60.6563682556;108.644226074;19;159.329882264;
87;8;26.1369857788;62.5;18;50.5468143225;15;58.7260246277;114.666061401;19;159.984361887;
88;8;26.1419391632;63.5;19;50.7071908712;16;59.7889289856;117.688278198;18;175.575250864;
89;8;26.1468696594;64.5;18;50.8654437065;16;60.8455963135;121.610839844;17;177.158033013;
90;8;26.4017753601;64.6769332886;18;51.0213264227;16;61.896572113;125.633758545;17;178.53717792;
91;8;27.4066543579;64.7551345825;21;51.1746115685;17;64.9368209839;127.656982422;15;195.649309516;
92;9;28.4115047455;64.8316268921;20;51.3250929117;17;66.9610519409;129.895065308;17;197.809671521;
93;9;29.4163246155;64.9062728882;19;51.4725849628;17;67.984161377;138.246994019;18;204.871021986;
94;9;30.4211101532;64.9789581299;19;51.6169248819;17;70.5592193604;146.243865967;20;210.890239477;
95;9;31.0;65.0495834351;19;51.7579723597;17;72.8357467651;154.252487183;20;215.950123668;
96;9;32.0;66.118057251;20;51.8956085443;17;74.2803039551;162.271820068;23;220.163766384;
97;9;32.5999984741;67.6843185425;20;52.0297368765;17;74.8209915161;168.922134399;23;223.483771324;
98;9;32.5999984741;69.7483062744;20;52.160282135;17;75.2016906738;175.134994507;24;226.720638037;
99;9;32.5999984741;71.8099746704;21;52.2871900797;17;79.3945083618;173.350799561;25;228.194506168;
100;9;32.5999984741;73.8693008423;23;52.3946359158;17;78.5768280029;177.567993164;26;229.495808363;
