Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
19;2;25.6914386749;12.5;6;27.0956480503;2;21.7424163818;12.5;5;26.5662232637;
20;2;26.1930408478;12.5;6;27.261295557;2;21.9698677063;12.5;6;26.6513283253;
21;2;26.2675819397;12.5;6;27.4362905025;2;21.9953994751;12.5;7;26.7396525145;
22;3;26.3463306427;12.5;6;27.6205644608;2;22.0218963623;12.5;7;26.8311642408;
23;3;26.4292545319;12.5;6;27.8139474392;2;22.0493488312;12.5;7;26.9258141518;
24;3;26.5162773132;12.5;6;28.016159296;2;22.0777435303;12.5;7;27.0235335827;
25;3;24.6072711945;13.5;6;28.2268030643;2;21.5;13.1070604324;7;27.1242339611;
26;3;23.7020606995;14.5;6;28.445360899;2;22.1372699738;12.5;7;27.2278065681;
27;3;22.8004131317;15.5;6;28.6711919308;2;22.1683425903;12.5;7;27.3341217041;
28;3;21.9020366669;16.5;6;28.9035346508;2;22.2002372742;12.5;7;27.4430289268;
29;3;21.0065898895;17.5;6;29.141512394;2;22.2329082489;12.5;7;27.5543570518;
30;3;20.1136798859;18.5;6;29.3841423988;2;19.5;14.5;7;27.667914629;
31;3;19.222864151;19.5;6;29.6303496361;2;18.5;15.8339576721;7;27.7834908962;
32;3;18.333656311;20.5;6;29.8789830208;2;17.5;16.8917446136;7;27.9008569717;
33;3;17.4455413818;21.5;6;30.1288366318;2;16.5;17.950428009;7;28.0197672844;
34;3;16.557975769;22.5;7;30.3786706924;2;15.5;19.0098838806;7;28.1399610043;
35;3;16.4204025269;23.5;7;30.6272368431;2;14.5;20.0699806213;8;28.2611646652;
36;3;16.5322570801;24.5;8;30.8733024597;2;14.0;21.1305828094;8;28.3830943108;
37;3;16.6429862976;25.5;8;31.1156759262;2;14.0;22.1915473938;8;28.5054576397;
38;3;17.7520542145;27.2000007629;7;32.353228569;2;14.0;23.2527294159;9;28.6279573441;
39;3;16.7520542145;29.2000007629;8;32.6249160767;2;14.0;24.3139781952;9;28.7502937317;
40;3;17.0;31.2280006409;9;32.8909802437;2;14.0;25.3751468658;9;28.8721673489;
41;3;18.0;33.2568283081;10;33.1505963802;2;14.0;26.43608284;10;28.9932823181;
42;3;20.0;36.2568283081;10;33.4030612707;2;15.0;24.4966411591;10;29.1133489609;
43;3;21.5251979828;39.2568283081;11;33.6478003263;2;14.0;25.5566749573;10;29.2320871353;
44;3;22.5453281403;41.2568283081;11;33.8843677044;2;14.0;26.6160430908;12;29.3492274284;
45;3;21.5659866333;41.2568283081;13;34.1124446392;2;15.0;24.6746139526;12;29.464515686;
46;3;21.5871677399;41.5;13;34.3318321705;2;14.0;25.732257843;12;29.5777130127;
47;3;20.6088638306;40.5;13;34.5424441099;2;14.0;26.7888565063;13;29.688598156;
48;3;20.0;40.4816627502;14;34.7442959547;2;15.0;25.7888565063;13;29.7969703674;
49;3;20.6537723541;39.5;15;34.9374928474;2;17.0;25.7888565063;13;29.9026489258;
50;3;20.0;39.5;15;35.1222162247;2;17.0;25.7888565063;15;30.0054745674;
51;3;21.0;39.5898666382;15;35.2987112999;2;18.0;25.7888565063;15;30.1053099632;
52;3;22.7247505188;38.5;15;35.4672757387;2;19.0;25.7888565063;15;30.2020397186;
53;3;21.7493152618;37.5;16;35.6282441616;2;20.0;25.101020813;16;30.2955703735;
54;4;21.7743034363;37.5;15;35.7771017551;2;19.0;24.101020813;17;30.3858294487;
55;4;22.7996959686;38.5;16;35.8343759775;2;19.0;24.101020813;17;30.4727659225;
56;4;23.8254699707;39.5;16;35.8924454451;2;18.0;23.5;18;30.556347847;
57;5;24.901599884;41.5;16;36.9512542486;2;17.6669044495;24.5;19;30.6365623474;
58;5;25.9280643463;43.5;17;37.050743103;2;17.0;23.5;19;30.7134132385;
59;5;26.4228363037;45.5;17;37.152033329;2;16.0;23.5;19;30.7869210243;
60;5;26.4684143066;47.5;17;38.2550611496;2;15.736076355;24.5;19;30.8571209908;
61;5;27.0499992371;48.5;18;38.3897572756;2;15.7571363449;25.5;20;30.9240608215;
62;6;30.5751991272;50.0348548889;17;39.5266376734;2;15.777217865;26.5;21;30.9878001213;
63;6;32.0499992371;51.9262313843;17;39.6856150627;2;15.0;25.5;21;31.0;
64;7;34.0749855042;52.1212692261;17;39.8467922211;2;15.0;25.5;21;31.0;
65;7;34.5180892944;53.1647834778;17;40.010062933;2;15.8000001907;26.5;22;31.0;
66;7;35.0499992371;54.7334671021;18;40.1753152609;2;15.8000001907;27.5;22;31.0;
67;8;36.5365180969;53.8281707764;17;40.3424311876;2;15.8000001907;28.5;23;31.0;
68;8;38.1996269226;51.9069671631;17;41.7693481445;2;15.8000001907;29.5;24;31.0;
69;8;36.0499992371;53.7956619263;17;42.9686597586;2;15.8000001907;30.5;26;31.0;
70;8;40.278881073;48.1578140259;18;44.9749453068;2;15.8000001907;31.5;26;31.0;
71;8;38.7956428528;50.9976348877;19;45.8842755556;2;15.8000001907;32.5;26;31.0;
72;9;42.8280258179;49.037399292;18;46.5248991251;2;15.8000001907;33.5;26;31.0;
73;9;45.4232635498;48.2321968079;18;47.9810420275;2;15.8000001907;34.5;27;31.0;
74;9;43.2033462524;53.2580871582;18;48.5796363354;2;16.7999992371;32.5;27;31.0;
75;9;43.9801483154;57.1604995728;19;49.0998510122;2;15.8000001907;33.5;27;31.0;
76;9;43.0999984741;58.2027320862;19;49.6491298676;2;15.8000001907;34.5;26;31.0;
77;9;43.3209571838;59.8197822571;19;50.2294734716;2;16.7999992371;32.5;27;31.0;
78;9;40.7821426392;62.2888526917;21;51.8428906202;2;15.8000001907;33.5;21;31.0;
79;10;41.4507217407;63.3949966431;20;52.5713255405;3;15.6199998856;34.0;19;48.25;
80;10;37.0999984741;69.0333557129;20;53.342099309;3;17.6199989319;33.0;19;49.1124992371;
81;10;35.0999984741;73.1382751465;17;54.1569602489;3;19.6199989319;33.0;20;49.8619041443;
82;11;33.5999984741;75.4375457764;16;55.0172233582;3;20.0;34.0;17;50.5009632111;
83;11;32.5999984741;78.5647125244;17;55.92360425;4;22.0;34.0499038696;14;67.8733282089;
84;12;31.5999984741;83.3052520752;15;56.8760459423;4;22.0;36.8406677246;15;70.910141468;
85;12;31.0;85.5637817383;15;57.8735377789;4;26.0;34.8406677246;15;73.5054883957;
86;12;32.0;84.80859375;13;58.9139591455;4;28.0;36.8406677246;15;75.6970720291;
87;12;31.0;84.9924468994;11;59.993953824;4;30.0;38.055229187;15;77.3829598427;
88;12;31.0;87.1517868042;12;62.1088687181;5;33.0;35.981212616;14;78.6674690247;
89;12;33.0;87.3388214111;12;63.3127702475;5;36.0;35.0198898315;14;79.723678112;
90;12;33.0;90.5272293091;14;64.5415207148;5;37.7099723816;35.966583252;14;80.408000946;
91;12;33.0;93.7168655396;14;65.7871338129;5;38.7752685547;36.9223365784;14;81.0003395081;
92;12;34.0;93.9075546265;15;67.0409649611;5;34.9451599121;39.8860397339;15;81.5116138458;
93;12;34.0;94.099105835;15;68.2940897942;5;33.8183441162;42.856552124;16;81.8537092209;
94;13;33.0;97.2225189209;15;69.5377120972;5;32.8600006104;45.842666626;16;82.0437355042;
95;14;34.0;93.7624053955;13;70.7635681629;5;31.859998703;48.842666626;16;83.2206544876;
96;13;34.0;94.9042663574;12;71.9642790556;6;31.859998703;52.0841674805;16;83.4147217274;
97;13;33.0;97.9657669067;13;73.133621335;6;31.859998703;55.1596374512;16;83.596902132;
98;13;34.0;102.676559448;13;74.2666834593;6;31.2999992371;58.2293701172;16;83.7676589489;
99;12;35.8035507202;102.160858154;14;75.3599182367;7;31.2999992371;61.2935791016;15;83.9275295734;
100;12;36.0;104.407577515;14;76.4110838175;7;31.2999992371;64.3525161743;16;84.0771025419;
