Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
19;2;26.5320625305;12.5;6;29.3477458954;2;21.2971115112;14.1294221878;5;29.9730024338;
20;2;27.2064857483;12.5;6;29.9413113594;2;22.2971115112;14.3754377365;5;30.2560760975;
21;2;27.4735908508;12.5;6;30.586581707;2;22.7000007629;14.5;5;30.2905418873;
22;2;27.763961792;12.5;7;31.2800674438;2;22.7000007629;14.5;5;30.3255085945;
23;2;28.0760307312;12.5;7;32.0160870552;3;22.7000007629;14.5;4;30.3609591722;
24;2;28.4072399139;12.5;7;32.7867279053;3;22.7000007629;14.5;5;30.3968753815;
25;3;26.4072399139;13.5;6;33.5820074081;4;22.7000007629;14.5;4;30.4332377911;
26;3;25.4072399139;13.5;6;34.3902606964;4;22.7000007629;14.5;4;30.4700255394;
27;3;25.4072399139;14.5;6;35.1987380981;4;22.7000007629;14.5;4;30.5072168112;
28;3;25.4072399139;15.5;6;35.9943685532;4;22.7000007629;14.5;4;30.5447884798;
29;3;24.4072399139;14.5;6;36.7645931244;4;22.7000007629;14.5;4;31.5827163458;
30;3;23.4072399139;14.5;6;37.4981632233;4;21.7000007629;15.5;4;31.7109751701;
31;3;23.4072399139;15.5;7;38.1857919693;4;21.7000007629;16.5;4;31.8466575146;
32;3;22.4072399139;14.5;7;38.8205833435;4;21.056137085;17.5;4;31.9901177883;
33;3;22.4072399139;14.5;7;39.3982028961;4;20.0875225067;18.5;4;32.1416959763;
34;3;22.4072399139;15.5;7;39.9167966843;4;19.1212692261;19.5;4;32.3017109632;
35;3;21.4072399139;14.5;7;40.3767118454;4;18.1574802399;20.5;5;32.4704517126;
36;3;21.25;14.5;7;40.780087471;4;17.1962509155;21.5;5;32.6481683254;
37;3;20.25;13.5;7;41.1303920746;4;16.5376663208;22.5;6;32.835062623;
38;3;22.25;15.5;7;42.4319667816;4;16.5817985535;23.5;6;33.0312765837;
39;3;25.25;18.5;7;42.7496247292;4;16.6286945343;24.5;6;33.2368826866;
40;3;28.25;21.5;7;43.0312852859;4;16.6783885956;25.5;6;33.4518716335;
41;3;30.25;24.5;7;43.1889609098;4;16.7308883667;26.5;6;33.6761431694;
42;3;32.25;26.5;9;43.2580518723;4;16.7861690521;27.5;7;34.9094953537;
43;3;34.25;27.5;9;43.3302885294;4;17.8441848755;28.5;8;35.2016158104;
44;3;34.9000015259;27.5;9;43.4057120085;4;19.9048480988;26.5;8;35.5040512085;
45;3;34.9000015259;27.5;10;43.484351635;4;21.2986335754;28.5;9;35.8162769079;
46;3;34.9000015259;27.5;10;43.5662232637;4;22.3803939819;30.5;9;36.1376405954;
47;3;34.9000015259;27.5;11;43.6513283253;4;23.4649410248;32.5;9;36.4673640728;
48;4;34.9000015259;27.5;10;43.7396525145;4;24.1710605621;34.5;10;36.8045482635;
49;4;34.9000015259;27.5;11;43.8311642408;4;25.2424545288;36.5;8;37.1481817961;
50;4;34.9000015259;27.5;10;43.9258141518;4;26.3152427673;35.5;9;37.4971545935;
51;4;34.9000015259;27.5;10;44.0235335827;4;27.8259963989;34.5;8;37.8502727747;
52;4;34.9000015259;27.5;11;44.1242339611;5;27.1473255157;34.5;8;53.2062810659;
53;4;32.9000015259;28.5;11;44.2278065681;5;28.6442604065;35.5;8;54.3138825893;
54;4;31.8999996185;29.5;12;44.3341217041;5;28.2784118652;37.5;8;55.341137886;
55;4;30.8999996185;30.5;12;44.4430289268;5;29.2978687286;37.5;10;56.2859072685;
56;4;29.8999996185;31.5;12;45.5543570518;6;27.8299999237;40.3311233521;9;57.1494407654;
57;4;29.8999996185;33.5;13;45.7079145908;6;29.3382892609;39.5;9;57.9355317354;
58;4;29.8999996185;35.5;13;47.6721917391;6;27.8299999237;42.4016304016;10;58.6496670246;
59;4;29.7000007629;38.0;14;49.338552475;6;28.8299999237;42.4380569458;10;59.2982547283;
60;4;30.0510005951;40.3899993896;14;50.7464549541;6;29.6686439514;43.4752082825;11;59.8880054951;
61;4;29.0510005951;40.3899993896;16;51.9389790297;7;29.7273025513;44.5130462646;10;60.331769228;
62;4;29.0510005951;40.3899993896;16;52.8094537258;7;29.783706665;44.5;10;61.6501157284;
63;4;28.0510005951;40.0;18;53.4502345324;7;30.8377094269;47.5;10;61.9997055531;
64;4;27.0510005951;39.0;18;53.9959124327;7;32.5525360107;48.5;11;62.3412704468;
65;4;27.0510005951;39.0;20;54.3715771437;7;31.9380607605;51.5;11;62.6744771004;
66;5;27.0510005951;39.0;19;54.7557008266;7;31.9842758179;53.7106399536;11;62.9991012812;
67;5;27.0510005951;39.0;20;55.1466048956;7;32.7623443604;54.5;12;64.312995553;
68;5;27.0510005951;39.0;20;55.5424945354;7;33.8273124695;57.1059188843;12;66.7012797594;
69;5;27.0510005951;40.0;21;55.9414969683;7;34.1723022461;57.720993042;12;68.6863315105;
70;5;26.0510005951;39.0;22;56.3417024612;7;34.4357566833;59.1859130859;13;70.3387018442;
71;5;26.0510005951;39.0;22;56.7412090302;7;35.6343765259;61.5317687988;14;71.6623545885;
72;5;26.0510005951;39.0;22;57.1381642818;7;36.1607894897;63.7557601929;14;72.5309816599;
73;5;26.0510005951;39.0;23;57.5308048725;7;37.2792739868;62.5260925293;15;73.1447105408;
74;5;26.0510005951;39.0;23;57.9174931049;7;33.438129425;65.6241607666;16;73.7463513613;
75;5;27.0510005951;40.0;24;58.2967455387;8;33.4988708496;66.7271118164;15;74.3357727528;
76;5;28.0510005951;41.0;24;58.66725564;8;33.5997543335;64.9313201904;16;74.9131388664;
77;5;29.0510005951;42.0;24;59.0279066563;8;31.6947078705;67.9478530884;16;75.4788453579;
78;5;30.0510005951;43.0;24;59.3777780533;8;29.6983566284;70.0285339355;15;76.033449173;
79;5;30.5999984741;44.0;25;59.7161455154;8;31.7495155334;68.0793685913;16;76.5776052475;
80;5;30.5999984741;45.0;25;60.0424711704;8;31.7956390381;69.3157653809;17;77.1120064259;
81;5;30.5999984741;46.0;25;60.3563942909;9;32.8370552063;70.4478912354;16;77.6373369694;
82;5;30.5999984741;47.0;26;60.6577117443;9;34.8741073608;68.5845184326;17;78.0536441803;
83;5;30.5999984741;48.0;26;60.9463603497;9;31.8799991608;71.7254180908;19;78.4537990093;
84;5;30.5999984741;49.0;27;61.2223973274;9;30.8799991608;74.8703308105;19;78.8587975502;
85;5;30.5999984741;50.0;28;61.4859788418;10;30.8799991608;74.9037017822;15;103.267752886;
86;5;30.5999984741;51.0;28;61.7373416424;10;30.8799991608;79.9966964722;16;105.359714508;
87;5;30.5999984741;52.0;28;61.9767847061;10;32.6399993896;85.0919113159;17;107.139849901;
88;5;30.5999984741;53.0;29;62.1933102608;10;35.6399993896;86.4844207764;18;108.624106646;
89;5;30.5999984741;54.0;28;62.311003685;10;36.6399993896;90.4761810303;18;109.84982729;
90;5;30.5999984741;55.0;28;62.4269266129;10;37.6399993896;93.9404067993;17;110.863068819;
91;5;29.5999984741;57.0;29;62.5408349037;10;39.6399993896;94.022354126;19;111.709226131;
92;5;29.5999984741;59.0;29;62.6525015831;10;39.6399993896;97.1196746826;19;112.155259848;
93;5;30.5999984741;58.0;29;62.76171875;10;40.6399993896;100.255126953;22;112.558032274;
94;5;29.5999984741;60.0;29;62.8682994843;10;42.6399993896;100.052848816;25;112.955015182;
95;5;31.0999984741;59.0;30;62.9720768929;10;42.6399993896;102.248298645;22;113.345152855;
96;5;32.0999984741;59.0;30;63.072906971;10;43.6399993896;104.440460205;21;113.727447987;
97;5;33.0999984741;59.0;30;63.1706666946;10;45.6399993896;103.628822327;19;114.100972652;
98;5;34.0999984741;60.0;31;63.2652554512;11;45.6399993896;105.812942505;19;130.463204384;
99;5;35.0999984741;61.0;27;63.3565940857;11;47.6399993896;112.164245605;18;131.556819916;
100;6;34.0999984741;58.0;19;63.4446249008;11;49.6399993896;115.369766235;16;132.548035622;
101;6;34.0999984741;58.0;19;63.5293092728;12;51.1399993896;118.569702148;15;133.43671751;
102;6;35.0999984741;59.0;19;63.6106281281;12;53.1399993896;117.951850891;17;134.226752758;
103;6;35.0999984741;60.0;20;63.688580513;12;53.1399993896;120.087059021;19;134.924850464;
104;6;35.0999984741;61.0;20;63.7631816864;12;54.1399993896;122.223754883;19;135.539393902;
105;6;35.0999984741;62.0;21;63.834461689;12;56.1399993896;121.360809326;20;136.079471588;
106;6;35.0999984741;63.0;21;63.9024643898;12;57.1399993896;120.49710083;20;136.554156303;
107;6;34.0999984741;62.0;23;65.4213943481;12;57.1399993896;122.631614685;21;137.775761604;
108;6;34.5950012207;62.0;22;66.9424753189;12;58.1399993896;123.783027649;17;138.002257824;
109;6;36.0895042419;63.0;17;68.4380192757;12;59.1399993896;124.927581787;16;140.65789485;
110;6;35.5726394653;62.0;16;69.8817205429;12;59.4318695068;126.906829834;17;143.284456253;
111;6;36.0341720581;62.0;19;71.2507190704;12;60.4491424561;130.894775391;19;145.846408606;
112;6;36.4653816223;62.0;20;72.5271558762;14;62.4672470093;131.880767822;18;148.31259501;
113;6;36.859703064;62.0;20;73.6989955902;15;61.1399993896;135.854095459;19;150.65783608;
114;6;37.213054657;62.0;21;74.7600669861;15;62.1399993896;136.804321289;20;152.863730788;
115;6;37.5238265991;62.0;21;75.7094507217;15;62.1399993896;137.721893311;21;154.9186759;
116;6;37.7925643921;62.0;22;76.550447464;15;61.1399993896;141.598571777;21;156.817294717;
117;6;38.0214881897;62.0;22;77.2893896103;15;61.1399993896;145.427703857;22;158.559467435;
118;7;35.2139663696;64.0;21;77.9344968796;15;63.1399993896;143.833496094;22;161.149215937;
119;7;33.3740005493;66.0;22;78.4949178696;15;63.1399993896;146.218154907;24;163.623592257;
120;7;31.5058059692;68.0;22;78.9499778748;15;65.1399993896;149.580444336;24;165.022262096;
121;7;30.0;70.0;23;79.174454689;16;66.1399993896;152.919494629;24;166.106523275;
122;7;29.0;72.0;23;79.37844944;17;66.1399993896;156.234939575;25;167.10791719;
123;7;28.0;74.0;23;79.56295681;17;66.1399993896;159.526794434;25;168.040450692;
124;7;27.0;76.0;24;80.7291212082;17;66.1399993896;161.795425415;27;168.90881753;
125;7;28.0;79.0;24;80.9581843615;17;67.1399993896;161.041488647;28;169.714601159;
126;7;29.0;82.0;24;81.165536046;17;67.1399993896;164.265899658;30;170.310421467;
127;7;30.0;82.0;25;81.2568495274;17;69.1399993896;164.469741821;30;171.853287101;
128;7;29.0;85.0;26;81.3541692495;17;73.1399993896;162.469741821;31;173.503965139;
129;7;29.0;88.0;27;81.4577066898;17;76.1399993896;168.276504517;31;174.224940896;
130;8;30.0;87.0;27;81.5676511526;17;82.1399993896;171.351959229;32;174.877519369;
131;8;29.0;89.0;27;81.6841644049;18;88.1399993896;169.405639648;32;175.585974336;
132;8;29.0;91.0;28;81.8073750734;18;89.1399993896;176.277770996;33;176.356924772;
133;9;30.0;90.0;29;81.9373728037;18;94.1399993896;179.316665649;34;177.197075129;
134;9;29.0;92.0;30;82.0742022991;18;100.13999939;175.34954834;36;178.11283946;
135;9;29.0;94.0;30;82.2178573608;18;101.13999939;180.375549316;33;179.086169839;
136;9;30.0;93.0;30;83.3682756424;18;105.739997864;182.393890381;35;180.119438648;
137;9;31.0;93.0;29;83.5853331089;18;110.739997864;178.403900146;31;182.241901875;
138;9;31.0;96.0;30;83.8118040562;18;111.739997864;182.327316284;32;183.572240949;
139;9;32.0;96.0;30;85.047498107;18;114.739997864;186.242431641;28;188.09591043;
140;9;33.0;97.0;31;85.44214499;18;117.739997864;187.94972229;30;192.06743753;
141;9;33.0;101.0;31;89.4661682844;18;119.739997864;189.421310425;31;195.582315087;
142;9;33.5400009155;104.0;32;92.837460041;18;120.739997864;192.82220459;32;198.68534255;
143;9;32.5400009155;105.0;33;95.6305606365;18;123.739997864;192.034179688;35;201.211684704;
144;9;32.5400009155;107.0;34;97.9409198761;18;124.739997864;194.008789062;36;203.630425215;
145;9;32.5400009155;108.0;34;99.6956868172;18;126.739997864;195.984848022;39;205.79287529;
146;9;34.5400009155;106.0;35;101.059577107;18;128.739990234;194.964538574;39;207.773269892;
147;9;34.5400009155;107.0;37;102.130402684;18;126.819999695;199.675415039;40;209.67960763;
148;9;35.5400009155;108.0;37;102.80882144;18;126.819999695;203.692352295;42;211.424725771;
149;9;37.5400009155;106.0;37;103.527703762;18;128.820007324;202.802047729;45;213.039171696;
150;9;37.5400009155;107.0;39;104.286445856;18;123.819999695;209.911056519;45;214.570387125;
151;10;39.0;108.0;36;105.083516598;18;122.819999695;214.019104004;44;215.973866701;
152;10;42.0;106.0;35;105.916312695;18;122.819999695;213.019104004;46;217.286012173;
153;10;43.0;107.0;36;106.781053066;18;118.819999695;221.019104004;47;218.527756929;
154;10;44.7000007629;108.0;35;107.672729492;18;118.819999695;226.019104004;48;219.705182552;
155;10;46.7000007629;106.0;35;108.585138083;18;119.819999695;225.019104004;49;220.824263573;
156;10;46.7000007629;107.0;29;109.511005163;18;116.819999695;230.019104004;50;221.789258242;
157;10;48.7000007629;103.0;25;111.042210102;18;115.819999695;235.019104004;42;222.625986099;
158;10;51.7000007629;103.0;22;111.670097351;18;116.819999695;234.019104004;39;223.452445269;
159;9;52.7000007629;102.0;20;111.824829817;19;116.819999695;235.019104004;36;224.924899578;
160;9;50.7000007629;102.0;21;112.044333339;19;115.819999695;240.019104004;36;226.398058653;
161;9;49.7000007629;102.0;22;112.31255579;19;116.819999695;242.019104004;39;227.860604048;
162;9;49.7000007629;102.0;22;112.615278602;19;115.819999695;247.019104004;41;229.301225662;
163;9;49.7000007629;101.0;22;112.940297961;19;116.819999695;249.019104004;45;230.709074259;
164;9;49.7000007629;100.0;23;113.277499199;19;116.819999695;251.019104004;49;232.0741961;
165;8;39.0;94.0;24;101.61882484;21;114.819999695;259.019104004;48;245.387904167;
166;8;40.0;93.0;23;101.958153486;21;117.819999695;261.920318604;52;246.643050432;
167;8;41.0;91.0;23;101.891092658;22;119.819999695;260.991729736;52;247.834183216;
168;8;42.0;90.0;23;101.854719043;22;116.819999695;269.062347412;53;248.957583189;
169;8;43.0;89.0;24;101.843319416;22;119.819999695;268.131988525;55;250.01118803;
170;8;44.0;88.0;24;101.852511168;22;119.819999695;267.200592041;59;250.994436741;
171;7;45.0;87.0;17;101.815561056;23;117.819999695;272.200592041;58;252.908056259;
172;7;46.0;86.0;18;101.781195641;23;116.819999695;280.200592041;58;253.74061203;
173;7;47.0;85.0;19;101.740823746;23;120.819999695;276.200592041;60;257.688319683;
174;5;20.0;65.0;19;60.067548275;25;118.400001526;283.200592041;57;302.141336203;
175;5;20.0;66.0;19;60.1095142365;25;123.911560059;294.200592041;59;308.483279109;
176;5;20.0;67.0;21;60.1679389477;26;130.187561035;302.200622559;60;314.034798265;
177;5;20.0;68.0;20;60.2407739162;26;132.598831177;311.705871582;62;319.697809339;
178;5;20.0;69.0;20;60.3261461258;27;134.95135498;322.045471191;63;323.860662818;
179;6;20.0;70.0;16;60.4223432541;27;138.318328857;329.827270508;62;340.228243709;
180;6;21.0;66.6945800781;19;60.5277984142;28;141.101348877;341.315979004;64;353.754913449;
181;6;22.0;65.6945800781;19;60.6410770416;28;145.767150879;349.597229004;64;364.819241405;
182;6;23.0;64.6945800781;19;60.760863781;28;150.735198975;354.742980957;64;374.493361473;
183;6;24.0;63.6945800781;20;60.8859565258;28;153.349639893;365.675170898;65;381.520573735;
184;6;25.0;62.6945800781;20;61.0152544975;28;157.006988525;376.55279541;65;387.846678138;
185;5;24.0;56.6945800781;20;56.2906322479;29;162.101104736;385.500610352;66;397.980010271;
186;5;26.0;56.6945800781;20;56.4584726095;30;164.779647827;389.660095215;67;403.437597275;
187;5;28.0;56.6945800781;21;56.639857769;30;166.94682312;419.05657959;67;407.732644439;
188;5;29.0;56.6945800781;21;56.8345210552;31;173.379364014;437.842468262;69;411.850249767;
189;5;30.0;56.6945800781;21;57.0422514677;31;202.320953369;454.788421631;70;416.051525116;
190;5;31.0;56.6945800781;22;57.2628719807;32;202.673355103;472.203765869;71;420.35730052;
191;5;32.0;55.6945800781;23;57.4962309599;32;203.07951355;491.324005127;71;424.667746305;
192;6;33.0;54.6945800781;22;57.7421796322;32;206.4400177;510.354827881;76;428.789101243;
193;6;34.0;53.6945800781;22;58.0005533695;32;212.821655273;527.184143066;78;432.728881717;
194;6;35.0;52.6945800781;23;58.2711575031;32;219.185974121;542.031677246;78;437.529118538;
195;5;36.0;51.6945800781;23;58.5537407398;33;221.479995728;561.149597168;78;441.269742131;
196;5;37.0;50.6945800781;23;58.8479728699;33;221.201187134;577.753356934;82;456.034023643;
197;5;38.0;49.6945800781;25;59.153428793;34;225.876800537;597.684814453;81;468.048142076;
198;5;39.0;48.6945800781;25;59.4695641994;34;227.149246216;615.28302002;82;510.714859128;
199;5;40.0;47.6945800781;25;59.795699358;34;236.088821411;649.162353516;84;545.465224028;
200;5;41.0;46.6945800781;26;60.1310050488;34;249.320144653;681.157043457;87;573.004152536;
201;5;42.0;45.6945800781;25;60.4744935036;34;260.322509766;708.567382812;88;594.517496347;
202;5;43.0;44.6945800781;26;60.8250150681;34;269.537261963;714.439941406;87;610.833853006;
203;5;44.0;43.6945800781;26;61.1812553406;34;278.050476074;938.389892578;88;620.85812974;
204;5;45.0;42.6945800781;26;61.5417547226;34;275.184814453;908.679748535;91;609.174502373;
205;5;46.0;41.6945800781;26;61.9049181938;34;262.9894104;850.591491699;95;599.670364857;
206;5;44.0;42.6945800781;27;62.2690448761;35;260.721496582;844.720947266;99;599.454865456;
207;5;43.0;43.6945800781;27;62.6323552132;35;260.998291016;833.439697266;102;599.365464687;
208;5;42.0;44.6945800781;27;62.9930324554;35;263.824005127;822.081726074;107;599.448822498;
209;5;41.0;45.6945800781;27;63.3008513451;35;260.92590332;815.429931641;107;615.414061546;
210;5;40.0;46.6945800781;27;63.593298912;36;260.368164062;808.466369629;104;637.352906227;
211;4;37.0;42.6945800781;28;57.034910202;37;256.797790527;812.166381836;102;650.708888054;
212;4;36.0;43.6945800781;28;57.031419754;38;258.977325439;814.713134766;100;654.919239521;
213;4;36.0;44.6945800781;28;57.0282783508;38;272.390960693;812.852294922;101;667.058786631;
214;4;36.0;45.6945800781;28;57.0254497528;38;287.632385254;932.399902344;106;677.90986681;
215;4;36.0;46.6945800781;29;57.0229053497;39;287.049194336;922.376281738;111;691.036245823;
216;4;36.0;47.6945800781;29;57.020614624;40;287.752380371;812.756835938;111;691.700483799;
217;4;36.0;48.6945800781;14;57.0185527802;40;285.735687256;823.614257812;107;707.740544319;
218;4;35.7999992371;49.6945800781;14;57.0166969299;40;276.764678955;834.356018066;108;718.275950432;
219;4;34.7999992371;50.6945800781;3;57.0150279999;41;277.449768066;853.783203125;107;724.103127241;
220;4;33.7999992371;51.6945800781;3;57.0135250092;41;293.436981201;848.992370605;109;735.796255112;
221;3;25.0;47.6945800781;3;49.012172699;42;311.076049805;955.075012207;108;747.758111;
222;3;24.0;48.6945800781;3;49.0109558105;42;324.155609131;861.732727051;110;744.150600672;
223;3;23.0;49.6945800781;3;49.0098609924;44;338.57409668;932.018615723;109;755.997848272;
224;0;0;0;0;0;46;323.990875244;911.996704102;102;785.028141022;
