Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
20;1;23.25;12.5;7;25.0;2;21.41223526;14.5;5;31.0348479748;
21;1;23.25;12.5;7;25.0;2;22.41223526;14.5;5;31.1562297344;
22;1;23.25;12.5;7;25.0;2;22.7000007629;14.5;5;31.2822349072;
23;1;23.25;12.5;7;25.0;3;22.7000007629;14.5;4;31.4127278328;
24;1;23.25;12.5;7;25.0;3;22.7000007629;14.5;4;31.5475335121;
25;2;23.25;12.5;8;25.0;3;22.7000007629;14.5;6;31.6864368916;
26;2;23.25;12.5;8;25.0;4;22.7000007629;14.5;5;31.8291823864;
27;2;23.25;12.5;9;25.0;4;22.7000007629;14.5;5;31.9754743576;
28;2;23.25;12.5;9;25.0;4;22.7000007629;14.5;5;32.1249778271;
29;2;23.25;12.5;9;25.0;4;22.7000007629;14.5;5;32.2773211002;
30;2;23.25;12.5;9;25.0;4;22.7000007629;14.5;5;32.4320983887;
31;3;23.25;12.5;7;42.0;4;22.7000007629;14.5;5;33.588873148;
32;3;22.25;13.5;7;43.0200004578;4;23.7000007629;15.0;5;33.7771828175;
33;3;22.25;14.5;7;43.9173965454;4;24.7000007629;15.0150003433;7;33.9671347141;
34;3;22.25;15.5;7;44.6897182465;4;24.7000007629;15.030295372;7;34.1582224369;
35;3;22.25;16.5;7;45.3415031433;4;25.0275306702;14.5;7;34.3499295712;
36;3;22.25;17.5;7;45.8822822571;4;24.7000007629;15.0617589951;7;34.5417345762;
37;3;22.25;18.5;7;46.3245105743;5;23.8299999237;15.0316839218;5;63.4831191301;
38;3;22.25;19.5;8;46.6818008423;5;24.8299999237;14.5;5;65.6860742569;
39;3;22.25;20.5;8;46.9676094055;5;25.8299999237;15.0621786118;5;67.4093821049;
40;3;22.25;21.5;8;47.0;5;27.8299999237;15.0777950287;5;68.7117917538;
41;3;22.25;23.5;9;47.0;5;29.5309276581;14.5;5;69.2648235559;
42;4;23.0;25.5;8;47.0;5;30.4693336487;18.5;5;69.6058529615;
43;4;23.8999996185;27.5;8;47.0;5;31.4176864624;22.0274467468;6;69.4715065956;
44;4;23.8999996185;29.5;8;47.0;6;32.3748054504;25.0249996185;5;69.3412203789;
45;4;23.8999996185;31.5;8;47.0;6;33.339630127;28.0249996185;5;69.2359319925;
46;4;24.8999996185;33.5;7;48.0;6;32.3877296448;30.2059803009;5;69.1524740458;
47;4;26.8999996185;32.5;8;48.0499999523;6;34.708442688;30.0878810883;5;69.0880161524;
48;4;28.3724994659;32.5;8;48.1019749641;6;34.2665634155;31.6469726562;6;69.0400300026;
49;4;29.3958892822;32.5;9;48.1559499502;6;34.2665634155;31.6573085785;6;69.006265521;
50;4;29.8999996185;32.5;9;48.2119446993;6;34.6915626526;31.4859008789;6;68.9847279787;
51;4;31.4453735352;31.5;9;48.269973278;6;35.551574707;32.4187698364;6;68.9736485481;
52;4;31.8999996185;31.3889808655;9;48.3300433159;6;35.5139160156;33.3180885315;7;68.9714660645;
53;4;33.4985198975;29.5;10;48.3921557665;6;34.9348258972;31.6113262177;7;68.9768071175;
54;4;33.9000015259;29.4745101929;10;48.4563041925;6;34.730632782;31.6526203156;7;68.9884662628;
55;4;34.9000015259;28.5194129944;10;48.5224741697;6;33.5139160156;31.3903770447;7;69.0053906441;
56;4;36.5851135254;27.5;11;48.5906432867;7;32.5139160156;31.4006786346;7;69.0266593695;
57;5;37.6157913208;27.5;10;48.6607804298;7;32.5139160156;31.1539363861;7;69.0514755249;
58;5;37.1500015259;27.5;10;48.7328453064;7;33.5139160156;32.1271247864;7;69.0434155464;
59;5;37.9297790527;27.5;11;48.8067884445;7;34.9710388184;32.3251876831;7;69.0055053234;
60;6;37.963054657;27.5;10;48.8825509548;7;33.9770126343;31.3251876831;7;72.2930271626;
61;6;37.1500015259;28.5;10;48.9600640535;7;34.1654815674;32.318901062;7;74.7025401592;
62;6;38.0320281982;27.5;11;50.758051157;7;34.0921630859;30.3692150116;9;77.4184746742;
63;6;37.8969993591;29.0;11;52.213103056;7;35.3946113586;31.8675746918;9;78.6478992701;
64;6;38.4866104126;28.3899993896;11;53.3788602352;7;37.5756416321;33.9999771118;9;78.9049156904;
65;7;38.9430007935;28.6872596741;10;55.3101861477;7;36.0889167786;34.839138031;9;79.1548820734;
66;7;40.2909240723;29.9097423553;10;55.7771511078;7;36.5872573853;35.9999771118;11;79.3979210854;
67;7;41.3999977112;31.0;10;56.0108296871;7;33.0889167786;39.8588027954;11;79.6341949701;
68;7;39.6526641846;33.0;10;56.2533370256;7;32.0889167786;42.5336837769;13;79.8639391661;
69;7;38.667514801;35.0;11;57.5043177605;8;32.0;44.5810470581;12;80.0874462128;
70;8;40.3999977112;35.0;10;57.8033357859;8;32.0;44.98960495;12;80.3050516844;
71;8;42.3999977112;36.0;10;58.1110593081;8;33.0;49.7727165222;11;81.5171217918;
72;8;43.3999977112;37.0;10;58.4268975258;8;34.0;52.98960495;12;81.7540408373;
73;8;41.3999977112;39.0;10;58.7501854897;8;34.0;57.8594322205;12;83.3231443167;
74;8;40.3999977112;40.0;10;60.0801903009;9;34.0;61.9051856995;11;84.5473587513;
75;8;41.3999977112;42.6059188843;11;60.4361201525;9;34.0;65.9525146484;10;85.4909100533;
76;8;41.3999977112;45.6288757324;11;60.7973300219;9;34.0;68.1229553223;9;86.2158290148;
77;8;40.3999977112;49.5679893494;12;61.1629341841;9;34.0;69.1916503906;9;86.607491374;
78;9;39.3999977112;53.5920944214;11;61.5320205688;9;34.0;72.1595916748;9;86.7868597507;
79;9;38.3999977112;56.9155807495;11;61.9036630392;9;34.0;74.1778259277;9;86.9691843987;
80;9;37.3999977112;61.1929473877;12;62.276933074;9;34.0;76.1959762573;10;87.1542489529;
81;9;36.3999977112;64.2291717529;13;62.6509127617;9;35.0;75.2140426636;10;87.3418161869;
82;10;35.3999977112;67.2659988403;12;63.0247046947;9;34.0;77.2320022583;11;87.5316292048;
83;10;34.5999984741;68.8040771484;12;63.397444129;9;34.0;79.2498474121;11;87.7234125137;
84;10;34.5999984741;71.7030029297;14;63.768304944;9;35.0;78.2675552368;11;87.9168732166;
85;10;34.5999984741;73.7983016968;16;64.1365095377;9;34.0;80.285118103;12;88.111702919;
86;10;34.5999984741;77.7805557251;16;64.5013326406;9;34.0;82.3025283813;13;88.3075805902;
87;10;35.5999984741;77.8200836182;17;64.862105608;9;35.0;80.9385910034;14;88.5041745901;
88;10;36.5999984741;78.8600616455;18;65.2182193995;9;34.0;82.0166168213;16;88.7011445761;
89;11;37.5999984741;79.9004592896;14;65.5691248178;9;34.0;83.0946731567;18;88.8981457949;
90;11;36.5999984741;79.9412384033;15;65.9143313169;9;35.0;81.1725921631;18;89.0948307514;
91;11;34.5999984741;81.6644592285;16;66.2534073591;9;34.0;82.2502212524;19;89.2908531427;
92;12;34.5999984741;83.7224884033;15;66.5859770775;9;34.0;86.2114944458;20;89.4858698845;
93;12;34.5999984741;84.2460479736;16;66.9117175341;9;34.0;87.3185501099;20;89.6795452833;
94;12;34.5999984741;87.2617034912;17;67.2303544283;9;34.0;88.4245452881;22;89.871553421;
95;12;34.5999984741;89.8986663818;17;68.5416600704;10;34.0;89.5292816162;21;90.0615798235;
96;12;36.5999984741;89.4760055542;17;68.9054487944;10;34.0;90.6325378418;19;90.2493263483;
97;12;36.5999984741;91.6194458008;15;69.2645388842;10;34.0;91.7341461182;18;90.4345103502;
98;12;36.5999984741;93.7620239258;15;69.6188873053;10;34.0;92.8339233398;19;90.6168684959;
99;13;37.5999984741;92.9035186768;12;69.8918979168;10;35.0;90.9317169189;19;90.7961585522;
100;13;36.3999977112;94.9647903442;13;70.1621508598;10;34.0;92.0273666382;20;90.9582276344;
101;13;35.3999977112;99.0188598633;10;71.1530566216;10;34.0;93.111831665;20;91.1010224819;
102;13;34.7999992371;99.4071350098;10;72.6538563967;10;35.0;91.183807373;22;91.2407665253;
103;13;34.7999992371;101.457702637;9;74.181879878;10;34.0;92.253692627;21;91.3773128986;
104;13;34.7999992371;103.527313232;9;75.7247502804;11;35.0;94.3214035034;20;93.6731750965;
105;13;34.7999992371;105.607322693;9;78.2704341412;11;37.0;94.0661621094;21;95.030598402;
106;13;36.7999992371;106.222236633;10;79.927781105;11;36.0;96.8064804077;23;96.381870985;
107;13;36.7999992371;109.856391907;10;83.5800095797;11;36.0;99.5354156494;23;97.7170745134;
108;13;38.7999992371;115.507286072;10;86.3399367332;11;38.0;96.8882827759;23;100.027313471;
109;13;41.7999992371;122.172203064;10;88.1079822779;12;38.0;102.239875793;22;103.36495769;
110;13;42.7999992371;128.848297119;13;89.8605647087;12;41.0;107.678451538;25;104.8467381;
111;14;43.7999992371;132.532516479;12;91.5952736139;13;41.0;112.019844055;25;106.303940892;
112;13;40.7999992371;113.467033386;11;78.3472415209;14;40.0;116.352554321;24;122.34931922;
113;13;40.7999992371;117.265396118;12;79.7382621765;14;41.4200744629;121.674499512;23;124.100521803;
114;13;40.7999992371;120.448791504;13;81.1497095823;14;41.0;126.765197754;24;125.780184627;
115;13;40.7999992371;122.326705933;14;82.5777652264;14;41.5224227905;131.279159546;25;127.392749071;
116;13;40.7999992371;124.211715698;15;84.0184187889;14;44.581237793;133.970001221;25;128.943588853;
117;13;40.7999992371;126.101036072;15;85.467446804;14;46.6455383301;136.311798096;27;131.438567281;
118;13;41.7999992371;124.991699219;15;86.9203988314;14;48.7155685425;141.63973999;30;132.763677716;
119;13;40.7999992371;126.880645752;17;88.3726063967;14;51.7915229797;143.953598022;32;133.944298983;
120;12;40.7999992371;128.764678955;19;89.8192017078;15;52.8735389709;145.535263062;30;135.131300211;
121;12;41.7999992371;127.640487671;19;91.2551645041;15;49.9616622925;150.169464111;30;136.32395792;
122;12;40.7999992371;129.504684448;20;92.6753909588;15;50.0558547974;151.576934814;31;137.521388888;
123;12;40.7999992371;131.353851318;20;94.0747755766;15;49.1559524536;152.97593689;32;138.722468257;
124;12;41.7999992371;130.184570312;21;95.4398332834;15;47.2616844177;157.366928101;33;139.925760984;
125;11;30.0;126.98764801;15;72.6636368036;16;48.3726425171;158.750457764;30;165.082516789;
126;11;31.0;128.688446045;15;73.8655328751;16;49.48828125;161.094161987;31;166.169678926;
127;11;32.0;130.370788574;16;75.0401853323;16;49.607925415;166.383895874;33;167.265429854;
128;11;33.0;132.03125;17;76.1828135252;16;51.7307739258;168.676574707;33;168.365671992;
129;11;34.0;133.666778564;17;77.2892773151;16;52.855922699;170.253540039;35;170.266094923;
130;11;35.0;134.258880615;12;78.3561388254;16;52.9823760986;174.616851807;33;172.044220924;
131;11;36.0;135.821685791;13;80.3806906939;16;55.1090927124;174.968536377;36;173.6943717;
132;11;38.0;139.35345459;12;81.4009666443;16;55.1090927124;176.306854248;34;175.244045973;
133;11;40.0;136.789413452;13;82.3632361889;16;57.1090927124;178.648651123;36;176.696233988;
134;11;46.0;129.789413452;12;83.2152127028;16;59.1090927124;180.660003662;38;178.055813551;
135;12;51.0673751831;127.38684845;11;84.0279233456;16;62.1090927124;182.006591797;39;179.328666925;
136;13;55.6031417847;126.38684845;5;85.8016421795;16;65.1090927124;183.354370117;37;180.521036386;
137;13;57.639831543;126.900505066;6;86.539429307;16;67.514251709;184.702606201;37;181.44282341;
138;12;52.6757011414;108.50050354;6;76.6625673771;17;69.7853012085;186.050506592;36;194.280513525;
