Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
87;10;48.9000015259;67.4882965088;20;80.7434215546;8;29.0;54.0772209167;8;116.206544876;
88;10;47.0535888672;69.6167449951;20;81.5880937576;8;30.0;56.0772209167;6;116.268183708;
89;11;46.1270980835;71.9582824707;18;122.449012995;7;21.0;54.0772209167;7;76.3301463127;
90;11;46.5950088501;74.8140106201;18;123.324530363;7;21.0;53.0772209167;9;76.3923578262;
91;11;47.6575241089;77.3894195557;18;124.212513447;7;22.0;53.0772209167;11;76.4547419548;
92;11;48.7148971558;77.7809448242;18;125.110328436;7;24.0;50.0772209167;12;76.5172214508;
93;11;49.7673950195;79.1861953735;16;127.980844259;7;24.0;50.0772209167;11;76.5797185898;
94;11;51.9335861206;82.6030960083;13;128.91157198;7;25.0;50.0772209167;11;76.642154932;
95;11;55.0244483948;83.8938446045;12;129.856277943;7;27.0;47.0772209167;11;76.7044527531;
96;11;56.114692688;86.3266143799;13;130.810187101;7;27.0;47.0772209167;11;76.7665348053;
97;11;57.2039489746;88.7631149292;15;131.768345833;7;27.5599994659;47.0772209167;12;76.8283243179;
98;11;58.291885376;91.2003097534;15;132.725754976;7;28.5599994659;45.0772209167;11;76.8897464275;
99;11;59.3781661987;93.5663528442;15;133.677507162;7;27.5599994659;46.0772209167;11;76.9507274628;
100;11;60.4624900818;95.0486068726;18;134.618927956;7;27.5599994659;47.0772209167;12;77.0111958981;
101;11;61.5445861816;96.524848938;19;135.545696974;7;28.5599994659;46.0772209167;13;77.071082592;
102;11;62.6241989136;97.9924316406;20;136.453951836;7;27.5599994659;48.0772209167;13;77.1303212643;
103;11;65.4248962402;102.448959351;20;137.340365648;7;27.5599994659;50.0772209167;12;77.1888482571;
104;11;69.0970840454;104.892410278;23;138.202193022;7;28.5599994659;49.0772209167;12;77.2466032505;
105;11;68.0202178955;108.602905273;24;139.037292957;7;29.5599994659;49.0772209167;13;77.3035290241;
106;11;68.103729248;112.08177948;25;139.844112873;7;30.5599994659;49.0772209167;13;77.3595724106;
107;11;67.9844055176;115.545814514;25;140.621658325;7;31.5599994659;49.0772209167;13;77.4146838188;
108;11;69.0484924316;115.994377136;26;141.36944294;7;32.2849998474;49.0772209167;15;77.4688174725;
109;11;70.1103210449;117.427154541;27;142.087421417;7;32.2849998474;49.0772209167;15;77.5219314098;
110;11;71.1698760986;119.844078064;27;142.775918484;7;32.2849998474;49.0772209167;16;77.5739879608;
111;11;72.0617523193;122.245315552;29;143.435557365;7;32.2849998474;49.0772209167;16;77.6249535084;
112;11;72.1819000244;124.631210327;29;144.067191124;7;32.2849998474;49.0772209167;16;77.6747982502;
113;11;72.2958526611;127.002250671;31;144.671831131;7;32.2849998474;49.9000015259;17;77.7234966755;
114;11;81.3074188232;120.215614319;31;145.250596046;7;32.2849998474;50.9000015259;18;77.7710273266;
115;12;88.3438568115;120.297767639;31;145.645520687;7;33.2849998474;48.9000015259;20;77.8173723221;
116;12;93.5340576172;119.381011963;33;145.991936684;8;32.2849998474;49.9000015259;19;77.8625175953;
117;12;96.5679779053;122.465141296;34;146.333673477;8;32.2849998474;50.9000015259;19;77.9064531326;
118;12;102.723068237;123.549987793;34;146.670382977;8;33.2849998474;48.9000015259;19;78.1054301262;
119;12;100.65776062;124.840385437;35;147.001724243;8;32.2849998474;49.9000015259;20;78.3063731194;
120;12;101.687942505;124.926040649;37;147.255914688;8;32.2849998474;50.9000015259;19;78.5084981918;
121;12;101.725601196;128.011795044;38;147.500587463;8;33.2849998474;48.9000015259;19;78.7109975815;
122;12;103.737823486;129.097427368;38;148.744334698;8;32.2849998474;49.9000015259;19;78.9130525589;
123;12;105.750015259;131.710510254;39;149.004064679;8;32.2849998474;50.9000015259;19;80.113846302;
124;12;107.593963623;133.795288086;40;149.261826158;8;34.2849998474;49.9000015259;20;81.3925782442;
125;12;105.709487915;135.879333496;41;149.517053604;8;35.2849998474;52.9000015259;20;81.7340112925;
126;12;107.723129272;135.962463379;42;149.769202828;8;36.2849998474;55.9000015259;22;82.0806186199;
127;13;109.736618042;136.044464111;41;150.017759919;8;37.2849998474;55.9000015259;22;82.4320161343;
128;13;108.749954224;136.125152588;44;150.262241364;8;36.2849998474;58.9000015259;23;82.7878544331;
129;13;110.763084412;134.204406738;45;150.502198696;8;36.2849998474;60.9000015259;23;83.1478204727;
130;13;110.050231934;134.282012939;43;150.73722434;8;37.2849998474;58.9000015259;22;83.5116364956;
131;13;111.073738098;134.357879639;40;150.966950774;8;38.2849998474;57.9000015259;23;83.8790551424;
132;13;113.086135864;132.431854248;40;151.191053152;8;36.2849998474;58.9000015259;23;84.2498552799;
133;13;109.119110107;145.357879639;41;152.409250379;8;36.2849998474;59.9000015259;24;84.6238331795;
134;13;109.140937805;154.357879639;41;152.681305051;8;36.2849998474;60.9000015259;24;85.0007938147;
135;13;110.15246582;160.357879639;33;152.94998765;8;37.2849998474;58.9000015259;24;85.3805407286;
136;13;109.294998169;166.357879639;33;153.215215564;8;36.2849998474;59.9000015259;25;85.7628653049;
137;13;108.321533203;172.357879639;34;153.476940751;8;36.2849998474;60.9000015259;26;86.1475343704;
138;13;107.339019775;178.357879639;35;153.735144138;8;37.2849998474;58.9000015259;27;86.5342800617;
139;13;107.373512268;180.357879639;36;153.989834189;8;36.2849998474;59.9000015259;28;86.9227917194;
140;13;106.390968323;182.357879639;37;154.241040826;8;36.2849998474;60.9000015259;28;87.3127057552;
141;13;103.424110413;190.357879639;38;154.488813877;8;37.2849998474;58.9000015259;28;87.7036001682;
142;13;107.44153595;189.357879639;38;154.733218193;8;36.2849998474;59.9000015259;29;88.0949914455;
143;13;107.466308594;191.357879639;39;154.974327803;8;36.2849998474;60.9000015259;29;88.4536798;
144;13;106.497436523;199.357879639;40;155.212223053;8;37.2849998474;58.9000015259;30;88.7666547298;
145;13;110.514854431;198.357879639;40;155.350169659;8;36.2849998474;59.9000015259;30;89.0838494301;
146;13;109.533805847;200.357879639;40;155.466771007;8;36.2849998474;60.9000015259;31;89.4042549133;
147;13;107.546691895;208.357879639;40;155.586331129;8;37.2849998474;58.9000015259;31;89.7268149853;
148;13;110.558647156;207.357879639;41;155.708734155;8;36.2849998474;59.9000015259;32;90.0504431725;
149;13;111.570884705;203.357879639;41;155.83384335;8;36.2849998474;60.9000015259;32;90.3740358353;
150;13;107.583396912;211.357879639;43;156.522772551;8;37.2849998474;58.9000015259;33;90.6964890957;
151;13;111.628288269;207.357879639;44;157.210311055;8;36.2849998474;59.9000015259;33;91.0167136192;
152;13;110.72102356;206.357879639;45;157.894239306;8;36.2849998474;60.9000015259;34;91.3336510658;
153;13;108.766593933;211.357879639;47;158.572443962;8;38.2849998474;61.5;35;91.6462881565;
154;13;110.857246399;210.357879639;49;159.242934227;8;40.2849998474;61.5;36;91.9536690712;
155;13;111.902999878;206.357879639;51;159.90385437;8;43.2849998474;61.5;36;92.2549085617;
156;13;107.990386963;214.357879639;51;160.55349052;8;46.2849998474;61.5;36;92.5491995811;
157;13;112.035842896;210.357879639;52;161.190272689;8;49.2849960327;61.5;39;92.8358206749;
158;13;111.119033813;209.357879639;54;161.812774181;8;52.2849960327;61.5;39;93.1141433716;
159;13;109.163696289;214.357879639;55;162.419707775;8;55.2849960327;61.5;39;93.3836317062;
160;13;111.241966248;213.357879639;56;163.009921193;8;57.525554657;61.5;39;93.6438441277;
161;13;112.285385132;209.357879639;57;163.582393527;8;59.6405334473;61.5;40;93.8944339752;
162;13;108.358253479;217.357879639;58;164.136229753;8;61.7500419617;61.5;40;94.1351442337;
163;13;112.399971008;214.357879639;57;164.670661211;8;63.354019165;61.5;33;94.3658046722;
164;13;111.467063904;215.357879639;58;165.18504262;8;61.354019165;61.5;33;94.5863251686;
165;13;109.50668335;222.357879639;58;165.678853273;8;60.354019165;61.5;33;94.796690464;
166;13;111.567893982;223.357879639;54;166.151696682;8;61.354019165;58.5;33;94.9969525337;
167;13;112.605064392;221.357879639;55;166.498388052;8;57.354019165;60.5;34;95.1872229576;
168;13;109.645767212;228.357879639;55;166.757053137;8;56.354019165;63.5;34;95.367667675;
169;13;111.675720215;229.357879639;60;167.00836134;8;56.7849960327;66.5;34;95.5384960175;
170;13;112.70085907;227.357879639;63;174.279656887;8;56.7849960327;69.1717834473;34;95.6365623474;
171;13;110.907966614;236.729675293;64;180.115069628;8;56.7849960327;71.1800003052;35;95.7134132385;
172;13;113.957397461;242.78527832;65;184.824241877;8;56.5849990845;73.1800003052;35;95.7869210243;
173;13;116.31187439;261.704711914;65;188.335600615;8;55.5849990845;73.1800003052;35;95.8571209908;
174;13;117.317642212;270.429626465;66;191.122869253;8;54.5849990845;74.1800003052;35;95.9240608215;
175;13;118.061965942;275.908050537;68;193.476030588;8;53.5849990845;75.5;36;95.9878001213;
176;13;118.7082901;278.647735596;69;195.619234324;8;52.5849990845;77.5;36;96.0;
177;13;119.283676147;281.159179688;70;197.525575161;8;51.5849990845;79.5;36;96.0;
178;13;119.752555847;283.451263428;71;199.007007599;8;50.5849990845;81.5;37;96.0;
179;13;119.90070343;285.534881592;74;200.118541956;8;49.5849990845;83.5;37;96.0;
180;13;120.011856079;287.061187744;74;200.970516443;8;48.5849990845;85.5;38;96.0;
181;13;120.097045898;288.20513916;75;201.66044426;8;47.5849990845;84.5;38;96.0;
182;13;120.166046143;289.117034912;77;202.009637117;8;47.5849990845;84.5;39;96.0;
183;13;120.200958252;289.561309814;79;202.254235506;8;47.5849990845;84.5;39;96.0;
184;13;120.225418091;289.869689941;80;202.479252577;8;47.5849990845;84.5;39;96.0;
185;13;120.247917175;290.152709961;81;202.685835838;8;47.5849990845;84.5;40;96.0;
186;13;120.268577576;290.411834717;81;202.875211716;8;47.5849990845;84.5;40;96.0;
187;13;120.287521362;290.648742676;84;202.990882874;8;47.5849990845;84.5;42;96.0;
188;13;120.299079895;290.789978027;85;218.095838308;8;47.5849990845;84.5;45;96.0;
189;13;125.714576721;302.086425781;87;230.003665447;8;47.5849990845;84.5;42;96.0;
190;14;130.867385864;312.830932617;86;239.25369215;8;47.5849990845;84.5;43;96.0;
191;14;135.375091553;322.951263428;87;246.205935001;8;47.5849990845;84.5;43;96.0;
192;14;137.396743774;332.406097412;89;251.700307608;8;47.5849990845;84.5;43;96.0;
193;14;138.802261353;341.18347168;86;256.05721736;8;47.5849990845;85.5;41;96.0;
194;14;139.972442627;348.896026611;86;259.854788065;8;47.5849990845;85.5;33;96.0;
195;14;140.976516724;353.375823975;88;263.137669563;8;48.3600006104;86.5;34;96.0;
196;14;141.831237793;357.268096924;81;265.956270218;8;47.3600006104;90.5;22;96.0;
197;14;142.553970337;360.626251221;78;267.938746452;8;47.3599967957;93.5;17;96.0;
198;14;142.793869019;363.378540039;78;269.32125473;8;47.3599967957;96.5;18;96.0;
199;14;142.932128906;365.303527832;77;270.128973484;8;45.5599975586;92.3999938965;19;96.0;
200;14;143.012893677;366.401123047;77;270.326817513;8;45.5599975586;95.5;19;96.0;
201;14;143.032684326;366.659484863;78;270.420846939;8;45.5599975586;91.3999938965;19;96.0;
202;14;143.04208374;366.762939453;79;270.512763023;8;45.5599975586;90.3999938965;21;96.0;
203;15;145.05128479;368.864044189;74;278.602442265;7;43.5599975586;85.3999938965;21;88.0;
204;15;145.86026001;371.962677002;77;279.24977684;7;43.5599975586;85.3999938965;21;88.0;
205;15;145.924987793;375.058746338;79;279.88593626;7;43.5599975586;85.3999938965;21;88.0;
206;15;145.988586426;378.152130127;80;280.504853249;7;43.5599975586;85.3999938965;22;88.0;
207;15;146.050491333;381.242736816;81;281.101021767;7;43.5599975586;85.3999938965;23;88.0;
208;15;146.110107422;384.330535889;85;281.669713974;7;43.5599975586;85.3999938965;23;88.0;
209;15;146.166976929;386.267791748;85;282.207137585;7;43.5599975586;85.3999938965;24;88.0;
210;15;146.220718384;386.951568604;85;282.710517406;7;43.5599975586;82.3999938965;24;88.0;
211;15;146.271057129;387.59161377;89;283.178109169;7;44.5599975586;81.3999938965;24;88.0;
212;15;146.317810059;388.185668945;89;283.609148026;7;45.5599975586;80.3999938965;25;88.0;
213;15;146.360916138;388.732666016;90;284.003743649;7;43.5599975586;81.3999938965;25;88.0;
214;15;146.400375366;389.232940674;93;284.362747669;7;42.5599975586;82.3999938965;25;88.0;
215;15;146.436279297;389.687408447;99;284.687601089;7;42.5599975586;83.3999938965;26;88.0;
216;15;146.468765259;390.097991943;99;284.944948196;7;42.5599975586;84.3999938965;26;88.0;
217;15;146.494506836;390.428405762;100;285.154024124;7;42.5599975586;85.3999938965;21;88.0;
218;15;146.515411377;390.700195312;99;285.337803841;7;42.5599975586;86.3999938965;14;88.0;
219;17;148.533782959;392.939147949;95;305.498626709;7;43.5599975586;84.3999938965;15;88.3999996185;
220;17;153.549865723;390.148193359;90;309.700000763;7;42.5599975586;85.3999938965;15;89.0263996124;
221;17;156.970001221;388.149963379;90;316.765600204;7;42.5599975586;86.3999938965;17;89.6312475204;
222;17;162.676574707;389.149963379;90;320.845055103;7;43.5599975586;84.3999938965;16;90.2114262581;
223;17;166.084518433;389.149963379;91;332.911004066;7;42.5599975586;85.4000015259;15;90.7644147873;
224;18;172.091094971;395.976501465;92;343.211464405;7;41.5599975586;83.4000015259;14;91.288310051;
225;19;175.670959473;405.52355957;90;351.812797546;6;41.5599975586;84.4000015259;14;91.7818174362;
226;20;179.839492798;407.399993896;87;376.913836956;5;36.5599975586;60.7999992371;14;77.2442207336;
227;21;182.985534668;418.825775146;90;384.963997841;5;35.5599975586;62.7999992371;15;77.6753292084;
228;22;185.588867188;428.906463623;100;391.719917774;5;34.5599975586;64.8000030518;16;78.0754170418;
229;22;186.002624512;436.420928955;100;397.850499153;5;33.5599975586;66.8000030518;16;78.4451494217;
230;22;191.264831543;443.186737061;99;405.820567608;5;33.0;68.8000030518;16;78.7855119705;
231;23;198.404922485;452.015808105;97;410.447249651;5;33.0;70.8000030518;17;79.097738266;
232;25;203.331619263;463.167388916;93;426.468262672;4;23.0;64.8000030518;17;67.5030851364;
233;25;208.410049438;478.081756592;98;432.385747433;4;21.0;66.8000030518;18;67.6303691864;
234;25;213.651916504;489.922668457;93;438.376592636;4;20.0;68.8000030518;17;67.7485733032;
235;25;219.008895874;501.750701904;89;444.334041595;4;20.0;67.8000030518;18;67.8580551147;
236;26;226.409637451;512.773681641;85;471.139327526;3;17.0;50.0;18;46.9592094421;
237;26;233.871383667;524.600341797;87;481.569324017;3;16.0;52.0;18;47.0;
238;27;236.686935425;540.898376465;88;501.934852362;2;14.0;47.0;19;37.0;
239;27;242.94543457;562.726867676;89;512.520487785;2;14.0;48.0;19;37.0;
240;28;249.048355103;581.570983887;88;522.880098343;2;14.0;49.0;19;37.0;
241;28;259.493927002;597.704772949;90;529.963221788;2;15.0;47.0;19;37.0;
242;29;264.181915283;610.518310547;89;536.477010727;2;14.0;48.0;20;37.0;
243;30;260.155761719;621.231872559;89;542.476551533;2;14.0;49.0;20;37.0;
244;32;269.176239014;635.797058105;88;556.882906437;1;12.0;45.0;20;28.0;
245;33;275.853759766;650.182006836;92;562.884484291;1;12.0;46.0;20;28.0;
246;34;280.764984131;664.011962891;91;568.394108295;1;12.0;47.0;20;28.0;
247;34;283.457641602;677.053039551;92;576.818673611;1;12.0;48.0;20;28.0;
248;34;287.968048096;694.265136719;93;585.563334465;1;12.0;49.0;20;28.0;
249;34;294.762634277;710.542236328;96;594.792990446;1;13.0;47.0;20;28.0;
250;36;297.801544189;722.834533691;94;604.112286091;1;12.0;48.0;20;28.0;
251;36;301.574523926;740.176269531;97;613.732692003;1;12.0;49.0;20;28.0;
252;37;308.469451904;757.967834473;99;623.868316889;1;13.0;47.0;20;28.0;
253;37;322.1612854;751.258117676;99;631.605315447;1;12.0;48.0;20;28.0;
254;37;323.201202393;747.541381836;100;649.147302151;1;12.0;49.0;20;28.0;
255;39;330.311889648;748.923950195;101;682.259643555;1;13.0;47.0;20;28.0;
256;39;329.353759766;761.282775879;102;703.150337219;1;12.0;48.0;20;28.0;
257;41;336.161193848;780.097045898;100;723.11490345;1;12.0;49.0;20;28.0;
258;41;351.567504883;809.367736816;105;753.708656311;1;13.0;47.0;20;28.0;
259;41;377.734954834;847.905700684;105;779.157020807;1;12.0;48.0;20;28.0;
260;41;401.393310547;882.942993164;105;802.229058743;1;12.0;49.0;20;28.0;
261;42;423.490692139;918.072631836;105;826.062354088;1;13.0;47.0;21;28.0;
262;44;444.784423828;952.153320312;103;851.618363857;1;12.0;48.0;22;28.0;
263;45;463.346435547;984.621704102;104;874.283306122;1;12.0;49.0;22;28.0;
264;46;481.696777344;1015.53503418;105;896.246774912;1;13.0;47.0;22;28.0;
265;47;502.596496582;1040.63647461;105;914.635456324;1;12.0;48.0;23;28.0;
266;47;521.23638916;1059.90454102;105;934.130511522;1;12.0;49.0;22;28.0;
267;47;539.983581543;1078.18933105;106;956.009708643;1;13.0;47.0;22;28.0;
268;47;559.851257324;1093.12890625;107;977.166834354;1;12.0;48.0;23;28.0;
269;47;580.664001465;1146.90466309;107;997.312602043;1;12.0;49.0;23;28.0;
270;47;601.873962402;1188.74804688;109;1016.13666868;1;13.0;47.0;23;28.0;
271;48;619.676879883;1208.12207031;108;1033.49201131;1;12.0;48.0;2;28.0;
272;48;636.233642578;1228.45544434;107;1046.57061553;0;0;0;0;0;
