Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
19;2;25.4498119354;12.5;6;26.4528282881;2;21.7933616638;12.5;5;26.7922235727;
20;2;25.9037723541;12.5;6;26.5043625832;2;22.0376663208;12.5;6;26.9393253326;
21;2;25.9269638062;12.5;6;26.5569496155;2;22.0817985535;12.5;6;27.0956480503;
22;2;25.9506263733;12.5;7;26.6105561256;2;22.1286945343;12.5;6;27.261295557;
23;2;25.9747505188;12.5;7;26.6651450396;2;22.1783885956;12.5;7;27.4362905025;
24;2;25.9993152618;12.5;7;26.72067523;3;22.2308864594;12.5;6;27.6205644608;
25;2;24.0243034363;13.5;7;26.7771017551;3;22.2861690521;12.5;6;27.8139474392;
26;2;24.25;13.5;7;26.8343759775;3;22.3441848755;12.5;6;28.016159296;
27;2;23.0754699707;13.5;7;26.8924454451;3;22.4048480988;12.5;6;28.2268030643;
28;2;23.25;13.5;7;26.9512542486;3;22.4680404663;12.5;6;28.445360899;
29;2;24.25;13.8658781052;7;27.0107431412;3;22.5336074829;12.5;6;28.6711919308;
30;2;23.1548347473;13.5;7;27.0708494186;3;21.5;13.5;6;28.9035346508;
31;2;23.25;13.5;7;27.1315076351;3;20.5;13.5;6;29.141512394;
32;2;24.25;13.9920558929;8;27.1926498413;3;20.5;13.5;6;29.3841423988;
33;2;25.25;14.0348548889;8;27.2542052269;3;19.5;13.5;7;29.6303496361;
34;2;24.25;13.5;6;27.3161010742;3;19.5;13.5;7;29.8789830208;
35;2;24.25;13.5;6;27.3782629967;3;18.5;13.5;7;30.1288366318;
36;2;25.25;14.1647844315;6;27.4406147003;3;18.5;13.5;7;30.3786706924;
37;2;25.25;14.2084302902;6;27.5030794144;3;19.5;14.5;6;30.6272368431;
38;2;25.25;14.252155304;6;27.5655794144;3;20.5;15.31361866;6;30.8733024597;
39;2;25.25;16.252155304;6;27.628036499;3;21.5;15.4366512299;6;31.1156759262;
40;2;26.25;18.252155304;6;27.690372467;3;20.5;14.4366512299;6;32.353228569;
41;2;25.25;20.252155304;6;27.7525100708;3;21.4059677124;14.5;6;32.6149160862;
42;2;26.25;21.5;6;27.8143725395;3;21.5;13.5;7;32.8703873158;
43;2;25.25;23.5;8;27.8758842945;3;20.8181762695;13.5;7;33.1188089848;
44;2;26.25;22.5;8;27.936971426;3;22.5;16.5;8;33.3594710827;
45;2;25.25;23.5;8;27.9975619316;3;24.0078411102;19.5;9;33.5917938948;
46;3;25.25;24.5;8;28.0575861931;3;24.7307872772;22.5;9;33.8153287172;
47;3;25.25;24.6403102875;9;28.1169772148;3;25.7879867554;25.5;9;34.0297555923;
48;3;26.25;22.6403102875;9;28.1756706238;3;26.2089271545;27.5;10;34.2348768711;
49;3;26.6790523529;22.5;9;28.2336053848;3;26.2704639435;27.5;10;34.4306099415;
50;3;26.705121994;22.5;9;28.2907235622;4;26.3291835785;27.5;9;34.6169762611;
51;3;26.7308254242;22.5;9;28.346971035;4;25.9874401093;27.5;9;34.7940894365;
52;3;26.7561378479;22.5;9;28.4022974968;4;26.4382266998;27.5;9;34.9621419907;
53;4;26.7810344696;22.5;8;44.4566559792;4;26.0695800781;28.1984367371;9;35.1213929653;
54;4;27.25;25.5;8;45.350004077;4;26.1064453125;28.2166194916;9;35.2721562386;
55;4;29.25;28.5;9;46.1687965393;4;26.1406402588;28.2350120544;9;35.4147857428;
56;4;30.25;30.9936122894;9;46.9125465155;4;26.6244354248;27.5;9;36.5447884798;
57;4;31.25;33.0294647217;10;47.5841150284;4;27.6634368896;28.5;10;36.5827163458;
58;4;32.25;35.0645332336;10;48.1888358593;4;28.6748161316;29.5;9;36.6209751368;
59;4;31.5931091309;34.0645332336;11;48.7336348295;4;28.2000007629;31.3104877472;9;36.6595385075;
60;4;31.6221885681;34.5;12;49.2262316942;5;28.378074646;31.5;9;65.6983793974;
61;4;31.2413539886;35.5;12;49.7506358624;5;26.9300003052;35.2812538147;9;67.4774694443;
62;5;31.3511772156;37.5;11;52.6744229794;5;25.5;38.865234375;9;68.826302886;
63;5;33.0914154053;37.5;12;54.3898721933;5;25.5;40.752368927;10;69.8114185333;
64;5;34.2391204834;38.1712036133;12;56.4583311081;6;25.5;42.6759757996;9;70.5125876665;
65;5;35.5407485962;39.535823822;11;58.2430263758;7;25.5;42.9143333435;9;70.8957372904;
66;5;36.7943191528;40.9498023987;12;61.0319952965;7;25.5;43.8799972534;9;70.9356285334;
67;6;38.0027961731;41.8761520386;11;63.3704030514;7;25.5;45.7703857422;10;70.9755871296;
68;6;36.1709861755;43.0960540771;13;65.3315781355;7;26.0;46.7887687683;9;73.2553377151;
69;6;35.3045654297;44.3297462463;12;66.9951702356;7;27.0;47.8098564148;9;74.976348877;
70;6;34.4093093872;45.5765686035;13;68.1645684242;7;28.0;48.8580551147;9;76.0932186842;
71;6;33.4500007629;46.8355789185;13;68.9523074627;7;29.0;49.9415054321;9;78.7624493837;
72;6;32.4500007629;48.1054916382;13;69.758918047;7;32.0;53.0483703613;9;79.2661906481;
73;6;31.4500007629;49.3847389221;14;71.5806310177;7;34.7999992371;56.1501922607;9;79.6282141209;
74;6;31.4500007629;51.6714477539;15;72.4433143139;7;34.7999992371;59.2471923828;12;79.9907467365;
75;7;31.4500007629;53.9634933472;14;73.3131475449;8;34.7999992371;62.337852478;11;80.2635421753;
76;7;30.4500007629;56.2585754395;15;74.1855359077;8;34.7999992371;65.3801498413;11;80.5530928373;
77;7;29.4500007629;58.5542373657;16;75.0558195114;8;35.7999992371;64.2635879517;14;80.8603473902;
78;7;29.2000007629;60.8479919434;16;75.9193960428;8;34.7999992371;65.4012908936;15;81.1861833334;
79;7;30.2000007629;60.1373710632;16;76.7718342543;8;34.7999992371;66.548034668;15;81.531368494;
80;7;29.2000007629;62.4200363159;18;77.6089856625;8;35.7999992371;64.704208374;16;81.8965183496;
81;7;29.2000007629;64.6938323975;18;78.4270727634;9;34.7999992371;65.8701324463;15;83.2820470333;
82;7;29.2000007629;66.9568557739;18;79.2227628231;9;35.7999992371;66.7397842407;16;83.7081170082;
83;7;29.2000007629;69.2075195312;20;79.9932126999;9;37.7999992371;66.8975067139;16;85.939150691;
84;7;29.2000007629;71.4445648193;20;80.7360883951;9;36.7999992371;69.6094665527;16;87.8296371698;
85;7;29.2000007629;73.6670761108;21;81.4495687485;9;36.7999992371;75.6078872681;17;89.4357876778;
86;7;29.2000007629;75.8744888306;19;82.1323230267;9;36.7999992371;79.7814865112;19;90.818561554;
87;7;29.2000007629;78.0665435791;21;82.7834758759;10;36.7999992371;82.9455108643;18;91.8621284962;
88;8;29.2000007629;80.2432937622;17;83.4025653601;10;37.7999992371;84.0018005371;19;92.6860492229;
89;8;29.2000007629;80.2432937622;18;83.9774323702;11;36.7999992371;88.0581436157;17;93.503939867;
90;8;29.2000007629;83.2432937622;19;84.4433807135;11;37.7999992371;87.389213562;18;94.3137093782;
91;8;29.2000007629;86.2432937622;19;84.8850828409;12;36.7999992371;92.389213562;18;95.1130288839;
92;8;29.2000007629;88.805770874;20;85.3027861118;12;36.7999992371;95.389213562;19;95.8246757984;
93;9;29.2000007629;90.9137573242;20;85.6969169378;13;37.7999992371;97.389213562;19;96.483705163;
94;9;30.2000007629;90.010383606;21;86.973423481;13;36.7999992371;101.713935852;16;97.1370720863;
95;9;31.2000007629;90.0303421021;22;87.2927393913;13;36.7999992371;104.80557251;12;98.781003356;
96;9;31.2000007629;93.7410507202;23;87.6084381342;13;38.7999992371;105.411712646;13;99.4319791794;
97;9;32.2000007629;93.7568588257;24;87.9204229116;13;38.7999992371;108.700164795;15;101.067025185;
98;9;32.7567825317;93.0303421021;24;88.2287073135;13;39.7999992371;112.980636597;15;101.713398218;
99;9;32.7687225342;95.0303421021;24;88.5334032774;13;41.7999992371;114.25177002;16;102.339429975;
100;9;33.7806892395;96.4303436279;25;89.8347059488;13;40.7999992371;119.381309509;17;102.943366647;
101;9;35.792678833;97.5277023315;25;90.1528757811;14;40.7999992371;121.939186096;17;103.523965597;
102;9;37.8046760559;98.6092605591;26;90.4684163332;14;40.7999992371;125.132514954;15;104.080473542;
103;9;36.2000007629;99.6955032349;27;90.7816576958;14;41.7999992371;124.380821228;15;104.612585783;
104;9;36.828666687;98.7865066528;26;91.0929404497;14;38.7999992371;124.613845825;16;104.312691808;
105;9;37.840637207;99.8822860718;26;91.4025959969;14;36.7999992371;124.469474792;16;104.060746908;
106;9;36.2000007629;99.9828414917;25;91.7060533762;14;37.7999992371;121.34462738;16;103.851451695;
107;10;36.864490509;98.0881347656;25;91.9237260818;14;36.7999992371;121.237251282;17;103.680042386;
108;10;37.2000007629;98.1980743408;26;94.8479919434;14;37.7999992371;118.145545959;19;103.542236149;
109;10;38.9287376404;99.4259490967;26;97.7478591204;14;37.7999992371;117.067863464;20;103.434187293;
110;10;39.9839096069;100.643798828;27;100.59039712;14;38.7999992371;121.002708435;21;104.865911961;
111;10;43.0418167114;96.9601745605;28;103.348317981;14;41.7999992371;122.646507263;23;106.288694024;
112;10;42.1023788452;99.3080444336;30;106.00105691;14;41.7999992371;124.281333923;25;107.690963984;
113;10;43.165473938;101.687210083;30;108.534888625;14;40.7999992371;128.900299072;26;109.062506676;
114;10;44.2309494019;104.096588135;31;110.942175388;14;41.7999992371;130.497421265;27;110.394858658;
115;10;45.298614502;107.533935547;32;113.22008574;14;41.7999992371;130.067901611;28;111.681525469;
116;10;46.3682441711;110.995895386;32;114.062898636;14;40.7999992371;132.608169556;29;112.918025553;
117;10;48.3145294189;111.477920532;33;114.895432115;14;42.7999992371;129.772338867;28;114.10177654;
118;10;47.2694816589;110.974365234;34;115.711232662;14;41.7999992371;129.937744141;27;115.23186475;
119;10;47.2321243286;111.478744507;35;116.504259825;14;40.7999992371;133.103759766;27;116.308749139;
120;10;48.2015609741;112.983963013;32;117.076753974;14;41.7999992371;133.269668579;27;117.333939552;
121;10;47.1769866943;116.482727051;33;117.643836975;14;42.7999992371;130.434844971;28;118.309684038;
122;10;49.1576843262;113.271087646;28;118.146127105;14;40.7999992371;133.598587036;28;119.238700986;
123;10;48.6039199829;112.777252197;27;118.54661572;14;41.7999992371;133.760284424;28;120.123947859;
124;11;54.8158340454;113.293640137;24;120.040017247;13;40.7999992371;125.919288635;29;119.69591713;
125;11;57.1422271729;108.73500061;21;120.464736342;13;38.7999992371;129.075042725;29;120.318529963;
126;11;55.0676574707;113.449981689;21;123.486481428;13;40.7999992371;127.227020264;28;120.926578522;
127;11;55.8623199463;116.735214233;20;125.982834458;14;41.7999992371;126.374725342;27;123.370235562;
128;11;56.1879577637;116.034088135;20;128.057499886;14;42.7999992371;130.517730713;33;124.770193577;
129;10;52.0236320496;116.878768921;21;128.270070791;15;44.7999992371;135.655715942;35;126.550196648;
130;10;54.0791244507;119.16368103;22;129.2013762;15;47.7999992371;138.788345337;35;127.075965047;
131;10;54.2271499634;118.529251099;23;128.574846983;15;49.7999992371;141.915420532;35;127.621198773;
132;10;53.1370124817;120.572952271;22;128.007242918;15;49.7999992371;148.036743164;37;128.184037566;
133;10;50.1869010925;119.616699219;21;127.492900133;15;51.7999992371;150.15222168;37;129.762717366;
134;10;50.0554351807;116.641448975;22;126.892410994;15;54.7999992371;150.261810303;37;130.385542512;
135;10;46.978225708;120.672653198;21;126.331158638;15;56.4000015259;153.365509033;37;131.021453381;
136;10;46.9040527344;121.703773499;21;125.832022905;15;58.0999984741;153.463348389;39;131.668815613;
137;10;49.3895339966;117.734786987;22;125.388693333;15;58.0999984741;153.555419922;40;132.325996757;
138;10;48.3093223572;119.765640259;23;124.995479345;15;60.0999984741;158.02545166;41;132.991354704;
139;10;49.2377128601;121.796295166;24;124.647258997;16;63.0999984741;160.844299316;40;133.663225293;
140;10;50.2254867554;118.826721191;24;124.33941865;16;66.0999984741;162.285003662;41;134.339920998;
141;10;48.2305335999;119.46206665;24;124.067798615;16;69.0999984741;163.478363037;42;134.941312075;
142;10;49.235622406;121.503883362;26;123.828649282;16;72.0999984741;164.052093506;44;135.548043489;
143;10;49.2407341003;118.916297913;27;123.618595362;16;74.0999984741;161.231872559;44;136.119087934;
144;10;47.1925582886;122.945472717;28;123.434594631;16;76.0999984741;159.376464844;45;136.685470939;
145;10;49.1015548706;123.974250793;29;123.273908377;16;78.0999984741;157.514526367;46;138.25482893;
146;10;51.1015014648;124.182647705;29;123.13406539;16;81.0999984741;157.153778076;45;138.88515377;
147;10;53.1019287109;123.164260864;29;123.012846708;16;84.0999984741;158.293212891;43;140.346492529;
148;10;56.1027755737;123.150009155;30;122.908248425;16;86.0999984741;159.989929199;45;141.715388179;
149;10;59.1039924622;123.139450073;31;122.818470001;16;88.0999984741;161.617095947;46;142.992360592;
150;10;59.1055221558;121.132125854;34;122.741890669;16;90.0999984741;163.175231934;46;144.181609273;
151;10;60.1073188782;121.127639771;29;122.677050114;16;92.0999984741;163.667480469;43;145.289814472;
152;10;63.1120758057;114.152992249;24;122.622634411;16;94.0999984741;164.098724365;43;146.306342006;
153;10;60.1115646362;114.177772522;26;122.577465296;16;96.0999984741;164.47479248;42;147.218064666;
154;10;63.1139373779;114.784393311;26;122.540482283;16;97.0999984741;164.8019104;40;148.022660971;
155;10;67.1186599731;108.808013916;27;122.510732889;16;98.0999984741;165.048400879;41;148.646193624;
