Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
94;9;32.5999984741;48.8259658813;12;51.6651964188;6;24.8499984741;48.2000007629;7;67.0;
95;9;32.5999984741;51.9350471497;12;52.4148437977;6;25.8499984741;48.2000007629;9;67.1799999475;
96;9;32.5999984741;55.0447845459;12;53.1230876446;6;25.8499984741;51.2000007629;9;69.3902759552;
97;9;32.5999984741;58.1549110413;12;53.7906966209;6;25.8499984741;54.2000007629;10;71.2238982916;
98;9;32.5999984741;55.2651596069;12;54.4191229343;6;25.8499984741;57.2000007629;11;72.7448407412;
99;9;32.5999984741;54.3752632141;13;56.0102880001;6;26.8499984741;57.2000007629;12;74.024009943;
100;9;33.5999984741;54.4849510193;12;57.646397233;7;25.8499984741;59.2000007629;11;74.9569730759;
101;9;35.5999984741;53.1946258545;11;58.2753189802;7;25.8499984741;57.4199981689;9;75.1754002571;
102;9;36.5999984741;57.4906806946;11;58.7813403606;7;25.8499984741;56.4199981689;10;75.8380103111;
103;10;37.1655807495;62.5856704712;8;68.2278146744;6;21.1499996185;51.3199996948;10;67.4491517544;
