Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
20;2;27.1674041748;12.5;5;29.7891087532;2;20.0983524323;12.5;6;27.2278292179;
21;2;27.4050979614;12.5;5;30.2302284241;2;19.625;13.5;6;27.356423378;
22;2;27.603603363;12.5;5;30.6889076233;2;19.625;13.6782112122;5;27.4894099236;
23;2;27.8100090027;12.5;3;31.1617178917;2;19.625;13.7447052002;5;27.6265912056;
24;2;28.0227737427;12.5;3;31.6446905136;2;19.625;13.8132953644;6;27.7677288055;
25;2;28.2401103973;12.5;2;32.1334280968;3;19.625;13.8838644028;5;27.9125437737;
26;2;28.4600429535;12.5;2;32.6232500076;3;19.625;13.9562721252;5;28.0607180595;
27;2;28.6804618835;12.5;1;33.1093654633;3;19.625;14.0303592682;4;28.2118954659;
28;2;28.8992137909;12.5;2;33.587059021;3;19.625;14.1059474945;4;28.3656842709;
29;2;29.1141777039;12.5;2;34.0518712997;3;19.625;14.8559789658;4;28.5216608047;
30;2;29.3233413696;12.5;2;34.4997692108;3;19.625;14.9651622772;3;28.6793727875;
31;2;29.5248966217;12.5;2;34.927280426;3;19.625;15.0755615234;3;28.8383448124;
32;2;29.7172775269;12.5;3;35.3315906525;3;19.625;15.1868419647;3;28.9980835915;
33;2;29.8992156982;12.5;3;35.7105960846;3;19.625;15.298658371;3;29.1580834389;
34;2;30.0697689056;12.5;4;36.0629110336;3;19.625;15.4106588364;3;29.3178334236;
35;2;30.2283096313;14.5;5;36.3878383636;3;19.625;15.5224838257;3;29.4768233299;
36;2;30.3745269775;16.5;5;36.6853075027;3;19.625;15.6337766647;3;29.6345496178;
37;2;30.5083885193;18.5;6;36.955786705;3;19.625;15.744184494;3;29.7905230522;
38;2;30.6301040649;20.5;7;37.2001886368;3;19.625;15.8533658981;3;29.9442739487;
39;2;30.7400856018;22.5;7;37.4197692871;3;19.625;15.9609918594;3;30.0953574181;
40;2;30.8388957977;22.5;8;37.6160306931;3;19.625;16.0667495728;3;30.2433595657;
41;2;30.9272136688;22.5;9;37.7906322479;3;19.625;16.1703510284;3;30.3879003525;
42;2;31.0057849884;22.5;10;37.945318222;3;19.625;16.2715301514;4;30.528637886;
43;2;31.0753936768;22.5;10;38.0;3;19.625;16.3700466156;3;30.6652703285;
44;2;31.1000003815;22.5;10;38.0;3;19.625;16.4656887054;3;30.7975392342;
45;2;31.1000003815;22.5;10;38.0;3;19.625;16.5582771301;4;30.9252276421;
46;2;31.1000003815;22.5;10;38.0;3;19.625;18.5582771301;4;31.0481624603;
47;2;31.1000003815;22.5;11;38.0;3;19.625;20.5582771301;4;31.1662125587;
48;2;31.1000003815;22.5;11;38.0;3;19.625;22.5582771301;5;31.2792878151;
49;3;31.1000003815;22.5;8;48.0;3;19.625;24.5582771301;6;31.3873362541;
50;3;32.0999984741;23.5;9;48.3999996185;3;19.625;26.5582771301;6;31.490342617;
51;3;33.0999984741;24.5;11;48.7743997574;3;19.625;27.0432395935;7;31.5883245468;
52;3;33.0999984741;25.5;11;49.1219387054;4;20.625;28.1118278503;7;32.681330204;
53;3;33.0999984741;26.5;11;49.4420347214;4;21.625;29.1769313812;8;32.8994349241;
54;3;33.0999984741;27.5;11;49.7347183228;4;21.625;30.2386035919;8;33.1281684637;
55;3;33.0999984741;28.5;12;51.5078907013;4;21.625;31.2969169617;9;33.3690805435;
56;3;33.7255020142;30.0;12;52.986620903;4;21.625;32.3519515991;10;33.6183350086;
57;3;34.2337646484;31.3899993896;12;54.2074966431;5;21.625;32.4000015259;9;33.8187118769;
58;3;34.6410598755;32.6872596741;11;55.2098398209;5;21.625;32.4000015259;10;34.0402543545;
59;3;34.9645843506;33.9097442627;9;55.8830823898;5;21.625;32.4000015259;10;34.2842636108;
60;3;35.153842926;35.0;10;56.3161029816;5;21.625;32.4000015259;10;34.5518820286;
61;3;35.2479476929;35.7714385986;10;56.6946735382;5;21.625;32.4000015259;10;34.8440244198;
62;4;35.3295059204;35.8701095581;9;76.9133119583;5;21.625;32.4000015259;11;35.1613030434;
63;4;37.3499984741;34.8701095581;8;78.7999992371;5;21.625;32.4000015259;11;35.5039470196;
64;4;37.3499984741;36.8701095581;9;80.369600296;5;21.625;32.4000015259;11;36.871723175;
65;4;35.3499984741;39.8701095581;8;81.6854019165;5;22.625;33.4000015259;10;37.2938621044;
66;4;36.3499984741;40.0;9;82.7504787445;5;23.625;34.4000015259;11;37.7395884991;
67;4;37.3499984741;41.0;9;83.5872459412;5;23.8636322021;35.4000015259;11;38.2068932056;
68;4;35.3499984741;42.0;10;84.2287311554;5;23.8706474304;36.4000015259;11;38.6931169033;
69;4;34.3499984741;43.0;10;84.711025238;5;23.8777923584;37.4000015259;12;39.1949743032;
70;4;33.3499984741;45.0;10;85.0;5;23.8850631714;37.4000015259;12;39.7086154222;
71;4;32.3499984741;47.0;9;85.0;5;23.625;37.994354248;9;40.2297286987;
72;4;31.3499984741;49.0;10;85.0;5;23.8999786377;37.4000015259;10;40.7536771297;
73;4;30.5999984741;51.0;10;85.0;5;23.907617569;37.4000015259;11;41.2756669521;
74;4;30.5999984741;52.0;10;85.0;6;23.9153709412;37.4000015259;9;43.1035368443;
75;4;30.5999984741;53.0;11;85.0;6;23.8500003815;38.6672096252;9;44.7014408112;
76;4;30.5999984741;54.0;11;85.0;6;24.3376712799;38.4809608459;10;46.0957878828;
77;4;30.5999984741;55.0;11;85.0;6;24.4827156067;38.866153717;11;47.3149145842;
78;4;30.5999984741;56.0;11;85.0;6;24.5943546295;39.1715812683;10;48.2371969223;
79;4;30.5999984741;57.0;11;85.0;6;24.2999992371;40.1103897095;10;48.9410200119;
80;4;30.5999984741;58.0;11;85.0;6;24.6587238312;39.4131164551;10;49.1027076244;
81;4;30.5999984741;58.2000007629;11;85.0;6;24.2999992371;40.0560150146;11;49.7084919214;
82;4;30.5999984741;58.2000007629;12;85.0;6;24.2999992371;40.1422157288;11;50.2603976727;
83;4;30.5999984741;58.2000007629;12;85.0;6;22.2999992371;41.2191390991;12;50.6947623491;
84;5;30.5999984741;58.2000007629;9;101.0;6;21.2999992371;42.2424316406;12;51.0898268223;
85;5;32.5999984741;57.2000007629;10;101.799999237;6;20.2999992371;43.2662963867;13;51.4472417831;
86;5;34.5999984741;57.2000007629;10;102.505599976;6;19.2999992371;44.2907333374;13;51.769294858;
87;5;35.5999984741;57.2000007629;9;103.117315292;6;18.2999992371;45.3157272339;14;52.0586954355;
88;5;36.5999984741;57.2000007629;11;103.639579773;6;18.0;46.3412704468;14;52.3183846474;
89;5;37.5999984741;57.2000007629;13;104.079551697;6;19.0;46.3412704468;14;52.5513807535;
90;5;38.5999984741;58.2000007629;13;104.445964813;6;20.0;47.3412704468;15;52.6420494318;
91;5;39.3499984741;59.2000007629;13;104.748161316;6;21.0;48.3412704468;17;52.6971886158;
92;5;39.3499984741;60.2000007629;14;104.995376587;6;22.0;49.3412704468;17;52.7532435656;
93;6;40.3499984741;61.2000007629;13;105.0;6;23.0;50.3412704468;18;52.8101670742;
94;6;40.3499984741;60.2000007629;13;105.0;6;24.0;50.5050811768;18;52.8679083586;
95;6;39.3499984741;62.2000007629;14;105.0;6;24.2999992371;50.5339508057;19;52.92641294;
96;6;39.3499984741;64.1999969482;14;105.0;6;24.2999992371;50.563205719;18;52.9856228828;
97;6;40.3499984741;63.2000007629;14;105.0;6;24.2999992371;50.5928115845;18;53.0454771519;
98;6;39.75;67.1999969482;15;105.0;6;24.2999992371;50.6227378845;18;53.1059112549;
99;5;35.75;59.0;16;77.0;7;24.2999992371;50.6529541016;14;81.1668581963;
100;6;33.75;60.0;15;77.0;7;23.2999992371;52.6834259033;15;81.2282483578;
101;6;32.75;62.0;16;77.0;7;23.2999992371;54.7141227722;16;81.2900099754;
102;7;32.9500007629;65.0;16;77.0;7;23.2999992371;56.7450027466;16;81.3520689011;
103;7;31.9500007629;66.0;18;77.0;7;23.2999992371;55.7760314941;18;81.4143500328;
104;7;31.9500007629;68.0;20;77.0;7;22.2999992371;57.8071746826;18;81.4767765999;
105;8;32.9500007629;71.0;17;77.0;7;22.2999992371;58.8383865356;17;81.5392711163;
106;8;31.9500007629;72.0;17;77.0;7;23.0;59.8696365356;18;81.601755619;
107;8;31.9500007629;74.0;18;77.0;7;24.0;60.9008750916;18;81.6641521454;
108;8;32.9500007629;77.0;18;77.0;7;25.0;61.9320755005;18;81.7263827324;
109;8;32.9500007629;75.0;18;78.0;7;26.0;62.9631881714;19;81.7883701324;
110;8;32.9500007629;78.0;18;79.0399999619;7;27.0;63.9941825867;19;81.8500385284;
111;8;32.9500007629;84.0;18;80.1411838531;7;28.0;65.0250167847;19;81.9113132954;
112;8;36.0581169128;85.0;18;81.3065173626;7;28.3999996185;66.0556564331;20;81.9721214771;
113;8;35.1746520996;93.0;18;81.559032321;7;28.3999996185;67.0860595703;20;82.0323925018;
114;8;35.2979049683;101.0;21;81.8243902922;7;28.3999996185;68.1161956787;20;82.0920581818;
115;8;37.4324378967;99.0;21;82.1029378176;7;28.3999996185;69.1460266113;21;82.1510529518;
116;8;34.2102928162;105.0;22;82.394985795;7;29.3999996185;67.1755218506;21;82.2093143463;
117;8;34.2394981384;110.731658936;23;82.7008017302;7;28.3999996185;68.2046508789;21;82.266782999;
118;8;37.2700805664;106.574882507;23;83.020602107;7;28.3999996185;71.4867477417;22;82.3234033585;
119;8;35.3020591736;107.678604126;24;83.354544282;7;28.3999996185;72.5263824463;22;82.3791234493;
120;8;34.3354530334;111.787712097;27;83.7027184963;7;28.3999996185;73.5653839111;24;82.4338948727;
121;8;37.3702735901;106.902290344;28;84.0651391745;7;28.3999996185;74.603729248;27;82.4876732826;
122;8;35.4065132141;108.022369385;29;84.4417368174;7;28.3999996185;75.6413726807;27;82.5404183865;
123;8;35.4441719055;107.147949219;28;84.8323501348;7;28.3999996185;76.6782913208;27;82.5920937061;
124;8;36.4832344055;105.279014587;26;85.2367184162;7;28.3999996185;77.7144622803;27;82.6426670551;
125;8;35.5236701965;106.415496826;27;85.6544754505;8;29.3999996185;75.7498703003;27;82.6921100616;
126;8;34.565448761;110.557258606;27;86.0851444006;8;28.3999996185;76.7844772339;28;82.7403988838;
127;8;36.6085128784;108.704154968;29;86.5281332731;8;28.3999996185;77.8182830811;28;82.7875130177;
128;8;36.6528129578;104.855964661;29;86.9827333689;8;29.3999996185;75.8512573242;29;82.8334360123;
129;8;34.6982727051;109.012413025;30;87.4481191635;8;28.3999996185;76.8834075928;30;82.8781554699;
130;8;36.7448120117;107.173210144;32;87.9233496189;8;28.3999996185;77.9147109985;30;82.9216623306;
131;8;35.7923355103;108.33795929;33;88.4073741436;8;29.3999996185;75.9451599121;30;82.9639511108;
132;8;34.8407363892;112.506256104;33;88.8990392685;8;28.3999996185;76.9747695923;31;83.0;
133;9;36.8899040222;110.677642822;33;89.3970973492;8;28.3999996185;78.0;32;83.1999998093;
134;9;35.9397087097;111.851608276;34;89.900219202;9;29.3999996185;76.1399993896;31;83.401599884;
135;10;35.9780044556;114.300643921;31;118.407009602;8;18.0;72.2811203003;34;55.6040029526;
136;10;38.0407028198;114.411468506;32;118.916020632;8;19.0;70.4228057861;34;55.806394577;
137;10;38.0916023254;117.383468628;32;119.425772905;8;20.0;69.5644760132;36;57.007956028;
138;10;38.142578125;122.562103271;33;119.934772015;9;22.0;69.7055664062;35;57.2878757715;
139;10;42.1934738159;118.740394592;33;121.441529036;9;24.0;69.8455123901;34;58.5709010363;
140;11;43.0319213867;121.855072021;33;122.004578352;9;26.0;70.983757019;34;58.9165174961;
141;11;46.0625762939;122.855072021;33;122.565462589;9;28.0;72.1197662354;32;59.267208457;
142;11;51.2141036987;121.655067444;37;123.122890353;9;28.2999992371;73.2530517578;32;59.622599721;
143;11;57.239780426;121.655067444;37;123.675637484;9;28.2999992371;73.3831558228;34;59.9823511839;
144;11;63.1597480774;121.078216553;38;124.222562671;9;28.2999992371;73.5096588135;35;61.3461561203;
145;12;67.7760314941;120.177856445;35;124.762615085;9;29.2999992371;73.632194519;33;61.7737388611;
146;12;71.5160522461;119.274414062;34;126.294842243;9;30.2999992371;73.7504577637;33;62.2078143358;
147;13;75.8533782959;120.367630005;30;141.89839673;8;28.5526657104;68.8641891479;34;47.6482212543;
148;13;81.184387207;122.457290649;27;142.498072982;8;28.5675163269;68.9731826782;34;48.094802618;
149;13;85.6250915527;126.543258667;29;142.093476892;8;28.2999992371;69.077293396;36;48.5473928452;
150;13;86.8510742188;131.62538147;28;141.85314095;8;26.2999992371;70.1764221191;37;49.0058073997;
151;13;86.5868225098;124.703598022;27;142.344522715;8;25.2999992371;71.2705230713;38;49.4698307514;
152;14;87.8887786865;127.777877808;26;142.827888846;8;24.2999992371;72.3595809937;38;49.9392026663;
153;15;89.1826934814;130.848175049;19;143.303235412;8;23.2999992371;73.4436340332;28;50.4136087894;
154;15;90.4683837891;133.914550781;20;143.770625234;8;22.2999992371;74.5227661133;26;50.8926717043;
155;16;90.7456665039;137.977050781;18;145.969824314;7;20.0;70.597076416;26;49.5447766781;
156;16;87.8649597168;143.035766602;18;147.513188481;7;20.0;71.6666946411;27;49.9370758533;
157;16;88.9805908203;150.078201294;19;148.112167835;7;20.0;72.7317733765;26;49.3293786049;
158;16;89.7904815674;155.157196045;18;149.709834576;7;20.0;73.0924835205;25;49.780870676;
159;16;91.0257415771;160.414916992;21;150.302945495;7;20.0;74.1908569336;28;50.2296173573;
160;16;95.1389770508;164.157196045;21;150.885834455;7;20.0;75.2841949463;28;50.6746296883;
161;16;99.3621063232;167.157196045;24;151.476177216;7;20.0;76.3724975586;27;51.114926815;
162;16;103.477157593;171.142196655;24;152.02530396;7;20.0;77.4558105469;28;51.5495460033;
163;16;107.505187988;176.829528809;25;152.523713946;7;20.0;78.5342178345;29;51.9775495529;
164;16;111.610229492;179.609802246;27;153.022332191;7;20.0;79.6078033447;25;52.3980340958;
165;16;112.281829834;185.734710693;29;153.510689497;7;20.0;80.6767349243;25;51.810138464;
166;16;111.328811646;193.418548584;31;153.992497921;7;21.0;78.0411453247;23;52.2713723183;
167;16;111.376983643;201.571121216;32;154.485423684;7;20.0;79.142036438;22;52.7214331627;
168;16;110.448532104;209.725708008;32;154.988420129;7;20.0;80.2379074097;22;53.1593334675;
169;16;110.498840332;217.881958008;34;155.500350118;7;21.0;78.3287506104;21;53.5842146873;
170;16;112.550018311;220.039520264;35;156.019996405;7;20.0;79.4145584106;21;53.9953460693;
171;16;110.602005005;228.198028564;36;156.546076298;7;20.0;80.4954147339;21;54.3921298981;
172;16;111.654602051;233.35710144;36;157.077254534;7;21.0;78.5714111328;20;54.7740969658;
173;16;112.707717896;235.516342163;38;157.612160683;7;20.0;79.6426696777;20;55.1409039497;
174;16;111.76121521;240.675384521;39;158.14940238;7;20.0;80.7093276978;21;55.4923276901;
175;16;112.795166016;242.833816528;40;158.687583208;7;21.0;78.7715606689;21;55.7860617638;
176;16;112.868743896;244.991271973;43;159.225317717;7;20.0;79.7999954224;21;56.0294656754;
177;16;112.922531128;250.147354126;46;159.761245489;7;20.0;80.7999954224;21;56.2629790306;
178;16;113.976135254;255.301712036;47;160.29404521;7;21.0;78.8000030518;23;56.4864897728;
179;17;117.999572754;252.301712036;48;160.822446108;7;20.0;79.7999954224;22;56.6999607086;
180;17;116.082244873;258.301696777;51;161.345238209;7;20.0;80.7999954224;22;56.9034218788;
181;18;117.134521484;263.541229248;46;163.187039614;7;21.0;78.8000030518;19;57.0969638824;
182;18;116.633880615;264.826904297;46;165.012946844;7;20.0;79.7999954224;20;57.2807312012;
183;18;120.153274536;262.605957031;47;166.815249681;7;20.0;80.7999954224;22;57.454914093;
184;18;122.662002563;265.202972412;49;168.586750746;7;21.0;78.8000030518;22;57.556347847;
185;18;124.135360718;269.815582275;46;171.320858479;7;20.0;79.8000030518;17;57.6365623474;
186;18;127.050140381;269.125061035;47;173.101659656;7;20.0;77.5999984741;18;57.7134132385;
187;18;126.574951172;271.125061035;47;175.84107399;7;21.0;75.5999984741;18;57.7869210243;
188;19;126.257125854;276.125061035;44;185.625020266;6;18.0;61.0;18;49.8571209908;
189;21;129.7605896;285.125061035;41;195.367251873;5;16.0;48.0;17;42.9240608215;
190;21;136.325164795;286.125061035;43;197.065477729;5;18.0;47.0;17;43.0478000641;
191;23;135.054016113;290.125061035;40;199.778046489;3;16.0;47.0;18;42.0;
192;23;135.348373413;297.125061035;42;201.478657603;3;16.0;48.0;20;42.0;
193;23;137.443206787;300.125061035;43;203.075991988;3;17.0;46.0;20;42.0;
194;23;138.650543213;305.125061035;44;204.621614933;3;16.0;47.0;20;42.0;
195;23;142.135940552;309.125091553;44;206.120572805;3;16.0;48.0;18;42.0;
196;24;139.507476807;312.125091553;47;207.481403947;3;17.0;46.0;20;42.0;
197;25;136.701705933;322.125091553;46;208.823583484;3;16.0;47.0;19;42.0;
198;25;137.808013916;328.125091553;49;211.042024851;3;16.0;48.0;17;42.0;
199;25;142.914367676;337.125091553;50;212.254964948;3;17.0;46.0;17;42.0;
200;26;149.0206604;348.125091553;46;221.468672156;2;14.0;42.0;19;34.0;
201;26;154.274581909;360.125091553;47;223.882552862;2;14.0;44.0;19;34.0;
202;26;156.507522583;372.125091553;48;235.00082469;2;15.0;43.0;19;34.0;
203;26;163.211593628;385.82510376;51;244.151675701;2;14.0;45.0;19;34.0;
204;26;168.843780518;399.354278564;54;254.851617575;2;14.0;47.0;22;34.0;
205;26;178.082168579;441.893280029;58;263.514274597;2;15.0;46.0;23;34.0;
206;27;185.967407227;478.723449707;61;278.075076461;1;12.0;37.0;23;28.0;
207;27;191.991210938;507.705383301;64;285.951634884;1;12.0;38.0;23;28.0;
208;27;197.013977051;531.942504883;69;293.064170957;1;13.0;36.0;23;28.0;
209;27;201.858428955;558.071777344;70;299.418689966;1;12.0;37.0;24;28.0;
210;27;206.461013794;585.904296875;72;305.314208269;1;12.0;38.0;24;28.0;
211;27;210.798492432;609.261474609;75;310.888292789;1;13.0;36.0;24;28.0;
212;27;214.625534058;627.825805664;77;315.859601736;1;12.0;37.0;24;28.0;
213;27;215.635742188;642.754638672;81;320.317656755;1;12.0;38.0;25;28.0;
214;27;216.46647644;656.86907959;83;324.244205475;1;13.0;36.0;25;28.0;
215;27;220.042022705;664.313476562;84;349.731267214;1;12.0;37.0;25;28.0;
216;27;229.679855347;698.938659668;88;372.35989666;1;12.0;38.0;26;28.0;
217;27;240.452255249;732.758911133;93;392.202174187;1;13.0;36.0;26;28.0;
218;27;249.029663086;764.049682617;87;409.545030594;1;12.0;37.0;3;28.0;
219;27;258.868743896;786.110534668;89;424.312648773;1;13.0;33.0;2;28.0;
220;29;269.006103516;808.900085449;85;464.020364761;0;0;0;0;0;
