Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
110;11;44.4000015259;103.707992554;26;84.0229325294;10;36.7356567383;84.831161499;21;82.6651082039;
111;11;47.4000015259;104.901306152;26;86.244741559;10;37.2163391113;85.9258117676;22;83.1953771114;
112;11;46.4000015259;109.096130371;26;88.3552820683;10;36.7689590454;83.0;22;83.6685979366;
113;11;47.4000015259;113.29196167;27;90.3505179882;10;36.8754348755;83.0;21;84.1047711372;
114;11;48.4000015259;117.488365173;28;92.2296379805;10;37.9735717773;84.0;21;84.5056991577;
115;12;51.4000015259;119.684883118;28;94.9943666458;10;37.0637817383;83.0;22;84.8737225533;
116;12;52.4000015259;124.881118774;29;96.8883823156;10;36.5969047546;84.0;22;85.2115120888;
117;12;54.4000015259;127.076683044;29;98.5351924896;10;38.2225875854;84.0;22;85.521892786;
118;12;55.0832595825;129.271240234;30;100.182039618;10;37.2924232483;83.0;23;87.0835661888;
119;13;54.2710800171;134.46446228;31;101.845852137;10;37.5493011475;83.4199981689;23;88.5240364075;
120;13;54.4388542175;137.937911987;33;103.541405797;10;38.0494537354;85.8424377441;23;89.9751868248;
121;13;55.587726593;138.475769043;34;105.285085201;10;38.0100708008;84.2637634277;23;91.4227573872;
122;13;55.719039917;138.798156738;34;107.093645573;10;36.2420196533;86.6804351807;23;93.8530263901;
123;13;54.8342552185;142.122543335;35;108.982551336;10;36.4719047546;90.0889968872;23;96.2933931351;
124;13;55.9348678589;142.448623657;36;110.84327054;10;37.6586112976;92.4862518311;23;98.7540159225;
125;13;55.9500007629;142.776092529;36;113.796907425;10;38.7912063599;96.8692932129;23;100.228691816;
126;13;56.9500007629;147.104614258;37;115.911756992;10;40.0822639465;102.235656738;23;101.653246641;
127;13;59.9500007629;148.433868408;39;118.000482082;10;39.9870681763;105.583320618;25;103.022515059;
128;13;61.9500007629;149.763458252;39;120.184302688;10;39.8244132996;109.910751343;26;104.333065391;
129;13;66.9499969482;149.923858643;41;122.424385548;10;41.6937561035;110.216918945;27;105.582968473;
130;14;69.9499969482;153.086914062;40;124.656274915;10;41.584197998;112.501266479;29;106.771538854;
131;14;73.9144592285;155.252319336;38;126.787437081;10;42.0515060425;112.763664246;27;107.899080753;
132;14;77.9691467285;154.419677734;39;128.837661743;10;42.899394989;116.004379272;25;108.966675997;
133;14;80.0261535645;156.588668823;40;130.768388391;11;42.3681564331;116.223983765;23;109.975993752;
134;14;81.9499969482;159.758850098;42;132.553265572;11;42.5113830566;117.423324585;23;110.806636572;
135;14;85.9499969482;159.929870605;41;134.179423451;11;43.6172866821;118.885246277;24;111.564625621;
136;14;87.0749969482;163.101257324;43;135.646289706;11;42.709487915;114.047294617;24;112.293387771;
137;14;89.0749969482;166.272644043;46;136.962726831;11;41.7974967957;116.19254303;26;112.95230031;
138;14;91.0749969482;169.443588257;46;138.143550873;11;41.4938659668;119.281814575;27;113.507059574;
139;15;94.0749969482;169.613693237;46;139.206314802;10;44.1061248779;118.481811523;29;114.046339154;
140;15;95.0749969482;172.782516479;48;140.168852329;10;45.1774253845;117.481811523;29;114.569902778;
141;15;97.0749969482;173.86656189;49;140.897861481;10;46.0354804993;118.481811523;31;115.077820182;
142;15;100.074996948;172.86656189;49;141.502076149;10;47.0751457214;117.481811523;32;115.570401907;
143;16;99.0749969482;174.86656189;49;142.097245693;10;46.7133331299;121.481811523;32;116.048138618;
144;16;101.074996948;176.86656189;50;142.682272673;10;47.5241584778;124.199996948;33;116.511643887;
145;16;104.074996948;175.734100342;52;143.256151438;10;48.190322876;126.199996948;34;116.96160078;
146;16;103.074996948;183.86656189;53;144.817971706;10;47.265827179;131.199996948;35;117.398713827;
147;16;106.074996948;192.057510376;53;145.486919522;10;47.3368263245;135.454208374;36;117.717226744;
148;16;109.075004578;200.188323975;53;146.155334711;10;48.834941864;134.454208374;36;118.022521973;
149;16;112.075004578;205.320526123;54;146.823681831;10;47.8778991699;138.199996948;38;118.329166651;
150;16;114.92905426;207.453857422;56;147.49252665;10;43.4329147339;145.199996948;37;118.636494398;
151;16;115.033164978;212.587982178;57;148.16250968;10;43.0636520386;149.199996948;38;118.94383049;
152;16;114.532279968;220.423660278;59;148.834314346;11;41.8943824768;154.765579224;38;119.25049758;
153;16;114.626441956;227.58291626;63;149.508628368;11;42.9250526428;156.828033447;40;119.555822134;
154;16;116.715751648;228.741958618;63;150.18609643;11;45.9555854797;151.890365601;41;119.85914135;
155;16;116.800285339;229.900390625;60;150.867271662;11;44.9796981812;154.890365601;39;120.159808636;
156;16;115.880180359;234.057846069;60;151.502050877;11;47.0159797668;152.890365601;38;120.457198858;
157;17;117.900001526;232.213928223;60;152.081672668;11;49.0457191467;153.890365601;38;120.75071454;
158;17;117.900001526;231.213928223;57;152.649918318;11;50.0750694275;157.136978149;40;122.03979063;
159;17;115.900001526;236.213928223;58;153.229552507;11;54.1039810181;158.197555542;41;122.443897367;
160;17;115.900001526;236.213928223;59;153.771132469;11;57.1323890686;159.257583618;42;122.855601788;
161;18;115.900001526;236.213928223;59;154.264075756;11;60.1602554321;160.316970825;43;123.275541782;
162;18;113.900001526;242.213928223;59;154.757910252;11;60.5877838135;160.375671387;45;123.704406381;
163;18;115.900001526;242.213928223;59;156.262401581;13;60.7710571289;161.375671387;43;124.142914057;
164;18;115.900001526;246.213928223;59;156.872225404;13;60.9815597534;161.375671387;45;124.591784477;
165;18;116.900001526;250.213928223;59;162.050541639;13;60.2028961182;164.375671387;45;125.05170393;
166;18;119.196998596;254.69392395;59;167.802214026;13;59.436252594;163.375671387;46;125.523283482;
167;18;119.665267944;265.073303223;62;173.995861411;13;58.6990318298;163.375671387;47;126.007013559;
168;18;124.887863159;270.366668701;64;178.83910799;13;57.9699363708;163.375671387;48;126.503212452;
169;18;127.52897644;274.589538574;64;183.995262027;13;57.2709350586;166.375671387;47;128.011971951;
170;18;127.440948486;281.713928223;66;188.435165048;13;61.5810623169;162.199996948;48;128.683103681;
171;18;127.712844849;288.713928223;68;192.597990751;13;61.9107398987;165.199996948;48;129.386864185;
172;18;128.822097778;292.713928223;69;196.525561929;13;63.3915176392;168.199996948;49;130.124691367;
173;18;127.882797241;298.713928223;73;199.851019382;13;63.777721405;166.199996948;51;130.897706985;
174;18;131.211608887;295.713928223;77;203.081889868;13;63.1832313538;168.199996948;50;131.706645846;
175;18;129.152145386;301.713928223;82;206.221622944;13;65.6065063477;172.199996948;50;132.503376722;
176;18;129.025054932;310.713928223;83;209.263096094;13;65.040687561;177.199996948;52;133.278502226;
177;19;132.827987671;310.713928223;82;212.201824903;13;67.4824447632;180.199996948;53;134.082549334;
178;19;133.560379028;310.713928223;83;215.035377502;13;66.9760284424;185.199996948;53;134.904080629;
179;19;132.22328186;316.713928223;83;217.762721062;13;68.4375457764;190.199996948;53;135.745202303;
180;19;134.819046021;316.713928223;83;220.340013504;13;71.901802063;189.199996948;54;136.621268749;
181;20;134.351028442;319.713928223;83;222.758098602;13;72.3671264648;194.199996948;55;137.528151989;
182;20;133.823303223;325.713928223;83;225.07779932;13;75.8299407959;196.199996948;56;138.460817337;
183;20;137.240386963;322.713928223;86;236.268184662;13;79.88671875;193.199996948;56;139.413313389;
184;20;138.349151611;330.25390625;86;245.403998494;13;77.3341064453;200.199996948;57;140.378800392;
185;20;141.344284058;340.663879395;86;253.443867683;13;78.7689666748;204.199996948;56;141.349645615;
186;20;144.541168213;365.433502197;88;260.518434882;13;81.1884918213;202.199996948;56;142.317580223;
187;21;146.409912109;373.723297119;87;267.245028615;13;78.5902175903;209.199996948;57;143.273931503;
188;21;149.381912231;381.155059814;88;272.246596217;13;80.9721069336;210.199996948;58;144.209925652;
189;21;149.967651367;387.698944092;90;276.561912537;13;82.3325576782;208.199996948;61;145.117033958;
190;21;150.470901489;391.262573242;89;280.165173411;13;79.6703796387;215.199996948;61;145.98733902;
191;21;150.813766479;393.651123047;88;283.364679694;13;81.9848327637;216.199996948;62;146.813883781;
192;21;150.950012207;395.89440918;88;286.12509656;13;83.2160644531;209.199996948;65;147.590954781;
193;23;152.950012207;399.878540039;83;300.922147274;11;76.415145874;194.199996948;65;136.505792618;
194;23;157.950012207;401.710571289;84;304.113873363;11;76.6057891846;195.199996948;65;136.677713394;
195;23;154.950012207;409.247314453;84;307.204113722;11;75.7777099609;200.199996948;66;136.832126617;
196;23;154.950012207;414.548522949;79;311.046903014;11;76.9321212769;202.199996948;53;136.970311165;
197;23;157.950012207;413.534973145;73;334.82578218;11;76.0703048706;207.199996948;46;137.0;
198;23;168.410491943;428.675323486;71;355.802878618;11;77.0999984741;209.199996948;46;137.0;
199;23;177.568099976;445.307525635;73;374.018745899;11;75.0999984741;212.199996948;45;137.0;
200;23;185.085388184;460.438293457;74;387.042310953;11;75.0999984741;212.199996948;49;137.0;
201;22;191.410446167;469.66583252;76;397.531958103;12;73.0999984741;215.199996948;47;137.0;
202;22;192.97567749;472.339904785;79;405.635651112;12;73.3000030518;215.199996948;46;137.0;
203;22;194.378753662;479.447814941;81;412.470448971;12;73.3000030518;215.199996948;46;137.0;
204;22;195.711151123;487.807281494;82;417.763171673;12;72.3000030518;218.199996948;47;137.0;
205;22;196.983093262;498.080627441;84;422.045365334;12;73.3000030518;218.199996948;47;137.599999428;
206;22;200.475006104;508.001403809;86;425.195159435;12;73.3600006104;218.199996948;47;138.187903404;
207;22;234.382797241;520.501464844;87;427.879089355;12;72.4187850952;221.199996948;45;138.761456966;
208;22;237.837905884;532.817810059;88;430.2664814;12;77.6761398315;204.191268921;45;139.318638802;
209;22;238.276657104;538.921386719;90;432.47591877;12;72.7318572998;211.062515259;46;139.85768652;
210;23;236.49760437;550.793701172;91;434.499995232;11;73.7857666016;217.062515259;47;140.377113342;
211;23;234.700012207;559.425048828;90;436.336833;11;75.8266372681;220.062515259;39;140.875715256;
212;23;237.083694458;567.812866211;82;437.982797623;11;79.8656616211;216.062515259;33;141.352572918;
213;23;240.248275757;573.702636719;84;439.246496201;11;76.935256958;222.062515259;34;141.807043076;
214;24;241.624649048;578.345458984;86;440.380898476;11;79.9806976318;222.062515259;35;142.238744259;
215;24;241.738082886;582.82019043;88;441.387907982;11;80.0238723755;225.062515259;36;142.647538662;
216;24;241.838790894;587.129272461;89;442.147752762;11;80.0647506714;231.062515259;37;143.033508301;
217;24;241.914779663;590.917053223;91;442.731281281;11;84.0940093994;228.062515259;39;143.396929741;
218;24;241.973129272;591.675720215;92;443.245492935;11;85.1396865845;226.062515259;39;143.738248348;
219;24;242.024551392;592.344177246;92;443.692975998;11;82.3738174438;233.062515259;40;144.058051109;
220;24;242.069290161;592.925842285;88;447.078086853;11;85.3974533081;228.062515259;26;144.357041359;
221;25;244.407806396;596.426574707;84;447.946312904;11;87.4193496704;224.062515259;16;144.636013985;
222;25;244.494644165;604.853271484;83;448.841799736;11;82.4635925293;231.062515259;11;144.790917873;
223;25;247.522384644;608.213867188;83;449.774868011;11;84.4790878296;232.062515259;11;144.860934734;
224;25;250.507553101;611.516479492;83;450.642606735;11;87.4790878296;224.062515259;13;144.927694798;
225;26;253.535385132;616.625061035;73;451.509163857;11;82.492767334;231.062515259;15;144.991257668;
226;26;252.661911011;617.625061035;72;452.452395916;11;89.492767334;204.920455933;17;145.0;
227;26;253.8881073;620.625061035;71;456.462017059;11;92.4999923706;201.920455933;17;145.0;
228;27;273.188079834;628.625061035;70;470.182983637;10;83.5;193.920455933;18;133.0;
229;29;282.85043335;641.625;62;494.256982327;8;79.3999938965;151.920455933;18;112.0;
230;30;290.868011475;653.625;62;499.533979893;8;82.3999938965;148.920455933;19;112.0;
231;31;293.822845459;659.625;61;505.198627949;8;72.8000030518;149.920455933;19;112.0;
232;31;297.244232178;654.79498291;63;513.300314426;8;76.8000030518;136.420471191;20;112.0;
233;31;301.666687012;657.508056641;66;531.662244797;8;78.8000030518;133.420455933;20;116.919997692;
234;31;308.487762451;663.091064453;74;544.454825401;8;72.8539962769;135.420455933;20;121.152373314;
235;31;312.971282959;676.283691406;78;555.855235577;8;70.8880691528;134.420471191;20;124.755181313;
236;31;312.014343262;690.916503906;82;569.972716331;8;63.9543151855;138.420471191;21;127.803134918;
237;31;339.021972656;688.333251953;83;581.487200975;8;62.5282440186;140.420455933;23;130.202801228;
238;31;364.31918335;688.190429688;85;588.765484095;8;60.6153869629;142.420455933;24;132.101639271;
239;31;380.993347168;684.906616211;86;595.767229557;8;56.954536438;147.420455933;24;133.743947029;
240;31;392.272705078;681.651062012;87;602.477538586;8;53.3849906921;151.420455933;25;135.09098196;
241;32;403.128082275;679.921142578;89;608.901148319;8;53.6580123901;153.420455933;25;135.746101379;
242;34;407.734802246;675.654541016;89;614.85184288;8;53.7182235718;156.825714111;26;136.16851902;
243;34;412.88671875;674.469726562;89;620.465158463;8;51.7671928406;155.825714111;26;136.436650276;
244;34;425.858581543;668.828796387;88;625.565032005;8;55.9387359619;157.399993896;26;136.681563377;
245;34;438.4425354;673.07635498;89;627.982597351;8;57.6746520996;153.399993896;27;136.8221488;
246;34;450.354248047;678.406188965;89;630.156963348;8;60.7577209473;161.699996948;27;136.914281845;
247;34;461.274719238;681.533081055;91;635.22287941;8;57.8314285278;155.699996948;27;137.0;
248;35;472.514007568;689.497253418;91;640.598881245;8;55.3000030518;166.699996948;28;137.0;
249;35;480.868041992;693.789978027;92;643.302939892;8;58.3000030518;168.699996948;29;137.0;
250;35;487.366210938;718.790039062;94;650.289654732;8;61.3000030518;169.5;31;137.0;
251;35;479.016540527;736.954223633;95;656.567969322;8;64.3000030518;169.5;31;137.0;
252;35;470.606384277;749.903076172;95;662.097863674;8;66.3000030518;171.100006104;31;137.0;
253;35;461.59197998;759.434753418;99;666.19691515;8;63.3000030518;149.5;33;137.0;
254;35;452.016571045;769.741333008;100;672.840498924;8;61.3000030518;147.5;34;137.0;
255;36;450.382476807;787.585876465;99;697.052448273;7;57.3000030518;136.0;34;117.0;
256;36;451.732269287;811.305786133;99;703.058995724;7;58.8000030518;136.0;34;117.0;
257;37;454.123535156;833.593383789;99;708.828052998;7;58.8000030518;136.0;37;117.0;
258;38;460.440368652;856.336914062;98;714.084328651;7;58.8000030518;136.0;38;117.0;
259;38;466.713439941;885.73223877;99;719.149603844;7;58.8000030518;126.000007629;39;117.0;
260;38;470.781402588;909.096008301;99;723.827335358;7;58.8000030518;136.0;34;117.0;
261;38;472.353210449;926.371337891;99;729.304499626;7;58.8000030518;136.0;36;117.0;
262;40;478.555938721;946.257568359;97;744.958247185;6;55.6000022888;122.600006104;36;105.0;
263;40;488.696289062;966.215270996;98;752.047797203;6;55.6000022888;122.600006104;36;105.0;
264;40;492.152252197;982.343688965;97;756.423821688;6;55.6000022888;122.600006104;28;105.0;
265;40;494.344665527;996.88092041;98;768.075223446;6;55.6000022888;112.600006104;28;105.0;
266;40;500.264312744;1018.39337158;95;778.098742962;6;55.6000022888;110.600006104;29;105.0;
267;41;507.459106445;1038.41369629;92;806.642345428;5;51.6000022888;85.6000061035;29;85.0;
268;42;512.023193359;1042.88842773;92;819.493713379;5;51.6000022888;88.6000061035;29;85.8400001526;
269;42;518.620788574;1051.07226562;92;830.151714563;5;51.6840019226;91.6000061035;29;92.2209444046;
270;42;524.90625;1059.03710938;93;837.886046886;5;53.9390945435;97.4154815674;29;97.5343513489;
271;43;535.441589355;1102.0369873;93;843.782907009;5;55.9127807617;100.781402588;31;101.839009285;
272;43;550.559448242;1139.2487793;93;849.076137066;5;50.9189987183;107.11441803;31;105.280544281;
273;43;573.088684082;1156.4161377;95;853.655273438;5;46.7396469116;113.412826538;32;107.958745956;
274;43;588.884033203;1162.4161377;95;857.510457993;5;50.3933372498;110.076461792;32;109.77700901;
275;43;607.26965332;1168.4161377;96;861.095157623;5;53.8819618225;113.628959656;32;111.311694145;
276;44;627.628051758;1182.4161377;96;881.135622978;4;53.5747642517;92.0;32;95.2499227524;
277;44;650.118103027;1255.70605469;97;885.192479134;4;56.8554039001;92.0;34;95.8144197464;
278;44;672.053344727;1179.74047852;97;882.233727694;4;52.9648933411;95.0;34;96.1774530411;
279;44;690.242004395;1196.44824219;98;884.017105579;4;49.9873123169;95.0;34;96.3811674118;
280;44;708.420288086;1211.40612793;99;885.650064945;4;48.0076828003;98.0;34;96.5654096603;
281;44;726.583618164;1223.22497559;100;887.111051083;4;44.4565429688;101.0;37;96.7313261032;
282;44;744.729736328;1236.5748291;100;888.398446083;4;44.4731330872;104.0;37;96.8801584244;
283;44;760.552734375;1251.08227539;101;889.52202034;4;44.4880142212;106.699996948;37;97.0;
284;44;775.665100098;1263.38439941;102;890.319662094;4;44.5;106.699996948;37;97.0;
285;44;790.977233887;1281.52844238;102;902.948346138;4;44.5;106.699996948;38;97.0;
