Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
46;3;29.4363327026;22.625;6;23.4963047504;6;19.8571662903;36.5131759644;6;42.1488404274;
47;3;30.097782135;23.625;6;23.5600528717;6;19.9334888458;35.5131759644;6;42.5143344402;
48;3;30.1360321045;24.625;7;23.6251239777;6;21.0157241821;35.5131759644;7;42.9063230753;
49;3;30.1750736237;25.625;6;23.6915054321;6;22.713388443;34.5131759644;7;43.3245514631;
50;3;30.2149028778;25.625;6;23.7591810226;6;23.2518863678;35.5;6;43.7682247162;
51;3;30.2555084229;25.625;8;23.8281313181;6;25.2228507996;36.5;6;44.2359471321;
52;3;30.2968788147;25.625;7;23.8983328342;6;26.3280887604;37.5;7;44.7256832123;
53;3;30.3390007019;25.625;7;23.9697585106;6;27.4382781982;38.5;7;45.234744668;
54;3;30.381855011;25.625;7;24.0423772335;6;27.8031597137;38.5;10;46.7598145008;
55;3;30.4254264832;25.625;7;24.1161540747;6;29.2959594727;37.5;11;47.3270082474;
56;3;30.4696922302;25.625;7;24.1910500526;6;30.4168281555;37.5;11;47.9025686979;
57;3;30.514629364;25.625;7;24.2670222521;6;30.1267108917;38.5;11;48.4818125963;
58;3;30.560213089;25.625;8;24.3440237045;6;30.6627616882;37.5;11;49.0598965883;
59;3;30.6064128876;25.625;9;25.2682420015;6;30.3466529846;38.5;11;49.6319988966;
60;3;31.1609458923;26.0234375;10;26.0511276722;6;30.7147827148;38.9075202942;10;50.1935049295;
61;3;31.6306762695;26.3489723206;10;26.7098875046;7;31.0260791779;38.3320960999;9;50.7401797771;
62;3;32.025932312;26.6102333069;11;27.2637002468;7;30.9369506836;38.5;10;51.2683155537;
63;3;32.3582191467;26.8168411255;12;27.7314618826;7;31.2527542114;38.3792533875;9;51.7748363018;
64;3;32.6388778687;26.9782962799;12;27.923835516;7;30.851770401;39.4033813477;10;52.2573637962;
65;3;28.3739547729;29.7713813782;13;28.0767489672;7;29.6711330414;38.5;10;52.7142397165;
66;4;29.3739547729;29.0383739471;11;28.2334060669;7;29.851770401;39.452671051;11;53.1444997787;
67;4;27.3739547729;29.2972202301;12;28.3935681581;8;29.4134349823;38.5;11;53.5478236675;
68;5;29.3739547729;30.1967849731;12;29.5569627285;8;29.8724784851;38.5;12;53.9244513512;
69;5;31.3739547729;31.2784824371;13;29.6732837558;8;30.5499992371;39.2959060669;12;54.2750915289;
70;5;33.9439544678;33.3640975952;13;29.7971932888;8;31.281463623;39.3396263123;13;54.6008197069;
71;5;33.4466667175;35.3640975952;14;29.9278243184;9;31.9376068115;37.5;12;56.6095513105;
72;5;33.4624252319;37.3640975952;14;30.0643328428;9;30.2898139954;39.0;13;58.3192362785;
73;5;33.4781417847;38.3640975952;15;30.2058972716;9;29.4917926788;39.3899993896;13;59.7660173178;
74;5;33.4938087463;39.3640975952;16;30.3517175913;9;28.0426578522;40.6872596741;15;60.9890651703;
75;5;33.5094146729;40.3640975952;15;30.5010157228;9;30.1427745819;40.9097442627;15;61.8778867722;
76;5;33.5249595642;41.3640975952;16;30.6530370712;9;32.2358398438;39.0;16;62.5215917826;
77;5;33.5404281616;42.3640975952;17;30.8070530891;10;30.496723175;41.0;15;63.1062693596;
78;5;33.5558166504;43.3640975952;17;30.9623630047;10;32.6555938721;39.0;15;63.5267891884;
79;5;33.5711135864;44.1680831909;18;31.1182963252;10;33.6934051514;39.0;16;63.831183672;
80;5;30.4000015259;46.2306976318;17;31.2742165327;11;33.8991889954;39.0;15;64.0134694576;
81;5;31.4000015259;44.315322876;17;31.4295236468;11;33.0499992371;40.0;16;64.1954391003;
82;5;29.4000015259;45.3875427246;18;31.583656311;11;33.0499992371;41.0;16;64.3767347336;
83;5;30.4000015259;44.4585723877;19;31.7360954285;11;31.9807548523;40.0;15;64.5570054054;
84;5;32.4000015259;42.4585723877;19;31.8863648176;11;31.0074043274;41.0;14;64.7359101772;
85;5;29.4000015259;44.4585723877;19;32.0340339541;11;30.0336837769;42.0;15;64.9131224155;
86;5;30.4000015259;44.4585723877;20;32.1787183881;11;29.0595359802;43.0;15;65.0883295536;
87;5;32.4000015259;42.4585723877;21;32.3200793266;11;29.0499992371;42.0;12;65.2612371445;
88;5;29.4000015259;44.4585723877;22;32.4578248262;11;28.0499992371;42.0;12;65.4315700531;
89;5;30.4000015259;44.4585723877;22;32.5917086601;11;27.8340187073;43.0;12;65.59907341;
90;5;32.4000015259;42.4585723877;23;32.7215283513;11;27.857673645;44.0;12;65.7635145187;
91;5;29.4000015259;44.4585723877;23;32.8323252201;11;27.75;43.0;11;65.9246833324;
92;5;30.4000015259;44.4585723877;22;32.9312639236;11;28.75;43.0;11;66.082392931;
93;6;33.4000015259;43.4585723877;21;34.0260671973;11;27.75;42.0;11;66.2364795208;
94;6;31.4000015259;46.4585723877;21;34.1841936111;11;27.9455337524;43.0;12;66.3868026733;
95;6;31.4000015259;49.4585723877;22;34.3419689536;11;27.75;42.0;11;66.5332453251;
96;6;31.4000015259;52.4585723877;19;34.4995311499;11;27.75;42.0;9;66.6757109165;
97;6;31.4000015259;55.4585723877;19;34.6570323706;11;28.0037689209;43.0;10;66.8141255379;
98;6;31.4000015259;55.1053123474;19;34.8146347404;11;28.0216693878;44.0;10;66.9484343529;
99;6;29.4000015259;57.1470680237;20;34.9725057483;11;28.0388126373;45.0;10;67.0786027908;
100;6;28.4000015259;59.4585723877;20;35.0739809871;12;28.0552062988;46.0;9;67.2046129704;
101;6;28.4000015259;59.0335731506;21;35.1686804891;12;27.75;45.0;10;67.3264634609;
102;6;26.4000015259;61.0335731506;22;35.2679289579;12;24.75;48.0;10;67.4441690445;
103;7;25.4000015259;63.0335731506;21;35.371709168;12;22.75;49.0;10;67.4978513718;
104;7;25.4000015259;62.0335731506;20;35.4799790978;12;22.375;51.0;10;67.5503942966;
105;8;23.4000015259;64.0335693359;20;35.592669785;11;23.375;54.0;11;67.6018610001;
106;8;23.0;66.0335693359;16;35.709682703;11;23.375;57.0;11;68.6522200108;
107;8;23.0;67.2999954224;17;36.6747530103;11;24.375;61.0;14;68.8514438868;
108;8;23.0;68.7567520142;17;37.6789557338;12;25.375;65.0;12;69.0702843666;
109;8;23.0;70.2188720703;18;38.7168747187;12;25.375;69.0;12;69.3110510111;
110;8;24.0;68.681640625;20;39.782505393;12;25.375;72.0;13;69.5761475563;
111;8;23.0;70.1402664185;20;40.8694307208;12;25.375;75.0;13;69.8680151701;
112;8;24.0;69.197479248;20;41.97099334;12;25.375;77.0;14;70.1890580654;
113;8;24.0;68.254989624;22;43.0804402232;12;25.375;79.0;15;70.5415461063;
114;8;23.0;68.341217041;23;46.1910289526;12;25.375;81.0;16;70.9147508144;
115;8;25.0;72.341217041;24;47.4036000371;12;25.375;83.0;16;71.296153307;
116;8;29.0;70.341217041;24;48.6088466644;12;26.375;82.0;17;72.3348915577;
117;8;27.0;74.341217041;25;49.8004952073;12;25.375;84.4199981689;17;73.4153065681;
118;8;27.0;78.341217041;26;50.9724776745;12;26.375;84.4199981689;14;74.5324454308;
119;8;28.0;80.341217041;25;52.1190035343;12;28.0093460083;82.4199981689;14;75.6802597046;
120;8;28.0;80.341217041;26;53.2346663475;12;27.1030960083;83.4199981689;14;77.8516187668;
121;8;27.0;83.341217041;26;54.3145774603;12;27.375;84.4199981689;14;80.0983743668;
122;8;28.0;83.341217041;27;55.3545093536;12;29.375;86.4199981689;15;85.5635333061;
123;8;28.0;83.341217041;28;56.3510397673;12;33.5100021362;88.4199981689;9;90.6487020254;
124;8;28.0;84.341217041;29;57.3016642332;12;35.8820075989;91.4199981689;8;94.3773268461;
125;9;28.0;85.341217041;28;58.0943847895;12;36.9861526489;95.0;9;97.7581644058;
126;9;28.0;85.9876251221;29;58.8218785524;12;38.6171875;97.0;13;100.664150476;
127;9;28.0;86.0397415161;29;59.5191935301;12;39.7352676392;99.0;13;103.205937266;
128;9;28.0;86.0908813477;30;60.1854833364;12;41.5269889832;102.0;13;105.590923667;
129;9;28.0;87.0908813477;31;60.8207864761;12;41.6086425781;101.484352112;13;107.677897096;
130;9;28.0;88.0908813477;31;61.4258744717;12;43.0193710327;100.0;14;109.400238037;
131;9;28.0;89.0908813477;34;63.0020798445;12;43.2675323486;99.0;15;111.018452883;
132;9;29.0;91.0908813477;35;63.7411322594;12;44.3174057007;99.0;15;112.528096318;
133;9;30.0;93.0908813477;34;64.488843441;12;45.3689727783;99.0;15;113.928800583;
134;9;31.0;92.0908813477;36;65.2523999214;12;45.988899231;100.0;16;115.223616123;
135;9;31.0;94.4172515869;37;66.0014138222;12;46.0717887878;101.0;18;116.418217659;
136;9;30.0;95.458946228;37;66.6821604967;12;46.5835647583;98.9269638062;18;117.520069838;
137;9;30.0;95.4993591309;38;67.4203387499;12;46.1403274536;99.1120223999;18;118.450767636;
138;9;30.0;96.4993591309;38;68.2210748196;12;46.7010917664;97.2840576172;19;119.255200148;
139;9;31.0;94.4993591309;41;69.0888473988;12;47.2123298645;96.4433670044;20;120.012699604;
140;9;30.0;95.4993591309;40;70.026986599;12;47.8242607117;94.5903625488;20;120.565692067;
141;9;30.0;96.4993591309;42;71.014642477;12;46.2874641418;95.7255554199;21;121.094208598;
142;10;31.0;94.4993591309;41;72.0492408276;12;53.221496582;97.8495025635;23;121.6181885;
143;10;30.0;95.4993591309;39;73.1529917717;12;56.3087692261;99.8636779785;24;122.071328402;
144;10;30.0;96.4993591309;40;74.318572998;12;55.3934059143;96.9008560181;24;122.491742373;
145;10;31.0;94.4993591309;40;75.5349183083;12;56.4952926636;96.0;25;122.915727615;
146;10;31.0;93.4993591309;41;76.7873380184;12;56.9458656311;98.0;24;123.342366457;
147;10;31.0;97.341217041;37;78.0580947399;12;57.0249977112;100.0;25;123.770714521;
148;10;31.0;93.341217041;37;80.3274312019;12;56.1045303345;98.0;26;124.19980979;
149;10;32.0;94.341217041;38;81.6724623442;12;54.1842956543;99.6279602051;26;124.628681421;
150;10;33.0;99.341217041;39;85.7117772102;12;54.4141693115;99.6279602051;27;125.056358099;
151;10;32.0;99.341217041;39;89.396686554;12;54.7438201904;99.6279602051;31;125.481878042;
152;10;34.0;98.7298278809;41;92.7193690538;12;53.8232345581;102.627960205;31;125.904297829;
153;11;34.0;101.043319702;40;95.6838775873;12;53.9022026062;105.113349915;31;126.322700024;
154;11;36.0;101.895904541;41;98.2191473246;12;54.9805488586;104.232086182;32;126.736202717;
155;11;38.0;102.190261841;43;100.270813107;12;59.9920768738;99.2320861816;34;127.143966198;
156;11;40.0;102.448547363;43;102.161514997;12;63.4402351379;99.2320861816;32;127.545199394;
157;11;42.0;102.674362183;43;103.844651937;12;64.8384170532;98.2320861816;32;127.939165831;
158;11;44.0;102.871368408;44;104.937531471;12;67.011428833;97.2320861816;33;128.325188875;
159;11;46.0;102.926300049;44;106.910732269;12;69.1595840454;96.2320861816;34;128.702655792;
160;11;47.0;105.974365234;44;107.913914084;12;72.9050292969;97.0;34;129.07101965;
161;11;49.0;108.42036438;49;108.815164804;12;75.0475769043;97.0;35;129.429801464;
162;11;50.0;110.464309692;49;109.479932308;12;67.1870269775;104.0;35;129.778590679;
163;11;51.0;112.500007629;51;110.189499021;12;63.374546051;111.0;36;130.117044926;
164;11;53.0;114.500007629;51;110.837909698;12;60.516658783;118.0;37;130.444889307;
165;11;54.5627098083;115.500007629;51;111.504763126;12;58.6458702087;122.0;37;130.761914253;
166;11;55.6568832397;116.500007629;53;112.224322796;12;57.7714385986;127.0;38;131.067973614;
167;11;57.7478103638;117.500007629;54;112.952982426;12;56.8932647705;133.0;38;131.362979412;
168;11;59.6942367554;118.500007629;55;113.701836824;12;55.0112991333;137.0;43;131.646900654;
169;11;58.8440284729;118.500007629;56;114.469474316;12;53.12550354;142.0;44;131.91975832;
170;11;60.9916191101;119.500007629;56;115.254156113;12;53.2358436584;148.0;44;132.181621075;
171;11;63.1366424561;120.575004578;56;116.053801298;12;53.7423171997;154.0;45;132.432600975;
172;11;64.5961837769;120.575004578;58;116.865974665;12;52.8449325562;158.0;46;132.624439955;
173;11;65.8062286377;120.575004578;57;117.687887669;12;51.9388656616;162.0;47;132.748175621;
174;11;67.0095672607;120.575004578;57;118.487496853;12;54.0280990601;164.0;47;132.806990147;
175;11;65.0425720215;124.575004578;58;119.263048172;12;57.0751533508;165.0;49;132.852407932;
176;11;67.0425720215;123.875;61;120.04074192;12;59.1114883423;166.0;50;132.896617889;
177;11;69.0425720215;123.875;61;120.816539764;12;61.4172973633;168.0;50;132.939612389;
178;11;70.5445861816;123.875;62;121.586244583;12;63.4516944885;170.0;51;132.981387615;
179;11;71.6593933105;123.875;66;122.345589161;12;65.4851150513;172.0;53;133.0;
180;12;72.7696990967;124.775009155;65;123.090340614;12;67.5;174.0;52;133.0;
181;12;73.8754730225;125.775009155;65;123.816408634;12;70.4999923706;173.0;52;133.0;
182;12;74.9766769409;126.775009155;65;124.519957066;12;71.4999923706;175.0;54;133.0;
183;12;76.0733261108;127.775009155;66;125.197509289;12;72.9999923706;177.0;55;133.0;
184;12;77.1654510498;125.775009155;67;125.846040249;12;75.9999923706;173.0;55;133.0;
185;12;78.2531051636;124.775009155;65;126.463046551;12;74.9999923706;176.0;55;133.0;
186;12;79.3363647461;125.775001526;65;128.046596527;12;76.9999923706;176.0;57;133.0;
187;12;82.4153137207;125.699996948;66;128.430322766;12;78.9999923706;173.0;57;133.0;
188;12;83.2012786865;128.699996948;66;129.063288927;12;77.5999908447;176.0;57;133.0;
189;12;84.2871551514;131.699996948;67;129.669093847;12;78.5999908447;177.0;57;133.0;
190;12;86.3686676025;132.699996948;67;130.248520017;12;79.5999908447;175.0;59;133.0;
191;12;88.4459075928;135.699996948;69;130.700386643;12;77.5999908447;179.0;60;133.0;
192;13;90.4749984741;137.660797119;68;131.076269746;12;78.5999908447;180.0;60;133.0;
193;13;92.4499969482;139.015151978;69;131.442171216;12;79.5999908447;178.0;60;133.0;
194;13;93.4499969482;141.246658325;69;131.799362183;12;77.5999908447;182.0;62;133.0;
195;13;89.4499969482;143.246658325;70;132.149204969;12;78.5999908447;183.0;63;133.0;
196;13;88.4499969482;147.246658325;70;132.493078232;12;76.5999908447;185.0;65;133.0;
197;13;87.4499969482;146.246658325;70;132.832313299;12;76.5999908447;188.0;66;133.0;
198;13;84.4499969482;148.246658325;70;134.074566841;12;76.5999908447;191.0;67;133.0;
199;13;83.4499969482;151.246658325;70;134.568425894;12;77.5999908447;191.0;67;133.0;
200;13;83.4499969482;155.921661377;70;139.659127116;12;76.5999908447;194.0;67;133.0;
201;13;82.8779983521;156.921661377;70;144.146307468;12;76.5999908447;197.0;67;133.0;
202;13;79.8779983521;157.921661377;71;148.127065897;12;77.5999908447;197.0;68;133.0;
203;13;81.8779983521;151.921661377;73;151.712204933;12;77.5999908447;197.0;68;133.0;
204;13;78.8779983521;151.82774353;73;153.34325695;12;76.5999908447;200.0;70;133.0;
205;13;78.8779983521;151.82774353;68;156.727700233;12;78.0999908447;200.0;68;133.0;
206;13;78.8779983521;152.82774353;68;160.053713799;12;79.0999908447;200.0;66;133.0;
207;13;76.8779983521;151.82774353;69;163.262241364;12;79.0999908447;203.0;67;133.779999256;
208;13;72.8779983521;150.82774353;67;166.362429619;12;79.0119934082;204.0;57;134.542179108;
209;13;69.4264984131;152.995697021;59;168.563054562;12;81.3180770874;200.0;52;135.283849239;
210;13;68.9749984741;149.995697021;59;173.365517616;12;77.617149353;204.0;53;136.002630234;
211;13;68.9749984741;147.82774353;60;177.882579803;12;79.9081878662;203.0;55;136.696479797;
212;13;67.9749984741;145.82774353;60;181.910284996;12;82.1903381348;200.0;56;137.363707066;
213;13;70.9749984741;141.82774353;51;185.702157974;12;78.4628448486;204.0;41;139.002977371;
214;13;69.9749984741;139.82774353;52;188.691458702;12;79.7250976562;206.0;39;139.643309832;
215;13;67.9749984741;141.32774353;51;186.428030968;12;81.9027023315;205.0;39;140.254654169;
216;13;69.9749984741;138.027755737;51;190.491476536;12;81.0042266846;210.0;39;140.836681604;
217;13;65.9749984741;139.027755737;51;193.639723778;12;81.5059967041;212.0;39;141.389356375;
218;13;64.9749984741;142.32774353;53;192.848097324;12;83.7269363403;208.0;37;141.912905574;
219;12;62.9749984741;133.32774353;50;183.284435749;13;83.7455978394;210.0;37;151.038156629;
220;12;60.9749984741;133.32774353;47;182.344567299;13;83.1664657593;214.0;34;151.623230457;
221;12;62.9749984741;136.32774353;48;181.411580086;13;87.2184829712;210.0;37;152.172182322;
222;12;60.9749984741;132.32774353;49;180.499854565;13;85.3131027222;216.0;36;152.606792688;
223;12;57.9749984741;132.32774353;50;179.361589909;13;86.5133514404;219.0;37;152.961522579;
224;12;57.9749984741;133.32774353;50;178.325432301;14;87.7699203491;217.0;38;153.151877046;
225;12;56.9749984741;133.32774353;50;177.392888546;14;84.8688278198;223.0;40;153.257810116;
226;12;56.9749984741;133.32774353;51;176.553597927;14;85.9284362793;225.374694824;41;153.360932589;
227;12;57.9749984741;134.32774353;53;175.798237801;14;87.9854888916;221.436508179;41;153.461283207;
228;12;59.9749984741;132.32774353;37;175.118416309;14;86.0363235474;224.436508179;32;153.507216811;
229;12;58.9749984741;133.32774353;32;174.506575584;14;86.0507202148;227.436508179;31;153.54478848;
230;12;56.9749984741;137.32774353;32;173.955917835;14;88.0544891357;224.436508179;31;154.582716346;
231;12;58.9749984741;134.32774353;34;173.460323334;14;88.0544815063;225.436508179;33;154.740975142;
232;12;57.9749984741;134.421661377;35;173.014291286;14;89.1967773438;228.0;39;156.172593355;
233;12;58.9749984741;136.421661377;35;172.612863541;14;89.6592559814;227.0;39;157.835817695;
234;12;58.9749984741;136.421661377;36;172.251576424;14;90.1239089966;230.0;41;165.148380876;
235;12;58.9749984741;136.421661377;36;171.926419258;15;91.7924880981;232.0;41;171.528674245;
236;12;58.9749984741;140.421661377;37;171.86041832;15;94.6902770996;232.0;42;177.083394647;
237;12;61.9749984741;142.421661377;38;178.448408604;16;92.7146072388;236.0;42;181.880885839;
238;12;61.9749984741;142.421661377;33;183.910974979;16;93.7020492554;237.0;41;185.789883375;
239;12;61.9749984741;146.421661377;32;188.387341022;16;94.1039886475;239.0;38;189.320041418;
240;12;60.9749984741;145.421661377;32;191.962984085;16;92.9933166504;238.05569458;37;192.098034382;
241;12;59.9749984741;149.421661377;32;194.536619186;16;89.061706543;239.50718689;38;195.371286869;
242;12;57.9749984741;145.421661377;31;196.226758003;16;91.6425552368;242.028656006;36;197.027652383;
243;12;55.9749984741;148.421661377;32;197.283240795;16;98.041595459;248.459197998;37;199.564877272;
244;13;54.9749984741;148.421661377;30;210.736355782;15;89.687828064;241.230194092;38;187.986559153;
245;13;56.9749984741;153.421661377;31;210.343137264;15;95.8769683838;241.099990845;37;189.865276456;
246;13;60.9749984741;152.421661377;31;211.294834137;15;98.5389785767;246.879180908;40;190.54099226;
247;13;59.9749984741;170.421661377;32;210.52389431;16;99.6166687012;257.060394287;39;191.435670376;
248;13;57.9749984741;167.475006104;33;211.244963646;17;102.3543396;266.548431396;38;192.559342146;
249;13;60.9749984741;165.475006104;33;211.691726685;17;106.222457886;273.682922363;36;193.923127413;
250;13;66.9749984741;169.475006104;32;211.682398796;17;110.902297974;273.24331665;37;195.537456036;
251;13;75.9749984741;173.824996948;32;211.677490234;17;109.797302246;283.854614258;38;197.409178257;
252;13;69.9749984741;176.824996948;33;210.809741974;17;113.60572052;281.996246338;35;199.537416935;
253;13;65.9749984741;182.824996948;32;210.028766155;17;118.854042053;270.20324707;34;202.908469439;
254;14;67.6480026245;189.125;31;209.325890064;17;113.289001465;283.312530518;36;206.690686703;
255;14;70.3806991577;195.125;31;208.693301678;17;119.201026917;289.362731934;36;209.76863575;
256;14;73.1401290894;201.125;33;208.123970985;18;117.52368927;297.596099854;35;227.557155967;
257;14;75.923614502;207.125;35;207.611573696;18;115.330184937;297.286468506;38;243.678055167;
258;14;78.7287521362;213.125;35;207.150417805;18;117.750228882;293.878997803;38;258.064756036;
259;14;84.5533752441;210.125;36;206.735375404;18;119.450042725;299.056549072;38;270.766659141;
260;14;90.3955383301;208.125;38;209.115308762;18;114.556381226;298.151550293;38;281.547177553;
261;14;97.033493042;209.125;39;210.396299839;18;115.174621582;288.923187256;42;290.96199441;
262;14;97.4956817627;203.125;40;211.478972316;18;110.314323425;296.512268066;41;300.271131992;
263;14;98.878112793;201.125;40;212.401562929;18;118.861221313;290.306213379;40;307.127108574;
264;14;93.878112793;202.125;42;213.135517716;18;117.298843384;296.866455078;38;313.300537944;
265;16;95.0281066895;197.125;37;213.451962471;18;123.160232544;302.810668945;38;319.155197263;
266;16;96.0281219482;195.125;34;213.798610926;18;124.456932068;304.317321777;37;324.15170455;
267;16;97.4250030518;194.125;35;214.129238367;19;135.397109985;314.097351074;35;328.8410151;
268;16;97.4250030518;200.125;35;229.904384613;19;135.237258911;331.006378174;38;333.184976578;
269;16;101.254753113;212.332763672;37;243.219657421;19;146.762695312;334.143035889;41;337.361210346;
270;16;100.585296631;218.146682739;37;254.199258804;19;157.495452881;346.143035889;41;341.315618515;
271;16;96.5754776001;217.551422119;38;264.165851593;19;156.098846436;357.343048096;41;345.113603592;
272;16;97.4585266113;222.560516357;41;271.611417413;19;155.61151123;361.343048096;46;348.73767519;
273;16;92.2615356445;229.207473755;42;277.1028018;19;149.912078857;373.343048096;46;355.187876225;
274;16;90.9840240479;237.536773682;42;280.472818255;20;156.217498779;383.543029785;46;359.131644487;
275;16;97.2074279785;246.996444702;46;283.378505826;20;159.705657959;389.543029785;47;363.035146236;
276;16;103.776565552;253.127853394;45;285.951712847;20;154.140014648;395.543029785;46;366.90591383;
277;16;98.2760162354;253.682540894;47;289.856549263;20;157.466873169;399.543029785;51;370.581127644;
278;16;96.7116546631;263.023040771;48;293.113574505;20;154.988586426;402.543029785;52;373.993209839;
279;16;96.0896606445;272.17199707;46;295.591052294;20;161.230636597;412.543029785;50;377.361088753;
280;16;103.341079712;267.17199707;47;297.721302986;20;167.671569824;422.543029785;50;383.586935997;
281;16;104.504653931;272.17199707;48;299.600126743;20;167.814987183;434.543029785;51;386.973129988;
282;16;99.5148010254;284.42199707;49;301.347600937;20;166.851669312;439.743041992;53;390.227135658;
283;16;104.349998474;294.42199707;51;303.013491154;20;176.077224731;446.943023682;53;393.302213907;
284;16;110.349998474;303.716552734;53;304.566311836;20;173.345825195;452.943023682;53;396.159833431;
285;16;116.349998474;313.125;55;305.983797073;20;167.865890503;461.827026367;53;398.771914482;
286;16;122.349998474;320.125;55;307.330352783;20;171.277191162;469.799987793;53;401.122654915;
287;16;128.350006104;327.125;57;308.607541084;20;172.268386841;475.440002441;56;403.209183693;
288;16;134.350006104;336.182800293;57;309.815009117;20;172.330734253;479.124084473;56;404.890677452;
289;16;137.350006104;303.57925415;59;309.983263016;20;171.77961731;482.824768066;59;406.27977705;
290;16;138.949996948;299.299987793;59;310.133961678;20;180.859558105;480.824768066;61;407.42642498;
291;16;139.949996948;295.299987793;57;310.318024635;20;178.05267334;486.824768066;60;408.372808933;
292;16;130.949996948;298.299987793;58;312.374751091;20;183.037277222;495.824768066;61;409.205785751;
