Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
111;12;34.7718391418;82.5;17;79.8430814743;14;52.6800041199;131.073379517;20;119.007108331;
112;12;35.027053833;85.5;17;80.8992122412;14;53.3007125854;131.10647583;22;119.532354832;
113;12;34.1772842407;88.5;17;81.97423172;14;53.3532409668;131.139022827;25;119.965848684;
114;12;35.3098526001;89.5;17;83.0778583288;14;52.3965873718;133.928009033;26;120.378182054;
115;12;34.4262123108;92.5;19;85.2193282843;14;54.0297012329;130.928009033;26;120.770162702;
116;12;36.5278587341;93.1407165527;19;86.3935925961;14;53.0750541687;132.0;26;122.122386575;
117;13;39.5499992371;92.5;18;91.3878155947;14;55.57862854;135.0;27;122.477119803;
118;13;38.5499992371;96.5;20;93.7448105812;14;57.6372489929;135.0;28;122.815928578;
119;14;38.5499992371;100.467636108;21;96.1530653238;14;57.303653717;138.0;29;125.817692876;
120;14;38.5499992371;99.5648193359;21;100.304763079;14;57.1387748718;142.755996704;29;128.77299428;
121;14;37.5499992371;99.5648193359;23;104.366734862;15;58.8280792236;144.481155396;29;131.641652226;
122;14;37.5499992371;100.5;16;108.239058256;16;58.9159126282;146.481155396;25;134.39231503;
123;14;36.7527503967;98.9373016357;13;110.59265399;16;58.4453048706;150.840026855;24;137.004152894;
124;14;33.7527503967;99.9373016357;13;113.188295245;16;60.7908821106;148.928741455;25;139.467029929;
125;14;34.7527503967;99.9373016357;15;118.531770825;16;62.0673713684;151.016723633;26;141.780326366;
126;14;34.5499992371;102.937301636;15;122.988825202;16;64.3550033569;153.103866577;26;142.726800203;
127;14;35.5499992371;102.937301636;16;127.164608479;16;67.3033905029;152.189987183;27;143.630999804;
128;14;36.5499992371;104.937301636;17;131.378629804;16;66.5151824951;150.189987183;29;146.497431278;
129;14;38.5499992371;106.937301636;17;135.580071926;16;65.8676757812;153.569549561;30;147.443979979;
130;14;38.5499992371;107.937301636;17;139.549684405;16;68.9936065674;154.75088501;30;149.798210859;
131;14;39.5499992371;108.937301636;18;143.373940229;16;69.7309799194;155.273162842;30;151.864329338;
132;14;41.5499992371;111.937301636;19;146.946146965;16;69.2522201538;158.551757812;31;153.863728881;
133;14;47.1923561096;115.800003052;19;150.23610568;16;70.747428894;158.837234497;32;155.817504764;
134;14;48.4671669006;115.937301636;19;152.239528656;16;72.0983657837;157.053344727;31;157.674821258;
135;14;49.3493461609;115.937301636;16;153.807593584;16;71.5827484131;159.276916504;31;159.486691117;
136;14;48.980758667;118.937301636;18;155.206565619;16;71.3929901123;160.62612915;33;161.110153198;
137;14;51.1449584961;118.937301636;17;156.393596172;16;76.5014953613;159.862411499;34;162.702574372;
138;14;52.2387733459;118.937301636;18;157.457719326;16;79.579246521;162.66519165;34;164.306140423;
139;14;53.3654556274;118.937301636;19;158.435166597;16;83.1614151001;165.66519165;34;165.915645838;
140;14;52.3965644836;120.937301636;20;159.211666584;16;87.0109024048;165.54901123;34;167.525853634;
141;14;53.4539489746;123.66230011;20;159.84017992;16;88.669090271;165.761642456;37;169.131562471;
142;14;54.5167999268;125.011978149;19;160.511614084;16;88.3230895996;163.984680176;29;170.727673531;
143;14;55.9839401245;125.645599365;20;161.213786125;16;89.9449615479;166.217880249;30;172.309247017;
144;14;58.0541610718;124.487464905;21;161.934410334;16;92.5574417114;169.460830688;32;173.871557474;
145;14;60.1262207031;123.288719177;23;162.661465168;16;94.7340545654;167.713012695;34;175.386485577;
146;14;62.198928833;122.109848022;23;163.38358736;16;97.327003479;167.869491577;35;176.848104715;
147;14;64.2711410522;121.948867798;23;164.09045577;16;98.9325027466;172.030715942;34;178.279961348;
148;14;66.3418273926;121.803977966;22;164.773117781;16;101.690238953;173.196090698;26;178.584839821;
149;14;68.4100952148;121.673583984;24;165.424225807;16;101.061630249;171.196090698;28;178.948694706;
150;14;70.4752044678;121.556221008;24;166.038164616;16;96.5327987671;179.196105957;30;179.360544682;
151;14;72.5365982056;121.4506073;24;166.611052513;16;93.9722213745;185.196105957;33;179.810497284;
152;14;74.5938873291;121.355545044;26;167.140651703;16;94.9411468506;192.196105957;34;180.259992123;
153;14;76.6468429565;121.269989014;30;167.626184464;16;95.3434524536;199.196105957;38;180.711658478;
154;14;78.6953964233;121.192985535;30;168.06810379;16;95.6440658569;200.196105957;39;181.17954731;
155;14;80.7395935059;121.123687744;28;168.467834473;16;95.9218139648;204.196105957;38;181.602743626;
156;14;82.7795639038;123.061317444;29;170.808826923;16;94.2926177979;206.196105957;39;181.209294319;
157;14;85.0136642456;125.627510071;30;172.837339401;16;94.2063369751;207.196105957;35;181.917153835;
158;14;87.2165145874;128.073059082;30;174.525396824;16;94.4854049683;212.196105957;35;182.476428986;
159;14;89.2638931274;125.627510071;28;175.918422699;16;96.8180465698;218.196105957;30;182.892038822;
160;14;90.3970336914;126.627510071;28;176.827785969;16;97.0471725464;223.196105957;31;183.209732056;
161;14;93.419342041;125.627510071;27;177.528073311;16;99.1778411865;225.196105957;31;183.39673996;
162;14;94.4551773071;125.627510071;28;178.167383671;16;100.222877502;225.509735107;31;182.8683424;
163;14;96.4758529663;126.713516235;22;178.665867805;16;98.7101593018;234.509735107;33;183.430795193;
164;14;95.4956970215;129.31350708;22;177.699282169;16;100.129196167;240.509735107;35;183.836765289;
165;14;95.447845459;131.199005127;16;176.829353333;16;101.404968262;242.59324646;36;184.093516827;
166;14;95.4047775269;131.875;17;176.046417713;16;99.6024246216;250.56489563;36;184.264901638;
167;14;95.4499053955;133.875;16;175.341775417;16;100.767524719;255.339385986;36;184.431795597;
168;14;96.4013061523;135.875;14;174.707595825;16;100.925346375;259.31640625;34;184.593082905;
169;14;97.3575744629;138.316009521;15;174.136836052;16;102.059288025;260.29574585;33;184.747914791;
170;14;98.3182144165;141.290344238;16;173.62315321;16;101.212882996;264.277160645;33;184.895680428;
171;14;99.2827835083;142.09324646;17;173.16083765;16;102.348335266;265.260406494;36;185.035966873;
172;14;100.250900269;142.811431885;19;172.744753361;16;104.463050842;264.245330811;36;185.16853714;
173;14;101.222206116;143.557769775;19;172.370277882;16;104.591888428;266.231781006;36;185.227100849;
174;14;101.76361084;144.329498291;20;172.033250332;16;105.695869446;268.219573975;41;187.303106785;
175;14;101.740364075;145.124053955;22;171.729926109;16;106.713539124;273.208587646;42;189.278678894;
176;14;101.719436646;145.939147949;20;171.456933498;16;111.611244202;269.198699951;42;191.146440029;
177;14;101.660766602;146.772735596;21;171.211240292;16;110.590309143;274.189819336;44;192.901405334;
178;14;101.544692993;147.622955322;23;170.990116119;16;113.422805786;276.181793213;47;194.540862083;
179;14;101.440223694;148.48815918;23;170.79110384;16;115.242141724;278.174591064;47;196.064157486;
180;14;101.346199036;148.966842651;24;170.611994743;16;115.982658386;283.16809082;47;197.472450733;
181;14;101.261581421;148.857666016;24;170.450795174;16;116.620643616;284.16229248;50;198.768422604;
182;14;101.185424805;148.759399414;23;170.768840313;18;115.297607422;288.157012939;44;209.955993652;
183;14;102.166015625;147.696350098;23;171.584677696;18;115.858291626;293.152282715;43;211.540035248;
184;14;99.2488174438;154.759399414;19;174.302303314;18;115.403961182;301.148010254;39;212.998605251;
185;14;98.3263320923;155.759399414;19;176.729752541;18;114.711135864;300.144226074;43;213.485780239;
186;14;98.5052032471;158.759399414;20;178.892168045;18;113.657241821;306.14074707;43;214.563771248;
187;14;99.7869873047;158.759399414;20;180.81757164;18;116.901123047;311.137634277;44;215.328798294;
188;14;98.8939971924;162.759399414;22;182.351555347;18;117.237594604;310.134857178;46;216.910634041;
189;15;98.1180343628;166.759399414;21;183.660143852;18;116.262039185;317.132354736;47;217.423758149;
190;15;100.177101135;169.759399414;23;184.864876747;18;117.246200562;323.130065918;48;217.898988724;
191;15;100.321296692;175.759399414;24;185.863724709;18;120.246368408;318.128051758;51;218.276523829;
192;15;101.372871399;174.430389404;26;186.717251778;19;118.257705688;323.126220703;52;218.614881873;
193;15;99.4208908081;180.430389404;25;187.465137005;19;119.512756348;329.124572754;53;218.938522577;
194;15;98.5733413696;184.430389404;27;188.035841942;19;121.727668762;323.12310791;55;219.250193477;
195;15;99.5991744995;183.430389404;28;189.512909889;19;118.95955658;327.121765137;56;228.643133402;
196;15;97.6781234741;188.430389404;29;187.151621222;19;121.29070282;336.257507324;57;236.693726778;
197;15;97.8929901123;194.430389404;29;185.042575836;20;124.561965942;342.390441895;56;243.535779715;
198;15;97.9800872803;191.430389404;31;187.932163119;20;125.028106689;360.507904053;57;250.333408356;
199;15;96.0271530151;196.430389404;33;190.058168888;20;130.910202026;373.442871094;59;255.004087806;
200;15;96.1921768188;201.430389404;29;190.890224934;20;135.084793091;385.319946289;58;258.76975584;
201;15;98.9011993408;192.430389404;29;188.482937217;20;133.086547852;395.083282471;59;261.80326128;
202;15;100.12046814;190.430389404;23;186.33811295;22;134.734771729;403.326141357;49;264.133260608;
203;15;98.0319824219;200.430389404;24;189.21791029;22;136.10005188;409.639160156;43;267.166862249;
204;15;97.1299514771;203.430389404;26;191.336952448;22;139.489379883;417.257568359;45;268.886737108;
205;15;98.2712554932;195.800018311;25;190.646681547;22;140.705032349;424.328369141;40;270.215456247;
206;15;98.2792892456;206.430389404;27;191.822101831;22;141.724487305;431.057891846;43;271.243482709;
207;15;101.35042572;196.800018311;30;190.967796326;23;142.405838013;435.941131592;42;272.171715498;
208;15;101.966690063;208.380004883;30;192.169248343;23;143.092666626;436.728729248;44;274.0882231;
209;15;104.039520264;211.380004883;30;192.982903719;23;145.889358521;440.47845459;45;276.227170825;
210;15;106.081192017;215.380004883;33;201.579284668;23;148.714523315;447.280914307;48;277.572824121;
211;15;110.533714294;218.380004883;34;208.733185053;23;149.461502075;457.105560303;50;299.268023252;
212;15;114.925186157;222.380004883;34;214.61833024;23;156.28263855;479.463500977;45;318.178662062;
213;15;114.292953491;215.614379883;36;214.028388023;24;162.542449951;500.271148682;44;334.402648449;
214;15;112.517089844;219.614379883;38;213.535971165;24;168.204986572;517.487609863;46;348.303790808;
215;15;112.928352356;226.452865601;35;213.128273964;24;173.278915405;532.46673584;34;360.206727743;
216;15;113.549163818;229.269760132;32;212.794633865;24;177.785400391;546.143676758;36;370.058352947;
217;15;116.219749451;239.452865601;31;218.65103054;24;184.707366943;556.202026367;37;378.818408489;
218;15;117.524803162;237.523864746;34;221.001819611;24;185.198776245;569.660522461;38;386.760468006;
219;15;121.73677063;249.902282715;34;222.655876637;24;188.263885498;582.52331543;43;393.990652084;
220;15;125.897125244;261.804107666;35;223.163917542;24;190.758071899;592.475708008;42;400.736110687;
221;15;131.955474854;223.385787964;36;221.683684826;24;192.962799072;600.524230957;41;406.722387314;
222;15;129.905960083;248.154907227;38;223.173967838;24;194.562805176;607.615722656;43;412.285669804;
223;15;135.790237427;254.031646729;40;223.476492882;24;198.564743042;606.618164062;47;417.629775047;
224;15;141.626968384;264.538208008;41;223.686326027;24;202.472824097;606.316772461;49;422.822659016;
225;15;147.473892212;270.438354492;43;223.767136574;24;206.302398682;607.850769043;44;427.748757839;
226;15;147.401748657;309.421081543;38;226.424391747;24;210.051605225;612.211425781;39;432.228959084;
227;15;157.240447998;327.841308594;34;232.391801834;24;212.259552002;616.170593262;43;436.275261879;
228;15;168.406021118;346.604309082;36;250.211287498;24;213.823608398;619.777526855;45;439.749761581;
229;15;180.226257324;366.120819092;36;264.856414795;24;215.083221436;622.941223145;51;442.616186142;
230;15;184.843399048;325.187774658;35;273.928799629;24;216.006256104;625.640625;55;445.041441917;
231;15;185.948318481;334.714111328;42;280.813849449;24;216.776473999;627.954711914;57;447.059370995;
232;15;184.022399902;356.062103271;47;288.864407539;24;217.407119751;629.909484863;57;448.71570015;
233;15;191.121917725;377.561004639;38;294.454795837;24;217.915374756;631.541320801;46;449.97122097;
234;15;191.21762085;356.565917969;38;296.109855652;24;212.002349854;616.774658203;46;450.128669739;
235;15;190.777618408;387.038513184;39;300.073288918;24;208.06149292;613.634277344;47;449.888037682;
236;15;196.303359985;408.302642822;36;302.642027855;24;204.100418091;610.22064209;48;449.496898651;
237;15;200.750549316;428.36541748;40;304.486481667;24;206.339385986;606.519592285;49;449.092700958;
238;15;204.870025635;444.207702637;39;305.674028397;24;211.224624634;602.699951172;60;448.633430481;
239;15;208.435501099;452.955230713;40;306.57016468;24;214.067169189;602.399963379;60;448.220087051;
240;15;205.718811035;384.127655029;43;305.724397659;24;216.826065063;603.399963379;63;447.848079681;
241;15;204.580551147;441.017974854;43;307.213650703;24;216.528457642;604.399963379;63;447.513271332;
242;15;208.795791626;449.675567627;49;307.568937302;25;216.260604858;609.25;64;447.211942673;
243;15;211.845001221;455.969085693;51;307.870451927;25;216.019546509;612.25;64;446.940748215;
244;15;214.875152588;462.230926514;43;308.0;25;215.802597046;613.449951172;58;446.696674347;
245;16;217.888122559;468.329528809;41;308.0;25;215.607330322;613.449951172;58;446.477006912;
246;16;219.000015259;474.324523926;40;308.0;25;209.607345581;607.449951172;59;448.198608398;
247;16;219.000015259;477.324523926;42;308.0;25;205.607345581;603.449951172;58;449.525938034;
248;16;219.000015259;480.324523926;42;308.0;25;204.4480896;599.449951172;57;453.531583786;
249;16;219.000015259;483.324523926;42;308.0;25;208.553161621;598.449951172;57;454.545663118;
250;16;219.000015259;484.099975586;43;308.0;25;214.654556274;597.449951172;59;455.208646297;
251;16;219.000015259;484.099975586;44;311.0;25;219.520858765;601.0;60;455.673061848;
252;16;221.300018311;487.099975586;32;311.480000019;25;221.067306519;609.799987793;58;456.124876499;
253;16;218.348022461;424.299987793;32;310.820097923;27;221.112487793;616.66229248;58;456.604712963;
254;16;215.22203064;405.460021973;41;310.342302799;28;221.160461426;623.478027344;58;457.109838963;
255;18;212.220245361;398.244018555;29;310.034883499;28;230.210983276;633.336730957;54;457.636611938;
256;18;200.3309021;358.761779785;36;309.585080147;28;233.263671875;642.532226562;55;458.180523872;
257;18;197.513183594;387.416870117;36;309.878587723;28;234.318054199;653.636657715;54;458.736308575;
258;18;194.847061157;385.829406738;44;309.999206066;28;231.873641968;637.63671875;54;458.598114491;
259;18;192.233215332;386.687683105;43;310.228707314;28;228.859817505;646.63671875;55;462.828825951;
260;18;189.692825317;387.560119629;52;310.547030449;28;234.28288269;661.311523438;57;463.894834042;
261;18;185.7368927;391.433135986;52;310.93282795;28;237.38949585;674.255187988;53;464.977412224;
262;18;180.207244873;397.329833984;53;311.364279747;28;237.497741699;686.177429199;54;466.103807926;
263;18;178.238998413;403.236846924;54;311.820139885;28;243.61038208;678.06854248;54;467.269309998;
264;19;174.914978027;357.953155518;53;310.780817986;28;238.726928711;663.92010498;54;464.967865467;
265;19;174.478408813;396.177825928;43;312.729370117;28;233.686767578;652.585144043;53;463.041752338;
266;19;180.078216553;395.010070801;46;313.15219593;28;227.665176392;640.412353516;54;461.446433544;
267;19;182.784973145;392.949066162;45;313.539390564;28;224.632446289;633.37677002;55;460.138939857;
268;19;170.759628296;371.376495361;45;312.384716988;28;221.587234497;634.741577148;56;459.07775116;
269;19;174.716812134;353.718841553;47;311.335263252;28;225.199035645;652.274902344;55;465.607899666;
270;19;181.677230835;343.66696167;47;313.375880241;28;232.608779907;660.24987793;53;471.084302425;
271;18;168.922821045;338.754180908;46;270.944505215;29;241.819885254;662.701416016;46;517.921421528;
272;18;173.846511841;339.597473145;50;271.001513481;30;260.832611084;662.624267578;46;519.983160019;
273;18;176.682037354;339.25100708;46;271.150850773;30;277.708343506;665.671020508;45;520.656199455;
274;18;179.543777466;342.016326904;42;271.39078331;30;292.775665283;663.421386719;44;521.257594109;
275;18;182.429901123;344.77947998;43;271.630105972;30;307.835845947;661.945617676;44;521.710180283;
276;18;185.329742432;347.411102295;45;271.874112129;30;320.881072998;665.166809082;45;522.063429832;
277;18;188.242477417;347.037353516;46;272.220179081;30;332.916412354;669.173828125;46;522.371107101;
278;18;191.176574707;346.583648682;48;272.652582169;30;342.284667969;673.062805176;47;525.633138657;
279;18;194.129379272;346.175292969;48;273.153520584;30;352.888336182;679.837585449;49;526.421539545;
280;18;197.09803772;345.807769775;52;273.703672409;31;358.967163086;686.505187988;50;527.257701874;
281;18;200.079803467;345.476989746;52;274.283040047;31;365.05078125;693.074890137;51;528.151387215;
282;18;201.571792603;345.179260254;53;274.872024536;31;371.140167236;699.556884766;53;529.707425594;
283;18;203.21244812;342.007659912;56;275.452511787;32;377.29574585;705.961608887;52;531.475402832;
284;17;193.124893188;325.075195312;57;254.508580208;33;380.27255249;711.149963379;50;555.043248177;
285;17;187.195083618;323.963989258;59;255.078485489;33;383.629333496;718.149963379;51;557.337557793;
286;17;181.260162354;285.059875488;60;255.598049164;33;383.358764648;725.149963379;53;562.913803101;
287;17;175.319396973;318.023742676;63;256.062509537;33;383.916381836;729.149963379;53;566.320104837;
