Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
109;14;68.4348602295;152.036621094;23;145.73254323;10;46.8589477539;145.452209473;27;117.837238789;
110;14;70.5512161255;151.246963501;23;146.799451709;10;46.9837226868;147.519744873;25;119.110387087;
111;14;72.8528594971;154.458557129;23;147.72155261;10;48.111038208;152.013961792;24;120.400094032;
112;14;73.875;158.670135498;26;148.592670083;10;48.2400093079;153.127700806;24;122.696959019;
113;14;74.339302063;162.880432129;28;149.448235631;10;50.8306808472;154.191436768;26;124.051298141;
114;14;74.389755249;164.588165283;27;150.287071228;10;50.499130249;156.258621216;27;125.396395445;
115;14;77.389755249;166.329559326;28;151.108266473;10;50.7396392822;158.320983887;23;126.722928882;
116;14;79.389755249;172.35848999;30;151.911151767;10;52.3706588745;158.370361328;24;128.022130728;
117;14;82.389755249;178.387481689;32;152.695276141;10;51.5130844116;159.155776978;28;129.286025882;
118;14;86.389755249;181.416564941;33;153.447623253;10;51.6519622803;160.15612793;29;130.507631898;
119;15;88.389755249;188.313247681;34;154.075011373;10;52.7865943909;162.121643066;29;131.681096554;
120;15;91.389755249;193.537155151;38;154.696545005;10;51.9163780212;163.046615601;32;132.801789641;
121;15;94.375;198.014480591;41;155.311154008;10;52.0408325195;163.92628479;34;133.866326332;
122;15;97.5;199.278045654;42;155.917923808;10;52.5866317749;166.756988525;34;134.87254703;
123;15;98.5;202.855010986;42;156.516083002;11;54.6872520447;166.536087036;34;135.819445491;
124;15;100.5;206.176620483;44;157.104991913;11;55.379283905;165.543884277;36;136.707057476;
125;15;103.0;206.50100708;45;158.684123516;11;56.4800720215;166.282470703;37;137.536330462;
126;15;104.0;210.827636719;47;159.283048868;11;58.1749038696;163.96987915;38;138.308974266;
127;15;106.0;212.155929565;48;159.872008562;11;57.2639350891;164.607162476;38;139.027306795;
128;15;107.000007629;214.485351562;50;160.450709224;11;57.3473815918;165.196014404;34;139.630837202;
129;16;108.000007629;222.544143677;48;161.018906474;11;58.4191894531;162.694320679;32;141.089208841;
130;16;110.000007629;222.910369873;48;161.562644482;11;58.4763069153;164.081237793;32;141.59724319;
131;16;110.000007629;225.27722168;51;162.010472417;11;59.5232086182;165.38861084;32;142.108564615;
132;16;112.000007629;225.513458252;54;162.456254721;11;64.9936065674;158.468109131;34;142.62646234;
133;16;114.000007629;223.750793457;54;162.899188399;11;63.0626449585;163.54901123;36;143.154363871;
134;16;113.000007629;228.23260498;55;163.338495016;12;67.1154327393;162.631164551;37;143.605595469;
135;16;114.000007629;231.519927979;56;163.773424864;13;69.1571960449;161.318786621;37;144.05386138;
136;16;116.000007629;231.807159424;57;164.203264713;14;70.2003479004;163.402923584;37;144.534664869;
137;16;117.000007629;233.09387207;56;164.627340555;14;73.2534561157;162.487762451;38;145.049713612;
138;16;118.000007629;235.379577637;56;165.045021772;14;76.300163269;158.573120117;33;145.600307703;
139;16;119.000007629;237.663757324;57;165.455724478;14;77.3505401611;162.054382324;33;146.187179565;
140;16;119.000007629;242.946044922;61;165.858914495;14;79.4187088013;161.140136719;33;147.810322523;
141;16;122.000007629;242.225891113;61;166.254110456;14;82.4810256958;161.225769043;34;149.528817892;
142;16;122.000007629;245.348571777;61;166.640881777;14;84.0468673706;168.311065674;35;152.289811969;
143;16;123.000007629;248.470092773;61;167.018854022;14;88.0037765503;172.477172852;34;154.850997806;
144;16;125.000007629;248.590362549;62;167.387704134;14;93.744140625;166.477172852;33;157.212560058;
145;16;125.000007629;251.709350586;61;167.731373668;14;90.4818878174;175.477172852;19;159.41451323;
146;16;125.200004578;254.793792725;61;168.06138587;14;91.0112838745;180.477172852;20;161.471763492;
147;16;125.200004578;257.868347168;61;168.381832719;14;94.4344177246;176.477172852;22;163.25502193;
148;16;125.200004578;260.941864014;58;168.692602396;14;93.6693267822;175.477172852;14;164.856127977;
149;16;125.200004578;264.014312744;59;168.945219398;14;91.8856124878;178.677185059;17;164.941776514;
150;18;126.200004578;263.983184814;53;171.781081438;12;89.5190429688;177.677185059;17;163.356203318;
151;19;125.200004578;270.522186279;50;183.759235263;11;86.3252410889;177.677185059;17;152.762509346;
152;19;128.200012207;275.06552124;51;186.257059455;11;89.1407775879;162.181243896;19;152.347460032;
153;19;132.200012207;274.791442871;57;188.75336194;11;88.9901275635;162.581237793;22;151.990585566;
154;19;132.200012207;277.86895752;60;191.231500149;11;91.8497238159;160.581237793;22;151.669504881;
155;19;134.200012207;281.984680176;61;193.676143408;11;93.718788147;158.581237793;22;151.352570057;
156;19;138.200012207;279.636413574;60;196.073642254;11;94.6068572998;159.581237793;23;151.080672503;
157;21;138.200012207;283.31072998;60;201.032077074;10;95.2413482666;145.581237793;25;148.114772797;
158;21;140.736785889;288.006195068;63;203.574054956;10;96.1380310059;144.757553101;25;147.803295135;
159;24;144.997192383;286.721069336;60;228.106160402;9;78.4082260132;138.757553101;26;125.581535339;
160;24;144.790603638;292.453369141;62;231.181665182;9;76.4082260132;136.757553101;27;125.423381805;
161;24;147.281860352;295.707458496;65;234.062298536;9;73.4082260132;135.757553101;28;125.281044006;
162;24;149.743408203;296.43850708;67;236.763951063;9;72.4082260132;138.757553101;29;125.152938843;
163;24;149.174041748;303.6953125;71;240.303146839;9;69.4082260132;136.757553101;30;125.03764534;
164;24;158.386077881;314.467529297;71;242.554896951;9;65.4082260132;136.757553101;29;124.933879852;
165;24;164.77053833;318.724578857;65;245.572240591;9;62.4082221985;137.757553101;20;124.840492249;
166;24;167.155090332;326.724578857;61;248.63133359;9;60.4082221985;139.757553101;14;124.756443024;
167;25;170.379379272;336.327392578;58;288.417801738;8;53.6082229614;122.757553101;14;96.6807994843;
168;25;180.15864563;341.673156738;58;299.92478776;8;53.4381523132;124.757553101;14;96.6127204895;
169;26;184.040252686;352.932220459;58;316.726471066;7;51.7347488403;119.057556152;14;89.551448822;
170;26;194.940567017;379.018188477;60;324.913968086;7;54.3551483154;119.057556152;14;89.4963035583;
171;26;199.25177002;403.931427002;61;332.002431273;7;54.3496322632;122.057556152;14;89.4466724396;
172;27;205.06439209;427.302459717;61;337.611484289;7;55.3446655273;126.057556152;14;89.4020042419;
173;27;210.032897949;446.358032227;69;342.722512007;7;57.3402023315;127.057556152;15;89.3618030548;
174;27;213.361862183;465.286499023;78;347.628120899;7;57.3361816406;131.057556152;17;89.5656223297;
175;27;214.98085022;481.715698242;79;352.147582531;7;59.3583755493;132.057556152;18;89.7676839828;
176;27;216.284194946;498.276947021;74;356.45613575;7;59.3767700195;133.057556152;18;89.9666323662;
177;27;217.469970703;514.210144043;76;360.440519094;7;59.399597168;122.057556152;18;90.1612596512;
178;27;218.498382568;528.405578613;79;365.169994593;7;61.6216964722;120.057556152;19;90.3505096436;
179;29;226.170211792;549.593383789;71;396.098066449;5;48.9283447266;77.0287780762;19;63.4373445511;
180;30;233.18397522;571.162597656;69;428.916948915;5;49.9487762451;76.0287780762;19;63.622918129;
181;30;250.325622559;597.817138672;77;457.221665859;5;50.968296051;75.0287780762;19;63.7999324799;
182;30;264.27545166;623.586364746;82;481.375862122;5;51.9868621826;74.0287780762;19;63.9680495262;
183;31;276.634979248;648.367797852;82;501.599624157;5;50.0044517517;73.0287780762;10;64.1270589828;
184;31;285.138702393;675.122253418;85;518.799310446;5;48.0210533142;73.0287780762;9;64.2768716812;
185;32;294.511108398;702.860412598;80;560.692530632;4;24.6366615295;43.0287742615;10;36.4175043106;
186;33;305.283630371;734.32244873;88;590.886017323;3;15.4512939453;23.6287765503;9;24.5490684509;
187;34;321.241363525;759.442810059;92;606.300233841;2;11.0649614334;16.8287773132;9;20.6717538834;
188;35;329.797668457;781.092956543;102;616.114347935;2;12.0776901245;14.8287773132;9;20.7858200073;
189;35;331.677429199;806.095397949;105;627.507575512;2;13.089509964;13.8287773132;9;20.891576767;
190;36;339.401855469;820.921936035;106;646.99649477;1;2.88580560684;5.0;9;8.95920944214;
191;37;346.874572754;836.810546875;108;659.378162384;1;2.8959209919;5.0;9;9.0;
192;38;361.699798584;849.196166992;112;678.661363125;0;0;0;0;0;
