Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
93;14;43.2000007629;109.489456177;21;46.7427977324;11;28.0;100.17351532;25;92.8561859131;
94;14;44.2000007629;110.596359253;22;47.0084841847;11;28.0;101.435546875;25;93.7206709385;
95;14;45.2000007629;111.702789307;21;47.2771470249;11;28.0;102.691818237;28;94.5376322269;
96;14;46.2000007629;112.548484802;22;47.5486026406;11;28.0;103.941207886;29;95.3074419498;
97;14;47.2000007629;112.696372986;24;47.8226589859;11;28.0;105.182685852;29;96.0311462879;
98;14;47.6000022888;112.843719482;24;48.0991149247;11;28.0;106.415344238;29;96.6526337862;
99;15;47.6000022888;113.990333557;24;48.3777601719;11;28.0;107.598083496;30;97.2320067883;
100;15;47.6000022888;115.136077881;24;49.2568541467;11;28.0;108.771026611;31;97.7151319981;
101;15;47.6000022888;116.677444458;25;50.1822720468;11;28.0;109.935401917;31;98.0638024807;
102;15;47.6000022888;118.242019653;27;51.1531739831;11;29.0;106.090843201;31;98.3952674866;
103;15;47.6000022888;119.828422546;27;52.1681071818;11;28.0;106.237121582;28;98.713350296;
104;15;47.6000022888;121.434860229;28;54.2249566019;11;28.0;106.374137878;29;99.017796278;
105;15;48.6000022888;124.059181213;28;55.3809141219;12;28.0;112.137115479;19;99.3085050583;
106;15;49.6000022888;126.69883728;28;56.5754269361;12;28.0;115.137115479;19;99.5855121613;
107;15;49.6000022888;129.350906372;29;57.804345727;12;28.0;116.472160339;19;99.8489694595;
108;15;49.6000022888;131.592773438;29;59.0628395379;12;28.0;117.616882324;20;100.099122524;
109;15;49.6000022888;133.500183105;31;61.3454507291;12;28.0;118.749893188;23;100.336295128;
110;15;51.6000022888;134.084869385;31;62.7661726475;13;28.0;119.871780396;23;100.560868263;
111;15;51.6000022888;137.681274414;33;64.2116113305;13;28.0;120.983154297;25;101.688598156;
112;15;51.6000022888;141.286849976;34;65.676079452;14;29.0;124.0;25;101.85697031;
113;15;51.6000022888;144.898712158;34;67.1537202895;14;31.0;122.0;26;102.025612831;
114;15;52.6000022888;145.51373291;38;68.638641268;14;30.0;124.0;28;102.194435477;
115;15;51.6000022888;148.128601074;34;70.1250427961;14;30.0;126.0;23;102.363361835;
116;15;51.6000022888;150.739944458;35;71.6073482335;14;31.0;125.0;24;102.532328248;
117;15;51.6000022888;153.344314575;37;73.0803140998;15;30.0;127.0;24;102.701282382;
118;15;52.6000022888;152.93838501;38;74.5391150713;16;30.0;129.0;24;102.870181084;
119;15;51.6000022888;155.518981934;39;75.9794098437;17;31.0;128.0;23;103.038989186;
120;15;51.6000022888;158.083190918;40;77.3973671794;17;30.0;130.0;24;103.207676172;
121;15;51.6000022888;160.628417969;40;78.7896647751;17;37.2207679749;132.0;25;103.376214862;
122;15;52.6000022888;160.15246582;41;80.1534548402;17;39.5376243591;134.0;25;103.544577479;
123;15;56.6000022888;156.201873779;43;81.4863048196;17;40.5544586182;133.0;26;104.712735176;
124;15;56.6000022888;161.250854492;43;82.7861230373;17;41.3712768555;135.696136475;27;104.960654616;
125;15;59.6000022888;166.299438477;43;84.0510781407;17;43.3880653381;134.832946777;27;105.213830829;
126;15;66.6000061035;159.34753418;43;85.2795189023;17;42.5213851929;136.973937988;28;105.472456217;
127;15;65.6000061035;163.509002686;45;86.4698092937;17;42.5472488403;139.118927002;28;105.688290954;
128;16;68.6000061035;167.64024353;47;87.5081823468;17;43.5688285828;138.26776123;28;105.900735617;
129;16;73.6000061035;162.77166748;40;88.5172633529;17;42.5900764465;140.42024231;11;106.122008204;
130;16;73.6000061035;163.903030396;39;89.4210420847;17;42.6122016907;142.576095581;12;107.530752659;
131;16;74.3333435059;168.034118652;38;90.2897632122;17;43.753074646;142.369644165;11;108.998234034;
132;17;78.7949981689;163.164718628;39;91.127900064;16;42.8998222351;145.194107056;12;110.520323992;
133;17;78.2498245239;164.294616699;38;91.8986432552;16;43.0520324707;148.045898438;12;112.09235549;
134;17;78.6941223145;168.423553467;40;92.4848935008;16;44.209236145;147.920883179;12;114.709149122;
135;17;81.1245117188;166.551376343;37;93.0414428115;16;44.3709144592;151.814544678;12;117.425005913;
136;17;81.5380096436;164.677825928;36;93.5781295896;16;46.5365028381;156.721969604;12;119.236616373;
137;17;80.9320907593;166.719619751;36;95.0707509518;16;48.8176612854;158.637908936;15;122.080083728;
138;19;83.3047943115;166.745285034;33;98.109520793;14;46.8588218689;159.132446289;13;122.473493099;
139;19;85.6546630859;167.758285522;34;98.7035970688;14;49.0393486023;165.617492676;14;124.440123796;
140;20;85.9808120728;171.771514893;33;109.192932606;13;48.3469352722;164.135848999;15;116.205045462;
141;21;87.2828369141;178.703598022;33;110.062416255;13;47.6205062866;170.677780151;16;117.907701612;
142;22;89.560798645;184.725097656;33;110.895394742;13;47.7907714844;177.232055664;17;119.626506686;
143;22;90.8151550293;189.746948242;35;111.692610145;13;48.9626502991;180.786102295;19;121.349576831;
144;22;91.0466690063;192.76914978;39;112.455395401;13;48.1349563599;185.32635498;19;123.064403892;
145;22;92.2563781738;193.791687012;42;113.185543001;13;48.306438446;190.838760376;22;124.758392692;
146;22;92.4454879761;197.814575195;41;113.88516444;13;49.4758415222;192.591140747;24;126.419470906;
147;22;96.6153411865;196.837799072;41;115.556569457;13;48.6419487;196.354705811;25;128.036687136;
148;22;97.9763031006;199.861358643;42;118.251081586;13;48.8036689758;199.83795166;26;129.600731254;
149;22;102.052108765;204.885238647;43;119.127266645;13;49.9600715637;200.248596191;27;131.063847661;
150;22;104.052101135;207.909454346;44;119.996459723;13;50.1063842773;200.820281982;28;132.386379957;
151;22;103.800003052;213.93397522;45;120.829009891;13;51.2386398315;202.015808105;29;133.653501034;
152;23;105.5;216.95880127;41;128.717770457;12;47.665348053;197.138214111;31;127.863244295;
153;23;107.5;216.983932495;45;129.66614604;12;47.7863235474;197.18586731;34;129.015497684;
154;23;106.5;221.009368896;45;130.677221894;12;48.901550293;198.15927124;36;130.111655474;
155;23;107.5;222.035079956;48;131.753593802;12;50.0111656189;196.06060791;38;131.154222012;
156;23;113.550354004;225.867172241;49;132.848760962;12;56.063949585;186.299911499;43;132.146439791;
157;23;119.459869385;224.893417358;50;134.002981424;12;56.214641571;186.543243408;43;133.091946602;
158;23;119.67338562;232.953857422;51;135.228217125;12;58.3091964722;185.790100098;44;133.994499683;
159;23;123.727523804;236.985488892;52;136.522831202;12;60.3851203918;185.039978027;45;134.728108406;
160;23;126.544036865;244.01739502;55;137.88356781;12;60.4627494812;186.292327881;46;135.292806864;
161;23;126.679122925;245.049575806;56;139.305363655;12;61.5292816162;187.546569824;47;135.860229969;
162;24;128.293823242;242.539794922;55;153.531235218;12;61.586025238;187.802108765;49;136.428694248;
163;24;127.310974121;250.650039673;56;155.849131823;12;63.642868042;187.058349609;50;136.996496916;
164;24;130.328308105;254.758468628;57;158.143263221;12;63.6996498108;189.31463623;51;137.561938763;
165;24;135.345809937;253.865036011;58;160.394154191;12;64.7561950684;191.570373535;53;138.123344898;
166;24;135.849441528;262.969726562;60;162.569708705;12;65.8123321533;190.824966431;55;138.679087162;
167;25;138.746337891;266.047485352;58;164.644847274;12;65.8679046631;193.077758789;56;139.22760272;
168;25;141.126693726;265.616577148;59;166.970831633;12;68.4110412598;190.246185303;56;139.767412186;
169;25;139.521820068;274.005981445;62;169.201886892;12;68.4650268555;188.330963135;58;140.29713726;
170;25;142.897567749;276.411193848;64;171.329048872;12;66.5297088623;192.415008545;59;140.81551075;
171;25;144.253692627;278.831420898;64;173.345672727;12;67.5529022217;191.498138428;59;141.321389198;
172;25;143.590072632;287.265686035;66;175.247363091;12;68.5748291016;188.498138428;60;141.813762665;
173;25;147.885650635;286.71282959;68;177.975781918;12;67.630569458;191.498138428;62;142.291755199;
174;25;149.199066162;290.171417236;70;179.572422504;12;68.6524505615;191.498138428;63;142.754628658;
175;25;149.461105347;299.639892578;71;181.091516733;12;67.7754669189;198.498138428;64;143.201783657;
176;25;154.804626465;297.702331543;72;182.532041669;12;68.7851409912;198.498138428;64;143.632754326;
177;25;155.055358887;298.765380859;77;183.894787908;12;68.8355560303;203.498138428;66;144.047204494;
178;25;153.303421021;308.82901001;78;185.182026505;12;68.895690918;203.498138428;67;144.44492054;
179;25;155.04826355;310.893096924;78;186.397156715;12;70.9254760742;201.498138428;68;144.825804234;
180;25;153.753219604;311.957641602;79;187.532989025;12;67.9712142944;204.498138428;68;145.189862728;
181;25;151.385574341;320.022521973;80;189.522901058;12;68.9969482422;209.498138428;69;145.537198544;
182;25;153.404144287;322.622650146;80;196.850710988;12;70.0370101929;206.498138428;72;145.868001938;
183;25;153.707382202;331.341278076;81;203.543442369;12;70.0697631836;204.498138428;73;146.182538033;
184;25;156.6587677;340.089324951;82;209.635842443;12;68.1182556152;207.498138428;74;146.41774416;
185;25;152.518707275;367.383636475;83;215.176635385;12;70.1350860596;208.498138428;75;146.625274181;
186;25;156.637802124;378.962615967;90;220.135971546;12;73.148147583;203.498138428;76;146.774721146;
187;25;159.164779663;388.144683838;90;224.493682146;12;71.1774749756;207.498138428;76;146.857120991;
188;25;161.475463867;395.250274658;91;228.395515442;12;73.1857147217;208.498138428;77;146.924060822;
189;25;163.607910156;401.924194336;93;231.93101716;12;76.1857147217;204.498138428;78;146.987800121;
190;25;161.500930786;411.285827637;96;234.797214031;12;74.1987762451;209.498138428;79;147.0;
191;25;165.098129272;414.430419922;95;237.158000231;12;75.1999969482;211.498138428;79;147.0;
192;25;170.835205078;408.881011963;94;239.096812487;12;77.1999969482;207.498138428;78;147.0;
193;25;174.364074707;411.449279785;93;240.937738657;12;75.1999969482;209.498138428;75;147.0;
194;25;175.347595215;415.880889893;69;242.667262316;12;75.1999969482;211.498138428;39;147.0;
195;25;176.37991333;417.495361328;67;244.31622076;12;74.1999969482;216.498138428;32;147.0;
196;26;179.456695557;420.939453125;64;275.486532927;11;63.2000007629;211.498138428;31;132.0;
197;26;183.713394165;441.907562256;61;291.758926392;11;63.2000007629;214.498138428;28;132.0;
198;26;194.641021729;456.047088623;61;306.457085848;11;66.2000045776;215.498138428;30;132.0;
199;27;198.299850464;474.295806885;57;319.555548429;11;68.2000045776;203.498138428;27;132.0;
200;27;201.41242981;487.946533203;58;331.096754074;11;71.8000030518;200.498138428;28;132.0;
201;27;212.836685181;497.184631348;56;340.955038071;11;72.8000030518;199.498138428;23;132.0;
202;27;222.818969727;507.778961182;58;349.393672466;11;68.8000030518;198.498138428;25;132.0;
203;27;228.037307739;517.160644531;59;356.419358253;11;67.8000030518;200.498138428;26;132.0;
204;27;232.090805054;525.438659668;65;362.180122375;11;68.8000030518;202.498138428;27;132.0;
205;27;235.188781738;533.058532715;62;369.41764307;11;69.8000030518;204.498138428;21;132.399999619;
206;27;239.458007812;542.785827637;62;372.880896807;11;71.1200027466;194.535675049;21;133.506399155;
207;27;241.062026978;550.403137207;62;381.039972782;11;71.1440048218;193.535675049;21;134.580494881;
208;27;240.773635864;562.276550293;64;387.991971254;11;71.2149276733;195.535675049;19;135.617183208;
209;27;245.326599121;572.513000488;64;393.474442482;11;69.2377548218;191.535675049;21;136.612175941;
210;27;249.794647217;581.517089844;55;397.6833992;11;68.3971710205;188.535675049;18;137.562045097;
211;27;246.972045898;591.203613281;53;401.006793022;11;72.4397659302;185.535675049;17;138.46422863;
212;27;252.378677368;592.616821289;52;402.9297719;11;75.5223693848;183.535675049;16;139.317007065;
213;27;247.256393433;598.70526123;48;404.17997551;11;78.4076690674;181.535675049;16;140.119449615;
214;27;250.824188232;596.377258301;51;404.818756104;11;83.6225814819;170.535675049;18;140.871345043;
215;28;249.96585083;601.578857422;48;415.390812874;10;71.9113616943;166.535675049;15;131.573113441;
216;28;257.023040771;601.773742676;48;416.657162189;10;75.090927124;155.488296509;15;132.225716591;
217;29;263.165710449;606.961486816;49;426.108221531;9;70.4963531494;142.959732056;16;124.464150429;
218;30;264.110809326;613.141784668;62;428.17795372;9;72.6583480835;140.959732056;14;124.886328697;
219;30;264.317779541;616.31451416;61;430.205108643;9;70.7910766602;140.959732056;13;125.260738373;
220;31;264.520507812;622.479431152;60;432.165986538;9;68.8302001953;141.959732056;10;125.497146606;
221;31;264.71661377;628.636474609;60;434.038891792;9;69.8538513184;140.959732056;10;125.716110229;
222;31;264.903900146;634.785644531;62;435.805238247;9;68.8647918701;138.959732056;11;125.918418884;
223;31;265.080505371;640.927001953;61;437.450443268;9;64.8959732056;141.959732056;11;126.0;
224;32;267.245025635;649.06060791;52;451.964479446;8;53.9041290283;136.959732056;10;116.0;
225;33;272.696411133;661.500976562;51;466.192036152;7;47.4000015259;129.959732056;11;104.0;
226;33;274.11920166;673.153503418;55;472.81916213;7;45.4000015259;131.959732056;12;104.0;
227;33;276.781921387;685.729003906;56;476.481498718;7;47.4000015259;128.959732056;16;104.0;
228;34;277.148132324;696.07434082;58;487.247885942;7;46.4000015259;128.959732056;11;104.0;
229;34;284.074737549;707.218933105;58;495.972612381;7;45.4000015259;131.959732056;11;104.0;
230;36;291.568389893;718.920410156;62;511.967601061;6;43.5;113.010742188;10;95.0;
231;37;296.752349854;733.504394531;62;518.147668362;6;44.5;109.010742188;12;95.0;
232;37;318.141693115;740.723693848;63;522.535772324;6;44.5;109.010742188;11;95.0;
233;40;337.598388672;748.655273438;63;525.469092846;6;45.5;109.010742188;11;95.0;
234;41;350.43762207;754.344421387;65;527.7879076;6;44.5;108.010742188;12;95.0;
235;43;363.269897461;761.010314941;58;541.886137009;5;38.2999992371;98.0107421875;12;83.0;
236;43;376.6796875;757.596862793;59;544.318138123;5;38.2999992371;99.0107421875;12;83.0;
237;43;382.741821289;758.637145996;60;549.550671577;5;36.2999992371;99.0107421875;13;83.0;
238;45;391.209106445;770.239624023;63;552.398043156;5;35.2999992371;99.0107421875;13;83.0;
239;45;396.702392578;781.636962891;65;558.38792181;5;35.2999992371;100.010742188;13;83.0;
240;45;404.541534424;791.446289062;66;565.351346254;5;33.2999992371;100.010742188;13;83.0;
241;46;412.494537354;800.317260742;66;573.109709501;5;32.2999992371;100.010742188;14;83.0;
242;47;414.630371094;815.097045898;65;589.776518345;5;32.2999992371;101.010742188;13;83.0;
243;47;422.385620117;838.896911621;64;606.427647829;5;31.2999992371;101.010742188;11;83.0;
244;47;432.009643555;862.087219238;66;623.425550699;5;31.2999992371;101.010742188;12;85.1199989319;
245;47;440.255523682;886.838256836;65;640.722478867;5;32.5120010376;102.010742188;11;88.4324121475;
246;47;460.830383301;948.49420166;67;654.64198637;5;34.7152404785;100.010742188;11;91.2075862885;
247;47;465.843200684;990.323242188;69;670.635447025;5;34.970199585;101.010742188;12;93.5162572861;
248;48;475.948760986;1019.5088501;71;686.487408638;5;36.1398925781;102.010742188;12;95.2592697144;
249;48;486.081634521;1038.1685791;71;700.087203741;5;37.26197052;103.149032593;12;96.5773000717;
250;49;494.033599854;1059.02709961;74;713.615422726;5;38.3497772217;105.149032593;13;97.5700788498;
251;49;502.015716553;1079.89660645;77;727.407799244;5;40.3843193054;104.149032593;9;98.3519306183;
252;49;510.050842285;1100.59802246;76;742.429823399;5;41.4603767395;101.149032593;10;99.0264368057;
253;50;523.08203125;1121.28369141;76;757.212115288;5;40.5031051636;102.149032593;9;99.4099445343;
254;54;545.53503418;1148.9510498;65;850.313452244;1;4.09999990463;5.0;9;21.0;
255;55;565.742431641;1179.47314453;68;873.625791073;1;4.09999990463;5.0;9;21.0;
256;56;581.936523438;1208.09790039;69;904.16968298;1;4.09999990463;5.0;6;21.0;
257;57;607.225463867;1248.98840332;65;951.746534824;0;0;0;0;0;
