Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
107;16;86.193572998;117.84577179;15;135.401547909;5;27.0999984741;41.2000007629;22;59.8543777466;
108;16;88.4898071289;122.843154907;16;136.494561613;5;28.0999984741;42.2000007629;23;60.5945529938;
109;16;88.7591705322;128.113555908;16;138.581233919;5;29.0999984741;43.2000007629;25;61.2277812958;
110;16;90.946182251;133.707336426;19;139.742147624;5;30.0999984741;44.2000007629;25;61.7608165741;
111;16;92.3402862549;139.1199646;20;140.903660297;5;31.0999984741;45.2000007629;26;62.2032966614;
112;16;93.5989074707;144.4947052;22;142.063998461;5;31.0999984741;46.2000007629;25;62.5662899017;
113;17;95.0985031128;146.414642334;22;143.150644064;5;31.0999984741;47.2000007629;25;62.8611507416;
114;17;96.6224212646;149.668182373;23;144.247309744;5;31.0999984741;48.2000007629;25;63.0;
115;17;97.1708679199;152.256256104;24;145.316575766;5;31.0999984741;49.2000007629;25;63.0;
116;17;92.692741394;165.016159058;25;146.31991905;5;27.2999992371;54.0;25;63.0;
117;17;93.943611145;173.438049316;26;147.348197758;5;26.2999992371;57.0;26;63.0;
118;17;98.0864105225;174.663925171;26;148.400268555;5;25.2999992371;60.0;26;63.0;
119;17;99.2330932617;177.721237183;28;150.474657416;5;24.2999992371;63.0;27;63.0;
120;17;100.383377075;184.374511719;31;151.689517558;6;23.2999992371;66.0;26;63.0;
121;17;105.536964417;182.056640625;32;152.935648024;6;23.0;69.0;25;63.0;
122;17;105.693489075;183.766372681;33;154.211441815;6;23.0;72.0;24;63.0;
123;19;102.852561951;191.974349976;34;155.514857471;6;23.0;75.0;24;63.0;
124;21;103.013771057;199.193344116;32;156.843403757;6;23.0;76.6999969482;25;63.0;
125;22;104.176681519;203.114685059;32;158.194147706;7;23.0;77.6999969482;25;63.0;
126;22;105.340827942;204.056259155;36;159.563735008;8;23.0;78.6999969482;23;63.0;
127;22;103.505729675;211.013427734;36;160.948431253;8;23.0;79.6999969482;24;63.0;
128;22;105.670906067;211.981124878;36;162.280784845;8;23.0;80.6999969482;24;63.0;
129;22;105.835853577;213.404830933;37;164.607748389;8;23.0;81.6999969482;24;64.1400003433;
130;22;107.000068665;215.831634521;37;167.002390623;8;23.0;83.8399963379;25;65.2844529152;
131;22;107.550071716;220.260528564;34;169.462777138;8;24.0;86.9844512939;18;67.419406414;
132;22;110.550071716;223.430618286;29;171.986999154;8;26.0;87.4057769775;13;68.5911612511;
133;22;112.550071716;230.598434448;26;175.92523241;8;28.0;85.8224487305;9;69.7299318314;
134;22;119.550071716;231.259170532;27;179.524005055;8;25.0;89.2310180664;9;70.8245981932;
135;22;123.440734863;235.817459106;26;182.826312065;8;25.0;92.6282653809;11;73.8660564423;
136;22;126.086105347;240.287689209;27;185.880520821;8;27.0;98.0113067627;11;74.9674907923;
137;23;126.576431274;244.685394287;27;188.648623824;8;29.0;103.377670288;11;76.0103729963;
138;24;129.850067139;246.982513428;31;191.697025061;8;29.0;108.725341797;12;76.9926388264;
139;25;129.850067139;252.239257812;29;215.633509517;7;22.0;94.3527679443;13;56.9142199755;
140;25;132.850067139;252.473434448;30;218.595121264;7;23.0;96.6589355469;13;57.7767138481;
141;25;129.850067139;259.708770752;33;221.574581265;7;24.0;99.9432830811;14;58.5830103159;
142;25;131.850067139;264.944885254;34;224.547353268;7;25.0;102.945335388;15;59.336917758;
143;25;138.100006104;264.026000977;35;228.425740242;7;25.494852066;105.277557373;15;60.0428321362;
144;25;143.100006104;266.108886719;36;232.539283276;7;25.5461330414;107.591812134;16;60.705439806;
145;25;146.100006104;278.193603516;40;235.78725183;7;25.5900840759;109.888870239;15;61.206969738;
146;25;155.100006104;282.279937744;41;238.990931034;7;26.6000003815;109.169685364;15;61.655616045;
147;25;159.100006104;290.367889404;42;242.226070762;7;25.6000003815;110.548278809;16;62.0964784622;
148;25;161.585342407;296.457366943;43;245.519326687;7;25.6000003815;110.960746765;17;62.4900960922;
149;25;164.525665283;304.548248291;45;248.867551565;7;26.6000003815;108.325057983;18;62.8028249741;
150;25;165.203094482;312.640441895;48;252.267228246;7;25.6000003815;108.607574463;18;63.1235277653;
151;25;169.995254517;312.733825684;54;255.71401751;7;25.6000003815;109.455184937;19;63.4517343044;
152;26;170.147125244;315.828308105;54;259.20199275;7;26.6000003815;107.751502991;19;63.7869148254;
153;27;169.308929443;321.923736572;54;262.646723986;7;25.6000003815;109.054008484;21;64.1284813881;
154;27;173.480880737;323.019989014;56;267.475532532;7;25.6000003815;110.362174988;21;64.4757902622;
155;28;173.663101196;325.116943359;49;280.753186226;7;26.6000003815;108.675415039;22;64.8281464577;
156;28;177.251556396;336.890960693;50;292.808562279;7;25.6000003815;109.993095398;22;65.1848082542;
157;28;179.442047119;367.594543457;51;303.72785449;7;25.6000003815;111.314552307;23;65.5449922085;
158;28;185.50970459;373.916900635;52;314.429881334;7;26.6000003815;109.639060974;24;65.9078793526;
159;28;196.431732178;382.576690674;53;323.786064982;7;25.6000003815;110.965888977;25;66.2726230621;
160;28;192.265762329;401.584564209;54;331.236400008;7;25.6000003815;112.294265747;27;66.6383559704;
161;28;192.302200317;418.617248535;57;342.36975193;7;26.6000003815;110.623428345;28;67.0041975975;
162;29;191.44883728;430.911437988;58;351.394913793;7;25.6000003815;111.952560425;27;67.369263649;
163;31;194.520477295;440.42175293;56;359.479354501;7;25.6000003815;113.280883789;22;67.7326745987;
164;31;194.909118652;445.419433594;59;366.534345508;7;26.6000003815;111.607582092;23;68.0935621262;
165;32;190.25189209;458.983093262;58;372.435192585;7;25.6000003815;112.931915283;22;68.4510803223;
166;32;189.231903076;463.83303833;59;377.656619787;7;25.6000003815;114.253089905;23;68.8044109344;
167;32;209.456115723;466.603973389;59;382.33220911;7;26.6000003815;112.570404053;22;69.1527724266;
168;33;210.993255615;475.168182373;58;387.592996836;7;25.6000003815;113.883148193;23;69.4954252243;
169;33;206.971099854;488.913299561;63;392.317258477;7;25.6000003815;115.19065094;25;69.8316802979;
170;33;202.168106079;512.170288086;65;396.673917651;7;26.6000003815;113.492324829;24;70.1609005928;
171;33;203.395751953;536.227905273;68;401.46865201;7;25.6000003815;114.787590027;26;70.4825062752;
172;33;206.875183105;558.305297852;70;434.83561933;7;25.6000003815;116.075927734;26;70.7959804535;
173;33;211.495666504;575.164245605;76;464.675096512;7;26.6000003815;114.356887817;26;71.1008682251;
174;33;207.721694946;596.740783691;76;492.09821105;7;25.6000003815;115.630073547;28;71.3967785835;
175;33;211.562744141;627.360046387;78;515.508738279;7;25.6000003815;116.895126343;29;71.683385849;
176;33;213.352508545;642.25982666;82;535.745332837;7;26.6000003815;115.151786804;29;71.9604272842;
177;33;213.632766724;649.017333984;84;552.397269964;7;25.6000003815;116.39981842;29;72.2277030945;
178;33;219.10144043;657.504272461;84;566.174564838;7;25.6000003815;117.639038086;31;72.4850721359;
179;35;219.8203125;669.27166748;86;577.746533155;7;26.6000003815;115.869316101;31;72.7324528694;
180;35;224.901351929;688.339538574;87;587.518345475;7;25.6000003815;117.090621948;33;72.9698166847;
181;35;232.765640259;709.850952148;91;595.550455093;7;25.6000003815;118.302909851;33;73.1971855164;
182;35;240.467224121;730.080322266;93;602.195172787;7;26.6000003815;116.506217957;35;73.4146265984;
183;35;248.04234314;747.208679199;96;607.781327486;7;25.6000003815;117.7006073;35;73.5738420486;
184;36;249.490890503;759.068115234;98;612.502560616;7;25.6000003815;118.837760925;35;73.7142419815;
185;36;257.931396484;771.898071289;99;619.407872915;7;26.6000003815;116.957099915;37;73.8481216431;
186;36;273.268188477;790.157409668;101;627.026963472;7;30.6000003815;109.957099915;37;73.9756002426;
187;36;286.583984375;808.823364258;102;631.891087055;7;31.6000003815;110.957099915;33;74.0;
188;36;296.034912109;823.953796387;102;636.879137516;7;35.5999984741;108.957099915;29;74.0;
189;37;308.505371094;841.981201172;102;644.819654465;7;36.5999984741;105.957099915;30;74.0;
190;37;318.512512207;858.868286133;105;653.3881495;7;35.5999984741;108.957099915;31;74.0;
191;37;327.909393311;876.571166992;106;659.69742918;7;38.5999984741;108.957099915;31;74.0;
192;38;330.400299072;896.628417969;107;666.252121449;7;39.5999984741;103.957099915;34;74.0;
193;38;337.055755615;911.654541016;108;672.738388538;7;38.5999984741;105.957099915;36;74.0;
194;40;344.321838379;924.688781738;108;682.179003716;7;38.5999984741;107.957099915;36;74.0;
195;40;347.265930176;936.586608887;109;688.78914237;7;40.5999984741;103.957099915;37;74.0;
196;40;353.658081055;940.861083984;108;695.104328156;7;37.5999984741;108.957099915;37;74.0;
197;40;354.55847168;950.339294434;109;701.017766476;7;37.5999984741;110.957099915;36;74.0;
198;40;361.071960449;956.653259277;109;718.879578114;7;38.5999984741;106.957099915;37;74.0;
199;40;363.659118652;963.138977051;108;732.900415421;7;34.5999984741;111.957099915;33;74.0;
200;41;364.050445557;964.205383301;108;743.422346115;7;34.5999984741;113.957099915;35;74.0;
201;42;363.841766357;979.246582031;110;750.545403004;7;36.5999984741;109.957099915;35;74.0;
202;42;368.622039795;977.555664062;105;755.897760391;7;34.5999984741;111.957099915;17;74.0;
203;42;369.429931641;997.116699219;105;759.899842739;7;34.5999984741;113.957099915;13;74.0;
204;43;377.810241699;1016.12658691;103;782.406876087;6;23.0;104.957099915;15;58.0;
205;44;395.675567627;1005.56933594;102;789.154061317;6;22.0;103.957107544;8;58.0;
206;44;411.885162354;992.023803711;104;795.763409615;6;25.0;97.1999969482;8;58.0;
207;45;426.841552734;978.68170166;103;802.132383347;5;27.0;96.1999969482;7;58.0;
208;45;437.668060303;969.160522461;105;808.153482437;5;30.0;95.1999969482;8;58.0;
209;45;445.17791748;962.356811523;107;813.766740799;5;29.0;92.1999969482;8;58.0;
210;45;455.972381592;960.502441406;109;821.868683815;5;26.0;89.1999969482;9;58.0;
211;46;449.276397705;966.18572998;110;826.223021269;5;27.0;88.1999969482;6;58.0;
212;46;442.576599121;984.410583496;110;827.69687891;5;29.0;84.1999969482;6;58.0;
213;46;441.153503418;985.626220703;113;836.320117235;5;28.7000007629;83.1999969482;8;58.0;
214;46;442.012115479;1021.83892822;112;837.864273548;5;29.7000007629;80.1999969482;7;58.0;
215;46;455.320800781;1098.64111328;112;845.195651531;5;29.7000007629;78.0;7;58.0;
216;46;468.80279541;1138.86901855;111;846.233186245;5;28.7000007629;79.0;9;58.0;
217;47;485.049865723;1166.8984375;110;854.064857483;5;29.7000007629;77.0;8;58.0;
218;47;495.604827881;1191.11572266;108;854.490140438;5;29.7000007629;75.0;9;58.0;
219;47;514.969177246;1216.76782227;108;862.528944969;5;28.7000007629;76.0;8;58.0;
220;48;535.404602051;1243.23327637;105;893.457963467;4;17.7000007629;29.0;9;30.0;
221;49;554.568725586;1264.44250488;105;904.368000984;4;16.7000007629;29.0;10;30.0;
222;49;556.45715332;1286.4309082;107;907.993865013;4;16.7000007629;29.0;10;30.0;
223;49;567.548095703;1308.74169922;106;920.159972191;0;0;0;0;0;
