Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
113;7;36.4000015259;85.6053085327;26;75.8883943558;19;79.7107009888;181.819702148;43;200.890466213;
114;7;37.4000015259;83.7466278076;24;76.3891792297;19;81.8323364258;186.387985229;42;203.340791225;
115;7;39.4000015259;77.756149292;25;76.8955539465;19;86.0580596924;186.953857422;42;204.661477804;
116;7;39.4000015259;78.0488815308;26;77.4057488441;19;86.1755447388;193.51399231;43;205.854826331;
117;6;38.4000015259;70.0;24;73.0681477785;20;87.4008789062;200.065261841;38;211.606326818;
118;6;39.4000015259;69.0;24;73.3307484388;22;90.7005004883;202.453063965;33;227.929008245;
119;6;36.4000015259;69.0;25;73.5915808678;22;90.8079223633;211.010437012;34;230.125769019;
120;6;37.4000015259;67.0;24;73.8501206636;22;92.407585144;219.552139282;34;232.154875398;
121;6;35.4000015259;68.0;24;74.1059029102;22;96.484375;219.861984253;36;234.053400874;
122;6;34.4000015259;69.0;25;74.3585232496;22;94.4053421021;229.168121338;37;235.814913273;
123;6;35.4000015259;68.0;27;74.6076387167;23;94.5814971924;237.469589233;38;237.439429045;
124;6;34.4000015259;70.0;16;74.8529653549;24;98.6617507935;237.698806763;33;239.93193233;
125;6;34.4000015259;72.0;15;75.0942742825;24;104.855926514;239.013092041;33;241.450746298;
126;6;36.4000015259;68.0;13;75.3313877583;24;111.974945068;239.621200562;33;242.876824021;
127;6;34.4000015259;70.0;14;75.5641736984;24;119.083183289;241.066848755;35;244.223340869;
128;4;32.4000015259;47.0;14;54.7925391197;26;125.227905273;243.397994995;31;266.404668331;
129;4;31.4000015259;46.0;15;55.0164241791;26;131.233551025;246.715240479;33;268.400081635;
130;4;31.4000015259;46.0;15;55.2357945442;27;136.506729126;248.928436279;36;270.476636171;
131;4;31.4000015259;46.0;17;55.4506366253;27;144.992828369;250.658721924;36;271.648953676;
132;4;31.4000015259;46.0;16;55.6609504223;27;153.772964478;253.989440918;37;272.864467382;
133;4;31.1250019073;46.0;16;55.8667440414;27;158.13494873;256.308044434;38;274.127659798;
134;3;10.7250003815;23.0;16;32.0197672844;28;162.785385132;257.533691406;37;299.442698479;
135;3;8.72500038147;24.0;16;32.1399610043;28;164.965179443;264.75189209;38;300.813135505;
136;3;7.72499990463;25.0;13;32.2611646652;28;168.385986328;267.962554932;40;303.241575837;
137;4;6.72499990463;26.0;12;32.3830943108;28;172.409072876;272.121948242;41;304.789330244;
138;4;6.0;27.0;12;32.5054576397;28;174.416854858;293.048400879;41;310.592482686;
139;4;6.0;28.0;12;32.6279573441;28;175.912918091;306.833953857;42;315.160523534;
140;4;6.0;29.0;6;32.7502937317;28;179.266967773;316.992462158;42;318.802264333;
141;4;6.0;30.0;3;32.8721673489;28;177.58757019;332.151550293;37;321.420036316;
142;4;6.0;31.0;3;32.9932823181;28;182.814346313;336.310791016;39;323.561355472;
143;3;6.0;32.0;3;33.1133489609;29;182.034698486;350.469818115;40;325.504816055;
144;3;6.0;33.0;4;33.2320871353;29;183.393829346;364.628234863;41;327.452761054;
145;3;6.0;34.0;4;33.3492274284;29;187.647277832;369.785705566;43;329.62130177;
146;3;7.0;32.0;4;33.464515686;29;188.904464722;377.897521973;43;331.774749279;
147;3;6.0;33.0;2;33.5777130127;29;191.139694214;385.897491455;41;333.7590487;
148;3;7.0;29.0;3;33.688598156;29;194.425476074;391.897491455;41;335.67380023;
149;2;4.0;10.0;2;12.7969703674;30;195.665405273;400.897491455;37;359.5542171;
150;2;4.0;10.0;2;12.9026489258;30;191.847457886;417.897491455;39;361.466469884;
151;2;4.0;10.0;2;13.0054745674;30;195.613693237;425.897491455;44;363.324567676;
152;2;4.0;10.0;2;13.1053099632;30;193.932449341;438.897491455;45;365.119817257;
153;2;4.0;10.0;2;13.2020397186;31;194.07472229;451.897491455;45;366.846179366;
154;2;4.0;10.0;2;13.2955703735;31;194.784606934;461.175445557;48;368.50014329;
155;2;4.0;10.0;2;13.3858294487;31;194.926452637;470.248565674;52;370.080444217;
156;1;2.0;5.0;2;8.0;33;194.108032227;482.320465088;46;389.723500371;
157;1;2.0;5.0;2;8.0;33;198.258758545;489.580566406;50;392.205040097;
158;1;2.0;5.0;2;8.0;33;201.377349854;494.740722656;55;394.533587575;
159;1;2.0;5.0;2;8.0;33;203.09979248;503.909729004;58;396.606211424;
160;1;2.0;5.0;2;8.0;34;206.740951538;507.087615967;60;398.565031528;
161;1;2.0;5.0;2;8.0;37;205.956497192;515.543395996;60;424.657814741;
162;1;2.0;5.0;2;8.0;37;209.543243408;555.065002441;62;439.573403358;
163;1;2.0;5.0;2;8.0;38;215.789672852;576.67175293;63;451.755269289;
164;1;2.0;5.0;2;8.0;39;218.390975952;598.649719238;64;461.53220129;
165;0;0;0;0;0;41;227.17024231;621.510803223;61;477.28806448;
