Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
110;20;89.2420578003;177.760147095;31;194.827089429;9;22.0;80.8554153442;29;52.8495905399;
111;20;87.9013748169;182.774856567;32;197.768275857;9;23.0;78.9750366211;31;54.2115725279;
112;20;94.6670227051;190.566757202;32;200.144893765;9;23.0;81.0918884277;30;54.5942094326;
113;20;99.334197998;190.633361816;32;202.418374777;9;24.0;83.2054824829;24;54.9671604633;
114;20;99.584854126;195.304473877;27;205.687330961;9;25.0;81.6785964966;20;55.329628706;
115;20;104.774993896;195.960403442;29;209.420291662;9;24.0;81.6785964966;20;55.6809622049;
116;20;112.52166748;193.853775024;31;217.387447119;9;24.0;85.6785964966;20;56.0206552744;
117;20;119.349502563;195.006103516;32;224.498546481;9;25.0;86.6785964966;19;56.3483475447;
118;20;125.411392212;197.133834839;32;230.883854747;9;22.0;86.6692428589;19;55.9635270834;
119;20;131.143081665;200.441162109;32;237.591616869;9;20.0;91.0606231689;18;55.6208692789;
120;20;135.757507324;203.392486572;37;242.662260056;9;20.0;89.8847961426;18;55.3101481795;
121;21;142.99369812;205.760681152;37;251.140070915;9;20.0;89.7265548706;19;54.9791332483;
122;21;144.394866943;214.295669556;38;257.794118047;9;20.0;91.5841293335;19;54.6812198162;
123;22;150.038131714;218.397659302;38;269.419168353;8;18.0;88.4559555054;22;48.4130977988;
124;23;153.819549561;221.468185425;39;274.492384791;7;19.0;87.3405990601;22;48.1717877984;
125;23;159.943557739;225.771606445;39;280.517523766;7;18.0;89.2367782593;22;47.9546090961;
126;23;165.847885132;229.478378296;40;285.838020682;7;18.0;91.1433334351;24;47.7591480911;
127;23;172.098983765;231.490036011;39;291.570148468;8;18.0;92.4314041138;24;47.5832331181;
128;23;178.302963257;234.011611938;41;296.217776895;8;19.0;90.3082580566;24;47.4249098003;
129;23;184.534790039;236.482055664;42;300.565591097;8;18.0;91.1974334717;24;47.2824188769;
130;23;183.81072998;247.011611938;44;304.626008034;8;18.0;92.0976867676;26;47.154176861;
131;23;185.931213379;255.01159668;45;308.395121455;8;19.0;90.0079193115;26;47.0387590826;
132;23;187.998199463;263.01159668;45;312.055576324;9;19.0;91.9271316528;23;47.9348833114;
133;23;189.083374023;270.486083984;45;319.040439725;9;20.0;91.8824386597;23;48.0413948447;
134;23;189.8487854;277.60168457;42;321.972545385;9;21.0;89.8422164917;23;48.1948554963;
135;23;190.763412476;284.682037354;43;324.690916538;9;20.0;92.8060073853;24;48.4003587812;
136;23;191.619567871;291.761932373;45;327.391412497;9;20.0;95.7734298706;21;48.6636160016;
137;24;192.436676025;298.785919189;42;337.975317478;8;19.0;86.744102478;16;46.5520390123;
138;25;195.525222778;306.941192627;41;346.525856733;8;18.0;86.7177200317;16;46.4968350977;
139;25;198.508209229;315.897979736;43;350.610747099;8;18.0394439697;86.2274017334;16;46.4471514523;
140;25;201.235458374;322.014556885;46;354.769794703;8;19.0;84.2182922363;17;46.4024360701;
141;25;202.721252441;328.130554199;49;358.897132397;8;18.0;86.1731491089;18;46.3621923625;
142;26;203.086105347;337.245819092;50;362.798087835;8;20.0;89.1731414795;19;47.6387234107;
143;26;204.348800659;345.360168457;50;366.614199638;8;23.0;85.4199981689;21;48.9224260226;
144;27;206.524642944;350.473358154;46;370.454293966;8;22.0;86.8424377441;19;50.2027180046;
145;27;208.616210938;352.585205078;49;378.899251461;8;22.0;90.2637634277;19;51.4690374285;
146;27;208.118515015;361.743865967;50;382.127044678;8;23.0;90.6804351807;19;53.7112037241;
147;27;210.020828247;367.851776123;51;390.067741871;8;23.0;89.0889968872;19;54.9797540158;
148;27;210.332397461;377.109313965;52;397.223180294;8;24.0;91.4862518311;20;56.209200263;
149;27;211.332351685;387.264770508;55;403.732021809;8;25.0;90.8692932129;20;57.3924081922;
150;27;214.186691284;391.418365479;56;410.608200073;8;24.0;93.2356567383;21;58.5236384422;
151;27;216.979522705;397.418365479;57;416.725795507;8;24.0;95.5833206177;24;59.5986248404;
152;27;218.715332031;410.418365479;59;438.650328279;8;25.0;94.9107513428;23;60.6145730913;
153;27;227.673233032;421.418365479;60;456.116069317;8;24.0;97.2169189453;22;61.5700968057;
154;27;240.802383423;452.07434082;65;465.999961257;8;24.0;99.5012664795;24;62.465092048;
155;28;250.188598633;470.336090088;63;484.356429935;7;23.0;93.7636642456;25;52.2961958945;
156;29;257.691680908;484.906677246;63;491.071919799;7;22.0;96.0043792725;24;52.8545063138;
157;30;263.198303223;496.23223877;66;496.419490218;7;22.0;95.2239837646;25;53.3782103956;
158;32;269.573638916;511.248626709;61;501.219246447;6;21.0;87.423324585;23;53.4801956415;
159;34;273.572174072;518.152587891;60;505.034169674;6;20.0;89.6034317017;15;53.9158271849;
160;34;268.173126221;533.152954102;60;513.841341615;6;20.0;89.7654800415;16;54.3225144148;
161;34;264.248535156;553.114624023;64;521.400998771;7;22.0;88.9107284546;15;55.5818387568;
162;36;260.140106201;567.073303223;62;531.153541923;7;22.0;92.0;15;55.7716827095;
163;37;262.415374756;590.290100098;64;540.159718007;6;20.0;86.0;15;55.5659928322;
164;38;265.315948486;615.54699707;64;592.958914042;6;21.0;85.0;12;55.7433179617;
165;38;283.989379883;657.316711426;65;638.070561707;6;20.0;87.0;9;55.9259665012;
166;38;301.338684082;699.420654297;65;675.846577168;6;20.0;88.0;10;56.1137794256;
167;41;320.080749512;733.031555176;65;704.305313945;6;21.0;86.0;8;56.3065689802;
168;41;335.24520874;763.801635742;68;725.1271106;6;20.0;85.0;8;56.5041189194;
169;41;346.060424805;793.228820801;69;744.897246838;6;20.0;85.0;7;56.706184268;
170;41;352.586181641;825.652648926;71;769.876853228;6;21.0;82.4000015259;8;56.9124929905;
171;41;365.60534668;854.516235352;69;789.640259266;6;20.0;83.4000015259;1;57.1227468252;
172;43;370.179412842;885.123474121;67;837.521523476;5;8.0;38.4000015259;1;29.3366218805;
173;44;374.858123779;913.339050293;67;865.288605452;5;9.0;38.4000015259;1;29.5537714958;
174;45;384.410766602;950.50378418;66;895.844579935;4;8.0;33.4000015259;1;27.7502937317;
175;45;398.467590332;989.930175781;66;925.780222893;4;8.69999980927;33.4000015259;1;27.8721673489;
176;45;408.951873779;1033.34631348;68;952.780044079;4;8.69999980927;33.4000015259;1;27.9932823181;
177;45;422.150756836;1063.7755127;69;978.882725239;4;8.69999980927;33.4000015259;1;28.1133489609;
178;45;433.320739746;1098.83422852;73;1006.38038254;4;8.69999980927;33.4000015259;1;28.2320871353;
179;47;448.707885742;1138.63439941;72;1040.50635242;3;4.0;28.4000015259;2;16.3492274284;
180;47;459.722137451;1176.03308105;73;1062.58333659;3;4.0;28.4000015259;2;16.464515686;
181;47;467.746368408;1212.41955566;75;1082.64349127;0;0;0;0;0;
