Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
82;4;26.1818828583;32.0;19;43.9073163271;9;48.7999992371;49.5250167847;7;86.7828114033;
83;4;26.2722911835;34.0;19;44.165536046;9;50.7999992371;52.7749633789;7;87.3060555458;
84;4;25.3499984741;36.0;20;44.2568495274;9;52.7999992371;56.0302391052;7;87.8032081127;
85;5;24.3499984741;38.0;19;44.3541692495;9;52.7999992371;59.290096283;8;88.3118374348;
86;5;23.3499984741;40.0;17;44.4577066898;9;52.7999992371;62.5537414551;7;88.8308572769;
87;5;22.75;41.0;17;44.5676511526;9;53.7999992371;63.6798629761;10;89.3591074944;
88;5;22.75;42.0;16;44.6841644049;9;52.7999992371;67.8095245361;10;90.8953649998;
89;5;22.75;43.0;15;44.8073750734;9;53.7999992371;72.9423522949;12;91.5883587599;
90;5;22.75;44.0;15;44.9373728037;9;55.7999992371;75.0779266357;12;92.3075559139;
91;5;22.75;45.0;14;45.0742022991;9;54.7999992371;80.2157897949;14;93.0539578199;
92;5;22.75;46.0;15;45.2178573608;9;55.7087936401;85.355430603;14;93.8286483288;
93;5;22.75;47.0;15;45.3682756424;9;55.7999992371;87.4963302612;15;94.6327515841;
94;5;22.75;48.0;15;45.5253331661;9;55.7999992371;90.2015609741;17;95.4673712254;
95;5;22.75;49.0;15;45.6888401508;9;54.7999992371;93.4757919312;17;96.3335034847;
96;6;22.75;50.0;14;69.8585371971;10;55.7999992371;94.7538909912;17;97.2319281101;
97;6;24.75;49.0;14;71.7140934467;10;55.7999992371;95.0351486206;17;98.1630756855;
98;6;24.75;51.0;15;73.2612812519;10;55.7999992371;96.3188552856;17;99.1268689632;
99;6;24.75;53.0;15;74.5166304111;11;56.7999992371;98.604309082;18;100.122559547;
100;6;25.75;52.0;16;75.5180361271;11;61.7999992371;95.7567749023;19;101.148554802;
101;6;24.75;54.0;17;76.312069416;11;64.8000030518;96.9126281738;19;102.202268124;
102;6;24.75;56.0;17;76.9445953369;11;68.8000030518;98.1848068237;19;104.279999733;
103;6;25.75;55.0;18;77.1829924583;11;74.8000030518;98.3466110229;21;105.496877789;
104;6;24.75;57.0;19;77.3844876289;11;78.4621734619;101.510932922;22;106.739934921;
105;6;24.75;59.0;19;77.586853981;11;81.2549743652;104.677406311;24;109.003190517;
106;6;25.75;58.0;19;77.7892785072;11;87.0515289307;108.845680237;25;110.341161966;
107;6;26.75;58.0;20;77.9909415245;12;94.1906967163;105.845680237;24;111.655504227;
108;6;27.75;58.0;20;78.191031456;12;95.3233032227;110.845680237;25;112.983372927;
109;6;28.75;58.0;21;78.3887562752;12;99.1747055054;115.845680237;28;114.317679763;
110;6;29.75;58.0;22;78.5833573341;12;102.460914612;118.679130554;29;115.651850462;
111;7;30.75;58.0;22;78.7741208076;12;105.697494507;119.850410461;29;116.980113149;
112;7;31.75;58.0;22;78.9603867531;12;108.735191345;121.021034241;29;118.297702551;
113;7;32.75;58.0;24;79.1415596008;12;111.737335205;122.190589905;30;120.600939035;
114;8;33.75;58.0;22;79.3171124458;12;114.69959259;124.358695984;31;121.947205544;
115;8;31.75;60.0;23;79.4865932465;12;117.619422913;126.524925232;31;123.277772903;
116;8;30.75;62.0;21;79.6496276855;12;119.495887756;128.688919067;31;124.540908694;
117;8;29.75;64.0;21;79.8059186935;12;121.282493591;130.850326538;29;125.761430025;
118;8;28.75;66.0;21;79.9552459717;12;123.004211426;133.008804321;30;126.970178485;
119;8;27.75;68.0;22;80.0974636078;12;124.292282104;134.164047241;31;128.166614652;
120;8;26.75;70.0;22;81.8002924919;12;124.949378967;135.315765381;31;129.349979162;
121;8;26.75;73.0;22;82.5978966951;12;125.578399658;135.4637146;32;130.519162774;
122;8;26.75;76.0;22;83.4059296846;12;124.182250977;144.315765381;31;131.648428202;
123;8;26.75;79.0;22;84.2142612934;12;123.732124329;150.315765381;31;132.637633204;
124;8;26.75;82.0;23;86.0128406286;12;125.102668762;150.315765381;32;133.627652526;
125;8;27.75;86.0;23;86.8522794247;13;123.481956482;153.315765381;42;134.613250732;
126;8;28.75;89.0;24;87.6673396826;13;121.867996216;159.315765381;42;135.589247942;
127;9;28.75;93.0;23;88.4514734745;13;123.258644104;159.315765381;41;136.550659418;
128;9;29.75;93.1789169312;23;89.199945569;13;122.251609802;162.315765381;39;137.492822647;
129;9;29.75;93.2651672363;25;89.9098923206;13;121.644546509;168.315765381;40;138.411508083;
130;9;28.75;95.3561630249;26;90.5802198648;13;122.035079956;174.315765381;41;139.303005695;
131;9;29.75;94.4519424438;27;91.2113804817;13;125.42086792;171.315765381;41;141.164179325;
132;9;29.75;93.5525054932;26;91.8050690889;13;124.799659729;175.315765381;41;142.102499604;
133;9;28.75;95.6577911377;26;93.3638896942;13;125.1693573;182.315765381;41;144.287885427;
134;9;30.75;95.7677307129;28;93.9510303736;13;126.528060913;186.092437744;41;146.466223836;
135;9;31.75;95.8821868896;28;94.5129340887;13;125.874069214;192.190307617;39;149.730913877;
136;9;31.2553329468;99.0009765625;29;95.0531984568;13;127.985969543;195.814666748;37;152.949128389;
137;9;32.2850341797;99.1238632202;27;95.4966897964;13;128.992126465;198.468994141;37;156.106204391;
138;9;33.3161239624;100.250572205;27;95.8556171656;13;128.894348145;204.132995605;35;159.188490629;
139;9;34.3486289978;100.380767822;26;96.2250372171;13;129.697265625;209.785430908;37;162.183273554;
140;9;35.3825721741;100.514060974;28;96.6042385101;13;131.407348633;212.40536499;38;166.078826904;
141;9;36.4179573059;100.650039673;25;96.9924160242;13;135.032287598;210.40536499;30;168.830975771;
142;9;34.75;98.6496429443;26;97.3886778355;13;133.580230713;217.40536499;30;171.382890224;
143;9;34.75;98.8363265991;27;97.7920547724;14;135.970962524;218.40536499;33;173.722942233;
144;9;34.75;99.0259552002;27;98.2015091181;14;135.170288086;222.40536499;34;175.973409414;
145;9;34.75;99.2179412842;19;98.6159496307;14;134.353912354;229.40536499;34;178.124304891;
146;10;35.75;99.4116897583;17;99.0342423916;14;137.522521973;227.40536499;34;180.168146491;
147;10;36.75;98.4936599731;18;99.4552264214;14;135.6769104;231.232788086;34;182.072974205;
148;10;37.75;99.6337203979;18;99.8777275085;14;134.800003052;238.335021973;34;183.672679543;
149;10;39.75;96.9974212646;20;100.300573349;14;139.800003052;230.441452026;36;186.179289103;
150;10;39.75;97.1921157837;22;100.722607374;14;135.800003052;238.552093506;37;187.682207823;
151;9;30.0;87.9083480835;23;86.142701149;15;136.800003052;245.666915894;39;204.099581122;
152;9;30.0;88.9083480835;23;87.5597679615;15;137.800003052;252.785858154;40;206.484143615;
153;8;21.0;69.3757019043;23;58.0327706337;17;138.800003052;257.036651611;36;246.574684381;
154;8;22.0;71.9528961182;22;58.5036964417;18;141.12600708;266.91015625;38;256.504309297;
155;8;23.0;71.1360855103;25;58.9717048407;18;146.285751343;273.330841064;41;264.855944037;
156;9;22.0;73.315612793;18;59.4360187054;19;157.491165161;291.332489014;40;271.725489855;
157;9;22.0;71.6547393799;15;59.8959265947;20;162.925994873;302.25869751;38;276.988851786;
158;9;23.0;68.6547393799;15;60.3507856131;20;161.356719971;315.116821289;39;281.136446714;
159;9;22.0;68.6547393799;15;60.8000175953;20;160.521835327;326.266784668;41;285.607377768;
160;9;22.0;69.0;16;61.2431088686;20;162.266601562;340.233947754;39;289.372953176;
161;8;23.0;67.0;13;61.6796076298;21;164.781097412;349.859283447;38;291.714731932;
162;9;22.0;68.0;12;62.1091195345;21;165.028488159;358.945861816;43;294.645906687;
163;9;22.0;69.0;13;62.5313032866;22;168.312957764;372.163543701;50;297.337892175;
164;8;21.0;62.0;13;57.8405566216;23;169.692153931;389.0652771;49;304.096877575;
165;8;20.0;63.0;14;58.1505224705;23;166.781021118;401.349517822;54;310.468534946;
166;8;20.0;64.0;15;58.45560956;23;163.559371948;415.105926514;59;316.860938072;
167;8;21.0;62.0;16;58.6923222542;24;162.874267578;428.510620117;60;345.028297663;
168;8;20.0;63.0;16;58.9118347168;24;168.225494385;449.762268066;56;368.897411704;
169;7;18.0;59.0;17;43.1316270828;25;173.956207275;472.249176025;58;406.528136611;
170;7;19.0;57.0;18;43.3513274193;26;178.104919434;494.877075195;59;428.865016818;
171;7;18.0;58.0;19;43.5705635548;27;190.646453857;512.644470215;59;448.810358882;
172;7;18.0;59.0;11;43.7889654636;27;201.780456543;528.321472168;56;466.887743711;
173;7;19.0;57.0;4;44.006166935;27;204.017089844;548.582824707;58;486.429591417;
174;7;18.0;58.0;4;44.221807003;27;213.744140625;568.221801758;58;502.507151604;
175;6;18.0;59.0;3;44.4355313778;28;213.543914795;592.263366699;56;517.367771626;
176;6;19.0;57.0;3;44.6469941139;28;223.184265137;606.758117676;65;534.937576056;
177;6;18.0;58.0;1;44.8558602333;29;234.872085571;626.680358887;68;553.18969655;
178;6;19.0;54.0;1;45.0618054867;29;295.31942749;638.493225098;70;572.289972782;
179;0;0;0;0;0;31;324.342346191;655.515930176;60;617.031740189;
