Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
62;7;43.972946167;39.75598526;11;68.3882622719;1;28.7999992371;19.0;17;28.0;
63;7;44.0545043945;40.7974739075;12;68.6381405592;1;28.7999992371;19.0;18;28.0;
64;7;44.0749969482;41.0233688354;12;68.847110033;1;28.7999992371;19.0;18;28.0;
65;8;42.0749969482;43.0711898804;11;69.0604077578;1;26.7999992371;20.0;18;28.0;
66;8;41.0749969482;45.1194763184;11;69.2776989937;1;27.7999992371;19.0;17;28.0;
67;8;40.0749969482;47.1681060791;11;69.4986200333;1;25.7999992371;20.0;17;28.0;
68;9;39.0749969482;49.2169799805;10;70.7227807045;1;26.7999992371;19.0;17;28.0;
69;9;39.0749969482;50.8405761719;11;71.029766202;3;27.7999992371;19.0;13;52.0;
70;10;39.3249969482;54.1319198608;10;71.3446756601;3;29.7999992371;20.0;13;53.6800003052;
71;10;39.3249969482;56.7087631226;10;72.6672949791;3;30.7999992371;21.0;13;55.0461769104;
72;10;40.3249969482;59.8122596741;10;73.0573817492;3;30.7999992371;22.0;13;56.1155357361;
73;10;41.3249969482;62.9165802002;10;73.4576275349;3;30.7999992371;23.0;13;56.9265174866;
74;10;41.3249969482;66.925453186;10;73.86779809;3;30.7999992371;24.0;14;57.526304245;
75;10;41.3249969482;69.9835586548;10;74.2876189947;3;30.7999992371;25.0;13;58.9614315033;
76;10;41.3249969482;72.0425186157;12;74.716771841;3;29.7999992371;28.0;14;59.1599999666;
77;10;41.3249969482;73.1022109985;12;75.1548922062;3;31.7999992371;29.0;15;59.3437439203;
78;10;41.3249969482;74.1624908447;12;75.6015648842;3;29.7999992371;32.0;15;59.5541238785;
79;10;41.3249969482;75.223236084;14;76.0563207865;3;30.7999992371;33.0;16;59.7941719294;
80;10;41.3249969482;76.2842941284;15;76.5186340809;3;31.7999992371;35.0;17;60.0669906139;
81;10;41.3249969482;77.3455123901;15;76.987918973;3;29.7999992371;37.0;15;60.375654459;
82;10;41.3249969482;78.40675354;15;77.4635275602;3;30.7999992371;37.0;15;60.7230784893;
83;10;41.3249969482;78.9566116333;16;77.9447472095;3;31.7999992371;38.0;16;61.1118502617;
84;10;39.3249969482;83.6252670288;16;78.4308009148;4;29.7999992371;40.0;18;61.544028759;
85;10;39.3249969482;82.7604141235;17;78.9208474159;4;30.7999992371;40.0;18;62.0209121704;
86;11;37.3249969482;84.8929443359;18;79.4139831066;4;31.7999992371;41.0;17;62.5427899361;
87;12;36.3249969482;87.022644043;19;79.9092452526;4;29.7999992371;43.0;18;63.1086950302;
88;12;36.3249969482;86.149307251;19;80.4056186676;5;30.7999992371;43.0;18;63.7161855698;
89;12;34.3249969482;88.2727737427;20;80.9020404816;5;31.7999992371;44.0;16;64.3611893654;
90;13;33.3249969482;90.392868042;20;81.397411108;5;32.7999992371;45.0;16;65.0379443169;
91;14;33.3249969482;89.5094680786;20;81.8906028271;5;32.7999992371;46.0;17;65.7390680313;
92;14;31.3249988556;91.6224517822;19;82.3804717064;5;32.7999992371;47.0;18;66.4557781219;
93;14;32.3249969482;91.7317352295;21;82.8489875793;5;32.7999992371;48.0;17;67.1782588959;
94;16;31.3249988556;92.8279571533;19;84.556355238;5;32.7999992371;49.0;16;67.8961582184;
95;16;31.3249988556;94.3397827148;20;86.3363146782;5;32.7999992371;50.0;18;68.5991659164;
96;16;32.3249969482;96.4098434448;20;88.1767446995;5;32.7999992371;51.0;18;70.2776012421;
97;16;32.3249969482;94.6024246216;20;90.0631556511;5;33.7999992371;53.0;18;71.0729507208;
98;16;31.3249988556;95.6312484741;23;92.9790225029;5;34.7999992371;55.0;18;71.8490600586;
99;16;33.3249969482;98.6863555908;24;95.9662928581;5;34.7999992371;57.0;18;72.6031688452;
100;16;38.3249969482;96.7573699951;24;97.9890155792;5;34.7999992371;59.0;19;73.3345270157;
101;16;38.3249969482;100.833068848;24;99.9894407988;5;34.7999992371;61.0;19;74.0442584753;
102;16;39.3249969482;104.901885986;31;101.949357271;5;34.7999992371;62.0;20;74.7350780964;
103;16;41.8305969238;106.952438354;33;103.852046967;5;34.7999992371;63.0;20;75.4109008312;
104;16;42.8501968384;108.974067688;33;105.682944059;5;34.7999992371;64.0;21;76.0763967037;
105;17;42.3249969482;113.623786926;33;122.430115461;5;34.7999992371;67.0;21;76.7365238667;
106;17;45.3249969482;114.894073486;33;125.134531856;5;34.7999992371;70.0;21;77.5938436985;
107;17;46.3249969482;119.77822113;34;127.645098209;5;34.7999992371;73.0;21;78.5083460808;
108;17;49.3249969482;119.262359619;35;129.948019743;5;34.7999992371;76.0;21;79.4233584404;
109;17;48.3249969482;121.72151947;36;132.038932562;5;34.7999992371;79.0;22;80.3223690987;
110;18;47.3249969482;126.435836792;35;133.921581268;5;34.7999992371;82.0;22;81.3135666847;
111;18;48.3249969482;127.906784058;38;135.605934858;5;34.7999992371;85.0;23;82.3876686096;
112;18;49.3249969482;126.351493835;39;137.106174707;5;34.7999992371;88.0;22;83.529425621;
113;18;47.3249969482;130.769744873;41;138.398382783;5;34.7999992371;91.0;23;84.7178001404;
114;18;48.3249969482;132.161865234;40;139.465393782;5;34.7999992371;94.0;22;85.9270038605;
115;19;49.3249969482;130.528457642;38;140.179126501;5;34.7999992371;97.0;21;87.1284103394;
116;19;47.3249969482;134.870437622;37;140.574874043;5;34.7999992371;100.0;20;88.2931089401;
117;19;48.3249969482;136.107376099;37;142.949401975;5;34.7999992371;103.0;22;89.3946628571;
118;19;52.3249969482;133.328903198;35;144.387259603;5;34.7999992371;106.0;23;90.4115314484;
119;19;62.8984718323;140.538238525;35;146.012470961;5;34.7999992371;109.0;21;91.3286838531;
120;19;69.6953964233;145.73600769;35;146.813634157;5;34.7999992371;112.0;24;92.1381607056;
121;19;73.1320724487;147.922973633;37;149.650275469;5;34.7999992371;115.0;24;92.8386268616;
122;20;73.8307800293;158.087005615;32;150.570893288;5;34.7999992371;118.0;11;93.4341869354;
123;20;77.1414108276;165.171859741;32;152.584563255;6;36.7999992371;113.0;10;93.9328327179;
124;20;79.4855575562;170.257202148;35;153.740576148;6;34.7999992371;116.0;12;94.344877243;
125;21;79.6281051636;178.34286499;37;170.009070992;6;34.7999992371;119.0;12;94.6816101074;
126;21;84.6207580566;184.26524353;38;172.4480474;6;34.7999992371;122.0;13;94.9542751312;
127;21;90.6685714722;189.549194336;39;174.918733239;6;34.7999992371;125.0;14;95.0;
128;21;97.1425476074;190.331573486;41;178.414143682;6;35.7999992371;125.0;16;95.0;
129;21;102.535697937;192.556228638;43;180.990474224;6;36.7999992371;122.0;17;96.0;
130;21;108.963424683;194.783676147;44;183.588122725;6;35.7999992371;126.0;17;96.0399999619;
131;21;114.538253784;195.013671875;38;186.203571439;6;37.7999992371;127.0;10;96.0811839104;
132;21;118.041595459;194.245910645;38;188.830291986;6;40.7999992371;119.0;10;96.1235535145;
133;21;122.577888489;194.480056763;43;191.457476735;6;36.7999992371;123.0;12;96.1671074629;
134;21;127.201156616;193.71585083;44;194.069783688;6;36.7999992371;127.0;14;96.211841464;
135;21;131.794326782;194.952941895;46;196.549402714;6;36.7999992371;130.0;15;96.2577478886;
136;22;134.952575684;196.12979126;45;198.882429123;6;37.7999992371;130.0;12;96.3048160076;
137;22;138.560577393;197.080749512;42;201.177808762;6;38.7999992371;127.0;10;96.3530313969;
138;22;142.104415894;201.19770813;43;203.408916354;6;36.7999992371;130.0;15;96.4023760557;
139;22;145.584381104;204.655899048;44;205.553995609;6;37.7999992371;130.0;15;96.4528282881;
140;22;147.981613159;207.477127075;44;207.597020864;6;38.7999992371;127.0;15;96.5043625832;
141;23;146.831787109;222.782699585;44;209.527824044;7;37.7999992371;130.0;16;96.5569496155;
142;23;145.896224976;229.938919067;46;212.341607928;7;38.7999992371;133.0;17;96.6105561256;
143;23;146.967819214;239.370559692;47;214.138081789;7;39.7999992371;133.899993896;18;96.6651450396;
144;24;149.497817993;246.685256958;47;219.093389392;7;40.7999992371;133.899993896;18;96.72067523;
145;24;149.621124268;257.119873047;48;223.556772113;7;43.7999992371;129.899993896;21;96.7771017551;
146;25;150.445083618;260.221557617;47;227.541574597;7;46.7999992371;128.899993896;22;96.8343759775;
147;25;151.127822876;262.413208008;47;232.083136201;7;49.7999992371;127.899993896;22;96.8924454451;
148;25;151.736877441;267.608093262;49;235.279705524;7;52.7999992371;126.899993896;24;96.9512542486;
149;25;154.635269165;271.805969238;50;237.850040555;7;55.7999992371;125.899993896;25;97.0107431412;
150;25;154.008911133;274.006408691;50;240.957884431;7;55.7999992371;123.899993896;25;97.0708494186;
151;25;155.135498047;278.209106445;50;243.053338647;7;56.7999992371;122.899993896;26;97.1315076351;
152;25;158.034515381;283.413574219;52;246.780352235;7;57.7999992371;121.899993896;26;97.1926498413;
153;25;162.44972229;286.779968262;52;249.632875204;7;58.7999992371;121.899993896;29;97.2542052269;
154;26;163.187179565;296.157836914;46;252.529317617;7;60.7999992371;121.899993896;18;97.3161010742;
155;27;163.638168335;303.546203613;46;255.43574369;7;61.7999992371;121.899993896;21;97.3782629967;
156;27;166.944503784;305.943664551;46;258.248267889;7;62.7999992371;120.899993896;21;97.4406147003;
157;27;165.320007324;313.348815918;48;261.13512516;7;63.7999992371;119.899993896;21;97.5030794144;
158;27;168.330337524;316.392822266;51;264.089478612;7;64.8000030518;118.899993896;22;97.5655794144;
159;27;165.720077515;324.436767578;53;267.103463054;7;65.8000030518;117.899993896;23;97.628036499;
160;27;164.789886475;334.733459473;50;271.167715788;7;66.8000030518;116.899993896;16;97.690372467;
161;27;167.147613525;337.873596191;51;275.270790339;7;67.8000030518;115.899993896;15;97.7525100708;
162;27;167.578109741;344.878051758;47;284.44708693;7;68.8000030518;118.899993896;8;97.8143725395;
163;27;169.278808594;356.275695801;50;298.084621429;7;69.8000030518;119.899993896;11;97.8758842945;
164;28;171.654830933;372.366912842;53;310.791712761;7;70.8000030518;120.899993896;12;97.936971426;
165;28;174.883743286;388.45904541;54;322.531596899;7;71.8000030518;121.899993896;13;97.9975619316;
166;29;179.730331421;397.221252441;54;333.313498139;7;72.8000030518;122.899993896;13;98.0575861931;
167;29;178.447998047;407.807556152;61;343.15445888;7;71.8000030518;122.899993896;14;98.1169772148;
168;29;179.060836792;418.255187988;63;351.764781952;7;71.8000030518;122.899993896;14;98.1756706238;
169;29;180.269577026;428.424468994;63;372.50472331;7;72.8000030518;124.199996948;14;98.2336053848;
170;29;181.725097656;439.597625732;66;391.450778484;7;71.8000030518;124.199996948;14;98.2907235622;
171;30;179.483932495;472.418151855;66;406.875954986;7;71.8000030518;125.199996948;15;98.346971035;
172;30;178.216430664;496.975921631;69;420.632440686;7;70.8000030518;125.199996948;15;98.4022974968;
173;32;185.320846558;523.928222656;68;431.093322992;7;69.8000030518;125.199996948;15;98.4566559792;
174;32;189.661972046;543.13885498;70;439.497214079;7;69.8000030518;125.199996948;13;98.5100040436;
175;32;196.72038269;552.900268555;75;446.170226336;7;68.8000030518;125.199996948;13;98.5623030663;
176;34;203.641937256;562.441650391;63;451.906478643;7;69.8000030518;121.199996948;12;98.6135182381;
177;35;212.488952637;571.544372559;62;457.284533739;7;67.8000030518;121.199996948;13;98.6636190414;
178;36;219.326034546;576.159912109;65;461.526266813;7;67.8000030518;116.199996948;5;98.7125790119;
179;36;226.027587891;579.673461914;68;466.581198812;7;66.8000030518;113.199996948;5;98.7603754997;
180;37;236.788528442;586.274536133;60;496.133491397;6;48.7999992371;106.199996948;4;77.8069901466;
181;38;240.311386108;605.41784668;59;536.00954318;5;48.7999992371;104.199996948;4;77.8524079323;
182;40;253.587890625;645.366943359;61;570.093156457;5;49.7999992371;101.199996948;4;77.8966178894;
183;42;271.037322998;686.193664551;59;614.199478507;4;46.7999992371;78.0;3;61.9396123886;
184;43;288.436004639;727.341369629;55;668.401063204;3;4.0;58.0;4;33.9813876152;
185;47;305.542144775;765.698913574;48;731.659952879;2;2.0;5.0;3;4.0;
186;47;323.724731445;799.001464844;51;759.943948388;2;2.0;5.0;3;4.0;
187;47;335.53994751;833.831726074;54;783.805561304;2;2.0;5.0;3;4.0;
188;47;335.858612061;870.145935059;53;805.959542036;2;2.0;5.0;1;4.0;
189;47;346.202545166;901.042480469;57;824.922649384;2;2.0;5.0;1;4.0;
190;48;356.262268066;934.290893555;60;839.68769896;1;2.0;5.0;1;4.0;
191;48;363.904205322;966.495666504;60;855.668561578;1;2.0;5.0;1;4.0;
192;48;373.697906494;997.330505371;63;871.536948442;1;2.0;5.0;1;4.0;
193;49;383.330963135;1025.74072266;68;887.21323514;1;2.0;5.0;1;4.0;
194;49;392.898590088;1054.09375;70;900.398993731;1;2.0;5.0;1;4.0;
195;50;400.217254639;1081.94494629;69;913.57790041;1;2.0;5.0;1;4.0;
196;51;407.535064697;1107.78662109;68;926.888431787;1;2.0;6.0;1;4.0;
197;52;416.866149902;1136.16516113;67;944.105114698;0;0;0;0;0;
