Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
62;7;29.1394519806;42.0999984741;13;50.813529253;2;12.0;32.0;9;22.0;
63;7;28.1577949524;44.0999984741;12;51.3571182489;2;12.0;33.0;10;22.0;
64;7;28.1762619019;46.0999984741;12;51.874620676;2;12.0;34.0;10;22.0;
65;7;28.1948299408;48.0999984741;12;52.3690106869;2;12.0;35.0;10;22.0;
66;7;29.2134780884;46.0999984741;13;52.843655467;2;13.0;33.0;9;22.0;
67;9;28.2321853638;48.0194702148;8;70.5521028042;2;12.0;34.0;8;22.0;
68;9;31.2509231567;45.1128997803;8;72.5018370152;2;12.0;35.0;8;22.0;
69;9;35.2696723938;44.0999984741;9;73.4118185043;2;13.0;33.0;8;22.0;
70;9;35.2884101868;44.5;9;74.644996047;2;12.0;34.0;9;22.0;
71;9;36.640827179;45.5;11;75.7657347918;2;12.0;35.0;11;22.0;
72;9;36.7832183838;46.5;11;78.7750457525;2;13.0;33.0;12;22.0;
73;9;38.601890564;49.0;12;81.379846096;2;12.0;34.0;14;22.0;
74;9;39.9882659912;50.3899993896;12;84.6287208796;2;12.0;35.0;16;22.0;
75;9;41.7028465271;53.4508895874;13;86.6373792887;2;13.0;33.0;18;22.0;
76;10;43.4738998413;54.9097442627;12;88.1831675768;2;12.0;34.0;18;22.0;
77;10;43.6760482788;57.0;13;89.3681225777;2;12.0;35.0;18;22.0;
78;10;40.168346405;62.9710769653;14;90.3362224102;2;13.0;33.0;19;22.0;
79;10;40.2000007629;66.0493240356;16;90.8437806368;2;12.0;34.0;19;22.0;
80;10;39.3153190613;69.6630249023;15;91.3843883276;2;12.0;35.0;19;22.0;
81;10;36.8682136536;73.9978790283;16;91.9523141384;2;13.0;33.0;20;22.0;
82;10;35.5883293152;74.7400588989;17;92.5418189764;2;12.0;34.0;20;22.0;
83;10;35.6244430542;77.6802368164;19;93.1472504139;2;12.0;35.0;20;22.0;
84;9;33.6601791382;63.7227897644;19;69.7631486654;3;13.0;33.0;17;46.0;
85;9;31.6954555511;66.7669525146;20;70.3843466043;3;15.0;33.0;17;45.7250003815;
86;9;30.7301979065;69.8127059937;20;71.0060696602;3;17.0;33.0;17;45.4775009155;
87;9;29.7643299103;72.3038024902;21;71.6240112782;3;18.0;33.0;17;45.2547512054;
88;9;28.7977867126;74.5401153564;22;72.2343969345;3;18.9500007629;33.0;19;45.0542755127;
89;9;28.3999996185;74.7690353394;22;72.8340172768;3;18.9500007629;33.0;20;44.8738479614;
90;9;27.3999996185;74.9395217896;24;73.4202346802;3;18.9500007629;33.0;20;44.7114639282;
91;9;26.3999996185;75.0341186523;22;73.9909732342;3;18.9500007629;33.0;21;44.5653171539;
92;9;25.3999996185;76.0972290039;24;74.5446789265;3;18.9500007629;33.0;22;44.4337844849;
93;9;25.0;77.1528930664;24;75.0802745819;3;18.9500007629;33.0;22;44.3154067993;
94;9;25.0;78.2096710205;25;75.5970959663;3;18.9500007629;33.0;22;44.2088661194;
95;9;25.0;79.2674560547;26;76.094827652;3;18.9500007629;33.0;21;44.1129798889;
96;9;25.0;80.3261413574;27;76.5734395981;3;18.9500007629;33.0;21;44.0266819;
97;9;25.0;81.3856048584;26;77.0331208706;3;18.9500007629;33.0;22;43.9490127563;
98;9;25.0;82.4456939697;28;77.4742269516;3;18.9500007629;33.0;22;43.8791122437;
99;9;26.0;80.5063018799;25;77.897228241;3;18.9500007629;33.0;22;44.5619354248;
100;9;25.0;82.5672607422;25;78.2021100521;3;18.9500007629;33.0;22;45.7720088959;
101;9;25.0;80.8757171631;26;78.4817390442;3;16.9500007629;35.0;22;46.7386054993;
102;9;26.0;77.8757171631;25;78.7573065758;4;18.9500007629;35.595123291;21;48.5001296997;
103;9;24.0;80.8757171631;23;78.9956572056;4;20.9500007629;37.8049659729;21;48.9781255722;
104;9;25.0;80.8757171631;25;79.2030134201;4;21.3860778809;39.9690628052;20;50.0411829948;
105;9;26.0;81.8757171631;26;79.4076776505;4;21.3999996185;42.0;18;50.8423359394;
106;9;29.0;80.8757171631;25;79.6091279984;4;21.3999996185;44.0;19;50.7140110731;
107;9;30.7999992371;79.8757171631;24;79.8068885803;4;21.3999996185;45.0;18;51.3854349852;
108;9;30.7999992371;81.8757171631;24;80.0005316734;4;21.3999996185;46.0;17;51.9093782902;
109;9;32.7999992371;80.000869751;28;80.1896777153;4;21.3999996185;47.0;17;52.3048160076;
110;9;33.7999992371;78.0801086426;29;80.3739933968;4;21.3999996185;48.0;18;52.3530313969;
111;9;33.7999992371;79.1577301025;29;80.5531930923;4;21.3999996185;49.0;13;52.4023760557;
112;9;35.2000007629;78.2335968018;29;80.7270364761;4;21.3999996185;50.0;12;52.4528282881;
113;9;35.2000007629;78.3075714111;29;80.8953266144;4;21.3999996185;51.0;11;52.5043625832;
114;9;34.2000007629;81.3795471191;30;81.0579099655;4;21.3999996185;51.3000030518;13;52.2569503784;
115;9;35.2000007629;81.449432373;32;81.2146711349;4;21.3999996185;51.0299987793;10;52.0405564308;
116;9;35.2000007629;81.5171356201;32;81.3320665359;4;21.3999996185;50.7870025635;10;51.8521453142;
117;10;34.2000007629;84.582611084;31;83.0838209391;3;19.3999996185;45.5682983398;10;49.9682998657;
118;10;36.2000007629;85.6457977295;31;86.4277274609;3;19.3999996185;45.3714675903;10;49.7714691162;
119;10;35.8199996948;88.7459564209;32;89.4588143826;3;19.3999996185;45.1943206787;10;49.5943222046;
120;10;36.1375198364;92.6939544678;31;92.2181426287;3;19.3999996185;45.0348892212;10;49.4348907471;
121;11;38.369758606;95.5144195557;30;94.7501286268;2;19.3999996185;44.8914031982;9;49.2914009094;
122;11;39.0835990906;98.2336730957;31;97.9217323065;2;19.3999996185;44.762260437;9;49.1622600555;
123;12;38.1482315063;101.789123535;31;100.925481677;2;19.3999996185;44.6460342407;9;49.0460338593;
124;14;39.5999984741;106.235733032;29;102.966136336;2;19.3999996185;44.541431427;9;48.9414310455;
125;14;40.5999984741;110.675476074;32;104.945021749;2;19.3999996185;44.4472885132;9;48.8472881317;
126;14;40.5999984741;115.102920532;32;106.84905231;2;19.3999996185;44.3625602722;8;48.7625598907;
127;14;40.5999984741;119.513092041;33;109.593279839;2;19.3999996185;44.2863006592;8;48.6863040924;
128;14;41.5999984741;124.901794434;32;111.238265157;2;19.3999996185;44.2176742554;8;48.6176738739;
129;14;43.5999984741;126.265701294;32;113.800254583;2;19.3999996185;44.1559066772;8;48.5559062958;
130;14;46.9181785583;127.265701294;32;116.427079916;2;19.3999996185;44.1003189087;8;48.5003166199;
131;14;50.9275283813;130.265701294;33;120.192883611;2;19.3999996185;44.0502853394;8;48.4502849579;
132;14;54.9310150146;134.265701294;33;123.053929806;2;19.3999996185;44.0052566528;8;48.4052562714;
133;14;55.5857162476;140.265701294;34;126.736669779;2;19.3999996185;43.9647293091;8;48.364730835;
134;14;56.7866783142;143.863586426;35;130.30477488;2;19.3999996185;43.9282608032;9;48.3282585144;
135;14;57.9721488953;142.992584229;36;133.768562078;2;19.3999996185;43.8954315186;10;48.2954330444;
136;15;57.1437530518;144.127944946;36;137.146362424;2;19.3999996185;43.8658905029;10;48.2658901215;
137;15;55.7798423767;148.879501343;37;140.373960733;2;19.3999996185;43.839302063;10;48.2393016815;
138;15;57.8538093567;148.02696228;38;143.441537261;2;19.3999996185;43.815372467;9;48.2153720856;
139;15;57.8832855225;151.179946899;37;146.463171005;2;19.3999996185;43.7938346863;11;48.1938343048;
140;15;62.0618171692;157.248382568;37;149.534617424;2;19.3999996185;43.7744522095;11;48.1744499207;
141;15;63.8586959839;158.431030273;39;152.509592295;2;19.3999996185;43.7570037842;11;48.1570053101;
142;15;65.0721511841;161.809326172;39;155.506593347;2;19.3999996185;43.7413024902;12;48.1413040161;
143;15;67.0506515503;164.400680542;41;157.825948954;2;19.3999996185;43.7271728516;12;48.1271743774;
144;15;67.7756958008;164.87310791;40;160.344273448;2;19.3999996185;43.7144546509;11;48.1144561768;
145;16;69.1591491699;167.182632446;39;163.010040998;2;19.3999996185;43.7030105591;12;48.1030101776;
146;16;72.9963607788;164.49911499;39;165.763194323;2;19.3999996185;43.6927108765;12;48.0927085876;
147;16;73.2807922363;171.733963013;42;168.540118575;2;19.3999996185;43.6834373474;12;48.0834369659;
148;17;72.0274276733;176.147537231;38;179.934245944;2;19.3999996185;43.6750946045;10;48.0750923157;
149;17;75.0935974121;177.55645752;39;181.838432789;2;19.3999996185;43.6675834656;9;48.0675830841;
150;17;80.0764541626;180.620742798;43;185.318964481;2;19.3999996185;43.660823822;9;48.0608253479;
151;17;86.0640869141;184.131851196;45;187.929730296;2;17.3999996185;44.6547431946;9;48.0547428131;
152;17;93.1152114868;186.931106567;48;189.590175867;2;16.3999996185;45.649269104;7;48.0492687225;
153;18;100.17440033;189.737014771;49;191.20088613;2;15.3999996185;46.6443405151;7;48.044342041;
154;18;106.361343384;191.58934021;53;192.635510445;2;14.3999996185;47.6399078369;7;48.0399074554;
155;19;113.433143616;193.839920044;53;193.957218766;2;14.0;48.6359176636;7;48.0359172821;
156;20;118.534324646;193.939727783;45;219.290804863;1;12.0;23.0;7;24.0;
157;20;125.628540039;195.280929565;46;221.511568904;1;12.0;24.0;8;24.0;
158;20;132.726791382;196.581344604;46;223.498678684;1;12.0;25.0;5;24.0;
159;20;139.328399658;197.901168823;47;226.257496119;1;12.0;26.0;5;24.0;
160;20;140.690292358;202.235870361;49;227.84300828;1;12.0;27.0;6;24.0;
161;21;145.833435059;205.581390381;46;230.07190609;1;12.0;28.0;4;24.0;
162;21;150.15032959;210.93409729;47;231.140369058;1;12.0;29.0;2;24.0;
163;21;154.437103271;213.29069519;49;232.176158071;1;12.0;30.0;1;24.0;
164;21;156.725860596;221.93409729;50;233.080782175;1;12.0;31.0;1;24.0;
165;21;155.9402771;223.93409729;46;233.997282743;1;12.0;32.0;2;24.0;
166;21;151.041931152;237.82069397;48;234.918032408;1;12.0;33.0;1;24.0;
167;21;148.205596924;252.413223267;51;236.755722642;1;12.0;34.0;1;24.0;
168;22;149.285583496;265.77545166;51;237.580035448;1;12.0;35.0;1;24.0;
169;22;150.35824585;279.87902832;55;238.423108459;1;12.0;36.0;2;24.0;
170;22;150.493148804;293.894958496;55;239.281804204;1;12.0;37.0;1;24.0;
171;22;150.61505127;299.32409668;56;240.153028011;1;12.0;38.0;1;24.0;
172;24;151.740097046;300.434539795;54;265.019971251;0;0;0;0;0;
