Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
57;6;25.5;37.8266181946;11;49.6734372377;5;23.9500007629;44.0;12;36.333989501;
58;6;28.5;37.8352241516;11;50.2536104918;5;24.9500007629;44.9364700317;13;36.7163763046;
59;6;29.5;40.8438835144;12;50.8211371899;5;24.9500007629;45.065826416;13;37.1031605005;
60;6;29.5;43.8525886536;13;51.37240839;5;24.9500007629;45.1926498413;12;37.4801857471;
61;6;30.8467845917;43.8613433838;13;51.9044427872;5;24.9500007629;45.3008041382;13;37.8228918314;
62;6;29.5;46.870136261;14;52.4149513245;5;24.9500007629;44.3626823425;16;38.1739844084;
63;6;29.8952140808;47.860004425;16;52.9023576975;6;25.5436687469;42.3626823425;16;38.5339001417;
64;7;31.3008785248;45.352016449;15;53.3657729626;6;24.9500007629;43.3626823425;16;38.9030282497;
65;7;29.5;47.4535942078;11;53.8049424887;6;24.9500007629;44.3626823425;17;39.2816812992;
66;7;29.9368915558;47.9056587219;13;54.2201627493;6;25.9500007629;44.6104469299;19;39.6700658798;
67;7;31.3786811829;45.352016449;15;54.6121884584;6;26.4424438477;44.6720275879;19;40.0682513714;
68;7;29.977191925;46.9235687256;15;54.9821298122;6;26.4628448486;44.7332954407;20;40.4761378765;
69;7;29.5;48.596862793;15;55.3313549757;7;26.4821510315;44.7941665649;19;41.8934278488;
70;7;31.0198535919;45.9415397644;16;57.3858789206;7;27.5003910065;45.8545646667;20;42.3496007919;
71;7;30.806520462;46.852016449;17;59.1486535072;7;29.2336921692;44.8545646667;20;42.7754514217;
72;7;31.6314544678;45.8495368958;18;60.6565502882;7;29.4945411682;45.0499992371;20;43.1803741455;
73;7;30.2123565674;49.9186401367;19;61.9493196011;7;28.7706489563;47.0499992371;20;43.5958514214;
74;7;30.6814899445;47.40782547;20;62.9168900251;7;28.7777938843;49.0499992371;21;44.0201743841;
75;7;32.4174003601;46.6935119629;20;63.6486269236;7;28.7850646973;50.0499992371;21;45.4513992071;
76;7;30.4720287323;48.7436981201;21;64.3307211399;7;29.7924613953;51.202835083;21;46.7787536383;
77;8;28.0392398834;50.4477462769;20;64.8579941988;7;29.6026611328;51.293586731;21;47.9870523214;
78;8;27.0908679962;50.3486099243;20;65.2125917673;7;30.0753555298;52.9757537842;22;49.0924553871;
79;8;24.2123565674;52.3575134277;23;65.5289233923;7;31.1066169739;55.2689437866;22;50.1107851267;
80;9;24.2123565674;54.6820869446;22;65.8521921635;7;31.5755653381;56.69556427;22;50.8638671637;
81;9;23.0;55.6909332275;22;66.1816074848;7;31.6240081787;56.8457107544;23;51.5528066158;
82;9;24.0;58.6997375488;24;66.5162972212;7;31.6602134705;56.9603004456;23;52.2286337614;
83;9;25.0;61.7085037231;26;66.8553161621;7;31.6981430054;57.0619316101;24;52.843973875;
84;9;26.0;64.7172241211;26;67.1976563931;7;31.7378082275;57.1018600464;24;53.4511635303;
85;9;25.0;59.7258987427;27;67.5422588587;7;31.7792282104;57.1406974792;24;54.0478103161;
86;9;23.0;59.7345199585;27;68.8880286217;7;31.8224029541;57.1784362793;25;54.6151840687;
87;9;23.0;60.7430877686;27;69.2338480949;7;31.8673171997;57.2000007629;26;55.1457648277;
88;9;25.0;59.7515983582;27;71.896881938;7;31.9139518738;57.2000007629;26;55.6623975039;
89;10;24.0;62.4518356323;27;74.1664758921;7;31.9622650146;57.2000007629;27;56.1643679142;
90;10;24.0;64.6872558594;27;76.0981637239;7;32.0122032166;57.2000007629;27;56.6513153315;
91;10;25.0;65.483795166;27;77.7538228035;7;32.0636901855;57.2000007629;27;57.123175621;
92;11;24.0;67.4997940063;17;79.0196707249;7;32.116645813;57.2000007629;28;57.5801184177;
93;11;24.0;69.5157928467;17;79.6310172081;7;32.1709594727;57.2000007629;29;58.0224835873;
94;11;25.0;68.3530807495;18;79.1965526342;7;32.2265129089;57.2000007629;29;58.4507226944;
95;11;26.0;68.3505096436;18;81.8378955126;7;32.2831611633;57.2000007629;29;58.8653450012;
96;11;27.0;72.3665008545;16;83.1384025812;7;32.3407554626;57.2000007629;31;59.2668738365;
97;11;28.0;76.3824615479;17;84.172151804;7;32.3991279602;57.2000007629;31;59.5915501118;
98;11;29.0;76.6797180176;18;86.1346484423;7;32.4580993652;57.2000007629;32;59.8554615974;
99;11;30.0;78.6955871582;18;86.9241796732;7;32.5174789429;57.2000007629;32;60.1203196049;
100;11;30.0;82.7113952637;18;90.6657885313;7;32.5770721436;57.2000007629;32;60.3852329254;
101;11;30.0;85.7361602783;20;93.8409413099;7;32.6366767883;57.2000007629;33;60.6493039131;
102;12;31.0;85.7610321045;19;96.5435377359;7;32.6960945129;57.2000007629;34;60.9116430283;
103;12;30.0;87.8087310791;19;98.81866014;7;27.3999996185;61.2000007629;34;61.1713812351;
104;12;31.0;87.8087310791;20;100.505135059;7;26.3999996185;64.5913162231;35;61.4276835918;
105;12;30.0;89.8359680176;19;102.079383969;7;25.3999996185;67.4138412476;36;61.6797614098;
106;12;31.0;87.8087310791;19;100.898850203;7;24.3999996185;66.5398788452;36;61.9268820286;
107;11;29.0;74.6872558594;19;80.0721769333;8;24.0;66.6634368896;33;82.486713171;
108;11;28.0;75.6872558594;19;80.6371092796;8;25.0;68.7841873169;29;82.1901569366;
109;10;28.0;70.6872558594;20;72.5862666368;9;26.0;76.38256073;29;89.8420648575;
110;10;30.0;72.6872558594;20;72.478504777;9;27.0;79.9425354004;29;89.4424452782;
111;10;31.0;74.6872558594;20;72.4077663422;9;28.0;83.0974960327;29;89.0973925591;
112;10;32.8517875671;76.6872558594;22;72.3703676462;9;28.0;86.247177124;35;88.8004214764;
113;10;31.0;71.6872558594;16;70.8794492483;10;28.0;89.3914031982;30;90.0067663193;
114;10;32.0;71.2848129272;16;70.8764559031;10;29.0;93.5300140381;31;90.592233181;
115;10;33.0;71.3023071289;17;70.8975709677;10;30.0;96.662940979;32;90.9865406752;
116;10;34.0;71.3194885254;16;70.9402332306;10;30.0;96.7901382446;30;91.3630046844;
117;10;34.0;70.3363342285;16;70.3447715044;10;30.0;97.911605835;30;91.7215015888;
118;10;35.9389152527;71.3372573853;17;70.5141997337;10;30.0;101.027397156;32;92.0620713234;
119;10;35.9050216675;69.6872558594;18;70.6065834761;12;30.0;102.137580872;33;92.765719533;
120;10;34.8050231934;71.6872558594;18;70.7101948261;13;30.0;104.508850098;33;93.4476448298;
121;10;33.8050231934;73.6872558594;18;70.82363832;13;30.0;106.871734619;33;94.1048877239;
122;10;32.8050231934;75.6872558594;18;72.4965834618;13;30.0;109.2240448;32;94.7349754572;
123;10;31.8320236206;77.6872558594;19;73.5764484406;13;30.0;111.563842773;32;95.3359589577;
124;10;32.9050216675;75.6872558594;19;75.2399485111;13;30.0;110.889541626;32;97.4400644302;
125;10;29.9050235748;75.6872558594;16;76.8616174459;13;30.0;111.856292725;27;100.547188401;
126;10;29.9050235748;77.6872558594;17;78.4262416363;13;31.0;114.832931519;27;103.714128137;
127;10;28.9050235748;77.6872558594;17;79.9239629507;13;33.0;118.801422119;27;106.916229129;
128;10;27.9050235748;78.6872558594;17;81.3500263691;13;35.0;124.744171143;29;109.132993937;
129;10;27.086812973;80.6872558594;20;82.7039893866;13;37.0;130.645355225;29;111.259938121;
130;10;27.0;80.6872558594;20;83.9886122942;13;39.0;133.856750488;30;113.282537103;
131;10;27.0;80.6872558594;20;85.2086867094;13;39.0;136.905288696;30;115.193156838;
132;10;27.0;80.6872558594;22;86.3699997663;13;39.0;141.183364868;32;116.990460634;
133;10;27.0;80.6872558594;22;87.4785189629;13;39.0;143.634460449;31;118.678277254;
134;10;27.0;80.6872558594;22;88.4458832741;13;40.0;143.086837769;31;120.264202476;
135;10;28.0;80.9531326294;22;89.2827464342;13;40.0;144.478134155;32;121.758203506;
136;10;27.0;79.9957351685;23;90.1164727211;13;39.0;148.118927002;34;123.17137742;
137;10;27.0;79.9957351685;23;90.9437738657;13;40.0;148.617462158;34;124.514986515;
138;10;27.3040065765;81.6872558594;24;91.7614871264;13;39.0;152.125854492;32;125.631632328;
139;10;27.0;81.6872558594;26;92.5666086674;13;40.0;152.643493652;28;126.548966169;
140;10;27.0;81.6872558594;26;93.3563129902;13;40.0;153.169815063;27;127.479809761;
141;10;28.0;82.1932067871;27;92.5963157415;13;40.0;153.704086304;26;128.422632217;
142;10;27.0;81.162612915;27;91.9023867846;13;40.0;154.245544434;29;129.375703096;
143;8;25.0;61.1350784302;27;76.2531934977;15;40.0;154.793289185;27;145.33706975;
144;7;22.0;57.1102981567;24;73.8319878578;16;42.0;154.218460083;21;148.711343408;
145;7;23.0;57.1102981567;24;73.2840542793;16;45.0;155.644607544;20;150.2525177;
146;7;23.0;57.1102981567;24;72.7956104279;16;47.0;157.070846558;21;151.727321625;
147;7;23.0;57.6872596741;25;72.3603916168;16;48.0;158.496322632;22;153.13685441;
148;7;23.0;57.6872596741;25;71.9727725983;16;47.4636955261;160.900817871;23;154.446614265;
149;7;23.0;58.6872596741;25;71.6277079582;16;48.5386505127;161.29586792;25;155.63607502;
150;7;23.2646541595;60.6872596741;26;71.3206748962;16;47.0;165.644805908;28;156.777002096;
151;7;23.2581882477;62.6872596741;23;71.0063548088;16;49.0;166.994598389;28;157.803491116;
152;7;23.252368927;64.6872558594;23;70.7057199478;16;49.4000015259;168.343475342;28;162.649013042;
153;7;23.247133255;66.6872558594;22;70.4351482391;16;48.6160011292;173.59135437;29;167.046292782;
154;7;23.0;66.6872558594;23;70.1916337013;16;49.8002052307;176.372512817;31;171.011235237;
155;7;25.0;66.6872558594;23;69.9724707603;16;49.9548377991;179.142745972;33;174.572944403;
156;7;25.0;68.6872558594;23;69.775223732;16;54.9548377991;173.142745972;35;177.767336845;
157;7;26.0;67.6872558594;19;69.5977015495;16;60.9548377991;172.682220459;34;180.632201433;
158;7;25.0;67.6872558594;16;69.437930584;16;66.9548339844;171.882217407;34;182.785988092;
159;7;24.0;67.6872558594;16;69.2941374779;16;72.9548339844;171.423339844;34;184.458189011;
160;7;22.0;70.6872558594;16;69.1647233963;16;78.9548339844;172.423339844;35;185.922497034;
161;7;22.0;72.9244537354;18;69.0482516289;16;82.9548339844;174.423339844;36;187.233863831;
162;7;23.0;71.9207382202;18;68.9434261322;16;87.7489318848;176.83934021;35;188.426471472;
163;7;24.0;71.917388916;18;68.8490839005;16;91.2297515869;178.83934021;37;189.547937393;
164;7;25.0;71.9143753052;19;68.764175415;16;93.713722229;180.439346313;38;190.596498489;
165;7;24.0;68.9143753052;19;68.6877584457;16;95.3477401733;181.439346313;39;191.571748972;
166;7;22.0;70.6872558594;20;68.6189837456;16;96.9325027466;182.439346313;38;192.474474669;
167;7;23.0;69.6872558594;17;68.5570859909;16;98.4686813354;183.439346313;39;193.306474447;
168;7;23.0;68.6872558594;17;68.5013780594;16;99.9576339722;184.439346313;40;194.070353031;
169;7;22.0;70.6872558594;17;68.4512419701;16;101.401283264;185.439346313;40;194.769332647;
170;7;23.0;68.1626205444;19;68.4061183929;16;102.847160339;186.550003052;41;195.407073975;
171;7;23.0;67.1626281738;19;68.365506649;17;106.207588196;188.550003052;40;196.984931469;
172;7;24.0;67.1626205444;20;68.3289575577;17;109.52848053;190.100006104;41;197.377292156;
173;7;23.0;66.1626205444;21;68.2960624695;17;111.082878113;191.100006104;43;197.497171879;
174;7;22.0;68.1626205444;21;68.2664570808;17;106.132881165;205.700012207;42;197.593651056;
175;7;22.0;70.1626205444;21;68.2398109436;17;106.132881165;207.700012207;44;197.690294147;
176;7;23.0;68.1273117065;22;68.2158308029;17;102.132881165;214.700012207;45;197.787058949;
177;7;23.0;67.1273117065;22;68.1942472458;17;101.132881165;218.700012207;44;197.883904457;
178;7;24.0;67.1273117065;22;68.1748223305;17;100.132881165;219.700012207;42;197.980790377;
179;7;23.0;67.1273117065;23;68.1573390961;17;96.1328811646;227.700012207;45;198.077676535;
180;7;22.0;68.1273117065;24;68.1416044235;17;94.1328811646;235.300003052;45;198.174523711;
181;7;22.0;70.1273117065;24;68.1274442673;19;93.0500030518;242.300003052;43;198.271292329;
182;7;23.0;69.1273117065;24;68.11469841;19;94.0500030518;249.300003052;42;198.367943048;
183;7;22.0;71.1273117065;24;68.1032271385;19;97.0500030518;250.300003052;42;198.464436531;
184;7;23.0;68.1273117065;25;68.0929040909;19;97.0500030518;254.300003052;42;198.560732841;
185;7;23.0;68.1273117065;23;68.0836129189;19;98.0500030518;258.75;40;198.656791568;
186;7;22.0;69.1273117065;23;68.0752530098;19;100.050003052;260.75;42;198.72067523;
187;7;22.0;71.1273117065;24;68.0677270889;19;100.050003052;265.75;43;199.777101755;
188;7;23.0;70.1273117065;25;68.0609526634;19;102.050003052;271.75;43;199.954375982;
189;7;23.0;69.1273117065;25;68.0548577309;19;108.050003052;265.75;44;200.145501494;
190;7;22.0;71.1273117065;19;68.0493712425;19;104.849998474;271.75;42;200.351506114;
191;7;23.0;68.0955047607;20;68.0444335938;19;104.849998474;277.75;42;200.573420644;
192;7;22.0;71.0964202881;20;68.0399899483;19;109.849998474;268.75;42;200.812255383;
193;7;23.0;70.0964202881;19;68.0359926224;20;104.849998474;273.75;41;201.068971395;
194;7;23.0;69.0964202881;10;68.0323925018;20;104.849998474;278.75;36;203.104444504;
195;7;22.0;71.0964202881;9;68.029153347;20;107.23400116;272.75;35;205.023078442;
196;7;23.0;70.0964202881;10;68.0262384415;20;106.58543396;274.75;36;206.823203802;
197;7;23.0;69.0964202881;11;68.0236148834;20;106.903839111;279.75;36;208.50654459;
198;7;22.0;71.0964202881;15;68.0212526321;20;110.189651489;274.75;39;210.077516079;
199;7;23.0;70.0964202881;12;68.0191273689;20;108.444046021;279.75;39;212.542477846;
200;7;23.0;68.0904541016;12;68.0172147751;20;109.668762207;284.75;39;214.058999658;
201;7;22.0;71.0964202881;12;68.0154933929;20;115.865913391;278.75;39;215.50598526;
202;7;23.0;70.0964202881;10;68.0139431953;20;113.037841797;284.75;42;216.89390409;
203;7;23.0;69.0964202881;11;68.0125489235;20;111.94367981;289.75;45;217.986330509;
204;7;22.0;71.0964202881;9;68.0112943649;20;114.10786438;285.75;42;218.870596766;
205;7;23.0;70.0964202881;7;68.0101666451;20;111.200393677;290.75;42;219.739799976;
206;6;21.0;64.0964202881;6;62.0091490746;21;111.25;295.75;39;226.584791183;
207;6;20.0;66.0964202881;8;62.0082349777;21;115.25;292.75;38;228.066221952;
208;6;21.0;63.0964202881;8;62.0074119568;21;114.25;295.75;38;229.60256362;
209;6;23.0;60.0964202881;8;62.0066719055;21;113.25;301.75;38;231.136189222;
210;6;23.0;60.0964202881;8;62.0060048103;21;116.25;298.75;46;232.704524517;
211;6;24.0;60.0964202881;9;62.0054044724;21;116.25;304.75;48;234.297335625;
212;6;26.0;57.0964202881;5;62.0048646927;21;119.25;310.75;47;235.901667356;
213;6;26.0;57.0964202881;5;62.0043778419;21;122.125;317.75;49;237.504113197;
214;6;27.0;57.0964202881;6;62.0039405823;21;124.125;323.75;50;239.091213703;
215;6;26.0;56.0964202881;7;62.0035476685;21;126.125;329.75;51;240.649838924;
216;6;24.0;58.0964202881;6;62.0031914711;22;128.125;335.75;50;242.167539597;
217;6;23.0;60.0964202881;5;62.0028715134;22;130.125;341.75;50;243.632865429;
218;6;23.0;59.0964202881;5;62.0025849342;22;131.824996948;347.75;52;245.410638332;
219;6;21.0;61.0964202881;5;62.0023260117;22;134.824996948;348.75;53;255.857575417;
220;6;20.0;63.0964202881;1;62.0020942688;22;138.434997559;353.998016357;52;264.998795986;
221;6;21.0;62.0964202881;2;62.0018844604;22;144.700195312;354.998016357;53;272.913705826;
222;6;21.0;61.0964202881;1;62.0016970634;22;144.642700195;367.977905273;55;280.716357231;
223;6;20.0;63.0964202881;1;62.0015277863;22;150.982910156;377.062805176;57;286.714278817;
224;6;21.0;62.0964202881;3;62.0013766289;22;155.119873047;384.877380371;60;291.203163624;
225;5;9.0;28.4091625214;2;34.00070858;23;160.964675903;394.872894287;58;322.66575706;
226;5;10.0;27.4091625214;2;34.0006375313;25;167.605606079;401.143157959;61;326.888165116;
227;5;11.0;26.4091625214;2;34.0005750656;25;175.037597656;408.205535889;61;330.050327539;
228;4;10.0;20.4091625214;2;26.0004301071;26;182.009307861;422.053192139;58;342.987803459;
229;4;11.0;19.4091625214;1;26.0003867149;26;181.949996948;439.27444458;60;347.348156452;
230;4;12.0;18.4091625214;1;26.0003476143;26;179.949996948;461.623199463;61;350.819148302;
231;3;13.0;17.4091625214;1;26.0003128052;27;180.899993896;485.777679443;59;353.628674984;
232;2;5.0;10.0;1;10.0000343323;28;185.899993896;509.277587891;59;372.982132435;
233;2;6.0;10.0;1;10.0000309944;28;188.699996948;538.66217041;59;377.000808835;
234;2;4.0;11.0;1;10.0000276566;28;190.694000244;559.594116211;60;381.910507202;
235;1;3.0;5.0;1;4.00002479553;29;198.862213135;579.599975586;59;417.543968558;
236;1;4.0;5.0;1;4.00002241135;30;208.127838135;609.20098877;63;443.904565334;
237;1;5.0;5.0;1;4.00002002716;31;217.39553833;628.592529297;64;467.13304615;
238;0;0;0;0;0;32;231.454086304;646.737243652;64;489.702403903;
