Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
1;1;11.8999996185;8.625;4;17.25;1;6.0;12.0;4;20.0;
2;2;12.2999992371;8.625;4;18.25;1;7.0;11.0;4;20.0;
3;2;12.2999992371;8.625;4;18.3250000477;1;8.0;10.0;4;20.0;
4;2;12.3299999237;8.625;4;18.4048187733;1;8.0;10.0;4;20.0;
5;2;13.5928907394;8.625;4;18.4896422625;1;8.0;10.0;4;20.0;
6;2;14.6437854767;8.625;4;18.9370404482;1;9.0;10.0;4;20.0;
7;2;15.7052240372;8.79749965668;4;19.3377203941;1;9.5;10.0;4;20.0;
8;2;16.6026325226;8.94309806824;4;20.2640939951;1;9.5;10.0;4;20.3999996185;
9;2;17.158454895;9.3333568573;4;21.0911588669;1;9.59000015259;10.1999998093;4;20.7264003754;
10;2;17.6546936035;9.6677980423;4;21.825745225;1;9.66343975067;10.3632001877;4;20.9903717041;
11;2;19.6546936035;9.94955635071;4;22.4779946804;1;9.72283363342;10.4951858521;4;22.0419120789;
12;2;21.6546936035;10.1834592819;4;23.0597279072;1;9.95943069458;11.0209560394;4;22.9143505096;
13;2;22.8358383179;10.3752222061;4;23.5831325054;1;11.7228336334;11.4571752548;4;23.6214065552;
14;2;23.1498813629;10.5308046341;3;23.9979176521;1;12.7228336334;11.8107032776;4;24.1832637787;
15;2;23.3987503052;10.625;3;24.2384176254;1;13.7228336334;12.0916318893;3;24.6226100922;
16;2;23.543050766;10.625;3;24.4927792549;2;14.7228336334;12.3113050461;2;24.9617595673;
17;2;23.6956672668;10.625;3;24.7605426311;2;15.7228336334;12.4808797836;2;25.0;
18;2;23.8563251495;10.625;3;25.0410158634;2;16.7228336334;12.5;2;25.0;
19;2;24.0246086121;10.625;2;25.3332648277;2;17.625;12.5;3;25.0;
20;2;24.1999588013;10.625;2;25.6361098289;2;17.625;12.5;3;25.0;
21;2;26.3816661835;10.625;3;25.9481329918;2;17.625;12.5;4;25.0;
22;2;27.5688800812;10.625;3;26.2676935196;2;17.625;12.5;4;25.0;
23;2;28.7606163025;10.625;3;26.5929555893;2;17.625;12.5;4;25.0;
24;2;29.9557723999;10.625;3;26.9219236374;2;17.625;12.5;5;25.0;
25;2;30.1531543732;10.625;3;27.2524876595;2;17.625;12.5;4;25.0;
26;2;30.3514938354;10.625;3;27.5824751854;2;17.625;12.5;3;25.0;
27;3;30.5494842529;10.625;2;27.9097075462;2;17.625;12.5;4;25.0;
