Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
23;3;28.8918838501;10.625;4;25.102899313;2;20.5644168854;12.5;6;29.585392952;
24;3;29.0617408752;10.625;4;25.3975343704;2;20.6567134857;12.5;6;30.0170898438;
25;3;29.2385215759;10.625;4;25.7024803162;2;20.7538452148;12.5;6;30.4677705765;
26;3;29.4214878082;10.625;4;26.0162696838;2;20.8552474976;12.5;6;30.9342932701;
27;3;29.6097621918;10.625;4;26.3372173309;2;20.9602165222;12.5;6;31.4129357338;
28;3;29.8023300171;10.625;4;26.6634492874;2;21.0679111481;12.5;6;31.8994894028;
29;3;29.9980697632;10.625;5;26.9929418564;2;21.1773853302;12.5;6;32.3893885612;
30;3;30.195766449;10.625;5;27.3235664368;2;19.287612915;13.5;6;32.877872467;
31;3;30.3941402435;10.625;5;27.6531443596;2;18.3975219727;14.5;6;33.360165596;
32;3;30.5918865204;10.625;6;27.9795031548;2;17.625;13.5;6;33.8316650391;
33;3;30.7877025604;10.625;6;28.3005337715;2;18.625;14.5;6;34.2881155014;
34;3;30.9803199768;12.625;6;28.6142449379;2;17.625;13.5;6;34.7257604599;
35;3;31.1685466766;14.625;7;28.9188122749;2;17.625;14.5;6;35.141462326;
36;3;31.3512878418;16.625;7;29.2126188278;2;16.625;13.5;6;35.5327749252;
37;3;31.5275707245;18.625;7;29.4942865372;2;15.625;13.5;6;35.8979701996;
38;3;31.6965713501;20.625;8;29.7626972198;2;16.0;14.5;7;36.2360286713;
39;3;31.8576183319;20.625;8;30.0169973373;2;16.5281066895;15.5;7;36.5465888977;
40;3;32.0102005005;20.625;7;30.2565994263;2;15.5281066895;14.5;8;36.8298740387;
41;3;32.1539611816;20.625;7;30.4811697006;2;15.5281066895;14.5;8;37.0865974426;
42;3;32.2887039185;20.625;8;30.6906089783;2;15.0;13.5;9;37.3178625107;
43;3;32.4143638611;20.625;9;30.8850278854;2;15.0;13.5;9;37.5250654221;
44;3;32.5310173035;20.625;9;31.0647182465;2;15.0;13.5;9;37.7098016739;
45;3;32.6388320923;20.625;9;31.2301235199;2;16.0;14.5;10;37.8737831116;
46;3;32.7380752563;20.625;10;31.3818092346;2;15.0;13.5;10;38.0;
47;3;32.8290863037;20.625;9;31.5204315186;3;17.0;15.0;9;39.0;
48;3;32.9122581482;20.625;9;31.6467132568;3;18.9249992371;15.5;9;39.0900000334;
49;4;32.98802948;20.625;8;31.75;3;19.9249992371;18.5;10;39.1871190071;
50;4;33.0499992371;20.625;9;31.75;3;20.9249992371;21.5;11;39.2917383909;
51;4;33.0499992371;20.625;9;31.75;3;21.9249992371;23.5;10;39.4042263031;
52;4;33.0499992371;20.625;9;32.0124998093;3;22.9249992371;25.5;11;39.5249304771;
53;4;33.2075004578;20.625;10;33.0501861572;3;23.9249992371;27.5;11;39.6541694403;
54;4;33.8301124573;21.0234375;10;33.9209594727;3;24.9221878052;27.5;10;39.7922235727;
55;4;34.3525772095;21.3489723206;10;34.64290905;3;24.5499992371;28.396112442;10;39.9393253326;
56;4;34.7857437134;21.6102333069;10;35.2363204956;3;24.5499992371;27.5;8;40.0956480503;
57;4;35.1417922974;21.8168411255;10;35.7213630676;3;24.5499992371;27.5;9;40.261295557;
58;4;35.4328155518;21.9782962799;10;35.9100923538;3;24.5499992371;27.5;9;40.4362905025;
59;4;35.5460586548;22.0;11;37.0;3;24.5499992371;27.5;10;40.6205644608;
60;5;36.6000022888;23.0;9;37.0375000238;3;24.5499992371;27.5;10;40.8139474392;
61;5;35.6000022888;25.0;9;37.0760172606;4;24.5499992371;27.5;9;41.016159296;
62;5;34.6000022888;27.0;9;37.115549922;4;24.5499992371;27.5;10;41.2268030643;
63;5;33.6000022888;29.0;9;37.1560940742;4;24.5499992371;27.5;10;41.445360899;
64;5;32.6000022888;31.0;10;37.1976430416;4;24.5499992371;27.5;10;41.6711919308;
65;5;31.6000022888;32.8383483887;10;37.240187645;4;24.5499992371;27.5;11;41.9035346508;
66;5;30.6000022888;33.8681335449;11;37.2837159634;4;24.5499992371;27.5;11;42.141512394;
67;6;29.6000022888;35.8681335449;10;37.3282132149;4;24.5499992371;27.5;11;42.3841423988;
68;6;28.6000022888;37.8681335449;10;37.3736618757;4;24.5499992371;27.5;11;42.6303496361;
69;6;27.6000022888;39.8681335449;10;37.4200413227;4;24.5499992371;27.5;12;42.8789830208;
70;6;26.6000022888;41.8681335449;10;38.4673280716;4;24.5499992371;27.5;13;43.1288366318;
71;6;26.6000022888;44.8681335449;11;38.4904956818;5;24.5499992371;27.5;13;43.3786706924;
72;6;26.6000022888;47.0608444214;11;38.5170144439;5;24.5499992371;27.5;11;43.6272368431;
73;6;25.6000022888;49.095161438;11;38.5466017723;5;24.5499992371;27.5;11;43.8733024597;
74;7;25.2000007629;51.1300468445;13;38.5789971948;5;24.5499992371;27.5;11;44.1156759262;
75;7;25.2000007629;53.1654815674;11;38.6139596105;5;24.5499992371;27.5;11;45.8043856621;
76;7;25.2000007629;54.2014350891;11;38.6512652636;5;24.8627510071;28.0;11;47.2280039787;
77;7;26.2000007629;53.2378845215;12;38.6907058358;5;23.0382518768;29.3899993896;12;48.420999527;
78;8;25.2000007629;55.2747917175;11;38.7320869565;5;22.1720180511;30.6872596741;12;49.420042038;
79;8;25.2000007629;57.3121299744;10;38.7752262354;5;22.2593841553;31.9097423553;11;50.1115632057;
80;8;26.2000007629;56.349861145;9;38.8199522495;5;23.2999992371;30.0;11;50.5812683105;
81;8;25.2000007629;58.3879470825;10;38.8661032915;5;24.2999992371;29.0;11;51.0117321014;
82;8;25.2000007629;59.8405838013;11;38.9135262966;5;25.2999992371;29.0;11;52.294377327;
83;8;26.2000007629;58.4580535889;12;38.9620761871;5;26.6749992371;30.0;11;52.5587921143;
84;8;27.2000007629;57.5031585693;12;39.0116149187;5;23.6749992371;33.0;11;52.8113446236;
85;8;28.2000007629;56.5490112305;12;39.0620111227;5;22.6749992371;36.0;8;54.0518743992;
86;8;29.2000007629;55.5955162048;12;39.1131389737;5;22.9277992249;38.0;5;54.3403943777;
87;8;30.2000007629;54.6425590515;13;39.1648788452;5;21.2999992371;41.0;3;54.6200340986;
88;8;31.2000007629;53.6900520325;13;39.2171158195;5;20.2999992371;44.6059188843;4;54.8911582232;
89;9;32.2000007629;52.7378997803;13;39.2697399259;5;20.0;47.6288757324;5;55.1542308331;
90;9;33.2000007629;51.7860107422;13;39.3226457834;5;20.0;50.6524085999;6;55.4097899199;
91;9;34.2000007629;50.8343048096;14;39.3757329583;5;20.0;52.6765136719;6;55.6584279537;
92;9;35.2000007629;49.882686615;14;39.4289047122;5;20.0;54.7011871338;7;55.900764823;
93;9;36.2000007629;48.9310913086;15;39.4820689559;5;20.0;56.7264137268;7;56.0705858469;
94;9;37.2000007629;47.9794311523;15;39.535137713;5;21.0;55.7521820068;8;56.2082779408;
95;9;38.2000007629;47.027633667;17;39.5880272388;5;20.0;57.7784729004;6;56.3502086401;
96;9;39.2000007629;46.0756340027;15;39.6406577229;5;20.0;59.8052787781;6;56.4963092804;
97;10;39.6000022888;45.1233634949;13;40.9636636972;5;22.0;55.832572937;7;56.6464893818;
98;10;40.6000022888;46.4033660889;13;41.3742616773;5;20.0;57.8603363037;7;56.8006353378;
99;10;41.6000022888;47.7007904053;13;41.8083834648;5;20.0;59.8885498047;8;56.9586099386;
100;10;41.6000022888;49.0152511597;13;42.2654263973;5;22.0;55.9171867371;9;57.1202520132;
101;10;41.6000022888;50.3460655212;13;43.7444423437;5;20.0;57.9462242126;10;57.2853759527;
102;10;42.6000022888;52.6922531128;13;44.2641303539;5;20.0;59.9756278992;10;57.453772068;
103;11;43.6000022888;55.0525360107;9;48.7833883762;4;20.0;51.0053710938;10;55.0708494186;
104;11;45.391998291;59.0569076538;9;50.9284675121;4;18.0;53.0354232788;11;55.1315076351;
105;11;47.0430526733;62.9907989502;11;54.9317547083;4;18.0;55.0657539368;12;55.1926498413;
106;11;49.5711860657;68.8655548096;13;56.9419026375;4;20.0;51.0963249207;12;55.2542052269;
107;11;51.9959640503;73.6926879883;14;58.7854830027;4;18.0;53.1271018982;12;55.3161010742;
108;11;52.2849006653;78.4393386841;16;60.4066660404;4;18.0;55.1580505371;13;55.3782629967;
109;11;52.4082069397;81.6921081543;17;63.0493550301;4;20.0;51.1891326904;14;55.4406147003;
110;11;53.5165290833;85.4703292847;18;64.7492311001;4;18.0;53.2203063965;14;55.5030794144;
111;11;54.5999984741;89.2575683594;19;66.3432029486;4;18.0;55.2515411377;15;55.5655794144;
112;11;55.5999984741;90.5461120605;20;67.9619281292;4;20.0;51.2827911377;15;55.628036499;
113;11;54.5999984741;94.8505401611;20;69.5970029831;4;18.0;53.3140182495;16;55.690372467;
114;11;54.5999984741;99.1704711914;20;71.2403011322;4;18.0;55.3451843262;16;55.7525100708;
115;11;54.5999984741;103.505233765;21;72.8841420412;4;20.0;51.3762550354;17;55.8143725395;
116;12;54.5999984741;107.853988647;13;84.5214022398;3;16.0;48.4071884155;12;45.8758842945;
117;12;56.5999984741;108.779220581;12;86.145581007;3;16.0;50.4379425049;9;45.936971426;
118;12;56.5999984741;112.284851074;13;87.7508217096;3;18.0;46.4684867859;9;45.9975619316;
119;12;56.5999984741;115.8046875;14;89.3319066763;3;16.0;48.4987792969;10;46.0575861931;
120;12;57.5999984741;117.137496948;18;90.8842325211;3;16.0;49.0;9;46.1169772148;
121;12;57.5999984741;117.760284424;19;92.4037789106;3;17.0;47.5;9;46.1756706238;
122;12;56.5999984741;120.174530029;21;93.8870706558;3;17.0;46.5;10;46.2336053848;
123;13;56.5999984741;118.395401001;21;95.3311454058;3;18.0;46.5;10;46.2907235622;
124;13;55.5999984741;122.467575073;24;96.7335268259;3;19.0;46.5;11;46.346971035;
125;13;59.5999984741;126.619567871;25;97.9558415413;3;19.375;46.5;12;46.4022974968;
126;13;63.5999984741;130.580856323;27;99.1449596882;3;19.375;46.5;13;46.4566559792;
127;15;67.6000061035;133.523956299;23;103.761207461;2;17.375;41.5;13;43.0;
128;15;73.6000061035;134.868911743;23;105.080025315;2;17.375;42.0;14;43.0;
129;16;78.6000061035;137.032531738;23;107.367767692;2;17.375;43.0;15;43.0;
130;16;82.6000061035;143.198272705;24;108.771949887;2;18.375;41.0;15;43.0;
131;16;88.6000061035;146.365783691;24;110.161301732;2;17.375;42.0;12;43.0;
132;16;91.8075714111;149.534683228;25;111.536518097;2;17.375;43.0;12;43.0;
133;16;93.5510177612;154.61026001;26;113.898140788;2;18.375;41.0;8;43.0;
134;16;96.8071975708;159.866363525;28;115.301514864;2;17.375;42.0;9;43.0;
135;16;100.986541748;160.504272461;30;117.73633039;2;17.375;43.0;9;43.0;
136;16;104.849159241;161.89755249;33;119.307001948;2;18.375;41.0;7;43.0;
137;16;107.983695984;164.151397705;34;120.927111268;2;17.375;42.0;5;43.0;
138;16;110.546867371;166.894515991;35;122.601917505;2;17.375;43.0;6;43.0;
139;17;111.886688232;168.487533569;33;124.336366415;2;18.375;41.0;6;43.0;
140;18;114.767982483;169.572311401;33;126.134691954;2;17.375;42.0;3;43.0;
141;20;116.216140747;171.656356812;31;127.988710046;2;15.375;43.0;3;43.0;
142;20;117.863006592;174.739471436;31;129.825827599;2;15.375;41.0;2;43.0;
143;20;113.921737671;183.656356812;32;131.735558987;2;14.0;42.0;4;43.0;
144;20;112.792961121;194.656356812;32;133.623843193;2;14.0;43.0;2;43.0;
145;21;112.116760254;205.147689819;32;164.585915208;1;2.0;5.0;2;15.0;
146;22;114.602455139;214.365310669;31;167.76092875;1;2.0;5.0;2;15.0;
147;22;121.639068604;212.596588135;33;172.141297579;1;2.0;5.0;2;15.0;
148;22;120.035232544;226.841415405;33;176.714228153;1;2.0;5.0;2;15.0;
149;22;124.399757385;242.725601196;36;180.515053749;1;2.0;5.0;2;15.0;
150;22;128.657608032;258.045837402;39;187.516142368;1;2.0;5.0;2;15.0;
151;23;133.737091064;272.920440674;41;194.176641345;1;2.0;5.0;2;15.0;
152;23;140.13369751;281.678405762;43;201.527733326;1;2.0;5.0;2;15.0;
153;23;145.433609009;289.976989746;45;207.807674766;1;2.0;5.0;2;15.0;
154;23;150.596664429;296.62902832;48;213.625410914;1;2.0;5.0;2;15.0;
155;24;155.043869019;301.338317871;46;219.322805405;1;2.0;5.0;2;15.0;
156;25;159.434783936;308.338317871;46;224.840915799;1;2.0;5.0;2;15.0;
157;25;164.514099121;312.338317871;47;231.149793386;1;2.0;5.0;2;15.0;
158;25;169.382247925;317.338317871;45;236.401000142;1;2.0;5.0;2;15.0;
159;25;172.334411621;328.338317871;46;243.974440217;1;2.0;6.0;2;15.0;
160;26;177.472076416;335.47253418;45;267.968795776;0;0;0;0;0;
