Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
214;6;39.625;90.9250030518;36;74.0458946228;9;45.2999992371;120.199996948;72;81.0;
215;6;38.625;94.9250030518;37;74.4391775131;9;43.2999992371;122.199996948;73;81.0;
216;6;39.625;92.9250030518;38;74.7924394608;9;42.2999992371;127.199996948;73;81.0;
217;6;37.625;93.9250030518;38;75.1085853577;9;42.2999992371;132.199996948;75;81.0;
218;6;35.625;97.9250030518;38;75.2787828445;9;43.2999992371;134.199996948;77;81.0;
219;6;36.2249984741;98.9250030518;39;75.4043092728;9;45.2999992371;130.199996948;78;81.0;
220;6;36.2249984741;99.9250030518;40;75.5;9;42.2999992371;135.199996948;79;81.0;
221;6;36.2249984741;100.925003052;41;75.5;9;43.2999992371;137.199996948;80;81.0;
222;6;36.2249984741;101.925003052;41;75.5;9;46.2999992371;130.199996948;82;81.0;
223;6;36.2249984741;102.925003052;41;75.5;9;42.2999992371;135.199996948;82;81.0;
224;6;36.2249984741;103.925003052;42;75.5;9;43.2999992371;137.199996948;85;81.0;
225;6;36.2249984741;104.125;43;75.5;9;46.2999992371;130.199996948;85;81.0;
226;6;37.2249984741;102.125;43;75.5;9;42.2999992371;135.199996948;86;81.0;
227;6;38.2249984741;101.125;43;75.5;9;43.2999992371;137.199996948;86;81.0;
228;6;36.2249984741;102.125;44;75.5;9;46.2999992371;130.199996948;86;81.0;
229;6;36.2249984741;103.125;45;75.5;9;42.2999992371;135.199996948;87;81.0;
230;6;37.2249984741;101.125;45;75.5;9;43.2999992371;137.199996948;89;81.0;
231;6;36.2249984741;102.125;45;75.5;9;46.2999992371;130.199996948;89;81.0;
232;6;36.2249984741;103.125;46;75.5;9;42.2999992371;135.199996948;90;81.0;
233;6;37.2249984741;101.125;47;75.5;9;43.2999992371;137.199996948;90;81.0;
234;6;36.2249984741;102.125;47;75.5;9;46.2999992371;130.199996948;89;81.0;
235;6;36.2249984741;103.125;48;75.5;9;42.2999992371;135.199996948;90;81.0;
236;6;37.2249984741;101.125;48;75.5;9;43.2999992371;137.199996948;91;81.0;
237;6;36.2249984741;102.125;49;75.5;9;46.2999992371;130.199996948;91;81.0;
238;6;36.2249984741;103.125;48;75.5;9;42.2999992371;135.199996948;91;81.0;
239;6;37.2249984741;101.125;47;75.5;9;43.2999992371;137.199996948;92;81.0;
240;6;36.2249984741;102.125;49;75.5;9;46.2999992371;130.199996948;94;81.0;
241;6;36.2249984741;103.125;49;75.5;9;42.2999992371;135.199996948;94;81.0;
242;6;37.2249984741;101.125;49;75.5;9;43.2999992371;137.199996948;95;81.0;
243;6;36.2249984741;102.125;50;75.5;9;46.2999992371;130.199996948;95;81.0;
244;6;36.2249984741;103.125;48;75.5;9;42.2999992371;135.199996948;89;81.0;
245;6;37.2249984741;101.125;49;75.5;9;43.2999992371;137.199996948;88;81.0;
246;7;36.2249984741;102.125;43;85.5;8;41.2999992371;115.199996948;88;71.0;
247;7;37.2249984741;104.125;44;85.5;8;39.2999992371;118.199996948;88;71.0;
248;7;39.2249984741;103.125;44;85.5;8;40.2999992371;118.199996948;88;71.0;
249;7;38.2249984741;105.125;44;85.5;8;41.2999992371;115.199996948;90;71.0;
250;7;38.2249984741;107.125;49;85.5;8;39.2999992371;118.199996948;91;71.0;
251;8;39.2249984741;106.125;47;105.5;7;32.2999992371;101.199996948;89;51.0;
252;8;41.2249984741;107.125;47;105.5;7;34.2999992371;96.1999969482;89;51.0;
253;8;43.2249984741;108.125;46;105.5;7;33.2999992371;98.1999969482;89;51.0;
254;8;44.2249984741;109.125;49;105.5;7;35.2999992371;97.1999969482;89;51.0;
255;8;45.2249984741;110.125;52;105.5;7;37.2999992371;93.1999969482;89;51.0;
256;8;46.2249984741;111.324996948;52;105.5;7;36.2999992371;95.1999969482;89;51.0;
257;8;46.8250007629;113.324996948;53;105.5;7;38.2999992371;95.1999969482;89;51.0;
258;8;46.8250007629;115.324996948;53;105.5;7;38.2999992371;98.1999969482;89;51.0;
259;8;46.8250007629;117.324996948;53;105.5;7;39.2999992371;98.1999969482;89;51.0;
260;8;46.8250007629;119.324996948;54;105.5;7;39.2999992371;98.1999969482;89;51.0;
261;8;46.8250007629;121.324996948;55;105.5;7;38.2999992371;101.199996948;90;51.0;
262;8;46.8250007629;123.324996948;55;105.5;7;40.2999992371;98.1999969482;90;51.0;
263;8;46.8250007629;125.324996948;56;109.839999199;7;39.2999992371;98.1999969482;92;51.0;
264;8;47.5660018921;127.324996948;57;113.545118332;7;38.2999992371;101.199996948;92;51.0;
265;8;47.0663528442;131.324996948;58;116.667739868;7;40.2999992371;98.1999969482;92;51.0;
266;8;47.4697875977;135.324996948;59;119.27505827;7;39.2999992371;98.1999969482;92;51.0;
267;8;45.7900466919;138.324996948;59;121.353413105;7;38.2999992371;101.199996948;93;51.0;
268;8;47.0410842896;138.324996948;59;122.751484871;7;40.2999992371;98.1999969482;93;51.0;
269;8;50.1319999695;137.325012207;59;123.696315765;7;39.2999992371;98.1999969482;91;51.2399997711;
270;8;48.1319999695;141.325012207;61;124.417864323;7;38.2999992371;101.199996948;91;51.4746236801;
271;8;48.1320037842;145.325012207;61;125.050955296;7;40.2999992371;98.1999969482;91;51.7028784752;
272;8;51.1320037842;140.325012207;62;125.367494106;7;39.2999992371;98.1999969482;94;51.9238805771;
273;8;50.1320037842;141.325012207;63;125.5;7;38.2999992371;101.199996948;96;52.1368675232;
274;8;52.1320037842;143.325012207;64;125.5;7;39.2999992371;101.199996948;96;52.3412055969;
275;8;58.1320037842;143.450012207;66;125.5;7;40.2999992371;98.1999969482;97;52.5363931656;
276;8;63.1000022888;145.550003052;66;125.5;7;38.2999992371;101.199996948;97;52.7220602036;
277;8;66.1000061035;148.550003052;66;125.5;7;39.2999992371;101.199996948;97;52.8979640007;
278;8;68.8999938965;151.550003052;68;125.5;7;39.2999992371;101.199996948;99;53.0639820099;
279;8;68.8999938965;154.550003052;69;125.5;7;39.2999992371;101.199996948;99;53.2201023102;
280;8;68.8999938965;157.550003052;69;125.5;7;39.2999992371;101.199996948;99;53.3664121628;
281;8;68.8999938965;157.550003052;70;125.5;7;39.2999992371;101.199996948;99;53.5030851364;
282;8;68.8999938965;157.550003052;71;125.5;7;38.2999992371;104.199996948;99;53.6303691864;
283;8;68.8999938965;157.550003052;73;125.5;7;40.2999992371;101.199996948;100;53.7485733032;
284;8;68.8999938965;157.550003052;72;125.5;7;39.2999992371;101.199996948;100;53.8580551147;
285;8;68.8999938965;157.550003052;72;125.5;7;38.2999992371;104.199996948;100;53.9592094421;
286;9;68.8999938965;157.550003052;73;125.5;7;40.2999992371;101.199996948;100;54.0;
287;9;68.8999938965;157.550003052;75;125.5;7;39.2999992371;101.199996948;102;54.0;
288;9;68.8999938965;157.550003052;76;125.5;7;38.2999992371;104.199996948;102;54.0;
289;9;68.8999938965;157.550003052;75;125.5;7;40.2999992371;101.199996948;104;54.0;
290;9;68.8999938965;157.550003052;78;125.5;7;39.2999992371;101.199996948;105;54.0;
291;9;68.8999938965;157.550003052;78;125.5;7;38.2999992371;104.199996948;105;54.0;
292;9;68.8999938965;157.550003052;78;126.5;7;40.2999992371;101.199996948;105;54.0;
293;9;70.8999938965;160.550003052;78;126.679999948;7;39.2999992371;101.199996948;105;54.0;
294;9;70.8999938965;163.550003052;80;126.890275955;7;38.2999992371;104.199996948;102;54.0;
295;9;70.8999938965;164.913467407;80;127.135099769;7;40.2999992371;101.199996948;101;54.0;
296;9;70.8999938965;165.329666138;81;127.41903317;7;39.2999992371;101.199996948;101;54.0;
297;9;70.8999938965;165.812362671;81;127.746822596;7;38.2999992371;104.199996948;101;54.0;
