Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
83;12;56.0744285583;109.074188232;26;148.336108208;8;23.0;62.5509490967;11;64.3838795424;
84;12;56.2234954834;113.074188232;27;149.003946066;8;24.0;65.3340606689;11;66.2290492058;
85;12;59.2860183716;113.074188232;27;149.50583744;8;26.0;68.3766174316;12;67.1158165932;
86;12;57.4836120605;118.643875122;29;149.90788269;8;28.0;71.4207763672;12;67.9800753593;
87;12;58.522228241;120.704475403;30;150.315405369;8;30.0;70.5304107666;13;68.8159562349;
88;12;57.561340332;117.108886719;30;150.727468252;8;30.0;72.5886230469;14;69.6189094782;
89;12;56.6008605957;118.247764587;30;152.143075466;8;30.0;75.6484222412;14;70.3857883215;
90;12;60.6406822205;119.388809204;33;152.561178923;8;31.0;75.7097702026;16;71.1148219109;
91;12;61.680721283;121.531639099;33;152.980687857;9;30.0;78.7725982666;15;71.805498004;
92;12;64.2208633423;123.675880432;33;153.400478125;9;30.0;80.6697769165;17;72.4583797455;
93;12;66.2610015869;125.467567444;38;153.819404125;9;31.0;80.6808929443;17;73.0748841763;
94;12;68.1010284424;126.613342285;39;154.236310959;9;30.0;83.6920471191;17;73.6570551395;
95;12;69.140838623;126.759246826;39;154.650045395;9;29.0;79.6920471191;18;74.2073483467;
96;12;66.1803207397;132.561004639;37;155.05947113;9;28.0;77.6920471191;18;74.7284367085;
97;12;65.219367981;135.762924194;39;155.463480949;9;28.0;75.6920471191;15;75.2230559587;
98;12;65.2578811646;135.963104248;39;155.861010551;9;27.0;73.6920471191;12;75.5764600039;
99;12;63.295753479;139.160949707;40;156.251049995;9;26.0;73.0;13;75.8925991058;
100;13;64.332901001;143.35585022;38;159.893818855;8;24.0;68.0;15;72.825871706;
101;13;68.3692245483;142.547271729;41;161.295321465;9;23.0;68.0;14;73.0068057775;
102;13;68.4850845337;148.046295166;40;162.73237133;9;23.0;68.0;15;73.1405931711;
103;13;69.9942474365;153.555236816;41;163.72264266;9;22.0;68.0;15;73.2765763998;
104;13;73.1352462769;153.039779663;41;164.769634962;9;23.0;67.0;15;73.4145345688;
105;13;75.2192993164;154.250869751;42;165.999318957;9;22.0;69.0;16;73.5542289019;
106;14;76.6149291992;154.460037231;40;182.278917432;8;20.0;54.0;16;58.6954039335;
107;15;78.7692871094;155.666061401;38;186.61407423;7;19.0;48.0;16;55.6978281736;
108;15;80.9169540405;160.867721558;40;188.342803955;7;20.0;48.0;16;55.7199368477;
109;15;86.0433120728;160.063980103;45;190.115912914;7;21.0;48.0;16;55.7419531345;
110;17;89.0929412842;157.063980103;52;191.919172287;8;23.0;49.0;15;57.7638677359;
111;19;87.3157424927;163.063980103;45;195.42317009;6;24.0;46.0;15;56.2099999189;
112;19;90.5219497681;167.063980103;45;197.246595144;6;23.0;47.0;16;56.4437389374;
113;19;96.7027435303;161.777404785;45;199.064869761;6;22.0;49.0;14;56.703615427;
114;19;96.1219100952;164.934768677;44;200.862866998;6;21.0;51.0;13;56.9921092987;
115;19;98.3292922974;168.082992554;43;202.626208901;6;20.0;52.6290283203;13;57.3117256165;
116;19;101.285636902;168.087692261;43;205.341542125;6;20.0;53.665145874;14;57.6649180651;
117;20;105.501319885;169.346008301;42;208.106253982;5;20.0;54.7028579712;12;58.0539906025;
118;20;111.660629272;172.583724976;44;210.913773775;5;20.0;55.7421760559;13;58.4809740782;
119;20;114.926895142;173.801483154;43;212.752974033;5;20.0;56.7831115723;14;58.9474816322;
120;20;118.199317932;178.000106812;43;214.535556793;5;20.0;57.8256645203;14;59.4545441866;
121;20;120.488212585;182.180633545;46;216.253805876;5;20.0;58.8698272705;14;60.0024346113;
122;23;122.664985657;186.344085693;44;219.545031786;4;19.0;51.0;14;59.0846786499;
123;23;127.820137024;189.426071167;44;221.087928534;4;18.0;52.0;16;60.0358710289;
124;23;132.966156006;192.444244385;46;222.582384944;4;18.0;53.0;19;61.0184307098;
125;23;137.333862305;195.435638428;47;224.069993258;4;19.0;51.0;19;62.024682045;
126;23;141.499588013;197.427902222;48;225.535708547;4;18.0;52.0;20;63.045832634;
127;23;145.666915894;198.694519043;49;226.871393204;4;18.0;53.0;20;64.0722017288;
128;24;148.835861206;198.524658203;41;229.231098175;4;19.0;51.0;20;65.0935354233;
129;24;152.409515381;199.408813477;42;230.70553267;4;18.0;52.0;21;66.0993967056;
130;25;148.562805176;213.190612793;38;242.212160349;4;18.0;53.0;21;67.0795984268;
131;25;147.855957031;222.094512939;40;244.251035571;4;19.0;51.0;21;68.0246419907;
132;25;150.042709351;228.78477478;41;246.293816805;4;18.0;52.0;22;68.9261245728;
133;25;152.185058594;236.773986816;44;249.26721406;4;18.0;53.0;22;69.7770709991;
134;25;152.511383057;241.516876221;46;252.202322602;4;19.0;51.0;19;70.5721607208;
135;25;154.732055664;249.283676147;49;253.990107536;4;18.0;52.0;20;71.3078250885;
136;26;157.94921875;257.040557861;46;255.807010174;4;18.0;53.0;16;71.9822349548;
137;26;162.182723999;255.126083374;47;257.643505812;4;19.0;51.0;16;72.5951652527;
138;26;158.437728882;264.446075439;47;260.250790358;4;18.0;52.0;17;73.1477947235;
139;26;156.726501465;272.896728516;49;262.863789201;4;18.0;53.0;17;73.6424455643;
140;26;156.369247437;277.358978271;49;265.474555969;4;19.0;51.0;18;74.0823059082;
141;26;156.681594849;286.279205322;50;268.075331926;4;18.0;52.0;18;74.4306936264;
142;26;160.968322754;290.753540039;52;271.658494115;4;18.0;53.0;17;74.6571550369;
143;26;163.263916016;295.182800293;52;274.240894198;4;19.0;51.0;18;74.853978157;
144;26;165.581329346;303.571868896;52;276.27633369;4;18.0;52.0;18;75.0;
145;26;168.999679565;312.905761719;52;278.357096672;4;18.0;53.0;18;75.0;
146;26;170.979309082;316.434326172;52;280.470107436;4;19.0;51.0;19;75.0;
147;26;171.144744873;323.944671631;53;282.603196621;4;18.0;52.0;16;75.0;
148;27;174.269195557;331.514373779;50;296.745129585;3;16.0;48.0;16;63.0;
149;27;180.472808838;335.108612061;52;298.885604858;3;17.0;46.0;16;63.0;
150;27;181.93939209;344.304931641;55;301.015203238;3;16.0;47.0;17;63.0;
151;27;185.061691284;350.214294434;58;303.125344753;3;16.0;48.0;17;63.0;
152;28;190.431732178;350.157226562;55;320.208209991;2;15.0;41.0;17;48.0;
153;28;192.526794434;354.582092285;57;322.21795845;2;14.0;42.0;18;48.0;
154;28;193.738296509;365.037780762;63;324.177099705;2;14.0;43.0;18;48.0;
155;28;199.116836548;366.523406982;67;326.661519289;2;15.0;41.0;19;48.0;
156;28;197.841918945;376.477874756;71;339.436747789;2;14.0;42.0;19;48.0;
157;28;201.154968262;386.362579346;73;350.702647209;2;14.0;43.0;19;48.0;
158;28;202.187820435;413.038818359;76;360.602576971;2;15.0;41.0;19;48.0;
159;28;206.279525757;427.779541016;78;369.041206837;2;14.0;42.0;20;48.0;
160;28;202.472946167;449.997009277;81;376.333305359;2;14.0;43.0;20;48.0;
161;29;203.390991211;473.915252686;82;382.036615372;2;15.0;41.0;20;48.0;
162;30;204.260971069;491.858703613;86;386.799380302;2;14.0;42.0;20;48.0;
163;30;204.804443359;508.506286621;89;390.52443409;2;14.0;43.0;22;48.0;
164;30;205.245040894;524.145019531;90;393.4909482;2;15.0;41.0;22;48.0;
165;32;205.609649658;536.741516113;90;395.812465668;2;14.0;42.0;22;48.0;
166;34;205.909393311;545.11529541;90;397.698923111;2;14.0;43.0;23;48.0;
167;35;209.164382935;547.054931641;92;401.653623581;2;15.0;41.0;23;48.0;
168;36;216.624465942;554.861999512;78;429.236697197;2;14.0;42.0;23;48.0;
169;36;223.642807007;577.553833008;79;452.301205516;2;14.0;43.0;23;48.0;
170;37;231.71194458;598.197875977;80;471.886948824;2;15.0;41.0;24;48.0;
171;38;240.947875977;618.980041504;79;491.401378632;2;14.0;42.0;24;48.0;
172;38;245.320617676;632.752441406;81;508.852947354;2;14.0;43.0;24;48.0;
173;40;251.16178894;650.900939941;80;523.991827488;2;15.0;41.0;24;48.0;
174;40;255.948867798;668.19732666;81;541.084413767;2;14.0;42.0;25;48.0;
175;41;259.507263184;683.721557617;84;562.278320551;2;14.0;43.0;25;48.0;
176;42;269.926147461;704.540527344;86;579.689662695;2;15.0;41.0;25;48.0;
177;42;277.46963501;728.063049316;87;596.987733603;2;14.0;42.0;25;48.0;
178;42;278.62008667;744.857910156;87;622.26980114;2;14.0;43.0;26;48.0;
179;42;285.031066895;767.092102051;88;646.849512815;2;15.0;41.0;26;48.0;
180;42;302.03604126;772.198974609;89;671.749226093;2;14.0;42.0;24;48.0;
181;42;309.885009766;888.272155762;90;693.186455488;2;14.0;43.0;26;48.0;
182;42;311.754241943;831.981323242;90;710.727814436;2;15.0;41.0;26;48.0;
183;43;318.803985596;856.316467285;91;729.217212439;2;14.0;42.0;26;48.0;
184;44;329.732269287;869.913269043;91;746.970403671;2;14.0;43.0;27;48.0;
185;44;328.875579834;892.24621582;91;764.079516411;2;15.0;41.0;27;48.0;
186;44;342.824981689;900.389160156;92;790.758899212;2;14.0;42.0;27;48.0;
187;45;347.694915771;915.345153809;91;810.093061447;2;14.0;43.0;22;48.0;
188;45;357.820220947;1013.31842041;91;824.443098068;2;15.0;41.0;22;48.0;
189;45;355.855529785;943.174072266;92;835.527920246;2;14.0;42.0;23;48.0;
190;46;357.46862793;959.789367676;91;847.314589977;2;14.0;43.0;23;48.0;
191;46;361.547729492;973.1796875;91;857.34805584;2;15.0;41.0;23;48.0;
192;46;365.806518555;985.848510742;92;876.813209057;2;14.0;42.0;23;48.0;
193;46;373.838256836;1035.10791016;94;887.709625244;2;14.0;43.0;24;48.0;
194;46;370.497161865;1017.70111084;95;890.6872015;2;15.0;41.0;24;48.0;
195;46;373.848876953;1026.4329834;92;896.626202583;2;14.0;42.0;4;48.0;
196;46;383.513549805;1029.39074707;92;904.625750542;0;0;0;0;0;
