Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
84;6;18.6918411255;39.254119873;8;43.7504738569;2;14.0;37.1973571777;10;38.0;
85;6;19.0;43.0897445679;9;44.075586915;2;15.0;35.1973571777;10;38.0;
86;6;20.0;46.0455818176;8;44.4123868942;3;14.0;36.1973571777;9;38.0;
87;6;20.0;48.5350570679;8;44.7570759058;3;14.0;37.1973571777;10;38.0;
88;6;20.0;50.5242614746;9;45.1065516472;3;15.0;35.1973571777;12;38.0;
89;6;20.0;52.5165405273;9;45.4583609104;3;14.0;36.1973571777;13;38.0;
90;6;20.0;53.5119667053;10;45.8106445074;3;14.0;37.1973571777;11;38.0;
91;6;21.0;51.510559082;10;46.1620612144;4;15.0;35.1973571777;10;38.0;
92;6;20.0;52.512298584;11;46.511716485;4;14.0;36.1973571777;10;38.0;
93;7;21.0;50.5171203613;11;46.8590728045;5;14.0;37.1973571777;10;38.0;
94;7;20.0;50.5620231628;11;47.2038787603;5;15.0;35.1973571777;10;38.0;
95;7;20.0;52.5336227417;12;47.5460908413;5;14.0;36.1973571777;10;38.0;
96;7;21.0;50.549030304;12;47.8858132362;5;14.0;37.1973571777;10;38.0;
97;7;20.0;51.5650253296;13;48.2040500641;5;15.0;35.1973571777;10;38.0;
98;8;20.0;53.5428199768;12;48.4215279818;5;14.0;36.1973571777;9;39.0;
99;8;21.0;52.5316848755;12;48.6503329277;5;15.0;38.1973571777;9;39.0199999809;
100;8;20.0;54.5203323364;12;48.8894417286;5;17.0;37.1973571777;9;39.0401959419;
101;8;20.0;56.5087738037;13;49.1378530264;5;16.0;39.1973571777;9;40.0605818033;
102;8;21.0;56.4970397949;14;49.394574523;5;17.0;42.1973571777;10;40.1211508512;
103;8;22.0;56.7543678284;15;49.6586242914;5;19.0;42.1973571777;11;40.1830804348;
104;8;23.0;56.7899093628;16;49.9290349483;5;18.0;44.1973571777;15;40.2463651896;
105;9;24.0;56.8258666992;17;50.204846859;5;18.0;46.1973571777;16;40.3109964132;
106;9;25.0;56.862159729;17;50.4851131439;5;19.0;45.1973571777;16;40.3769623041;
107;9;26.0;56.8986930847;18;50.7689015865;5;18.0;46.1973571777;16;40.4442472458;
108;9;27.0;56.9353866577;18;51.0552964211;5;18.0;47.1973571777;16;40.5128325224;
109;9;27.9441661835;56.97215271;19;51.3434064388;5;19.0;45.1973571777;18;40.582695365;
110;9;27.9393081665;57.0088996887;19;51.6323597431;5;18.0;46.1973571777;18;40.6538091898;
111;9;27.9349346161;58.0576515198;20;51.9213171005;5;18.0;47.1973571777;18;40.7261435986;
112;10;27.9309997559;59.106098175;19;51.8695349693;5;19.0;45.1973571777;18;40.7996640205;
113;10;27.9274578094;60.1381492615;19;51.8458471298;5;18.0;46.1973571777;19;40.8743320704;
114;10;27.9242687225;61.7481117249;20;51.8466978073;5;18.0;47.1973571777;19;40.9501050711;
115;10;27.9214000702;63.7734909058;20;51.8688721657;5;19.0;45.1973571777;19;41.0269365311;
116;10;27.9188194275;67.7380218506;21;51.909465313;5;18.0;46.1973571777;19;41.1047756672;
117;11;27.9164943695;70.7337188721;20;51.965857029;5;18.0;47.1973571777;20;41.1835678816;
118;11;27.9144020081;73.7298431396;20;52.0356886387;5;19.0;45.1973571777;21;41.2632546425;
119;11;28.912519455;73.0551605225;21;52.1168353558;5;18.0;46.1973571777;21;41.3437734842;
120;12;27.9108257294;75.1137237549;21;52.2073945999;5;18.0;47.1973571777;23;41.4250586033;
121;13;27.9092998505;77.170791626;20;52.3056621552;5;19.0;45.1973571777;23;41.5070406199;
122;13;28.9079284668;76.2262954712;18;52.410118103;5;18.0;46.1973571777;18;41.5896468163;
123;13;27.9066944122;79.2801208496;18;52.5194087029;5;18.0;47.1973571777;13;41.6728014946;
124;13;27.905582428;82.3322219849;16;52.6323308945;5;19.0;45.1973571777;7;41.756426692;
125;13;27.9045810699;84.4400634766;16;52.7478268147;5;18.0;46.1973571777;4;41.8404413462;
126;13;27.9036808014;85.7469787598;15;52.8649597168;5;18.0;47.1973571777;4;41.924762845;
127;13;27.9028701782;86.7837982178;16;52.9388079643;5;19.0;45.1973571777;2;42.0093066692;
128;13;27.902141571;87.7951812744;19;53.0086517334;5;18.0;46.1973571777;3;42.0939866304;
129;13;27.9014854431;88.8047180176;18;53.0799803734;5;18.0;47.1973571777;3;42.1787160635;
130;14;27.900894165;89.8157348633;17;54.1909029484;5;18.0;48.1973571777;2;42.263407588;
131;14;28.9003639221;88.9954833984;17;55.2806222439;5;18.0;49.1973571777;2;42.3479733467;
132;14;28.8998832703;88.9945907593;18;56.3401656151;5;18.0;50.1973571777;3;42.4323256016;
133;14;29.8994541168;89.9937973022;18;57.3618159294;5;18.0;51.1973571777;3;42.5163778067;
134;14;30.0100898743;90.9930725098;18;58.3393244743;5;18.0;52.1973571777;3;42.6000440121;
135;14;31.0934066772;88.9924316406;17;59.267996788;5;18.0;53.1973571777;3;42.6832396984;
136;15;30.1739501953;89.9918518066;13;73.1446800232;4;17.0;46.1973571777;4;32.7658821344;
137;15;34.251373291;94.9913253784;14;75.1476488113;4;16.0;47.1973571777;4;33.8478908539;
138;15;39.3253860474;100.990859985;15;77.1653203964;4;17.0;49.1973571777;4;33.9691877365;
139;15;42.3957557678;104.990432739;15;79.2014299631;4;19.0;48.1973571777;5;34.0908818245;
140;16;45.4623260498;111.440078735;14;80.260581851;5;18.0;50.1973571777;4;34.2129025459;
141;16;45.5249862671;120.404212952;15;81.288018465;5;18.0;52.1973571777;5;34.335179925;
142;16;47.5837020874;122.516067505;16;82.2864590883;5;19.0;51.1973571777;6;34.4576444626;
143;16;49.6384811401;125.625862122;15;83.2462663651;5;18.0;53.0456466675;6;34.580227375;
144;16;50.6893806458;128.733200073;16;84.0472892523;5;18.0;54.0777816772;7;34.7028608322;
145;16;51.736492157;130.83770752;18;84.8491532803;5;19.0;52.1107292175;8;34.809687376;
146;16;52.2799453735;132.939056396;20;86.6520433426;5;18.0;53.1444778442;9;34.9123800993;
147;16;53.3198890686;136.036956787;21;87.5761842728;5;18.0;54.179019928;11;35.0151313543;
148;16;54.3564987183;138.412994385;21;88.4100193977;6;19.0;52.2143363953;10;35.1178808212;
149;16;54.7375564575;139.798995972;22;89.1894583702;6;18.0;53.2504119873;10;35.2205686569;
150;16;54.7625083923;140.980880737;24;89.9835853577;6;18.0;54.2872238159;10;35.3231351376;
151;17;54.7882385254;142.012557983;23;90.8131623268;6;19.0;51.1973571777;9;35.4255205393;
152;17;52.8211593628;142.185943604;18;91.6777863503;6;18.0;52.1973571777;6;35.5276653767;
153;17;51.8613510132;142.36038208;21;92.5769851208;6;18.0;53.1973571777;6;35.6295096874;
154;17;51.9088821411;142.535324097;22;93.510158062;6;19.0;51.1973571777;6;35.7309938669;
155;17;53.5385551453;140.560272217;22;94.4765191078;6;18.0;53.1973571777;7;35.9054328203;
156;17;55.3940582275;140.587738037;23;95.4750361443;6;18.0;54.5734329224;7;36.3030719757;
157;17;57.1103630066;138.537765503;23;97.4748244286;6;19.0;52.6702270508;7;36.7099292278;
158;17;59.2520980835;139.317855835;26;98.5153558254;6;18.0;53.7717971802;8;37.1250729561;
159;17;57.2574081421;140.268127441;26;99.5914232731;6;18.0;54.8780822754;8;37.5474851131;
160;17;58.2015533447;143.25163269;31;100.700247407;6;19.0;52.9889907837;9;38.9760694504;
161;17;61.2015533447;146.350616455;31;101.838565588;6;19.0;55.1043815613;9;40.4696624279;
162;17;61.2015533447;151.916152954;31;103.002626061;6;21.0;58.2240600586;10;41.050008893;
163;17;61.7015533447;157.074325562;33;104.188207746;6;23.0;58.3477859497;10;41.6414506435;
164;17;64.7015533447;160.063949585;34;105.390661955;6;22.0;61.4752616882;10;42.2429971695;
165;17;65.7015533447;165.311248779;35;106.604977727;6;22.0;64.6061477661;11;42.8536183834;
166;17;68.7015533447;167.559173584;35;107.825870514;7;23.0;63.7400512695;10;43.4722536802;
167;17;70.7015533447;169.807006836;37;109.047898889;7;22.0;65.8765258789;11;44.0978201628;
168;17;70.7015533447;175.054046631;33;110.265583158;7;22.0;63.8765296936;10;44.7292182446;
169;17;75.7015533447;170.498306274;32;111.473543644;7;23.0;61.1973571777;11;45.3653384447;
170;17;76.7015533447;170.642868042;34;112.666627169;7;22.0;64.1973571777;12;46.005068779;
171;17;77.7015533447;174.706069946;36;113.840030909;7;22.0;66.5535202026;13;46.6472970247;
172;17;77.7015533447;171.771911621;37;114.989398479;7;23.0;65.6492996216;13;48.2909169197;
173;18;77.7015533447;170.840209961;36;116.110911846;7;23.0;68.2733306885;14;49.1148298979;
174;18;82.5286483765;175.910873413;37;117.201332092;7;24.0;70.5183868408;15;49.9682233334;
175;18;84.5855789185;177.983703613;36;118.258023739;7;25.0;69.7663116455;16;50.8542946577;
176;18;83.2529296875;178.058563232;37;119.278958559;7;24.0;72.016456604;16;51.776543498;
177;19;81.321182251;182.135314941;26;122.181712031;6;22.0;65.1342697144;10;50.4918470383;
178;20;81.3892288208;181.213745117;27;123.455085993;6;23.0;65.1342697144;10;51.1211726665;
179;20;81.464805603;187.45401001;28;127.064705849;6;22.0;68.1342697144;11;51.74447155;
180;20;83.861656189;194.582794189;30;129.644203544;6;22.0;70.0256271362;11;52.3607456684;
181;20;86.0304031372;201.713226318;32;132.134712815;6;23.0;68.2766265869;11;52.922948122;
182;20;88.1610717773;204.490921021;32;134.541245461;6;22.0;69.5257339478;13;53.4454994202;
183;20;87.3859100342;209.568878174;34;136.870492339;6;22.0;70.7722930908;13;53.9636540413;
184;21;88.7327804565;211.664978027;34;141.249227405;6;23.0;69.0156555176;14;54.4762177467;
185;21;90.9746246338;212.611328125;35;143.453991055;6;22.0;70.2551879883;14;54.9820253849;
186;21;93.1399688721;217.646011353;36;145.526146173;6;22.0;71.4903030396;14;55.4799537659;
187;21;96.395942688;219.668304443;31;147.346744299;6;23.0;65.4903030396;11;55.9689304829;
188;21;97.8654785156;221.689102173;30;149.0127666;6;22.0;64.4903030396;11;56.4479424953;
189;21;98.1636352539;227.508850098;30;150.486873507;6;22.0;67.4903030396;11;56.9160439968;
190;21;98.3453903198;237.385299683;29;152.836224079;6;23.0;67.4903030396;11;57.3723678589;
191;22;103.45059967;239.289840698;30;154.151205778;6;22.0;70.4903030396;13;57.8013901711;
192;22;104.583572388;243.641967773;31;155.446167946;6;22.0;72.7789840698;13;58.1923456192;
193;23;103.722961426;248.681884766;31;158.513696074;6;23.0;70.969543457;13;58.4907870293;
194;23;105.334503174;250.603256226;35;159.993024111;6;22.0;72.0964508057;13;58.7816281319;
195;23;104.327537537;255.633026123;39;161.433457255;6;22.0;73.2193374634;15;59.0643062592;
196;23;105.315376282;257.673187256;39;162.341308713;6;23.0;71.3379745483;16;59.3382258415;
197;24;104.31199646;262.772735596;40;164.210391998;6;22.0;72.4520950317;17;59.602889061;
198;24;106.30644989;265.700714111;42;165.139445186;6;22.0;73.5615005493;18;59.8578948975;
199;24;107.418403625;268.117340088;43;167.926656246;6;23.0;71.6660308838;19;60.1029381752;
200;24;105.728248596;279.555175781;42;170.655769825;6;22.0;72.7655792236;19;60.3378052711;
201;24;110.870750427;279.012298584;44;173.323806763;6;22.0;73.8601074219;19;60.5623698235;
202;24;111.112312317;281.48651123;45;175.815489888;6;23.0;71.9495849609;19;60.7765855789;
203;24;110.372879028;288.780090332;45;179.193606734;6;22.0;73.034072876;20;60.9804801941;
204;25;113.564254761;293.516296387;44;181.712142825;6;22.0;74.1136169434;20;61.1741480827;
205;26;117.726249695;292.913696289;37;185.887040854;6;23.0;68.1136169434;13;61.3577413559;
206;26;120.254074097;295.472961426;37;190.074148774;6;22.0;67.1136169434;11;61.5314640999;
207;26;122.631790161;298.841705322;37;194.25367558;6;22.0;70.1136169434;12;61.695561409;
208;26;122.702896118;308.04486084;38;198.40783906;6;23.0;70.1136169434;12;61.7869210243;
209;26;127.296478271;311.433044434;43;203.24118042;6;22.0;73.1136169434;12;61.8571209908;
210;26;131.682220459;311.769348145;45;208.871177912;6;22.0;74.397354126;14;61.9240608215;
211;26;131.924804688;315.134521484;46;213.405602098;6;23.0;72.397354126;14;61.9878001213;
212;26;133.187866211;322.525421143;46;220.447359085;6;22.0;73.397354126;15;62.0;
213;26;140.064788818;324.837371826;50;226.416615963;6;22.0;74.397354126;15;62.0;
214;26;144.146835327;327.172821045;51;232.189624667;6;23.0;72.397354126;16;62.0;
215;27;144.297149658;339.259765625;52;237.64274466;6;22.0;73.397354126;16;62.0;
216;27;150.800537109;338.591918945;53;242.880113602;6;24.0;70.397354126;17;62.0;
217;27;150.794372559;343.936157227;56;247.991905212;6;25.0;68.397354126;17;62.0;
218;28;152.775344849;348.730743408;48;252.973522663;6;26.0;66.397354126;15;62.0;
219;28;154.758621216;353.525421143;52;257.68201828;6;26.0;67.397354126;17;62.0;
220;28;156.382553101;353.346313477;54;262.094177961;6;25.0;64.397354126;17;62.0;
221;29;157.022323608;357.163635254;53;266.911983967;6;23.0;65.397354126;17;62.0;
222;29;158.601531982;361.002746582;55;270.369306684;6;22.0;68.397354126;18;62.0;
223;29;160.164337158;364.846008301;53;283.280327559;6;23.0;68.397354126;14;62.0;
224;31;162.858718872;376.082366943;53;297.078136921;6;23.0;67.7973556519;15;62.0;
225;31;173.557647705;399.660919189;54;307.972494245;6;22.0;64.7973556519;14;62.0;
226;31;171.57699585;412.500640869;56;321.364584684;6;23.0;61.7973556519;14;62.0;
227;31;172.470458984;429.338562012;59;334.541294575;6;22.0;62.1973571777;14;62.0;
228;34;186.602172852;447.968780518;57;347.654738069;6;22.0;63.1973571777;14;62.0;
229;35;192.228500366;469.622558594;57;352.693259954;6;23.0;61.1973571777;14;62.0;
230;35;196.283843994;480.069641113;59;358.418418884;6;22.0;62.1973571777;15;62.0;
231;36;206.089782715;493.442321777;58;369.440267205;6;22.0;63.1973571777;14;62.0;
232;36;205.181686401;511.905029297;59;379.152049661;6;23.0;62.1973571777;15;62.0;
233;37;210.508407593;519.203674316;60;388.264140368;6;22.0;64.1973571777;17;62.0;
234;38;217.673629761;530.515808105;59;399.678245664;5;20.0;58.1973571777;17;54.0;
235;38;214.031295776;536.43548584;59;429.882261276;5;21.0;56.1973571777;15;54.0;
236;38;227.804977417;557.07208252;59;462.427126646;5;20.0;57.1973571777;15;54.0;
237;39;238.861114502;584.897949219;59;486.839012027;5;20.0;58.1973571777;16;54.0;
238;39;248.666152954;602.332214355;63;515.67768681;5;21.0;56.1973571777;16;54.0;
239;40;251.10887146;628.867431641;64;543.680988312;5;20.0;57.1973571777;16;54.0;
240;40;263.24911499;656.84173584;65;560.295652628;5;20.0;58.1973571777;16;54.0;
241;41;272.155578613;672.336730957;66;575.829281688;5;21.0;56.1973571777;17;54.0;
242;43;284.049285889;690.871459961;63;599.52116847;4;18.0;52.1973571777;18;46.0;
243;43;290.780548096;709.480957031;66;618.662446976;4;18.0;53.1973571777;18;46.0;
244;44;299.059326172;737.749938965;63;644.300883889;4;19.0;51.1973571777;7;46.0;
245;44;306.680877686;758.030578613;58;667.172743678;0;0;0;0;0;
