Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
32;3;20.1707305908;21.0;5;47.57513237;3;26.75;13.625;3;27.6531443596;
33;3;19.8725395203;22.0;6;47.85405159;3;26.75;13.8265724182;3;27.9795031548;
34;3;19.9562149048;23.0;6;48.0;3;26.75;13.9897518158;4;28.3005337715;
35;3;20.0;24.0;6;48.0;3;27.75;15.9897518158;4;28.6142449379;
36;3;20.0;25.0;6;48.0;3;28.75;17.625;4;28.9188122749;
37;3;20.0;26.0;6;48.0;3;29.75;18.625;4;29.2126188278;
38;3;20.0;27.0;7;48.0;3;30.75;19.625;4;29.4942865372;
39;3;21.0;25.0;8;48.0;3;31.6965713501;20.625;4;29.7626972198;
40;3;22.0;25.0;8;48.0;3;31.8576183319;20.625;4;30.0169973373;
41;3;23.0;25.0;9;48.0;3;32.0102005005;20.625;4;30.2565994263;
42;3;24.0;25.0;10;48.0;3;32.1539611816;20.625;4;30.4811697006;
43;3;25.0;25.0;10;48.0;3;32.2887039185;20.625;4;30.6906089783;
44;3;26.0;25.0;10;48.0;3;32.4143638611;20.625;4;30.8850278854;
45;3;27.0;24.0;11;48.0;3;32.5310173035;20.625;4;31.0647182465;
46;3;28.0;24.0;12;48.0;3;32.6388320923;20.625;6;31.2301235199;
47;3;28.3999996185;24.0;12;48.0;3;32.7380752563;20.625;6;31.3818092346;
48;3;28.3999996185;24.0;11;48.0;4;32.8290863037;20.625;5;31.5204315186;
49;3;28.3999996185;24.0;10;48.0;4;32.9122581482;20.625;7;31.6467132568;
50;3;28.3999996185;24.0;10;48.0;4;32.98802948;20.625;8;31.75;
51;4;28.3999996185;24.0;7;63.0;4;33.0499992371;20.625;8;31.75;
52;5;29.3999996185;25.0;7;63.75;4;33.0499992371;20.625;9;31.75;
53;5;30.3999996185;26.0;7;64.4193744659;4;33.0499992371;20.625;9;31.75;
54;5;31.3999996185;27.0;8;65.0072898865;4;33.0499992371;20.625;9;32.8093748093;
55;5;32.4000015259;28.0;8;65.5162696838;4;33.6856269836;21.0234375;10;33.7012577057;
56;5;33.4000015259;29.0;8;65.9513263702;4;34.2207527161;21.3489723206;11;34.4434776306;
57;5;34.4000015259;29.0;8;66.3190898895;4;34.6660842896;21.6102333069;11;35.0561246872;
58;6;34.5217971802;29.0;8;66.6270179749;4;35.0336761475;21.8168411255;11;35.5592327118;
59;6;34.5910797119;29.0;9;67.8827629089;4;35.3355407715;21.9782962799;12;35.7647705078;
60;6;35.6486206055;30.0;10;68.0399999619;4;35.4588623047;22.0;12;35.9100923538;
61;6;36.6749992371;31.0;10;68.0811839104;4;33.4588623047;23.0;12;36.0;
62;6;36.6749992371;32.0;12;71.1151765585;4;32.4588623047;24.0;12;36.0;
63;6;35.2232513428;34.7000007629;11;73.5561755896;4;31.458864212;25.0;12;36.0;
64;6;34.647769928;37.2291984558;13;75.4823926687;4;30.458864212;26.0;12;36.0;
65;6;33.9681587219;39.2574577332;12;76.9835691452;4;29.458864212;27.0;13;36.0;
66;6;35.2056236267;37.5701293945;14;77.9605714083;4;28.458864212;28.0;14;36.0;
67;6;33.3250007629;38.7161140442;17;78.3865708113;4;28.4000015259;29.0;13;36.0;
68;6;34.3250007629;36.75598526;18;78.5949487686;4;28.4000015259;30.0;13;36.0;
69;6;33.3250007629;37.7974739075;18;78.6811565161;4;28.4000015259;31.0;14;36.0;
70;6;33.3250007629;38.8405761719;19;78.7705745697;4;28.4000015259;32.0;14;36.0;
71;6;33.3250007629;39.8852882385;21;78.8631654978;4;27.4000015259;31.0;14;36.0;
72;6;33.3250007629;40.9315834045;21;78.9588732719;4;27.4000015259;31.0;14;36.0;
73;6;33.3250007629;41.9794387817;20;79.0576226711;4;25.4000015259;33.0;13;36.0;
74;6;32.5250015259;43.0288124084;20;79.1593182087;4;26.4000015259;33.0;13;36.0;
75;6;31.5250015259;44.0796585083;21;79.2638440132;4;27.4000015259;33.0;13;36.0;
76;6;30.5250015259;45.1319198608;21;79.3710632324;4;26.4000015259;32.0;13;36.0;
77;7;27.9250011444;47.1855316162;21;79.4808182716;4;26.4000015259;32.0;15;36.0;
78;7;26.9250011444;49.2404098511;20;79.5929310322;4;27.4000015259;33.0;14;36.0;
79;7;25.9250011444;51.2964668274;21;79.7072033882;4;26.4000015259;32.0;15;36.0;
80;7;24.9250011444;53.3535995483;21;79.8234181404;4;26.4000015259;32.0;15;36.0;
81;7;23.9250011444;55.4117088318;21;79.9413404465;4;27.4000015259;33.0;15;36.0;
82;7;22.9250011444;57.4706687927;20;80.0607194901;4;26.4000015259;32.0;16;36.0;
83;7;22.7250003815;59.5303611755;22;81.1812899113;4;26.4000015259;32.0;16;36.0;
84;7;24.7250003815;59.5906448364;22;81.5427742004;4;27.4000015259;33.0;17;36.0;
85;7;24.7250003815;62.651386261;22;81.9595092535;4;26.4000015259;32.0;17;36.0;
86;7;24.7250003815;65.7124404907;24;82.4420582056;4;26.4000015259;32.0;18;36.0;
87;7;25.7250003815;65.7736663818;24;83.0023181438;4;27.4000015259;33.0;18;36.0;
88;7;25.7250003815;65.8348999023;24;83.6532516479;4;26.4000015259;32.0;18;36.0;
89;7;24.7250003815;67.8960113525;25;84.4083406925;5;26.4000015259;32.0;16;36.0;
90;9;25.7250003815;66.9568328857;24;85.2806706429;5;26.4000015259;32.0;16;36.0;
91;9;25.7250003815;66.0172271729;24;86.2815647125;5;26.4000015259;32.0;17;36.0;
92;9;24.7250003815;68.0770492554;24;87.4187440872;5;26.4000015259;32.0;17;36.0;
93;9;25.7250003815;67.1361618042;25;88.6940999031;5;26.4000015259;32.0;17;36.0;
94;9;25.7250003815;66.1944274902;25;90.1013441086;5;26.4000015259;32.0;18;36.0;
95;9;24.7250003815;68.2517242432;25;91.6240100861;5;25.6000022888;32.0;18;36.0;
96;9;25.7250003815;67.3079376221;24;94.2344632149;5;24.6000022888;32.0;17;37.0;
97;9;26.7250003815;67.3629684448;24;96.014603734;5;24.6000022888;33.0;18;37.0674999952;
98;9;26.7250003815;71.3833847046;25;97.8117308617;5;24.6000022888;35.0;18;37.1388356686;
99;9;26.7250003815;74.4566879272;25;99.5782780647;5;23.6000022888;37.0;18;37.2141259909;
100;9;26.7250003815;77.527961731;26;101.269632936;5;23.2000007629;39.0;18;37.293479681;
