Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
32;2;15.3999996185;20.0;13;32.2975239754;3;28.2906398773;10.625;3;23.9251227379;
33;2;14.3999996185;21.0;13;32.5211014748;3;28.3550739288;10.625;3;24.0341308117;
34;2;14.0;22.0;13;32.7462024689;3;28.4204788208;10.625;3;24.1445457935;
35;2;14.0;23.0;13;32.971827507;3;28.4867267609;12.625;4;24.2561435699;
36;2;14.0;24.0;14;33.1969604492;3;28.553686142;14.625;4;24.3686892986;
37;2;14.0;25.0;14;33.4205875397;3;28.621213913;16.625;4;24.4819386005;
38;2;14.0;26.0;16;33.6417155266;3;28.689163208;18.625;3;24.5956401825;
39;2;14.0;27.0;16;33.8593888283;3;28.7573852539;20.625;4;24.7095377445;
40;2;15.0;25.0;16;34.0727062225;5;28.8257217407;20.625;2;24.8233726025;
41;2;14.0;26.0;16;34.2808356285;5;28.8940238953;20.625;2;24.9368853569;
42;2;14.0;27.0;17;34.4830260277;5;28.9621315002;20.625;3;25.0498189926;
43;2;15.0;25.0;17;34.6786170006;5;29.0298919678;20.625;4;25.1619205475;
44;2;14.0;26.0;17;34.8670463562;5;27.0298919678;21.625;4;25.2729439735;
45;2;14.0;27.0;18;35.0478525162;5;26.75;22.625;4;25.3826518059;
46;2;15.0;25.0;18;35.2206764221;5;26.75;22.6913261414;4;25.4908175468;
47;2;14.0;26.0;19;35.3852591515;5;26.75;22.7454090118;4;25.5972275734;
48;2;15.0;25.0;19;35.5414381027;5;26.75;22.798614502;4;26.7016816139;
49;2;16.0;25.0;20;35.6891417503;5;27.75;23.8508415222;4;26.8339955807;
50;2;18.0;25.0;21;35.8283810616;5;28.75;24.9019966125;5;26.9645926952;
51;2;20.0;25.0;21;35.9592418671;5;28.75;25.9519996643;4;28.0933158398;
52;2;21.3877716064;25.0;22;36.0818748474;5;29.75;28.0007743835;4;28.2200243473;
53;2;22.4245624542;24.0;22;36.1964855194;5;30.75;30.0482540131;5;28.3445948362;
54;2;23.458946228;24.0;22;36.3033275604;5;30.75;31.672296524;5;28.4669214487;
55;2;24.4909973145;24.0;24;36.4026908875;5;30.75;32.7334594727;5;28.5869145393;
56;2;24.9208068848;24.0;24;36.4948940277;5;30.75;33.7934570312;6;28.7172882557;
57;3;24.9484672546;24.0;23;36.5;5;30.75;34.5586433411;6;29.6981875896;
58;3;24.9500007629;24.0;23;36.5;5;31.2281265259;35.0565948486;6;30.5325881243;
59;4;24.9500007629;24.0;22;36.5;5;31.6187667847;35.4814987183;8;31.2376747131;
60;4;22.9500007629;24.0;21;36.5;6;31.9322776794;35.8419456482;8;31.8326456547;
61;4;22.3999996185;24.0;21;36.5;6;32.1802062988;34.1059112549;8;32.3364573717;
62;4;22.3999996185;24.0;21;36.5;6;32.3739547729;32.8166465759;7;32.5598742962;
63;4;23.3999996185;24.0;19;36.5;6;32.4000015259;32.8681335449;7;32.7389671803;
64;4;24.3999996185;24.0;19;36.5;6;32.4000015259;32.898601532;5;32.9171220064;
65;4;24.9500007629;24.0;17;36.5;6;32.4000015259;32.9297485352;6;33.0943211317;
66;4;24.9500007629;24.0;17;36.5;7;32.4000015259;32.9615631104;6;48.2705490589;
67;4;22.9500007629;25.0;16;36.5;8;33.4000015259;33.9940299988;6;49.4416918755;
68;4;21.9500007629;26.0;16;36.5;8;34.4000015259;35.027130127;6;50.5136429071;
69;4;20.9500007629;27.0;16;36.5;8;34.4000015259;36.0608444214;6;51.481962204;
70;4;19.9500007629;28.0;16;37.5;8;34.4000015259;37.095161438;6;52.3428809643;
71;4;21.9500007629;27.0;15;37.5399999619;8;34.4000015259;38.1300468445;6;53.0985597372;
72;4;23.9500007629;27.0;14;38.5811839104;8;34.4000015259;39.1654815674;5;53.7556234598;
73;4;25.9500007629;28.0;13;38.6635534763;8;34.4000015259;41.2014350891;4;54.3235731125;
74;4;27.9500007629;30.0;13;38.7482913733;8;34.4000015259;42.4138183594;4;55.8133329153;
75;4;28.9500007629;32.0;14;40.5991108418;8;35.4000015259;44.4877471924;4;56.303606987;
76;4;29.4656257629;34.3175926208;10;42.098357439;8;36.4000015259;46.562374115;5;57.6426953077;
77;4;27.7831459045;36.8823928833;7;43.3024064302;8;35.4000015259;51.6376037598;6;57.8877176046;
78;4;29.0153846741;36.947845459;8;44.2728017569;8;37.4000015259;54.7133522034;6;58.1386499405;
79;5;27.5353660583;38.2993087769;7;44.894772768;8;35.4000015259;59.7895202637;8;58.3954210281;
80;5;28.6000003815;36.0;7;45.2894474268;9;36.4000015259;61.9545173645;7;58.6579395533;
81;5;27.6000003815;38.5676002502;9;45.6725097895;9;37.4000015259;64.0751190186;7;58.9260925055;
82;5;28.6000003815;37.6527252197;9;46.0444003344;9;36.4000015259;64.8039321899;8;59.1997436285;
83;5;27.6000003815;38.7410697937;9;46.4057154655;10;36.4000015259;65.9519805908;7;59.4787312746;
84;5;28.6000003815;37.8325958252;9;46.7571593523;10;37.4000015259;68.1027297974;11;59.762868166;
85;5;27.6000003815;38.9272537231;9;47.0995030403;10;37.4000015259;65.256072998;11;60.0519382954;
86;5;27.6000003815;40.0249786377;9;48.4335465431;10;36.4000015259;66.4118881226;14;61.3456965685;
87;5;28.6000003815;42.1256790161;10;48.7784868479;10;38.4000015259;69.5700378418;14;61.643866539;
88;5;29.6000003815;44.2292442322;10;49.0652438402;10;39.4000015259;67.7303848267;15;61.9461417198;
89;5;29.6000003815;46.3355445862;14;49.3614633083;10;40.4000015259;67.8927459717;16;62.2521824837;
90;5;30.6000003815;45.4444351196;14;49.66693151;10;39.4000015259;71.0569458008;16;62.5616174936;
91;5;29.6000003815;47.5557403564;14;49.9813809395;10;38.4000015259;72.2227859497;17;62.8740439415;
92;5;29.6000003815;48.6692657471;14;50.3044897318;10;39.4000015259;70.8900604248;19;63.1890275478;
93;5;30.6000003815;46.7848091125;17;50.6358808279;10;39.4000015259;69.5114593506;20;63.5061050653;
94;5;29.6000003815;47.9021339417;14;50.9751222134;10;39.0;74.5604476929;18;63.8247853518;
95;5;29.6000003815;49.0209960938;14;51.3217275143;10;38.8782615662;78.9336776733;19;64.1445530653;
96;5;30.6000003815;47.1411361694;15;51.6751573086;10;37.9650306702;82.2050018311;18;64.4648709297;
97;5;29.6000003815;48.2622871399;16;52.0348205566;10;36.4000015259;81.0371856689;19;64.7851839066;
98;5;29.6000003815;46.3841552734;16;52.400077343;10;35.0;82.426109314;18;65.1049239635;
99;5;29.6000003815;45.5064544678;16;52.7702419758;10;33.4000015259;85.2147750854;20;65.4235141277;
100;5;29.6000003815;44.6288871765;16;53.1445865631;11;33.4000015259;84.3031005859;20;66.6560562849;
