Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
32;3;18.9212398529;17.0;6;29.7767804861;3;34.2156143188;10.625;6;34.1664180756;
33;3;19.3999996185;15.8883905411;6;29.8162822723;3;34.4998512268;12.625;8;34.596997261;
34;3;17.9448852539;16.0;6;29.8559447527;3;34.7581977844;14.625;8;34.9844608307;
35;3;16.9567832947;17.0;6;29.8957372904;3;34.9906768799;16.625;8;35.3299570084;
36;3;15.9687213898;18.0;6;29.9356285334;3;35.1979751587;18.625;8;35.6354980469;
37;3;16.3999996185;16.9678134918;6;29.9755871296;3;35.3812980652;20.625;8;35.9037160873;
38;3;14.9926757812;17.0;6;30.015581131;3;35.5422286987;20.625;8;36.1376314163;
39;3;14.6046743393;18.0;6;30.0555787086;3;35.6825790405;20.625;8;37.3404560089;
40;3;15.0;17.0;6;30.0955479145;3;36.8042755127;21.625;8;37.6050000191;
41;3;14.6286640167;17.0;6;30.135456562;3;37.9000015259;22.625;10;37.7198647261;
42;3;15.0;16.0;7;30.17527318;3;38.6319198608;23.625;11;37.8452684879;
43;3;14.6525821686;16.0;9;30.2149660587;3;38.7071609497;24.625;11;37.9818768501;
44;3;15.0;15.0;9;30.2545039654;3;38.7891235352;25.625;11;38.130333066;
45;3;16.0;17.0;8;30.293856144;3;38.8781967163;25.625;12;38.2912415266;
46;3;17.6881561279;19.0;10;30.3329925537;5;38.9747467041;25.625;7;48.4651488066;
47;3;18.6998977661;21.0;10;30.3718836308;5;40.0790863037;26.625;7;49.0525224209;
48;3;19.7115650177;23.0;10;30.4105007648;5;41.1915130615;27.625;7;49.6281292439;
49;3;20.7231502533;24.0;11;30.4488155842;5;41.3122367859;28.625;7;51.7027463913;
50;3;21.7346439362;24.0;11;30.4868011475;5;42.2838401794;30.0234375;7;53.5507864952;
51;3;22.7460403442;24.0;11;30.5244314671;5;43.1386222839;31.3489723206;7;55.1911547184;
52;3;23.1573295593;24.0;11;30.5616812706;5;43.8888320923;32.6102333069;8;56.6470410824;
53;5;22.3999996185;25.0;4;45.5985264778;5;44.5487060547;33.8168411255;8;57.9428915977;
54;5;23.3999996185;25.0;4;46.3849442005;5;45.1327285767;34.9782943726;7;58.8957314491;
55;5;25.1904830933;26.0;5;47.0902872086;5;45.5305290222;36.0;6;59.7480592728;
56;5;26.2012729645;27.0;5;47.7137014866;6;46.8866882324;38.0;5;62.409737587;
57;5;27.2119235992;28.0;5;48.2576911449;6;49.1459693909;41.0;5;63.2344799042;
58;5;28.2224254608;29.0;6;48.7272508144;6;51.0922966003;43.8511581421;6;64.0773946047;
59;5;29.2327766418;29.0;4;49.1289937496;7;51.4634246826;45.9400634766;5;64.9065538645;
60;5;29.3647670746;29.0;4;49.4703624249;7;51.8601303101;48.0;5;65.6613248587;
61;5;29.4440803528;29.0;3;49.7589950562;7;52.2831764221;49.0;5;66.4628555775;
62;5;29.5114898682;29.0;5;49.9085543156;7;52.7333335876;49.8684463501;6;67.3123527765;
63;5;29.5475654602;29.0;5;49.940299511;8;53.2113265991;49.9054374695;5;68.2108428478;
64;5;29.5570888519;29.0;6;50.9714579582;8;53.7177696228;49.943523407;5;69.1589860916;
65;5;30.5664367676;30.0;6;51.0499999523;8;54.253074646;49.9827003479;6;71.1568080187;
66;5;31.5749988556;31.0;6;51.1019749641;8;55.8172683716;51.0229530334;6;72.2633544207;
67;5;31.8229427338;32.0;7;51.1559499502;8;56.1829605103;52.9827003479;7;73.419249177;
68;6;31.8350868225;33.0;6;51.2119446993;9;56.5860137939;54.9827003479;6;74.6204150915;
69;6;31.5749988556;34.0;6;51.269973278;9;57.0250778198;56.9827003479;6;75.8605929613;
70;6;31.860742569;34.0;8;53.4131419659;9;54.497215271;60.9827003479;6;77.1311084032;
71;6;32.4535827637;34.7000007629;8;55.1260762215;9;53.8326339722;64.6478424072;8;78.4208533764;
72;6;32.9239654541;35.2291984558;8;56.476863265;9;52.3551483154;68.6855545044;8;79.7165613174;
73;6;33.2915039062;35.6162643433;8;57.5390732288;9;52.8917007446;69.7248764038;8;81.0033932924;
74;6;33.5774078369;35.8922767639;8;58.1945972443;9;53.4331970215;71.0790557861;10;82.2658081055;
75;6;33.7465057373;36.0;8;58.3973258734;9;54.969959259;74.1386260986;12;83.4886139631;
76;7;30.3250007629;38.9779663086;7;59.6059474945;9;56.4923782349;77.1194000244;12;84.6580485106;
77;7;30.3250007629;40.0468521118;7;59.7703599334;9;56.9916152954;79.2478713989;12;85.7627229691;
78;7;30.3250007629;43.1191520691;7;59.9454088211;9;57.4602050781;81.3793106079;13;86.7942862511;
79;7;31.8626728058;42.0;8;60.1303843856;9;56.8924598694;81.5135879517;15;87.6694121361;
80;7;32.8982124329;43.0;8;60.3245660067;9;57.2847137451;82.6505584717;15;88.4316830635;
81;7;33.3250007629;46.0;8;60.5272138715;9;58.6352767944;84.7900390625;15;89.3854124546;
82;7;34.3250007629;49.0;8;60.7375644445;9;57.9442367554;85.1369552612;17;90.3029301167;
83;7;32.3250007629;53.0;9;60.9548233151;9;58.213142395;86.5073852539;17;91.1886453629;
84;7;31.3250007629;57.0;9;61.1781644821;11;60.4445877075;89.9013214111;16;93.0476722717;
85;7;30.3250007629;61.0;10;61.4067276716;11;61.6418685913;88.3184204102;15;94.0052162409;
86;7;29.6000003815;65.0;11;61.6396218538;11;59.4806137085;92.7579574585;16;94.9591331482;
87;7;29.6000003815;68.9064788818;12;61.875927031;12;58.7003707886;97.2188262939;16;95.8058018684;
88;7;29.6000003815;72.0053634644;12;62.1147016287;12;59.0;95.69947052;17;96.605422616;
89;7;29.6000003815;75.1054229736;13;62.3549880385;12;56.9376068115;99.197883606;18;97.4416971207;
90;7;29.6000003815;77.3639450073;15;62.5958225727;12;56.0448455811;102.711639404;20;99.3119544983;
91;7;29.6000003815;79.4907226562;16;62.8362457752;12;58.1624794006;101.237869263;21;100.252949715;
92;7;29.6000003815;80.9181213379;16;63.0753136873;12;57.2910766602;103.526565552;21;101.222094059;
93;7;29.6000003815;82.0376586914;16;63.3019790053;13;57.431137085;105.819862366;19;103.215158463;
94;7;29.6000003815;83.1509933472;17;63.4909766316;13;57.0;107.115402222;20;104.287537932;
95;7;29.6000003815;84.2454833984;15;63.6775827408;13;59.0;106.410720825;21;105.377312064;
96;7;29.6000003815;85.3387908936;15;63.8610063791;13;59.923324585;110.703315735;22;106.479486823;
97;7;30.6000003815;83.4305038452;16;64.0405220985;13;60.11170578;110.12273407;21;107.588979244;
98;7;29.6000003815;84.5202636719;17;64.2154749036;13;59.3119049072;112.445098877;21;108.700706363;
99;7;29.6000003815;85.6077423096;17;64.3852875233;13;61.5233726501;112.758972168;22;110.809662104;
100;7;30.6000003815;83.6926422119;18;64.5494642258;13;64.7452850342;111.062538147;22;112.160982013;
101;7;29.6000003815;84.7747344971;18;64.7075919509;13;67.7452850342;113.107940674;22;113.559368014;
102;7;29.6000003815;85.8537979126;19;64.8593398333;13;72.7452850342;116.154327393;23;115.012752891;
103;7;30.6000003815;83.9296722412;19;65.0044586062;13;79.4976882935;113.201652527;24;116.530974984;
104;7;29.6000003815;85.0022277832;20;65.1427760124;13;82.8711853027;116.249900818;24;118.125504971;
105;7;29.6000003815;88.4999465942;22;65.2741929293;13;87.8489837646;117.580841064;25;119.808832645;
106;7;29.6000003815;89.5919342041;22;65.3986775279;13;92.8616638184;118.687461853;26;121.593370914;
107;8;29.6000003815;90.6790771484;21;65.5162588954;13;97.9774932861;119.234344482;26;123.489792705;
108;8;29.6000003815;91.7613830566;23;65.6270202994;13;103.203323364;120.49811554;27;125.504744887;
109;8;29.6000003815;92.8389129639;23;65.7310916781;13;108.542633057;121.754646301;26;127.638064265;
110;8;29.6000003815;93.9117660522;23;65.828643322;13;112.358062744;123.004096985;27;129.879858494;
111;7;29.6000003815;94.9800491333;24;65.9198778272;14;115.090621948;124.246665955;27;132.194937229;
112;7;30.6000003815;93.0439147949;25;66.0050253272;14;117.580596924;125.48260498;28;134.456064224;
113;7;29.6000003815;94.1035232544;25;66.010137856;14;118.953292847;126.712165833;28;136.664211988;
114;7;29.6000003815;95.1071014404;26;66.0091240406;14;120.303161621;127.871833801;30;138.816671848;
115;7;30.6000003815;93.1063842773;27;66.0082116127;14;121.629318237;129.009384155;32;140.882780552;
116;7;29.6000003815;94.1057510376;28;66.0073904395;14;122.931335449;130.148330688;33;142.811920404;
117;7;29.6000003815;95.1051712036;30;66.0066514015;14;118.20930481;136.392059326;34;144.5662117;
118;7;30.6000003815;93.1046600342;31;67.0219505429;14;115.463653564;139.569732666;35;146.124035358;
