Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
33;1;20.3999996185;14.0;10;28.0;4;38.2084541321;17.625;4;40.9669952393;
34;1;20.3999996185;14.0;10;28.0;4;38.5801963806;19.625;4;41.2199649811;
35;1;20.3999996185;14.0;10;28.0;4;38.7319793701;20.625;5;41.25;
36;1;20.3999996185;14.0;10;28.0;4;38.75;20.625;6;41.25;
37;1;20.3999996185;14.0;10;28.0;4;38.75;20.625;6;41.25;
38;1;20.3999996185;14.0;10;28.0;4;38.75;20.625;6;41.25;
39;1;20.3999996185;14.0;10;28.0;4;38.75;20.625;6;41.25;
40;1;20.3999996185;14.0;10;28.0;4;38.75;20.625;7;41.25;
41;1;20.3999996185;14.0;10;28.0;4;38.75;20.625;6;41.25;
42;1;20.3999996185;14.0;11;28.0;4;38.75;20.625;6;41.25;
43;1;20.3999996185;14.0;11;28.0;4;38.75;20.625;7;41.25;
44;1;20.3999996185;14.0;11;28.0;4;38.75;20.625;7;41.25;
45;1;20.3999996185;15.0;12;28.0;4;38.75;20.625;6;41.25;
46;1;20.3999996185;16.0;12;28.0;4;38.75;20.625;6;41.25;
47;1;20.3999996185;17.0;12;28.0;4;38.75;20.625;7;43.046875;
48;1;20.3999996185;18.0;12;28.0;4;39.828125;21.0234375;7;44.537946701;
49;1;20.3999996185;19.0;12;28.0;4;40.7227668762;21.3489723206;6;45.7506084442;
50;1;20.3999996185;19.0;12;28.0;4;41.4503631592;21.6102333069;7;46.7202854156;
51;2;21.3999996185;20.0;11;29.0;4;42.0321731567;21.8168411255;7;48.4849357605;
52;2;22.3999996185;21.0;11;29.0399999619;4;41.2259178162;23.9782962799;7;48.7995994687;
53;2;22.3999996185;22.0;12;29.0811839104;4;41.2519645691;26.0;7;48.8575000167;
54;2;22.3999996185;23.0;12;29.1235535145;4;40.2519645691;28.0;8;48.7967500091;
55;2;22.3999996185;24.0;12;29.1671074629;4;39.2519645691;30.0;7;48.742075026;
56;2;22.3999996185;24.0;12;29.211841464;4;38.2519645691;32.0;7;48.6928675175;
57;2;22.3999996185;24.0;12;29.2577478886;4;37.2519645691;33.3464355469;8;48.6485807896;
58;3;23.3999996185;25.0;12;30.3048160076;5;36.2519645691;34.3242912292;7;48.6087226868;
59;4;24.3999996185;26.0;11;30.3930313587;5;35.2519645691;35.304359436;7;48.5728504062;
60;4;24.7119998932;27.0;11;30.4835599661;5;34.2519645691;36.2864265442;8;48.5405653715;
61;4;24.3999996185;28.0;11;30.5763818026;5;33.2519645691;37.2702827454;9;48.5115088224;
62;4;24.7370662689;29.0;12;30.671470046;5;32.2519645691;38.2557525635;9;48.4853579402;
63;4;24.3999996185;29.5835533142;12;30.7687910795;5;31.2519645691;39.2426795959;9;48.4618221521;
64;4;24.763551712;29.0;11;30.8683040142;5;30.4000015259;40.0;9;48.4406399429;
65;4;24.7773246765;29.0;11;30.9699610472;5;30.4000015259;41.2203216553;9;48.4215759635;
66;4;24.3999996185;29.6524085999;13;31.0737066269;5;30.4000015259;42.2107887268;9;49.4044183791;
67;5;24.8059082031;29.0;12;31.1794778109;6;31.4000015259;44.0;10;49.363976568;
68;5;24.3999996185;29.7011871338;12;31.2872042656;6;32.6333885193;46.0;10;49.327578932;
69;5;24.3999996185;29.7264137268;12;31.3968080282;6;32.4000015259;47.0;11;49.2948210239;
70;5;24.8513088226;29.0;13;32.5082038641;6;32.4000015259;48.0;12;49.2653388977;
71;6;25.8670845032;30.0;12;34.1777744293;6;31.4000015259;48.0;13;49.2388050258;
72;6;27.3160114288;31.7000007629;13;35.5173112154;7;31.4000015259;49.0;12;49.2149245441;
73;6;27.663772583;33.2291984558;13;36.5841033459;7;31.4000015259;50.0;12;49.1934320629;
74;6;27.9275627136;34.6162643433;14;37.4401997328;7;31.4000015259;51.0;12;49.1740888655;
75;7;28.1260299683;35.8922767639;13;37.9709430933;7;31.4000015259;52.0;12;49.1566799879;
76;7;27.6000003815;37.665145874;13;38.2972096205;7;31.4000015259;53.0;13;49.1410119832;
77;7;28.260219574;36.7028579712;14;38.6341059208;7;31.4000015259;53.418586731;13;49.1269108057;
78;8;28.2968578339;36.7421760559;9;48.9812134504;7;31.4000015259;53.5799179077;14;49.1142197251;
79;8;28.6000003815;38.7831115723;9;49.8380324841;7;31.4000015259;53.5744247437;15;49.1027977169;
80;8;29.6000003815;40.8256645203;10;51.6764827967;7;31.4000015259;53.569480896;17;49.0925179124;
81;8;32.5999984741;43.8698272705;10;53.5603225231;7;31.4000015259;53.565032959;18;49.083266139;
82;8;36.5999984741;47.9155807495;11;54.4630908966;7;31.4000015259;53.5610313416;18;49.0749395192;
83;8;40.169418335;51.9629058838;12;55.3442128897;7;31.4000015259;53.5574264526;21;49.0674455762;
84;9;43.2070617676;55.0117645264;11;56.2027571201;7;32.0;53.55418396;22;49.0607010424;
85;9;46.2467384338;57.6997489929;10;57.0384958982;7;32.4000015259;53.5512657166;22;49.054630965;
86;9;49.2884941101;58.8248138428;11;57.8517636061;7;32.4000015259;53.5486373901;23;49.0491678715;
87;9;51.2952041626;58.9520225525;11;58.6433098316;7;32.4000015259;54.5462760925;23;49.0442510843;
88;9;52.4642410278;59.0810928345;11;59.4141632318;7;32.4000015259;55.5441474915;23;49.0398259461;
89;9;53.6213226318;59.2117118835;12;60.1655029058;7;32.4000015259;56.5422325134;26;49.0358433723;
90;9;54.7675628662;59.3435668945;13;61.89856112;7;32.4000015259;57.540512085;26;49.0322590172;
91;10;56.6172027588;60.4763298035;12;62.4688674808;7;32.4000015259;58.5389595032;24;49.0938385725;
92;10;57.9749107361;61.6096572876;12;62.9964148998;7;32.4000015259;59.5765762329;24;49.1589397192;
93;10;58.3152618408;62.7432098389;12;63.5304672122;7;32.4000015259;60.6165161133;27;49.2277074158;
94;10;58.6635055542;63.8766326904;13;64.0694185495;7;32.4000015259;61.6588668823;22;49.3002835512;
95;10;59.0193977356;65.0095901489;15;64.6117138267;8;32.4000015259;62.7037239075;20;59.3768054545;
96;11;59.3826675415;65.1417312622;15;65.1558521986;8;33.4000015259;64.7511901855;20;60.9574041367;
97;11;59.7529907227;65.2727355957;15;66.7003911138;9;36.4000015259;64.8013458252;20;74.5747020841;
98;11;61.1300086975;66.4022750854;15;67.4239490032;9;38.4000015259;69.8542785645;21;75.8286938369;
99;11;62.5133323669;67.5300445557;16;68.1754820347;9;40.4000015259;74.9100570679;20;79.445453614;
100;11;62.9025230408;68.6557769775;16;68.9580091238;9;42.1199989319;79.996055603;20;80.3257324994;
101;11;63.2971191406;69.7791748047;21;69.7749063373;9;44.0480003357;81.0590744019;22;81.1551863551;
102;11;63.6966094971;70.9000015259;21;71.6298042536;9;43.9832000732;85.1251296997;22;81.9332661629;
103;11;65.100479126;72.0180358887;18;72.6164248586;9;43.9248809814;88.1942443848;22;82.6614411175;
104;11;64.5081481934;76.1863174438;16;73.7859549522;9;44.8723907471;88.2664260864;23;83.3426834047;
105;11;64.9190368652;76.3583526611;17;75.3662843704;9;44.8251533508;92.3416595459;23;83.9809862673;
106;11;63.4720115662;79.5322036743;18;78.33276999;9;45.7826385498;96.419921875;24;84.5809360743;
107;11;63.0426864624;82.910446167;18;81.4735191464;10;45.7826385498;98.5011672974;23;85.1083422005;
108;11;62.6297721863;85.2513656616;18;84.7710821033;10;46.7826385498;100.867126465;23;85.4265501499;
109;11;62.231502533;87.0761566162;22;89.2027820945;10;48.678943634;103.302154541;25;85.6757648885;
110;11;62.8455848694;90.9161682129;22;92.8310012221;10;48.678943634;103.52646637;24;85.9433309436;
111;11;63.4692687988;94.7619171143;23;96.5409168005;10;49.678943634;104.75756073;24;86.2279822826;
112;11;64.0993652344;96.2096557617;23;100.297605634;10;50.803352356;106.995132446;28;86.5284583271;
113;11;62.7323570251;100.656265259;26;104.064058006;10;49.803352356;107.238830566;29;87.8434976339;
114;11;63.3645133972;105.096038818;26;107.802702367;10;49.803352356;108.488235474;29;88.2118371725;
115;11;62.9920463562;108.096038818;27;111.477060735;10;50.803352356;109.742904663;29;88.7433072329;
116;11;62.6112480164;111.096038818;28;115.053390503;10;49.803352356;111.107254028;31;89.3004992604;
117;11;62.2186698914;114.096038818;30;118.502087235;10;50.803352356;110.485443115;32;89.8819197416;
118;11;63.8112297058;116.096038818;29;121.798750758;10;49.803352356;112.876739502;32;90.485861361;
119;11;65.3863372803;118.096038818;29;124.374750853;11;49.803352356;114.28024292;32;91.1103948951;
120;11;64.9419403076;118.096038818;29;126.806723595;12;50.803352356;111.694831848;32;91.7533765435;
121;11;64.4765625;122.096038818;30;129.086398244;12;52.803352356;111.119262695;33;92.4124475121;
122;11;63.9892959595;124.266998291;31;131.209591985;12;54.803352356;110.552085876;33;93.0850524902;
123;11;64.4797210693;126.366600037;33;133.175626993;12;57.803352356;110.991714478;33;93.7684680223;
124;11;64.9478683472;128.468261719;33;134.942493916;12;59.803352356;107.266464233;34;94.4598248005;
125;11;73.4277496338;133.346710205;32;136.371040821;12;60.803352356;105.266464233;35;96.1561571956;
126;11;78.2937393188;131.851913452;32;137.639502883;12;60.803352356;110.266464233;35;96.944436729;
127;11;83.1355209351;131.635620117;33;138.805213213;12;64.803352356;109.266464233;36;97.7387461662;
128;11;88.2293167114;131.743499756;35;139.76386261;12;65.803352356;109.266464233;37;98.5364699364;
129;11;92.9899749756;131.852355957;36;140.474450469;12;64.803352356;115.266464233;38;99.3350736499;
130;11;97.3586654663;131.936935425;35;141.100039721;12;65.9533538818;118.266464233;38;100.132140994;
131;11;101.716438293;131.046966553;29;141.686564326;12;66.9533538818;118.266464233;37;100.925409615;
132;11;103.063186646;133.157211304;29;142.234848022;12;65.9533538818;121.266464233;39;101.712805569;
133;11;105.398895264;135.694366455;30;142.746457934;12;65.9533538818;124.266464233;39;102.492461562;
134;11;106.429527283;138.804199219;31;143.223484516;12;67.7533493042;124.266464233;37;103.262728751;
135;11;107.743453979;141.513412476;31;143.668339491;12;67.7533493042;127.266464233;38;104.022184968;
136;11;109.046760559;143.621765137;34;144.083590269;12;68.7533493042;130.266464233;38;104.76962775;
137;11;109.40952301;145.729003906;36;144.390185833;12;68.7533493042;136.266464233;39;105.504054427;
138;11;109.545570374;146.834854126;37;144.572968721;12;71.5740890503;136.266464233;40;106.224657893;
139;11;109.558189392;147.939102173;37;144.755017281;12;71.5716781616;136.266464233;41;106.930783868;
140;11;109.571304321;149.041534424;38;144.935939789;12;69.5695114136;141.266464233;42;107.62191546;
141;11;109.584823608;150.141921997;38;145.115365982;12;69.5675582886;146.266464233;41;108.297641397;
142;11;109.598640442;151.240112305;38;145.29295063;12;70.5658035278;148.266464233;41;108.957622409;
143;11;109.612693787;152.335922241;39;145.468369961;12;70.5642242432;150.266464233;42;109.584526181;
144;11;109.626899719;153.429199219;43;145.641326666;12;70.5628051758;152.266464233;43;110.145663142;
145;11;109.641189575;154.019821167;44;145.811548233;12;70.5615234375;154.266464233;44;110.694145322;
146;11;110.655502319;161.642715454;45;145.978786707;12;69.5603713989;159.266464233;45;111.229565978;
147;11;107.672492981;168.642715454;44;146.142820358;12;71.5593338013;158.266464233;46;111.679474115;
148;11;107.680023193;172.642715454;48;146.303452253;12;70.5584030151;160.266464233;46;112.013293505;
149;11;105.705421448;179.642715454;48;146.460510015;12;70.4075622559;165.266464233;42;112.346953392;
150;11;106.721328735;180.642715454;48;146.613843441;12;72.4068069458;160.266464233;40;112.679112315;
151;11;105.728721619;181.642715454;47;146.763327837;12;68.4061279297;164.266464233;40;113.008445144;
152;11;103.751945496;185.642715454;47;146.90885973;12;67.4055175781;168.266464233;41;113.33367753;
153;11;103.766639709;186.642715454;46;147.05035615;12;68.4049606323;166.266464233;43;113.653597236;
154;11;102.77381134;187.642715454;49;147.187752962;12;66.4044647217;167.266464233;44;113.967082977;
155;11;100.794784546;191.642715454;49;147.321006775;13;66.4040222168;168.266464233;45;114.273118973;
156;11;100.98210907;192.642715454;51;147.418396235;13;66.4036178589;166.266464233;43;114.57080698;
157;11;99.9918441772;196.642715454;52;147.484893084;13;65.4032592773;167.266464233;45;114.859380007;
158;11;100.998497009;197.642715454;52;147.5502038;13;64.4029312134;168.266464233;46;115.138204932;
159;11;101.005027771;198.642715454;52;147.614255905;13;64.402633667;166.266464233;46;115.40678823;
160;11;101.011497498;199.142715454;53;147.676983833;14;63.4023742676;167.266464233;42;115.664770126;
161;11;102.017707825;197.142715454;53;147.738329649;14;63.4021377563;172.266464233;38;116.911918402;
162;11;103.023834229;197.142715454;53;147.798243046;14;62.4019203186;177.266464233;38;117.228119135;
163;11;101.029876709;199.142715454;53;148.197772503;14;64.4017333984;177.266464233;38;120.499916434;
164;11;101.045783997;201.142715454;56;148.591576099;15;64.4017333984;177.266464233;33;128.271458149;
165;11;102.109161377;200.142715454;56;148.978145599;15;66.4017333984;176.266464233;33;127.225978255;
166;11;101.147857666;202.116897583;57;149.356093884;15;68.5370178223;178.266464233;35;126.281324983;
167;12;101.169883728;204.116897583;45;149.724171162;15;69.3233184814;179.266464233;34;125.459570289;
168;12;103.201126099;200.116897583;43;150.081276894;15;74.1309814453;175.266464233;32;124.750942945;
169;12;101.258163452;202.116897583;43;150.42647028;15;77.9578857422;172.266464233;30;125.144205809;
170;12;101.277626038;204.116897583;45;150.758973122;15;80.8020935059;170.266464233;30;125.203531742;
171;12;102.325904846;203.116897583;47;151.078170776;15;85.8020935059;165.266464233;33;126.382173419;
172;12;101.357841492;204.691543579;49;151.383609295;15;87.5787811279;164.266464233;37;127.562076211;
173;12;101.371765137;206.691543579;49;151.674984455;15;87.2957458496;164.266464233;37;129.739469886;
174;12;103.403968811;202.691543579;51;151.952135086;15;87.2865142822;166.266464233;37;131.001365185;
175;13;101.445236206;204.691543579;52;156.798979759;14;87.2835159302;160.266464233;37;127.567890644;
176;13;102.457839966;207.691543579;52;157.158452988;14;84.2856826782;164.266464233;39;128.718941092;
177;13;105.484222412;204.691543579;52;157.501419067;14;82.292098999;167.266464233;39;129.869951487;
178;13;104.000160217;207.691543579;50;157.827976704;14;83.3019561768;168.266464233;39;131.020666122;
179;14;103.032806396;213.691543579;50;164.852517128;13;72.9432067871;165.266464233;40;125.370523334;
180;14;106.053718567;214.391540527;51;165.180798054;13;71.888885498;166.266464233;39;126.433821082;
181;14;107.088043213;213.588058472;56;166.895423889;13;70.888885498;164.266464233;37;127.258127928;
182;15;108.929885864;214.588058472;56;181.21765089;13;71.888885498;166.266464233;37;128.08566165;
183;15;110.09677124;219.588058472;59;183.620251656;13;74.888885498;161.266464233;37;128.937281132;
184;16;113.225334167;221.588058472;57;192.213678837;13;74.888885498;159.266464233;37;129.810690165;
185;16;114.821395874;225.588058472;58;199.72127533;13;75.888885498;160.266464233;37;130.703173876;
186;17;114.944496155;235.588058472;58;206.224465847;13;77.888885498;159.266464233;38;131.606314421;
