Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
35;3;18.3999996185;16.6288738251;5;29.3048160076;1;24.75;10.625;8;21.25;
36;3;16.3999996185;17.0;5;29.3530313969;1;24.75;10.625;8;21.25;
37;3;15.8059091568;18.0;7;29.4023760557;1;24.75;10.625;8;21.25;
38;3;16.3999996185;16.7011871338;7;29.4528282881;1;24.75;11.625;8;21.25;
39;4;14.8358478546;17.0;6;29.5043625832;1;24.75;12.625;9;21.25;
40;4;15.3999996185;15.7521810532;6;29.5569496155;1;24.75;13.625;10;21.25;
41;4;14.4670848846;16.0;6;29.6105561256;1;24.75;14.625;10;21.25;
42;4;14.4831666946;17.0;7;29.6651450396;1;24.75;15.625;12;21.25;
43;4;15.0;15.832572937;8;30.72067523;1;24.75;15.625;12;21.25;
44;4;15.5162029266;16.0;8;30.8071017265;2;24.75;15.625;10;51.25;
45;4;16.5331306458;17.0;8;30.89496696;2;25.75;16.625;11;53.3499984741;
46;4;17.0;20.0;8;30.9842115641;2;26.75;17.625;12;54.9228973389;
47;4;18.5677337646;23.0;8;31.0747715235;2;26.75;18.625;12;56.0432281494;
48;4;19.5853767395;25.0;8;31.1665781736;2;26.75;19.625;13;56.8110351562;
49;4;20.0;27.0;8;31.25955832;2;26.75;20.625;13;57.25;
50;4;21.6212539673;29.0;9;31.3536345959;2;26.75;20.625;14;57.25;
51;4;22.0;30.0;9;31.4487259388;2;26.75;20.625;14;57.25;
52;4;23.6577949524;29.0;9;31.5447471142;2;26.75;20.625;14;57.25;
53;4;24.0;30.0;11;31.6416096687;2;26.75;20.625;15;57.25;
54;5;25.0948295593;29.0;10;31.7392221689;2;26.75;20.625;15;57.25;
55;5;25.1134796143;29.0;11;31.8374900818;2;26.75;20.625;14;57.25;
56;5;25.132183075;29.0;12;31.9363172054;2;26.75;20.625;14;57.25;
57;5;25.1509227753;29.7166194916;11;32.0356049538;2;26.75;20.625;14;57.25;
58;5;25.1696739197;29.7350120544;12;32.1352533102;2;26.75;20.625;14;57.25;
59;6;24.8521652222;30.0;12;32.2351609468;2;26.75;20.625;14;57.25;
60;6;25.2071113586;29.0;12;32.3352264166;2;26.75;20.625;15;57.25;
61;6;24.8748149872;30.0;12;32.4353476763;2;26.75;20.625;15;59.8468742371;
62;6;24.3999996185;31.2176742554;15;32.535422802;2;27.2281265259;21.0234375;15;61.7075443268;
63;6;25.7606258392;29.0;15;32.6353508234;2;27.6187667847;21.3489723206;15;63.0065097809;
64;6;24.9095134735;30.0;15;32.7350316048;2;27.9322776794;21.6102333069;16;63.6336803436;
65;6;24.9212398529;30.4987812042;16;33.8343666792;2;28.1802082062;21.8168411255;16;63.9565925598;
66;6;25.3999996185;31.528793335;18;33.9632594585;3;28.3739547729;21.9782962799;15;64.0;
67;6;26.3999996185;32.5584869385;16;34.0922063589;3;28.4000015259;22.0;15;64.0;
68;6;26.3999996185;33.5878372192;17;34.2211087942;3;28.4000015259;22.0;15;64.0;
69;6;26.3999996185;34.6168022156;18;34.3498693705;3;26.4000015259;23.0;15;64.0;
70;6;26.3999996185;35.645362854;18;34.4783931971;3;27.4000015259;22.0;15;64.0;
71;6;26.3999996185;36.2514038086;18;34.6065875292;3;25.4000015259;23.0;15;64.0;
72;6;26.3999996185;36.295501709;19;34.7645952702;3;26.4000015259;22.0;16;64.0;
73;6;27.3999996185;34.6110610962;20;36.4303847551;3;27.4000015259;22.0;16;64.0;
74;6;26.8199996948;36.334148407;21;37.7576494217;3;25.4000015259;23.0;16;64.0;
75;6;28.1375198364;35.8870124817;20;38.8031768799;3;26.4000015259;22.0;15;64.0;
76;6;27.369758606;37.2983131409;20;39.628565073;3;27.4000015259;22.0;15;64.0;
77;6;27.5353660583;38.5991249084;19;41.1187665462;3;25.4000015259;23.0;15;65.0;
78;6;28.6000003815;39.834438324;20;41.3193369508;3;27.4000015259;23.0;15;64.9499999881;
79;6;29.6000003815;41.9348602295;20;41.5276411176;3;29.4000015259;24.0;16;64.9049999714;
80;7;27.6000003815;44.3350715637;11;51.742354691;3;27.4000015259;26.0;16;64.8644999862;
81;7;28.6415634155;46.1352386475;11;52.4622407556;3;28.4000015259;26.0;16;64.8280500174;
82;8;29.6000003815;46.2347335815;10;53.1586453915;3;29.4000015259;27.0;17;64.7952449918;
83;8;30.6000003815;46.4667930603;11;53.8274159431;3;27.4000015259;28.3976230621;17;64.7657204866;
84;8;31.6000003815;49.4667930603;10;54.4654994011;4;28.4000015259;27.3828601837;13;79.739148438;
85;8;31.6000003815;52.4667930603;10;55.0709124207;4;30.8434906006;29.0;13;80.7652328014;
86;8;31.6000003815;55.4667930603;11;55.6426495314;5;29.4000015259;31.0;10;81.6986845732;
87;8;31.6000003815;58.4667930603;12;56.1805566549;5;30.4000015259;33.0;10;82.5287169218;
88;8;31.6000003815;61.4667930603;12;56.6851815581;5;31.4000015259;34.0;10;83.2514582276;
89;8;31.6000003815;65.8573684692;12;57.1576184034;5;29.4000015259;37.0;10;83.8689960241;
90;8;31.6000003815;68.9881744385;13;57.5993592441;5;30.4000015259;37.0;10;84.3879098296;
91;8;31.6000003815;72.0747451782;14;58.0121552348;5;31.4000015259;37.3135452271;11;84.8176805973;
92;8;32.5999984741;72.1592636108;14;58.3979076445;5;29.4000015259;38.3071899414;11;85.1692354679;
93;8;31.6000003815;75.2416610718;15;58.6628987491;5;30.4000015259;37.3014717102;10;85.4538017511;
94;8;31.6000003815;78.3218917847;16;58.8729462326;5;31.4000015259;37.2963256836;11;85.5833858848;
95;8;31.6000003815;78.3999252319;17;59.078697443;6;29.4000015259;38.2916946411;11;85.5750473142;
96;8;31.6000003815;79.4757385254;19;59.2799258828;6;30.4000015259;37.2875213623;11;85.5675425529;
97;9;31.6000003815;80.5493164062;19;59.4764459431;6;31.4000015259;37.2837715149;11;85.5607882738;
98;9;31.6000003815;81.6206588745;20;59.6681097448;6;29.4000015259;38.2803955078;8;85.5547094345;
99;9;31.6000003815;81.8558120728;16;59.8548045456;6;30.4000015259;37.2773551941;7;85.549238503;
100;9;31.6000003815;82.9186248779;17;59.9719056785;6;31.4000015259;37.2746200562;6;85.5443146229;
101;10;31.6000003815;80.9550628662;15;60.0846935511;6;29.4000015259;38.2721557617;4;85.5398831367;
