Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
33;1;20.3999996185;14.0;10;28.0;4;26.75;14.4698047638;4;29.2326145172;
34;1;20.3999996185;14.0;10;28.0;4;27.75;16.4698047638;4;29.5133934021;
35;1;20.3999996185;14.0;10;28.0;4;28.75;17.625;5;29.7808465958;
36;1;20.3999996185;14.0;10;28.0;4;29.75;18.625;5;30.0341405869;
37;1;20.3999996185;14.0;10;28.0;4;30.75;19.625;5;31.2727050781;
38;1;20.3999996185;14.0;10;28.0;4;32.75;21.625;6;31.5262243748;
39;1;20.3999996185;14.0;10;28.0;4;34.2977371216;22.625;6;31.765204668;
40;1;20.3999996185;14.0;10;28.0;4;35.0591201782;23.625;6;31.9897630215;
41;1;20.3999996185;14.0;10;28.0;4;35.1938591003;24.625;6;32.2001955509;
42;1;20.3999996185;14.0;12;28.0;4;35.3201179504;25.625;7;33.3969448805;
43;1;20.3999996185;14.0;12;28.0;4;36.438167572;26.625;7;33.580573678;
44;1;20.3999996185;14.0;12;28.0;4;37.5483436584;27.625;8;33.7517318726;
45;1;20.3999996185;15.0;12;28.0;5;37.6510391235;28.625;7;33.9111330509;
46;1;20.3999996185;16.0;13;28.0;5;37.7466812134;29.625;7;34.0405418873;
47;1;20.3999996185;17.0;13;28.0;5;37.8243255615;30.625;9;34.0755085945;
48;1;20.3999996185;18.0;13;28.0;5;37.8453063965;31.3250007629;9;34.1109591722;
49;1;20.3999996185;19.0;14;28.0;5;37.8665771484;31.3250007629;9;34.1468753815;
50;1;20.3999996185;19.0;15;28.0;5;37.8881225586;31.3250007629;10;34.1832377911;
51;2;20.3999996185;19.0;14;28.0;5;37.909942627;31.3250007629;10;34.2200255394;
52;2;20.3999996185;19.0;15;28.0;5;37.9320144653;31.3250007629;11;35.376142025;
53;2;20.3999996185;19.0;15;28.0;5;38.603187561;31.7496871948;11;37.3672652245;
54;2;20.3999996185;19.0;16;28.0;5;40.174747467;33.1021842957;11;38.2511864901;
55;2;20.3999996185;19.0;16;28.0;5;41.6573791504;34.3911170959;13;39.0091340542;
56;2;20.3999996185;19.0;15;28.0;6;42.0631141663;35.6261062622;12;39.6610885859;
57;2;20.3999996185;19.0;16;28.0;6;42.4039344788;35.9782943726;12;40.018953681;
58;2;20.3999996185;19.0;16;28.0;6;42.5669975281;37.8681335449;13;40.3200067282;
59;2;20.3999996185;19.0;16;28.0;6;42.6946716309;38.5045204163;15;40.5689600706;
60;2;20.3999996185;19.0;16;28.0;7;42.7898025513;38.5586242676;10;45.7312189341;
61;2;20.3999996185;19.0;16;29.0;7;43.8316459656;39.6139717102;9;46.0465772152;
62;2;21.3999996185;20.0;17;29.0499999523;7;44.8741073608;40.6705436707;9;47.3616834879;
63;2;22.3999996185;21.0;17;29.1019749641;7;45.9171257019;42.7283172607;11;47.6260339618;
64;2;23.3999996185;22.0;18;29.1559499502;7;46.9606552124;44.7872619629;11;47.8941514492;
65;2;24.3999996185;23.0;18;29.2119446993;7;47.5476341248;46.8473434448;10;48.1650888324;
66;2;25.3999996185;24.0;19;29.269973278;7;45.5677032471;49.9085197449;11;48.4379808903;
67;2;25.3999996185;24.6349868774;19;29.3300433159;7;44.5905380249;52.9707603455;12;48.7120397687;
68;3;25.3999996185;24.6650218964;16;44.3921557665;7;43.6158218384;54.4223518372;13;48.9865511656;
69;4;26.3999996185;25.6960773468;15;45.2063041925;8;42.6432723999;55.5350265503;11;64.2608703971;
70;4;27.3999996185;26.7281532288;15;45.9418486357;8;42.6726341248;57.6466407776;11;65.5844166279;
71;4;28.3999996185;27.7612380981;15;46.5979331732;8;42.7036514282;59.7571144104;12;66.8116468191;
72;4;29.3999996185;28.7953224182;16;47.1770501137;8;42.5361022949;60.8663597107;13;67.9315493107;
73;4;30.3999996185;29.8303909302;16;49.4843212366;8;42.569770813;61.9743156433;13;68.9400544763;
74;4;31.8199996948;30.5913352966;16;51.3482404947;8;42.6044692993;63.0809249878;14;69.8390768766;
75;4;30.8199996948;31.6556663513;17;52.8312931061;8;39.4000015259;64.5067596436;16;70.6350454688;
76;4;30.6855831146;32.7234115601;18;54.0042784214;9;39.4000015259;66.1867675781;14;86.3373117447;
77;4;29.8291759491;33.7945709229;19;54.7633075714;10;39.4000015259;70.0023803711;13;88.006690979;
78;4;28.9475212097;34.8691177368;19;55.2407553196;10;40.4000015259;72.1815338135;14;89.4778171778;
79;4;28.0440254211;35.9470024109;20;55.6562633514;10;40.4000015259;74.341545105;14;90.646917522;
80;5;25.0440254211;38.0281333923;19;55.8247697353;10;40.7500343323;76.0710449219;13;91.5681286454;
81;5;23.0440254211;40.1123847961;19;55.9992058277;11;41.7450294495;77.1654510498;12;107.382260561;
82;5;21.2240257263;42.1996040344;19;56.1791820526;11;43.7405281067;80.8395309448;13;109.145759702;
83;5;20.2240257263;44.2895927429;20;56.3642363548;12;44.5997962952;85.3264846802;12;111.722948313;
84;5;21.2240257263;45.1996040344;20;56.5538368225;12;45.172958374;90.0281677246;12;113.181568563;
85;5;22.2240257263;46.1996040344;20;56.7473845482;12;44.8797073364;95.5065841675;15;115.618010998;
86;5;23.2240257263;47.1996040344;20;56.9442203045;12;45.245059967;97.215675354;18;117.748564601;
87;5;24.2240257263;49.1996040344;19;57.1436314583;12;44.9563980103;99.6866607666;19;119.57836622;
88;5;25.2240257263;51.1996040344;19;57.3448615074;13;44.2779350281;103.401191711;18;121.781739175;
89;5;25.2999992371;53.1996040344;20;57.547121048;13;44.2938995361;103.763816833;20;124.786429644;
90;5;25.2999992371;55.1996040344;20;57.7495989799;14;43.6000022888;107.55859375;19;126.738151968;
91;5;25.2999992371;57.1996040344;20;57.9514760971;16;45.6000022888;111.978675842;17;150.952170312;
92;5;26.2999992371;56.1996040344;21;58.1519379616;17;50.2131195068;116.061134338;16;156.494692802;
93;5;25.2999992371;58.1996040344;23;58.3501877785;17;55.0117835999;120.103317261;17;161.432792604;
94;5;25.2999992371;60.1996040344;24;58.5454597473;17;56.1878967285;126.713439941;19;166.998554945;
95;5;26.2999992371;59.1996040344;26;58.7370300293;17;59.6133117676;133.16343689;20;171.427114964;
96;5;25.2999992371;61.1996040344;27;58.9242277145;18;62.0197181702;140.913482666;19;176.344401598;
97;5;25.2999992371;63.1996040344;28;59.1064434052;18;66.4104614258;143.458343506;19;180.275844932;
98;5;26.2999992371;62.1996040344;28;59.2831368446;18;68.7851791382;149.653900146;20;185.199326873;
99;5;25.2999992371;63.8415679932;31;59.4538412094;19;73.1323471069;153.845321655;20;189.090028286;
100;5;25.2999992371;64.9269256592;31;59.6181664467;20;75.3917999268;161.02784729;20;192.987267375;
