Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
67;7;26.9249992371;44.0;15;83.8154811859;6;36.2000007629;43.6054763794;12;39.1671030521;
68;6;26.9249992371;42.0;15;59.2658262253;7;36.2000007629;43.907951355;11;65.0128407478;
69;6;27.9249992371;41.0;16;59.8990592957;7;38.2000007629;44.8427047729;11;67.1298919916;
70;6;28.9249992371;40.0;16;60.5075025558;7;38.2000007629;47.8915672302;12;68.949352026;
71;6;29.9249992371;39.0;17;61.0845708847;7;38.2000007629;50.9419174194;12;70.5020629168;
72;6;30.9249992371;38.0;17;63.816116333;7;38.2000007629;53.5511169434;11;71.8311891556;
73;6;31.983499527;37.0;18;66.1203899384;7;38.2000007629;55.7351226807;12;72.9816457033;
74;7;33.0354118347;36.0;17;68.0453939438;7;38.2000007629;57.9157676697;13;73.8051528931;
75;7;33.4509849548;35.6162643433;17;69.6474113464;7;38.2000007629;60.0924758911;13;74.4667569399;
76;7;33.6568222046;35.8922767639;18;70.7801609039;7;38.2000007629;62.2647705078;14;75.1206725836;
77;7;33.75;36.0;18;71.4885158539;7;38.2000007629;64.4322509766;15;75.7646044493;
78;6;33.75;36.0;18;72.1163244247;8;38.2000007629;66.5945968628;14;76.3963969946;
79;6;31.75;37.0;19;72.6673946381;8;38.2000007629;68.3581085205;16;77.0140668154;
80;6;30.75;38.0;19;73.1471385956;8;38.2000007629;69.6516571045;16;77.6158202887;
81;6;29.75;39.0;18;73.5035858154;8;38.2000007629;70.9372329712;17;78.200075388;
82;6;28.75;40.0;17;73.7655124664;8;38.2000007629;72.214050293;18;79.7654772997;
83;6;27.75;41.0;18;73.9848251343;9;40.2000007629;74.4814453125;16;80.370903492;
84;6;26.75;42.0;19;74.0;9;42.2000007629;76.7388534546;16;80.9584341049;
85;6;25.75;43.0;19;74.0;9;43.6772613525;78.9858551025;16;81.5274907351;
86;6;24.75;44.0;19;74.0;9;44.7053070068;85.4581298828;18;82.056429863;
87;6;24.1499996185;45.0;20;74.0;10;45.7346725464;87.8115997314;17;82.4920352697;
88;6;24.1499996185;46.0;20;74.0;10;46.1653709412;89.0447311401;17;82.9171930552;
89;6;24.1499996185;47.0;21;74.0;10;46.1974258423;90.2684020996;19;84.3315126896;
90;6;24.1499996185;48.0;21;74.0;10;47.230846405;92.4823226929;20;84.8847603798;
91;6;24.1499996185;49.0;21;74.0;10;48.2656440735;94.6863479614;20;85.4476177692;
92;6;24.1499996185;50.0;22;74.0;10;48.3018112183;96.8804016113;22;86.0224401951;
93;6;24.1499996185;51.0;22;74.0;11;48.3393516541;99.0645370483;22;86.6117745638;
94;6;24.1499996185;52.0;22;74.0;12;48.3782424927;101.238876343;21;87.2182832956;
95;6;24.1499996185;53.0;22;74.0;12;48.4184684753;102.4036026;22;90.0006656647;
96;6;24.1499996185;54.0;23;74.0;12;48.5091094971;104.843521118;24;92.8564183712;
97;7;24.1499996185;55.0;21;74.0;13;49.6078453064;104.701927185;23;95.7651324272;
98;7;24.1499996185;56.0;20;74.0;13;50.7149658203;105.547584534;19;98.7081925869;
99;7;25.1499996185;54.0;20;74.0;13;51.8306617737;107.369873047;19;102.669366837;
100;7;24.1499996185;55.0;20;74.0;13;53.9550094604;110.159477234;19;106.774725556;
