Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
65;8;34.5417671204;35.7000007629;7;50.5144417286;6;37.4466171265;37.596698761;5;42.6941202879;
66;8;32.7831459045;40.2291984558;7;52.3242231607;6;35.4466171265;39.2059211731;5;42.8102893829;
67;8;34.0153846741;42.2110061646;8;53.8859190941;6;35.4000015259;40.0051422119;5;42.9265418053;
68;8;33.5353660583;42.5096817017;8;55.0772651434;6;37.4000015259;37.2288742065;6;43.0427830219;
69;8;35.5999984741;41.6406555176;8;56.0127880573;6;39.4000015259;37.2288742065;6;43.158921361;
70;8;34.5999984741;42.6644744873;8;57.9027494192;6;38.6539306641;38.2288742065;7;43.274867177;
71;8;35.5999984741;43.6888694763;8;59.6685256362;6;38.6932258606;39.2288742065;6;43.3905336857;
72;8;36.0670433044;46.7138214111;8;60.4105743766;6;37.9317016602;40.6288757324;6;43.5058369637;
73;8;38.8572502136;49.5659370422;8;61.1077888608;6;36.9693336487;42.6288757324;7;43.6206951141;
74;8;35.8390274048;50.7653579712;8;61.7602569461;6;36.0060844421;44.6288757324;8;43.7350293398;
75;8;35.5999984741;53.7919082642;8;63.3692241907;6;35.0419311523;46.6288757324;8;43.8487637043;
76;9;37.8078575134;57.8189620972;7;63.9452368021;6;34.0768547058;48.6288757324;8;43.9618241787;
77;9;38.7945709229;60.846496582;8;64.4639041424;6;33.1108360291;50.6288757324;11;44.0741392374;
78;9;38.5999984741;64.1957778931;9;64.963703692;6;32.1438598633;52.6288757324;11;44.185639739;
79;9;37.5999984741;65.2243499756;8;65.4470711946;6;29.1759185791;55.6288757324;12;44.296259284;
80;9;35.5999984741;69.2562713623;9;65.9164774418;7;27.2070045471;58.6288757324;11;44.4059329033;
81;9;34.5999984741;72.8845672607;9;66.2341963649;7;25.2371139526;61.6288757324;13;44.5145978928;
82;9;35.5999984741;69.9332962036;9;67.5524721146;7;24.0662498474;64.6288757324;10;44.6221930981;
83;9;33.5999984741;73.9847946167;9;67.9121201932;7;23.6944122314;67.0657501221;11;44.6926498413;
84;9;33.5999984741;78.0388793945;10;68.2830083966;8;24.7000007629;66.0963287354;11;44.7542052269;
85;10;34.5999984741;77.0843811035;9;68.6770971119;8;23.7000007629;68.1271057129;13;43.8161010742;
86;10;31.6000003815;82.1320114136;10;69.0812333524;8;23.7000007629;67.1580505371;15;45.3382620811;
87;10;31.0;87.1815643311;10;69.4945491254;8;24.7000007629;68.1891326904;15;45.9718980789;
88;11;33.0;85.810760498;8;82.6661345959;8;25.7000007629;69.2203063965;15;47.8363463879;
89;11;32.0;90.8800048828;6;84.2744168639;8;25.7810001373;71.2515411377;18;49.4938442707;
90;11;33.0;95.0509796143;6;85.833853513;8;25.8606758118;73.2827911377;19;51.982562542;
91;11;35.0;93.1417388916;7;88.3201225698;8;26.938835144;77.3140182495;20;53.3697584867;
92;11;34.0;98.2338943481;7;89.7449846566;9;29.0153026581;78.8832626343;19;54.6354159117;
93;11;35.0;103.32723999;9;91.0677913129;9;30.0899162292;80.9267578125;19;55.6308168173;
94;11;38.0;99.4215545654;13;92.2841510773;9;31.1625328064;82.9700622559;20;56.6391756535;
95;11;35.0;104.516639709;13;93.3955447972;9;32.2330284119;85.0131225586;21;57.5979107618;
96;11;35.0;109.612251282;13;94.4078588486;9;33.1012992859;87.0558776855;21;58.6487998962;
97;11;36.0;112.191490173;14;95.3298017383;9;33.1672515869;89.0982971191;22;59.7901068926;
98;11;37.0;114.326042175;15;96.1714737117;9;33.2308235168;91.1403121948;22;61.0150741339;
99;11;39.0;116.460502625;15;96.9432447553;9;33.2919616699;93.1818847656;24;62.3111780882;
100;11;40.0;118.594619751;16;97.5458869934;10;33.3506278992;96.2229690552;24;63.6599518061;
101;11;40.0;123.728141785;14;98.0184569061;10;33.4068069458;99.1494293213;26;64.1921439171;
102;11;42.0;117.832931519;15;98.4860374331;10;33.2561264038;101.135818481;27;65.461938858;
103;11;43.0;114.936599731;16;98.9478391111;10;32.4192695618;101.303215027;29;66.7553172112;
104;11;44.0;114.038955688;16;99.4031312764;10;33.5799751282;99.4746398926;29;68.0378023386;
105;11;42.0;112.706481934;17;99.8512433767;10;32.7374153137;101.649658203;31;69.2792354822;
106;11;43.0;111.967666626;17;100.291567624;10;34.1508216858;100.827766418;31;71.4558050632;
107;11;44.0;112.023376465;13;102.75992021;10;35.2995033264;104.00843811;27;73.7511057854;
108;11;44.0;115.345108032;14;105.234921217;11;38.442855835;108.191108704;27;76.0537370443;
109;11;45.4500007629;115.674728394;16;107.691347688;11;43.5803718567;110.375198364;28;77.3702056408;
110;11;44.4500007629;114.011016846;16;110.106508523;11;45.7116470337;115.56010437;30;78.652692318;
111;11;43.4500007629;116.352706909;16;112.461244553;13;48.8363761902;117.745239258;28;79.9142981768;
112;11;45.4500007629;116.698440552;18;114.740451127;13;49.9543533325;118.929992676;30;81.1701956987;
113;11;45.4500007629;117.046875;21;116.933151215;13;52.0654678345;121.11378479;30;82.436045289;
114;11;44.4500007629;120.396636963;22;119.032202303;13;55.1696929932;120.296066284;30;84.6511799097;
115;11;45.4500007629;120.746398926;22;121.03376773;13;56.2670822144;122.476287842;30;85.8442739248;
116;11;46.4500007629;118.094856262;22;122.936683774;13;58.3577575684;124.245597839;31;87.1268564463;
117;11;44.4500007629;121.440750122;23;124.741823882;13;56.4418945312;128.828643799;32;89.4968466759;
118;11;45.4500007629;121.782897949;24;126.451521397;13;56.5197219849;133.999908447;32;91.0084497929;
119;11;45.4500007629;122.120185852;23;127.989928275;13;57.591506958;139.167419434;32;92.5944805145;
120;11;50.2995605469;125.576568604;22;129.345817178;13;56.591506958;140.612686157;34;94.2100491524;
121;11;52.7095794678;123.901092529;25;130.492274165;13;56.591506958;142.838058472;36;95.8040452003;
122;11;52.1992301941;125.217880249;23;131.740098506;13;54.591506958;142.858032227;36;97.4242236614;
123;11;51.5240135193;126.526145935;22;132.934343427;13;53.591506958;144.978729248;37;99.0456768274;
124;11;50.6434326172;127.825187683;23;134.075093001;13;52.591506958;148.196350098;38;100.643580794;
125;11;49.7575111389;129.114379883;21;135.162780762;13;52.0;151.411026001;39;102.195266724;
126;11;49.5162773132;130.393203735;20;136.102672458;13;52.0;150.622634888;39;103.68201375;
127;11;49.6102676392;131.661209106;21;136.956715971;13;53.0;151.831054688;40;105.090247989;
128;11;49.6956710815;132.918060303;24;137.763751507;13;54.0;153.036178589;40;106.411985993;
129;11;49.7763748169;134.153594971;21;138.452306211;13;56.0;152.23789978;42;107.644538164;
130;11;49.8452301025;135.318328857;20;139.115259409;13;60.0;148.433898926;42;108.773525238;
131;11;50.9115257263;133.477706909;21;139.751490891;13;60.0;150.601257324;45;109.757432222;
132;11;49.9751472473;134.631271362;23;140.269798338;13;62.0;152.770233154;47;110.671774149;
133;11;50.0269775391;135.778686523;23;140.758537471;13;66.0;148.940444946;48;111.524484396;
134;11;51.0758590698;133.919662476;24;141.227337062;13;66.0;151.111450195;48;112.323686361;
135;11;50.1227340698;135.054046631;25;141.675493479;13;68.0;153.585586548;47;112.976037025;
136;11;50.1675491333;136.181732178;28;142.102556646;13;71.4499969482;150.650848389;47;113.509935617;
137;11;51.2102546692;134.302719116;28;142.508313537;13;70.4499969482;155.547363281;40;114.046047211;
138;11;54.250831604;132.417053223;29;142.892769337;13;71.4499969482;159.717468262;40;114.583081722;
139;11;57.289276123;130.024871826;30;143.256126285;14;76.4499969482;154.886306763;38;115.119756699;
140;11;60.3256149292;127.126312256;31;143.598756611;14;75.6762771606;156.970352173;39;115.654803753;
141;11;63.3598747253;124.221603394;32;143.921178639;14;76.6736450195;159.970352173;42;116.186977863;
142;11;66.3921203613;121.311012268;34;144.224033773;14;83.6356887817;162.818237305;43;116.715070724;
143;11;69.4224014282;118.394790649;34;144.462753236;14;89.7695465088;161.813446045;44;117.237909794;
144;11;72.4462738037;117.44153595;35;144.596488655;14;90.8264694214;161.813446045;45;117.754374981;
145;11;74.4596481323;116.45451355;35;144.717890918;14;94.2626495361;159.813446045;46;118.263405323;
146;11;76.4717941284;115.467712402;36;144.794486582;14;93.3300323486;159.813446045;46;118.763999701;
147;11;78.4794616699;115.481140137;34;144.813995302;14;92.3889770508;165.813446045;49;119.25522995;
148;11;80.4814071655;115.494796753;35;144.833824277;14;95.4368362427;165.813446045;50;119.736239433;
149;11;82.4833908081;115.508682251;35;144.853970945;14;98.4590988159;158.846817017;52;120.206254482;
150;11;84.4854049683;115.522781372;37;144.874432325;14;95.5297851562;164.846817017;53;120.664579868;
151;11;86.487449646;115.537109375;37;144.895205081;14;97.5746994019;166.958480835;54;121.110608101;
152;11;88.4895324707;115.551643372;38;144.916285336;14;98.6137084961;168.883666992;54;121.530347824;
153;11;90.4916381836;115.56640625;37;144.9376688;14;98.9513626099;168.115631104;55;121.905767441;
154;11;92.4937744141;115.581375122;39;144.959350824;14;98.9965820312;169.267196655;52;122.269161701;
155;11;94.4959411621;115.596549988;35;144.981326163;14;99.0323410034;168.194671631;52;122.620237827;
156;11;92.4981384277;122.004463196;33;145.003589272;14;99.0595397949;168.231887817;50;122.958779812;
157;11;92.5003585815;126.028953552;34;145.026134014;14;99.1002502441;169.424926758;51;124.284644604;
158;11;92.5026168823;127.053749084;32;145.048953891;14;101.125396729;169.267547607;55;124.770256877;
159;11;91.3440628052;129.925003052;33;145.072041869;14;101.163322449;173.267547607;55;127.861724019;
160;11;87.5072021484;133.925003052;33;145.095390439;14;103.182113647;177.267547607;58;130.493863702;
161;11;84.5095367432;137.129928589;34;145.118991852;14;103.982772827;184.267547607;58;132.769507527;
162;11;81.5119018555;143.155883789;35;145.142837644;14;103.14087677;192.267547607;61;134.758156776;
163;11;81.5142822266;146.182128906;36;145.166919112;14;103.11365509;199.267547607;62;136.429188967;
164;11;81.5166931152;146.208618164;37;145.191226959;15;102.921279907;206.267547607;63;138.617723465;
165;11;78.5191268921;152.235351562;37;145.215751648;17;107.385131836;202.267547607;61;139.60577333;
166;11;79.5215759277;152.262329102;38;145.240483046;17;103.69165802;210.267547607;62;140.437347353;
167;11;78.5240478516;152.289535522;39;145.265410781;17;103.059509277;218.267547607;63;141.291708469;
168;11;77.5240478516;155.925003052;40;145.290524006;17;105.313720703;217.267547607;54;142.165182292;
169;11;78.5290527344;156.925003052;40;145.315811515;17;102.521881104;222.267547607;55;142.929090917;
170;11;78.5315856934;157.372390747;38;145.341261744;17;100.60887146;229.267547607;55;144.728246331;
171;11;76.5341262817;157.668640137;32;145.366862893;17;103.688781738;228.267547607;54;146.740995944;
172;11;76.5366897583;159.701919556;33;145.392602801;17;104.047485352;231.267547607;57;147.928880513;
173;11;76.5392608643;163.73538208;34;145.418468952;17;103.281387329;240.267547607;61;150.294229984;
174;11;79.5392608643;162.925003052;35;145.444448709;17;104.629425049;246.267547607;64;152.693615913;
