Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
69;2;20.3999996185;19.0;18;28.0;4;33.5537109375;32.0;8;40.3179979324;
70;2;20.3999996185;19.0;18;28.0;5;32.6408462524;33.0;8;40.465051651;
71;2;20.3999996185;19.0;19;28.0;5;32.4790344238;33.5;8;40.613527298;
72;2;20.3999996185;19.0;19;28.0;5;32.5681190491;33.5;8;40.762999773;
73;2;20.3999996185;19.0;19;29.3999996185;5;32.6578025818;33.5;9;40.9130306244;
74;2;20.8199996948;19.7000007629;20;30.458398819;5;32.7478179932;33.5;9;41.0631723404;
75;2;21.1375198364;20.2291984558;20;31.2325305939;5;32.8379058838;33.5;10;41.2129745483;
76;2;21.369758606;20.6162643433;20;31.7845554352;5;32.9277877808;33.5;11;41.3619885445;
77;2;21.5353660583;20.8922767639;20;32.0;5;33.0171966553;33.5;10;41.5097732544;
78;2;21.6000003815;21.0;22;32.0;5;33.1058654785;33.5;10;41.6559000015;
79;2;21.6000003815;21.0;22;32.0;5;33.1935424805;33.5;9;42.7999582291;
80;3;22.6000003815;22.0;21;33.0;5;34.2799758911;34.5;9;43.0090588331;
81;3;23.6000003815;23.0;21;32.9250000119;5;35.3649368286;35.5;10;43.2191751003;
82;3;23.8775005341;24.0;22;32.8575000167;5;36.1315078735;36.5;11;43.4300931692;
83;3;23.8572502136;25.0;21;32.7967500091;5;36.2580566406;37.5;11;43.6416213512;
84;3;23.8390254974;26.0;21;32.742075026;6;36.3849754333;38.5;8;43.8535897732;
85;3;23.8226222992;26.0;21;32.6928675175;6;36.6859588623;37.5;8;44.0658507347;
86;3;23.8078613281;26.0;22;32.6485807896;6;37.7606620789;37.5;8;44.2782757282;
87;3;23.7945747375;26.0;19;32.6087226868;6;38.8328781128;37.5;8;44.4907542467;
88;3;23.782617569;26.0;19;32.5728504062;6;39.9025154114;37.5;8;44.7031892538;
89;3;23.771856308;26.0;19;32.5405653715;6;40.9695014954;37.5;9;44.915494442;
90;3;23.7621707916;26.0;19;32.5115088224;6;42.033782959;37.9295959473;9;45.1275912523;
91;3;23.753452301;26.0;18;32.4853579402;6;43.0953292847;37.9843597412;9;45.3394036293;
92;3;23.7456073761;26.0;18;32.4618221521;6;43.9541244507;38.041267395;9;45.5508532524;
93;3;23.7385463715;26.0;17;32.4406399429;6;44.0101776123;38.1002807617;9;45.7618572712;
94;3;23.7321929932;26.0;17;32.4215759635;6;44.0635108948;38.1613388062;9;48.0594623089;
95;3;23.7264728546;26.0;17;32.4044183791;6;45.2619171143;38.3114700317;8;50.3491940498;
96;3;23.7213249207;26.0;16;32.3889765441;6;46.4370346069;38.4770698547;5;52.5885875225;
97;4;23.7166938782;26.0;10;61.1250788867;6;47.5627288818;38.6586875916;5;54.7422375679;
98;4;24.7125244141;27.0;10;64.6344444752;6;48.6174087524;38.8566131592;7;56.784491539;
99;4;25.708770752;28.0;11;67.4399178624;6;49.5857315063;39.0708045959;7;59.7001833916;
100;4;26.7053947449;29.0;11;69.5040128529;6;51.4591064453;40.3008384705;6;62.5436024666;
101;4;27.7023544312;30.0;12;70.9208970964;6;54.2351570129;42.5458374023;6;64.2792725563;
102;4;28.6996192932;31.0;12;71.8431334794;6;55.9164428711;44.8044509888;8;65.8937038183;
103;4;29.6971569061;31.0;12;72.3164720237;6;56.5089302063;47.0748329163;9;67.3955065012;
