Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
33;2;20.3999996185;14.0;9;28.0;3;27.8635673523;10.625;6;23.1457372904;
34;2;20.3999996185;14.0;8;28.0;3;27.8874416351;10.625;7;23.1856285334;
35;2;18.3999996185;15.0;8;28.0;3;27.9113769531;10.625;7;23.2255871296;
36;2;17.3999996185;16.0;9;28.0;3;27.9353523254;12.625;8;23.265581131;
37;2;16.3999996185;17.0;9;28.0;3;27.9593486786;14.625;8;23.3055787086;
38;2;15.3999996185;18.0;9;28.0;4;27.9833469391;16.625;7;38.3455479145;
39;2;14.3999996185;19.0;9;28.0;4;29.0073280334;19.625;7;39.135456562;
40;2;13.3999996185;20.0;11;28.0;4;30.0312728882;22.625;9;39.844647646;
41;2;12.3999996185;21.0;11;28.0;4;31.0551643372;23.625;9;40.4722559452;
42;2;12.0;22.0;12;28.0;4;32.0789794922;24.625;9;41.0207736492;
43;2;12.0;23.0;13;28.0;4;33.1027030945;25.625;8;41.4951825142;
44;2;12.0;24.0;14;28.0;4;31.1263141632;26.625;7;41.9020824432;
45;2;12.0;25.0;14;28.0;4;30.1497955322;27.625;8;42.2489016056;
46;2;12.0;26.0;14;28.0;4;30.1731300354;28.625;8;42.5432636738;
47;3;12.0;27.0;11;43.0;4;30.1963005066;29.625;8;42.6988155842;
48;3;14.0;25.0;11;43.75;4;30.2192897797;30.625;10;42.7368011475;
49;3;16.0;25.0;12;44.4193744659;6;30.2420806885;31.625;7;64.5244314671;
50;3;18.0;25.0;12;45.0072898865;6;31.2646598816;33.625;6;65.6491808891;
51;3;20.0;25.0;12;45.5162696838;6;32.2870101929;35.625;6;66.5795426369;
52;3;22.0;25.0;12;45.9513263702;6;33.3091163635;37.625;6;67.3323967457;
53;3;24.0;25.0;13;46.3190898895;6;34.3309669495;39.125;6;67.9312791824;
54;3;26.0;24.0;13;46.6270179749;6;35.3525466919;40.125;7;68.4018671513;
55;3;27.588104248;24.0;14;46.8827629089;6;36.3738479614;40.125;7;69.7414214611;
56;3;28.0648288727;24.0;15;47.0;6;38.3948516846;41.125;7;71.830794692;
57;3;28.0999984741;24.0;15;47.0;6;40.9183540344;42.8084373474;7;73.5441987514;
58;4;29.0999984741;25.0;16;48.0;6;43.0376434326;44.3717498779;7;74.8399702311;
59;4;30.0999984741;26.0;16;48.0199999809;6;44.4415817261;45.8288993835;8;75.727057457;
60;4;30.0999984741;27.0;18;48.0401959419;6;44.8822174072;47.1951904297;8;76.4515483379;
61;4;30.0999984741;28.0;19;48.0605818033;6;45.1709289551;47.4782943726;8;76.6569826603;
62;4;30.0999984741;29.0;19;48.0811508894;6;45.2941894531;47.5;11;76.822715044;
63;4;30.0999984741;29.0;20;48.1018965244;6;45.3936309814;47.5;12;76.9920948744;
64;4;30.0999984741;29.0;19;48.1228116751;6;45.4952545166;47.5;11;78.1650458574;
65;4;28.0999984741;30.0;19;48.1438889503;6;46.599029541;48.5;11;78.3814721107;
66;4;29.0999984741;29.0;19;48.1651208401;6;47.7048873901;49.5;11;78.602440238;
67;4;27.0999984741;30.0;19;48.1864993572;6;43.5893707275;51.4843559265;13;78.8278112411;
68;4;26.0999984741;31.0;19;48.2080165148;6;43.5;53.3521308899;14;79.0574177504;
69;4;25.0999984741;32.0;19;48.2296639681;6;42.5;53.4451560974;14;79.2910641432;
70;4;24.0999984741;33.0;18;48.2514331341;6;42.5;54.1455307007;14;79.5285234451;
71;4;23.0999984741;34.0;19;48.2733153105;6;43.5;55.2642593384;16;79.7695376873;
72;4;22.0999984741;35.0;19;50.2684839964;6;42.5;54.3847694397;17;80.0138177872;
73;4;21.8710002899;36.0;19;51.8277748823;6;42.5;54.5069046021;17;80.2610422373;
74;4;22.013666153;37.0;16;53.0191867352;6;43.5;55.6305198669;17;80.5108596087;
75;4;22.1311988831;38.0;15;53.9162262678;6;42.5;54.7554283142;17;80.7628891468;
76;4;22.2270107269;39.0;15;55.4007514715;6;42.5;54.8814468384;17;81.0167226791;
77;4;24.2999992371;38.0;15;55.4616547823;6;43.5;56.0083618164;17;81.2719268799;
78;4;26.2999992371;38.0;15;55.5235304832;6;42.5;55.1359634399;17;81.5280474424;
79;4;27.2999992371;38.0;16;55.5863610506;6;42.5;55.2640266418;17;81.7846126556;
80;4;25.2999992371;40.0;18;55.6501272917;6;43.5;56.3923034668;17;82.0411365032;
81;4;24.2999992371;42.0;18;55.7148077488;6;42.5;53.4954719543;17;82.2971254587;
82;4;24.2999992371;43.5917892456;18;55.7803784609;6;42.5;53.4266853333;18;82.5520809889;
83;4;24.2999992371;44.611415863;19;55.8468134403;6;40.5;56.7429771423;17;82.7694963217;
84;4;24.2999992371;45.6314506531;20;55.9140841961;6;39.5;58.8886489868;17;82.9771766663;
85;5;24.2999992371;46.6518936157;18;71.9821600914;6;38.5;62.0340232849;17;83.1839413643;
86;5;25.2999992371;48.6727294922;18;72.8510072231;6;37.5;65.1787567139;18;83.3893082142;
87;5;26.2999992371;50.6939506531;19;73.6261925697;6;36.5;68.322517395;18;83.5928134918;
88;5;26.2999992371;52.7155456543;20;74.3081914186;6;35.5;70.6149749756;19;83.7940154076;
89;5;26.2999992371;54.7375068665;21;74.9013985395;6;36.5;67.6580581665;19;83.9924998283;
90;5;26.2999992371;56.7598152161;23;75.4129300117;6;33.5;70.701385498;19;84.1878814697;
91;5;27.2999992371;55.782459259;23;75.8514752388;6;32.5;73.7449035645;20;84.3798079491;
92;5;26.2999992371;57.8054275513;23;76.2263300419;6;32.5;73.1658630371;21;85.343526125;
93;5;26.2999992371;59.8286972046;25;76.5466814041;6;30.5000019073;75.8404693604;21;86.3373830318;
94;5;27.2999992371;58.8522529602;26;76.6248685122;6;31.1000003815;76.3448410034;21;87.35440135;
95;5;26.2999992371;60.8760757446;27;76.6988075972;6;31.1000003815;76.8641204834;23;88.3867418766;
96;5;26.2999992371;62.9001502991;27;76.7730685472;6;30.1000003815;80.3938522339;24;89.4259579182;
97;5;27.2999992371;61.9244537354;27;76.8475960493;6;31.1000003815;80.9291992188;24;90.4633057117;
98;5;26.2999992371;63.9489593506;28;76.9223335981;6;31.1000003815;81.4650726318;24;91.490085125;
99;5;26.2999992371;65.9736480713;29;76.9972233772;6;32.0999984741;79.5996780396;25;92.4979841709;
100;5;27.2999992371;64.9985046387;29;77.0722067356;6;30.1000003815;83.7367324829;27;93.479393959;
101;5;26.2999992371;67.0234985352;30;77.1472241879;6;32.0999984741;81.8757705688;28;94.4276680946;
102;5;26.2999992371;69.0486068726;31;77.2222156525;6;31.1000003815;83.0162658691;30;95.3373031616;
103;5;27.2999992371;68.0738067627;31;77.2971205711;6;31.1000003815;84.157661438;31;96.2040367126;
104;5;26.2999992371;70.0990600586;31;77.3718781471;6;31.1000003815;85.299407959;31;97.02485466;
105;5;26.2999992371;72.1243591309;32;77.4464278221;6;32.0999984741;83.4409332275;32;97.7979340553;
106;5;27.2999992371;71.1496734619;33;77.5207090378;6;30.1000003815;87.5816497803;32;98.5225257874;
107;5;26.2999992371;73.1749725342;33;77.5946619511;6;32.0999984741;85.7210083008;32;99.1988019943;
108;5;27.2999992371;72.2002334595;33;77.6682269573;6;31.1000003815;83.8584671021;32;99.827685833;
109;5;27.2999992371;71.2254333496;35;77.7413458824;6;30.1000003815;85.9934921265;32;100.410683632;
110;5;26.2999992371;74.2505493164;36;77.8010873795;6;31.1000003815;85.125617981;32;100.949726105;
111;5;27.2999992371;73.4005432129;36;77.8508057594;6;32.0999984741;83.2543945312;32;101.447029591;
112;6;27.2999992371;72.4253997803;35;77.9002001286;6;30.1000003815;87.3794250488;33;101.850162029;
113;6;26.2999992371;73.3251037598;37;77.9492235184;6;31.1000003815;88.5003662109;33;102.13601923;
114;6;26.2999992371;76.349609375;38;77.9978303909;6;32.0999984741;86.6169281006;33;102.405704498;
115;6;27.2999992371;75.498916626;39;78.0459771156;6;30.1000003815;90.7288818359;33;102.626350403;
116;7;26.2999992371;76.3979873657;36;94.093621254;6;32.0999984741;88.8360290527;34;102.772379875;
117;7;29.8280849457;75.0;36;94.9407215118;6;32.0999984741;86.9382476807;34;102.911255836;
118;7;31.8422145844;76.0;37;95.6928420067;6;30.1000003815;91.0354614258;34;103.042932987;
119;7;29.1811714172;80.0;37;96.3504593372;6;32.0999984741;89.1276397705;35;103.167428017;
120;7;30.8699417114;79.0;38;96.9179737568;6;32.0999984741;87.2147827148;35;103.284814358;
121;7;31.8835163116;80.0;37;97.4025115967;6;30.1000003815;88.2969512939;34;103.395213604;
122;7;32.8968887329;81.0;40;97.8127770424;6;35.8145256042;89.5742340088;34;103.498789787;
123;7;32.9749984741;83.0;40;98.1580848694;6;39.8248825073;87.4467468262;34;103.595743656;
124;7;34.2479782104;83.0;39;98.4476454258;6;41.0595779419;85.5146102905;34;103.686303616;
125;7;35.2606811523;84.0;43;98.4938256741;6;41.4686279297;85.2390060425;34;103.75;
126;7;35.9749984741;86.0;43;98.5345737934;6;41.4749984741;85.2835922241;34;103.75;
127;7;37.9749984741;85.0;40;98.7846281528;6;41.4749984741;85.2835922241;33;103.75;
128;7;38.998626709;84.0;39;99.0386192799;6;42.4749984741;83.68359375;33;103.75;
129;7;38.9890594482;86.0;39;99.295882225;6;41.4749984741;84.2835922241;33;103.75;
130;7;38.9000015259;85.7422332764;41;99.5557100773;6;41.4749984741;84.2835922241;34;103.75;
131;8;39.6710205078;85.0;41;100.817362309;6;41.4749984741;84.2835922241;32;103.75;
132;8;38.9000015259;90.0;41;101.140074253;6;41.4749984741;84.2835922241;28;103.75;
133;8;42.7201843262;88.0;41;101.466027975;6;41.4749984741;84.2835922241;28;103.75;
134;8;39.9000015259;93.0;41;101.794506431;6;41.4749984741;84.2835922241;27;103.75;
135;8;39.9000015259;98.0;41;102.124788523;6;41.4749984741;84.2835922241;28;103.75;
136;8;41.9000015259;96.0871734619;44;102.456159472;6;41.4749984741;84.2835922241;28;103.75;
137;8;40.8192672729;98.0871734619;45;103.787918687;6;41.4749984741;87.2835922241;32;103.75;
138;8;41.8439559937;103.0;41;104.329386711;6;42.4749984741;89.0750045776;33;103.75;
139;8;43.8685340881;105.0;39;104.911472201;6;43.4749984741;90.0750045776;33;103.75;
140;8;41.9000015259;110.901687622;41;105.540623188;6;44.4749984741;91.0750045776;33;103.75;
141;8;41.9000015259;114.015861511;39;106.224005818;6;45.4749984741;92.0750045776;36;103.75;
142;8;42.8999977112;115.126815796;39;106.969327569;6;46.4749984741;93.0750045776;37;103.75;
143;8;41.9000015259;118.516120911;38;107.78453064;6;47.4749984741;94.0750045776;37;103.75;
144;8;45.395942688;120.582374573;38;108.677314281;6;48.4749984741;95.0749969482;38;103.75;
145;8;47.5791778564;122.650779724;39;109.654460907;6;49.4749984741;95.7250061035;39;103.75;
146;8;47.7859268188;124.7212677;40;110.72096014;6;50.4749984741;95.7250061035;40;103.75;
147;8;47.9018135071;127.793769836;40;111.878962994;6;51.4749984741;95.7250061035;39;103.75;
148;8;46.0663223267;129.86819458;43;113.126652002;6;52.4749984741;95.7250061035;38;103.75;
149;8;46.2125663757;131.94442749;43;114.457190514;6;53.4749984741;95.7250061035;36;103.75;
150;8;47.1344261169;133.022354126;43;115.857976198;6;53.9749984741;95.7250061035;35;103.75;
151;8;47.2789611816;131.101852417;45;117.310460329;6;53.9749984741;95.7250061035;35;103.75;
152;8;46.282371521;133.948440552;45;118.790763378;6;53.9749984741;95.7250061035;34;103.75;
153;8;47.4403686523;138.030593872;44;120.271179199;6;53.9749984741;95.7250061035;34;103.75;
154;8;47.3271141052;135.113830566;45;121.722465754;6;53.9749984741;94.1250076294;29;103.75;
155;8;46.4576950073;137.197967529;43;123.096213341;6;53.9749984741;94.1250076294;27;103.75;
156;8;47.9315490723;141.282821655;43;124.335237026;6;53.9749984741;94.1250076294;26;103.75;
157;8;48.0870132446;140.368164062;44;125.479384661;6;54.9749984741;100.025001526;22;103.75;
158;8;47.2181930542;143.453826904;46;126.517036438;6;54.9749984741;101.025001526;26;103.75;
159;9;47.9517021179;145.53956604;45;135.443526745;5;51.1749992371;96.0250015259;25;95.75;
