Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
33;1;20.3999996185;14.0;9;28.0;4;33.7007446289;12.625;5;33.375041008;
34;1;20.3999996185;14.0;9;28.0;4;34.0250244141;14.625;5;33.8751935959;
35;1;20.3999996185;14.0;9;28.0;4;34.3251152039;16.625;6;34.3328323364;
36;1;20.3999996185;14.0;9;28.0;4;34.5997009277;18.625;6;34.7471876144;
37;1;20.3999996185;14.0;9;28.0;4;34.8483123779;20.625;7;35.1187400818;
38;1;20.3999996185;14.0;9;28.0;4;35.0712432861;20.625;7;35.4489908218;
39;1;20.3999996185;14.0;9;28.0;4;35.2693939209;20.625;7;35.7402133942;
40;1;20.3999996185;14.0;9;28.0;4;35.4441299438;20.625;7;35.9952106476;
41;1;20.3999996185;14.0;9;28.0;5;35.5971260071;20.625;6;42.2170953751;
42;1;20.3999996185;14.0;10;28.0;5;37.730255127;22.625;7;42.7116092443;
43;1;20.3999996185;14.0;10;28.0;5;39.8454666138;24.625;7;43.1232736111;
44;1;20.3999996185;14.0;11;28.0;5;41.6958999634;26.625;6;43.4644173384;
45;1;20.3999996185;15.0;11;28.0;5;42.8146743774;28.625;7;43.8281672001;
46;1;20.3999996185;16.0;11;28.0;5;43.4600143433;30.625;7;44.2168428898;
47;1;20.3999996185;17.0;11;28.0;5;43.6729621887;30.625;7;44.632768631;
48;1;20.3999996185;18.0;11;28.0;6;43.9029273987;30.625;6;45.0781679153;
49;1;20.3999996185;19.0;12;28.0;7;42.5868873596;31.625;3;55.5550320148;
50;1;20.3999996185;19.0;12;28.0;7;44.6414070129;31.625;5;58.0151946545;
51;1;20.3999996185;19.0;12;28.0;7;47.5149650574;33.0234375;6;60.2878851891;
52;1;20.3999996185;19.0;13;28.0;7;48.6413078308;34.3489723206;6;62.39230299;
53;2;20.3999996185;19.0;12;28.0;7;49.6228790283;35.6102333069;6;64.3506450653;
54;2;20.3999996185;19.0;12;28.0;7;50.537147522;36.8168411255;6;67.1847305298;
55;2;20.3999996185;19.0;12;28.0;7;52.3978385925;38.9782943726;6;68.6570026278;
56;2;20.3999996185;19.0;12;28.0;7;51.6266403198;42.0;6;70.0582082272;
57;2;20.3999996185;19.0;12;28.0;7;51.3440361023;45.0;6;71.2887668014;
58;2;20.3999996185;19.0;12;28.0;7;50.8156471252;48.0;6;72.4660314322;
59;2;20.3999996185;19.0;13;28.0;7;50.8283958435;51.0;7;73.594054997;
60;2;20.3999996185;19.0;13;28.0;7;50.8271484375;53.0;8;74.65368855;
61;2;20.3999996185;19.0;14;28.0;7;50.8094329834;54.5534324646;9;75.6717732549;
62;2;20.3999996185;19.0;14;28.0;7;50.7934875488;55.991771698;6;76.5395982265;
63;2;20.3999996185;19.0;14;28.0;7;50.7791442871;57.4121818542;7;77.3100613356;
64;2;20.3999996185;19.0;14;28.0;7;50.7662277222;58.6081771851;8;78.0237463713;
65;2;20.3999996185;19.0;14;28.0;7;50.7546043396;58.9747009277;10;78.6736450791;
66;2;20.3999996185;19.0;14;28.0;7;50.7441444397;59.3083686829;11;79.256110549;
67;2;20.3999996185;19.0;14;29.0;7;50.7347297668;59.6074447632;14;79.7705697417;
68;2;21.3999996185;20.0;15;29.0399999619;7;50.7262573242;59.8717384338;13;80.2190020084;
69;2;22.3999996185;21.0;15;29.0811839104;7;50.7186317444;60.1023101807;13;80.6053068638;
70;2;22.3999996185;22.0;15;29.1235535145;7;50.711769104;60.3011779785;14;80.9346576929;
71;2;22.3999996185;23.0;15;29.1671074629;7;50.7055892944;60.4710006714;17;81.2129215598;
72;2;22.3999996185;24.0;15;29.211841464;7;50.7000350952;60.6147689819;17;81.4461887479;
73;2;22.3999996185;24.6059207916;16;30.6819844246;8;48.6950302124;65.4710006714;15;81.5675425529;
74;3;23.8199996948;26.3409919739;15;32.8136876822;8;46.6905288696;66.4710006714;17;81.5607882738;
75;3;25.1375198364;27.9068431854;15;33.6393215656;8;46.2000007629;68.8635559082;17;81.5547094345;
76;4;27.369758606;30.3321609497;14;35.2485715747;8;48.53282547;64.4710006714;18;81.549238503;
77;4;29.5353660583;32.6480331421;15;35.4767253995;8;46.2000007629;66.85546875;18;81.5443146229;
78;4;30.8850002289;34.7972373962;16;35.4996901155;8;46.5265884399;68.4710006714;18;81.5398831367;
79;5;30.8715000153;36.2973442078;16;35.5321878195;9;48.2000007629;64.8489227295;18;82.5358948112;
80;5;30.8593502045;37.3338432312;16;35.573548913;9;47.5215377808;67.4710006714;18;82.5923053026;
81;5;31.1132736206;36.9313201904;16;35.6231483221;9;48.2000007629;70.8436126709;19;83.1017126441;
82;5;30.6000003815;37.8115730286;18;35.6803990006;9;50.2000007629;67.8621292114;20;83.5673547983;
83;6;30.8572845459;37.4113922119;17;35.7447445989;9;45.551815033;72.4710006714;20;83.9918602109;
84;6;30.6000003815;37.5027961731;17;35.8156545162;9;43.2000007629;77.9016189575;21;84.3785830736;
85;6;28.6000003815;38.9078292847;17;35.8926186562;9;42.5871315002;78.4710006714;22;85.7313060164;
86;6;27.6000003815;39.946308136;17;35.9751435518;9;41.2000007629;80.9445800781;24;87.1739889383;
87;6;26.6000003815;40.987575531;13;37.0627489686;9;41.2255058289;86.4710083008;23;87.5824307203;
88;6;26.6000003815;42.702922821;10;37.154964447;9;42.9977226257;89.4710083008;24;87.87027812;
89;6;26.6000003815;44.3532791138;10;37.2513282895;9;39.7999992371;96.015953064;25;88.1781707406;
90;6;25.6000003815;46.8121185303;10;37.3513851762;9;42.2267608643;95.4710083008;26;88.5071727633;
91;7;24.6000003815;48.8684997559;11;37.4546859264;9;41.3569145203;97.4710083008;26;88.8582821488;
92;7;23.6000003815;50.5300216675;11;38.5607865453;10;39.9624786377;102.867507935;26;89.2323938012;
93;7;24.0;53.4840660095;11;38.6442490816;10;40.7999992371;101.256973267;26;89.4302585721;
94;7;25.0;55.542930603;12;38.732141614;10;40.7999992371;100.625221252;27;89.6724356413;
95;7;25.0;57.6022987366;12;38.8237898946;10;40.4126548767;101.133476257;27;89.957244873;
96;7;25.0;59.6620025635;12;38.9185533524;10;41.4400939941;100.301551819;28;90.2829118967;
97;8;25.0;61.7218704224;11;39.0158241987;10;42.7233276367;99.096496582;29;90.6474971771;
98;8;25.0;63.230556488;11;39.115026474;10;42.6094970703;99.3317718506;30;91.0488313437;
99;8;25.0;64.2828979492;12;39.2156168818;11;42.8399620056;100.347000122;20;92.4844596386;
100;8;26.0;61.5168914795;13;39.317084074;11;42.3233718872;100.356811523;19;93.0115965605;
