Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
99;13;45.5999984741;120.510513306;19;85.531132102;13;75.5972595215;155.6300354;32;156.458298802;
100;13;45.5999984741;128.531173706;19;87.1434540749;13;76.5999984741;160.394668579;36;158.087737679;
101;13;46.5999984741;132.741500854;21;88.6916189194;13;76.5999984741;164.943695068;38;159.766633391;
102;13;47.5999984741;135.94543457;23;90.1520398855;13;76.5999984741;169.492431641;38;161.483227134;
103;13;47.5999984741;135.686721802;23;91.5073422194;14;80.5999984741;170.780319214;38;163.223814726;
104;13;47.5999984741;137.893722534;25;92.7459597588;14;82.5999984741;174.076324463;38;164.973216414;
105;14;48.5999984741;139.093032837;25;93.8446918726;14;85.5999984741;177.379653931;39;166.715462327;
106;14;49.5999984741;140.270812988;25;94.8276335001;14;89.5999984741;177.689346313;40;168.434625983;
107;15;50.5999984741;141.442214966;24;95.7018729448;14;92.5999984741;178.004348755;41;170.115712523;
108;15;52.5999984741;139.60736084;27;96.4773522615;14;95.5999984741;179.124176025;42;171.745486021;
109;15;52.5999984741;140.766494751;27;98.811548233;14;97.5999984741;183.244827271;42;174.313111186;
110;15;53.5999984741;142.944717407;28;101.100846171;14;102.599998474;187.730941772;42;175.98304522;
111;15;55.5999984741;142.13168335;29;104.232727766;14;107.599998474;190.798858643;43;177.605374455;
112;15;56.5999984741;145.317428589;30;106.313495755;14;111.599998474;193.249221802;45;179.181405902;
113;15;58.0499992371;148.492462158;34;110.858754992;14;115.099998474;195.684249878;47;180.715058684;
114;15;60.4280014038;150.01399231;34;114.386952281;15;118.099998474;198.103469849;46;182.189450979;
115;15;61.7385635376;152.145935059;35;117.789176106;15;120.099998474;198.490570068;47;183.540150642;
116;15;61.9889717102;154.724563599;36;121.070262909;15;121.599998474;198.795028687;51;184.882993221;
117;15;62.1877555847;156.331619263;38;124.238624096;15;122.599998474;199.092163086;53;186.224888325;
118;16;61.3435707092;160.965408325;37;127.161236882;15;123.599998474;210.093215942;54;187.572232246;
119;16;62.4000015259;162.623794556;37;129.92861855;15;124.599998474;214.27722168;54;188.790500402;
120;16;62.4000015259;164.303863525;36;132.663243651;15;126.599998474;215.458770752;56;191.013434649;
121;16;62.4000015259;163.00227356;38;135.363413572;15;129.600006104;215.506896973;55;192.449819684;
122;16;62.4000015259;164.71496582;39;138.027910948;15;129.600006104;222.344787598;55;193.950190663;
123;16;62.4000015259;166.437515259;40;140.655374765;15;130.600006104;228.398498535;55;195.474367023;
124;16;62.4000015259;168.165130615;43;144.243864059;15;131.600006104;234.402526855;57;197.052245021;
125;16;63.3999977112;167.892730713;43;146.803351998;15;133.600006104;237.402526855;58;198.679783344;
126;16;73.5639648438;173.615188599;44;149.276053429;15;134.600006104;239.402526855;59;200.348197937;
127;16;74.3062896729;174.327468872;46;151.630532265;15;135.600006104;241.402526855;59;202.047540426;
128;16;76.9630661011;176.024719238;47;153.951386333;15;136.575012207;243.402526855;62;203.767277002;
129;16;78.7951507568;178.702514648;45;156.26476264;15;136.575012207;245.402526855;64;205.488177061;
130;16;77.0264816284;178.356887817;44;158.560398579;15;137.575012207;244.402526855;63;207.120914459;
131;17;78.2560424805;179.984512329;45;160.828722477;15;136.575012207;249.402526855;64;208.752868652;
132;17;82.4154510498;174.110671997;45;163.061002254;15;139.575012207;248.402526855;65;210.375060558;
133;17;84.6884994507;172.110671997;46;165.249444723;15;140.575012207;247.402526855;64;212.877736568;
134;17;84.924949646;176.110671997;44;167.387251854;15;139.575012207;252.402526855;64;215.337762356;
135;17;89.0839233398;174.110671997;45;169.468622684;15;141.575012207;256.402526855;64;217.74126339;
136;17;91.3306427002;174.110671997;38;171.488722086;15;143.575012207;257.402526855;62;220.074872971;
