Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
69;7;31.6000003815;52.2756958008;14;60.7815326452;3;30.4000015259;31.0;10;61.7505803108;
70;7;31.6000003815;53.680896759;14;61.3663630486;3;30.4000015259;32.0;12;62.9825220108;
71;7;31.6000003815;56.3444595337;16;61.9547628164;3;30.4000015259;33.0;13;64.3409461975;
72;7;31.6000003815;57.9899559021;16;62.5430686474;4;30.4000015259;34.0;13;65.8036499023;
73;7;31.6000003815;59.2344932556;15;63.1276937723;4;30.4000015259;35.0;13;67.3373737335;
74;7;32.5999984741;57.4757194519;17;63.705239892;4;30.4000015259;36.0;13;68.8996095657;
75;7;31.6000003815;58.7120056152;19;65.2726029158;4;30.4000015259;37.0;13;70.4425201416;
76;7;32.5999984741;60.9418678284;19;65.8270521164;4;30.4000015259;38.0;13;71.9184360504;
77;7;33.5999984741;58.9799194336;17;66.3662894964;4;30.4000015259;39.0;10;73.2857093811;
78;7;32.5999984741;61.0184593201;18;66.888485074;4;30.4000015259;40.0;10;74.5134658813;
79;7;31.6000003815;62.0574684143;18;67.3922783136;4;30.4000015259;42.0;10;76.5840797424;
80;7;30.6000003815;63.0969085693;19;67.8767673969;4;31.4000015259;45.0;11;77.5330553055;
81;7;30.6000003815;63.636756897;20;68.3414703608;4;32.4000015259;48.0;11;78.3279891014;
82;7;31.6000003815;65.6769866943;21;68.7862751484;4;32.4000015259;51.0;13;78.9828560352;
83;7;30.6000003815;65.7175598145;23;69.2113858461;4;32.4000015259;54.0;13;79.5157593489;
84;7;29.6000003815;65.758430481;24;69.6172567606;4;32.4000015259;57.0;15;79.9460600615;
85;7;27.6000003815;67.7641601562;25;70.0045354366;4;32.4000015259;59.0;16;80.2577478886;
86;7;27.6000003815;67.7752075195;26;70.3740060329;4;32.4000015259;61.0;16;80.3048160076;
87;7;26.6000003815;67.7862167358;28;70.7265375853;4;32.4000015259;63.0;18;80.3530313969;
88;7;24.6000003815;70.7971801758;28;71.0352909565;4;32.4000015259;65.0;19;80.4023760557;
89;7;25.0;70.8080749512;28;71.2397575378;4;32.4000015259;67.0;20;80.4528282881;
90;8;25.0;70.8189239502;26;71.4430936575;4;32.4000015259;69.0;20;80.5043625832;
91;8;24.0;72.4152374268;28;71.6449394226;4;32.4000015259;70.0;20;80.5569496155;
92;9;25.0;73.8404083252;27;71.8449468613;4;32.4000015259;71.0;20;80.6105561256;
93;9;25.2999992371;73.7253570557;27;72.0427827835;4;32.4000015259;71.9000015259;20;80.6651450396;
94;9;26.2999992371;74.7401428223;28;72.2381312847;4;32.4000015259;71.9000015259;21;80.72067523;
95;9;27.2999992371;75.7548217773;28;72.430696249;4;32.4000015259;71.9000015259;23;80.7771017551;
96;9;27.8999996185;76.7693634033;28;73.620202899;4;32.4000015259;71.9000015259;23;80.8343759775;
97;9;28.8999996185;80.368560791;30;73.8513983488;4;32.4000015259;71.9000015259;24;80.8924454451;
98;9;29.8999996185;84.3828582764;31;74.080608964;4;32.4000015259;71.9000015259;25;80.9512542486;
99;9;30.8999996185;84.4528961182;31;74.2918508053;5;32.4000015259;71.9000015259;22;98.2607431412;
100;9;29.8999996185;87.4982910156;30;74.4966909885;5;33.4000015259;72.9000015259;20;99.6577253342;
