Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
34;5;24.3999996185;24.8883895874;6;48.8162822723;1;24.75;10.625;7;21.25;
35;5;24.9448852539;25.0;6;48.8559447527;1;24.75;10.625;7;21.25;
36;5;24.9567832947;26.0;6;48.8957372904;1;24.75;10.625;8;21.25;
37;5;24.9687213898;27.0;6;49.9356285334;1;24.75;10.625;8;21.25;
38;5;26.3999996185;26.4678153992;6;50.0155870914;1;24.75;11.625;8;21.25;
39;5;26.9926757812;26.0;6;51.0967650414;1;24.75;12.625;8;21.25;
40;5;29.3290290833;28.0;9;51.219132185;1;24.75;13.625;9;21.25;
41;5;31.3537406921;31.0;9;51.3438392878;2;25.75;15.625;8;22.25;
42;5;32.7031517029;34.0;10;51.4708515406;2;26.75;17.625;8;22.4025000334;
43;5;33.7412567139;37.0;11;51.6001285315;2;27.4414997101;18.625;9;22.5764987469;
44;5;34.0550384521;40.0;12;51.7316235304;2;27.5458984375;19.625;9;22.774458766;
45;5;34.0944862366;39.0;13;51.8652832508;3;27.6646747589;20.625;8;22.9989435673;
46;5;34.1345825195;39.0;13;52.0010482073;3;27.7993659973;20.625;8;23.2525589466;
47;5;34.1753158569;39.0;14;52.1388522387;3;27.9515342712;20.625;9;23.5378723145;
48;5;34.2166557312;39.0;14;52.2786222696;3;28.1227226257;20.625;9;23.8573079109;
49;6;31.8378734589;40.7011871338;12;62.4202786684;3;28.3143844604;20.625;9;24.2130148411;
50;6;31.865234375;42.7264137268;13;62.9637339115;3;28.5278091431;20.625;9;24.6067101955;
51;6;32.3441200256;44.0;14;63.4832955599;3;26.75;21.625;9;25.0395004749;
52;6;32.6131248474;46.832572937;14;63.9776015282;3;26.75;22.5197505951;9;25.5116910934;
53;6;33.6404953003;48.8603363037;13;64.4459627867;3;26.75;22.7558460236;10;26.0225958824;
54;6;33.9331283569;51.832572937;15;64.8882960081;3;26.75;23.0112991333;10;27.5703659058;
55;7;34.6999740601;52.7775268555;14;65.3050340414;3;27.75;24.2851829529;10;28.1918625832;
56;7;35.8915100098;52.0;14;65.6970310211;3;28.75;25.5759315491;10;28.8437795639;
57;7;35.4587974548;53.9171905518;15;66.065461278;3;28.75;26.8812980652;13;29.5203068256;
58;7;35.5164146423;55.0;15;67.0776137114;4;28.75;28.1983757019;12;30.2144473791;
59;7;35.417678833;56.0;16;69.5589597225;4;28.75;29.5236701965;12;30.9182642698;
60;7;36.8540229797;56.7000007629;17;71.5915813446;4;28.75;30.4591331482;12;32.6768918037;
61;7;35.7555351257;60.2291984558;17;73.2456185818;4;29.2281265259;31.3384437561;13;34.3035367727;
62;8;36.3066520691;61.8646697998;17;74.5812418461;4;29.6187667847;32.1517677307;13;35.7994276285;
63;9;36.6323471069;58.8922767639;17;75.3185062408;4;29.9322776794;32.8997154236;14;37.1677365303;
64;9;36.5194091797;61.5789489746;17;75.8229882717;5;30.1802082062;33.5838699341;13;38.412476182;
65;9;36.6701087952;62.6159324646;18;76.1730802059;5;30.3739547729;34.206237793;14;39.3315831423;
66;9;36.7999992371;62.0660324097;18;76.527995348;5;30.4000015259;34.6657905579;14;40.1511821747;
67;9;36.7999992371;62.0751419067;18;76.8869593143;5;30.4000015259;35.075592041;15;40.9080020189;
68;9;37.7672080994;61.6648025513;18;78.2491474152;5;30.4000015259;36.1218795776;14;41.5986822844;
69;9;36.7999992371;62.0;21;79.6511899233;5;30.4000015259;37.1697235107;15;42.2228751183;
70;10;35.7999992371;68.4941711426;20;80.030698061;6;30.4000015259;39.1697235107;14;42.7827243805;
71;10;37.7999992371;68.0;22;80.4142366052;6;30.4000015259;41.1697235107;14;44.2822237015;
72;10;39.0433044434;70.0;23;80.800599575;6;31.4000015259;44.1697235107;14;44.7865786552;
73;10;38.2379837036;75.0;24;81.1885969043;6;32.4000015259;47.1697235107;15;45.2445964813;
74;12;36.5999984741;78.5988235474;19;101.577061117;6;33.4000015259;47.1697235107;13;45.66236341;
75;12;37.5999984741;81.9600067139;19;103.764855027;6;32.4000015259;49.4867095947;12;45.964609623;
76;12;39.5999984741;84.6418609619;21;105.720485866;6;32.4000015259;51.543838501;14;46.1530507803;
77;13;38.998462677;91.0;20;107.419504464;6;33.4000015259;50.601940155;16;46.3463877439;
78;13;40.5999984741;96.0;20;108.86399436;6;32.4000015259;52.6608963013;16;46.5443990231;
79;14;40.5999984741;95.0;21;110.075441837;6;32.4000015259;54.7205810547;16;46.7468351126;
80;15;39.1273651123;101.418586731;18;111.086016655;6;33.4000015259;53.7808647156;18;46.9534201622;
81;15;39.1679763794;103.414230347;19;111.931024075;6;32.4000015259;55.8416061401;18;47.1638525724;
82;16;39.2075424194;104.570907593;18;112.575630188;6;32.4000015259;57.7724838257;18;47.3778067827;
83;16;37.5999984741;110.400024414;18;112.923553467;6;33.4000015259;55.8794631958;18;47.5949349403;
84;16;39.5999984741;110.446815491;19;113.263225555;6;32.4000015259;56.9880256653;21;47.8148684502;
85;16;40.3192520142;111.493476868;21;114.578967392;6;32.4000015259;58.0979919434;21;48.0372200012;
86;17;40.3539657593;113.532363892;19;116.00636673;6;33.4000015259;56.2091674805;23;48.2615871429;
87;17;41.5999984741;115.556411743;19;119.061232746;6;32.4000015259;57.3213539124;23;48.4875531197;
88;17;50.5916595459;119.180999756;17;121.930579722;6;32.4000015259;58.4343338013;23;48.7146906853;
89;17;57.6705322266;123.956069946;16;122.566450477;6;33.4000015259;56.5479049683;24;48.9425640106;
90;17;61.7602272034;128.9815979;14;123.297581255;6;32.4000015259;57.6618423462;24;49.1707322598;
91;17;62.1870117188;134.007507324;14;124.129139006;6;32.4000015259;60.2100715637;25;49.3987519741;
92;17;62.3166427612;138.18812561;16;125.066406906;6;32.4000015259;61.3696861267;25;49.626180172;
93;18;62.4156723022;142.260162354;15;126.114375293;6;32.4000015259;62.5288848877;25;49.8525762558;
94;18;63.5604972839;144.06829834;17;127.277248502;6;32.4000015259;63.6873626709;26;50.0775063038;
95;18;63.683265686;148.451202393;15;128.551545918;6;32.4000015259;64.8448181152;27;50.3005447388;
96;18;64.8301467896;152.752029419;15;129.883547127;6;33.4000015259;63.0009384155;27;50.5212774277;
97;18;63.975112915;157.786972046;16;131.297731936;6;32.4000015259;64.155456543;27;50.7393043041;
98;18;64.1271133423;162.847106934;18;132.80003202;6;32.4000015259;65.3080749512;29;50.9542417526;
99;18;65.2868652344;167.885650635;21;134.411893249;6;33.4000015259;63.4585266113;29;51.1657252312;
100;18;66.4566268921;172.924224854;22;136.119617462;6;32.4000015259;64.6065673828;30;51.3734099865;
