Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
66;11;44.641368866;52.0;10;68.3957027793;6;40.1062965393;39.4799995422;11;35.1936457157;
67;11;43.305973053;56.5509490967;10;69.0434871316;7;40.6457061768;42.8593902588;7;51.3155785799;
68;11;44.0374488831;58.4593276978;11;69.5895721316;7;42.0820808411;47.1527404785;8;53.3638131618;
69;12;44.6484680176;57.8216896057;10;72.1576676965;7;43.4338684082;50.375617981;8;55.1361939907;
70;12;46.762298584;59.5825614929;10;72.7759836316;7;44.6672058105;53.3698272705;8;56.5690931082;
71;12;49.8662948608;63.5932502747;11;73.4231600761;7;45.750793457;55.4155807495;9;57.9061219692;
72;13;50.1311149597;67.6040039062;11;74.0969343781;7;46.8336601257;56.6491775513;9;59.1478794813;
73;13;50.2850151062;71.0;11;74.7949730754;7;47.9155845642;56.8374633789;9;60.2992725372;
74;13;50.4408569336;75.6257171631;12;75.5148690343;7;48.442527771;57.0296516418;10;61.3679507971;
75;13;50.5981674194;79.3655090332;13;76.2541404963;7;48.6214866638;57.2249221802;10;62.3628854752;
76;14;50.0630264282;80.7186660767;12;77.0102369785;7;48.7810096741;57.422416687;11;63.2932598591;
77;14;49.5335578918;83.7761688232;13;77.7805463076;7;48.9234809875;57.6212310791;12;64.0689868927;
78;14;50.0553970337;86.8362121582;14;78.5624113977;7;45.9547195435;57.6768951416;13;64.7050256729;
79;14;47.7639656067;91.8671798706;15;79.3531435132;7;44.9547195435;58.7336730957;13;65.3380637169;
80;14;46.8787956238;95.3369598389;15;80.1500442922;7;43.9547195435;58.7914619446;15;65.966019392;
81;15;45.9927749634;98.4658813477;14;80.9504260719;7;46.9547195435;55.8501434326;15;66.5869224072;
82;15;45.1054573059;100.130661011;15;81.7516352236;7;44.9547195435;57.9095993042;15;67.1989433765;
83;16;44.2164154053;103.202926636;14;82.5510779619;7;42.9249992371;60.9696960449;16;67.8004152775;
84;16;43.325214386;104.276603699;15;83.3462397456;7;45.9249992371;56.0303001404;16;68.3898472786;
85;16;43.2314758301;108.691848755;15;84.1347099841;7;41.9249992371;59.7678794861;17;68.9659352303;
86;16;43.3348388672;111.797416687;16;84.9142012894;7;40.9249992371;62.8535346985;17;69.5275621414;
87;17;43.4349746704;114.154037476;16;86.6825637519;7;39.9249992371;65.9392852783;19;70.0737977028;
88;17;44.5316085815;117.390327454;16;87.4128017128;7;38.9249992371;69.0249176025;20;70.6038880348;
89;17;45.62449646;120.629333496;15;89.1305821538;7;38.9249992371;69.1102294922;20;71.1172471046;
90;17;48.8509979248;119.090621948;15;89.8089944422;7;37.9249992371;69.1950073242;20;71.613442421;
91;17;50.9742240906;119.746879578;16;90.4738276601;7;35.9249992371;72.2790603638;20;72.0918722153;
92;17;52.3801841736;120.912567139;11;91.4579590559;7;35.9249992371;72.3621826172;19;74.03083992;
93;17;53.5663070679;121.07333374;12;95.8801340759;7;33.9249992371;75.6219177246;19;75.9864945412;
94;17;53.1921691895;124.907096863;12;99.489987582;7;32.9249992371;78.6181106567;19;77.9380311966;
95;17;53.8411712646;127.763908386;13;103.183210194;7;31.9250011444;81.4588623047;19;79.8652005196;
96;17;53.8465995789;130.635635376;13;106.914818227;7;32.9249992371;78.7459793091;19;82.7492637634;
97;17;54.538482666;133.513397217;14;111.637772352;7;30.9250011444;83.0382919312;23;84.6337518692;
98;17;57.2274894714;134.388046265;15;116.365685374;7;31.7250003815;87.333480835;24;86.4479250908;
99;17;60.9043197632;136.250396729;16;121.058445245;7;31.7250003815;91.6290969849;24;88.18113029;
100;17;65.5605010986;136.72164917;16;124.6815871;7;32.7249984741;92.9226455688;24;89.8256611824;
