Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
67;6;26.3999996185;32.5;12;54.0734329224;7;31.3739547729;36.3900604248;7;45.9870510101;
68;6;27.3999996185;34.9857292175;12;53.9559491873;7;29.3739547729;38.3900604248;8;46.2571957111;
69;6;29.2999992371;35.5;13;53.8319436312;7;31.3739547729;35.3900604248;8;46.52647686;
70;6;30.2999992371;37.5;14;54.1745276451;7;31.3739547729;36.3900604248;10;46.7943305969;
71;6;31.2999992371;39.1349868774;15;55.8681422472;7;29.3739547729;38.3900604248;10;48.0602011681;
72;6;33.0499992371;40.3840713501;15;57.1308935881;7;32.3739547729;36.3900604248;9;48.3910437822;
73;6;34.3975028992;40.9654769897;15;58.1156299114;7;33.3739547729;38.3900604248;9;49.7226641178;
74;6;34.6925888062;42.4079666138;15;58.8845551014;7;32.3739547729;42.3900604248;10;50.0296678543;
75;7;35.5353660583;43.942276001;14;60.3232079744;7;35.3739547729;41.3900604248;11;50.33917135;
76;7;37.2385826111;42.9124908447;15;60.4777004123;7;35.3739547729;44.3900604248;11;50.6505520344;
77;7;38.2466125488;44.9779624939;15;60.6459112763;7;33.3739547729;47.3900604248;12;50.963224113;
78;7;35.9000015259;48.3942070007;15;60.8269777894;7;35.3739547729;45.3900604248;13;51.2766367793;
79;7;34.9000015259;50.5151138306;15;61.0200592875;7;35.3739547729;46.8388671875;13;51.590272665;
80;7;33.9000015259;52.6389923096;16;61.2243264914;7;33.3739547729;48.831489563;14;51.9036446214;
81;7;32.9000015259;53.7657279968;16;62.4389497042;7;35.3739547729;45.8248443604;14;52.2162951827;
82;7;32.9000015259;55.8951873779;17;62.6130887866;7;35.3739547729;46.8188705444;15;52.526984334;
83;8;32.9000015259;58.0271835327;16;62.8008881211;7;33.3739547729;48.8134841919;16;52.7694692612;
84;8;31.8999996185;60.1615180969;18;63.0009685159;8;35.3739547729;46.8134841919;15;53.0139347315;
85;8;30.8999996185;62.2979507446;18;63.2119756937;9;35.3739547729;48.8134841919;14;53.2598705292;
86;8;30.2999992371;64.4362030029;20;63.432571888;9;33.3739547729;51.8134841919;15;53.5067768097;
87;8;30.2999992371;65.9736022949;20;63.6614342928;9;34.3739547729;52.8134841919;15;53.7541645765;
88;8;30.2999992371;67.0998077393;22;63.897252351;9;35.3739547729;54.7936553955;15;54.0015548468;
89;9;30.2999992371;68.228302002;21;64.138730824;9;33.3739547729;56.7907943726;15;54.2484775186;
90;9;30.2999992371;69.358581543;23;64.3845918477;9;34.3739547729;56.7882232666;15;54.49447155;
91;9;30.2999992371;70.4900894165;24;64.6335813701;10;32.3739547729;58.9442443848;14;54.7390839458;
92;9;30.2999992371;71.6222991943;24;64.8844765723;10;31.3739547729;60.9413223267;14;54.9818709493;
93;9;31.2999992371;69.754699707;25;65.1360945702;10;30.3739547729;62.9386978149;14;55.222396493;
94;9;30.2999992371;70.8867645264;26;65.377170682;10;30.3739547729;61.9363327026;16;55.4602349401;
95;10;30.2999992371;73.0199890137;24;66.5822423995;10;28.3739547729;65.9386978149;16;55.6949700713;
96;10;32.2999992371;73.1339492798;24;66.8864062726;10;27.3739547729;68.9386978149;16;55.9261977077;
97;10;32.2999992371;76.246307373;25;67.1976074278;10;26.3739547729;71.9386978149;16;56.1535280347;
98;10;32.2999992371;79.3567123413;25;67.5155358613;10;25.3739547729;74.9386978149;17;56.376585722;
99;10;33.2999992371;79.4358978271;26;67.839953959;10;24.3739547729;77.9386978149;17;56.584394753;
100;10;32.2999992371;81.5372390747;27;68.1706910431;10;23.3739547729;80.9386978149;17;58.2574614286;
101;11;32.2999992371;82.636138916;26;68.5076332092;10;22.3739547729;83.9386978149;17;59.9763149619;
102;11;33.2999992371;80.7323150635;26;68.8507080674;10;22.0;86.9386978149;18;61.7247581482;
103;11;32.2999992371;81.8255462646;26;69.1998663247;10;22.0;89.8584136963;18;63.4853690863;
104;11;32.2999992371;82.9156265259;27;69.5550634265;10;22.0;91.8903198242;18;66.2401744127;
105;11;32.2999992371;86.8034210205;27;69.916233778;10;24.0;91.9240875244;18;69.0313873291;
106;11;32.2999992371;87.9202270508;27;70.2832683623;10;25.0;95.9597702026;19;70.8450975418;
107;11;32.2999992371;89.0322113037;27;70.65598768;10;27.0;96.9974365234;19;72.6090294123;
108;11;32.2999992371;90.1393051147;28;71.0341183245;10;27.0;98.0371246338;19;74.3101108074;
109;11;32.2999992371;91.2415390015;28;71.4172696173;10;26.0;103.078903198;20;75.9377454519;
110;11;32.2999992371;92.3389282227;29;71.8049147129;10;27.0;104.122795105;21;77.4840260744;
111;11;32.2999992371;93.4315567017;29;72.1963756084;10;27.0;105.16884613;23;78.943779707;
112;11;33.2999992371;91.5195159912;29;72.5908146203;10;26.0;109.217071533;24;80.3144538403;
113;11;32.2999992371;92.602935791;30;72.9872336388;10;27.0;110.267486572;25;81.5958824158;
114;11;32.2999992371;93.6819763184;29;73.310280472;10;28.0;108.320091248;28;82.7899503708;
115;11;33.2999992371;91.7048339844;30;73.6323048174;10;26.0;112.3748703;28;83.9002146721;
116;11;32.2999992371;92.7232437134;30;73.9578459859;10;27.0;113.431793213;29;84.9314988852;
117;11;32.2999992371;93.7415466309;30;75.9626036584;10;27.0;114.490821838;29;85.88950634;
118;11;33.2999992371;92.5531463623;33;78.0585645735;10;27.0;115.551895142;30;86.5595021248;
119;11;32.2999992371;94.3729858398;33;80.2250850797;10;27.0;116.614944458;31;87.1343231201;
120;12;32.2999992371;96.1926422119;32;82.4369039834;10;27.0;117.679870605;31;87.6896123886;
121;12;33.2999992371;95.0037765503;33;85.6649763882;10;27.0;120.289154053;31;88.227291584;
122;12;33.2999992371;97.7985839844;34;87.9378671348;10;27.0;122.094932556;34;88.7366704941;
123;12;34.2999992371;100.570175171;35;90.166598022;10;27.0;123.270606995;34;89.1038675308;
124;12;35.2999992371;100.312850952;36;92.3209611773;10;28.0;125.449714661;34;89.4776310921;
125;12;34.2999992371;103.022232056;37;94.3745460808;10;28.0;123.631866455;35;89.8571443558;
126;12;35.2999992371;103.349624634;37;97.3065037429;10;27.0;124.816619873;37;90.2415320873;
127;12;36.2999992371;104.673820496;37;99.1701344252;10;28.0;127.00353241;38;90.6298675537;
128;12;36.2999992371;108.993721008;38;100.8944906;10;28.0;124.909919739;38;91.021181345;
129;12;36.2999992371;113.308296204;39;102.478824019;10;27.0;126.207878113;39;91.4144706726;
130;12;38.2999992371;111.616653442;40;103.927703828;10;28.0;128.507415771;40;91.8087089062;
131;12;36.2999992371;115.917999268;42;105.249642879;10;28.0;125.807769775;40;92.2028567791;
132;13;36.2999992371;120.17552948;42;106.45566237;10;27.0;127.108154297;41;92.5958738327;
133;14;38.2999992371;117.742736816;41;107.43551591;10;28.0;129.40776062;41;92.986727953;
134;14;37.2999992371;118.96434021;40;108.305275261;10;28.0;120.532333374;42;93.3744075298;
