Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
66;7;37.5261154175;51.5449371338;18;71.9951547384;8;38.974105835;34.9633483887;11;43.1946452856;
67;7;34.5999984741;54.6458625793;19;72.4932072163;9;39.017124176;37.01222229;9;43.3454195857;
68;7;33.5999984741;57.1668815613;19;74.0037286282;9;38.6321525574;39.0625839233;9;43.5020673275;
69;7;34.4908256531;58.0171585083;19;74.5859376192;9;37.6639785767;41.1143836975;9;43.6641346812;
70;7;32.5999984741;60.1331481934;19;75.1819247007;9;32.7000007629;45.167552948;9;44.8311650157;
71;8;32.5999984741;62.8819580078;20;75.7907944918;9;31.7000007629;48.9155807495;9;45.9526985288;
72;9;31.6000003815;64.926574707;19;76.4115543365;9;31.7000007629;53.0013504028;10;46.0582702756;
73;9;31.6000003815;64.0117645264;19;77.0431176424;10;30.7000007629;58.0957756042;8;47.1744099259;
74;9;31.6000003815;66.7272644043;20;77.6843084097;10;30.7000007629;62.8337097168;9;47.2499426007;
75;9;30.6000003815;71.2316741943;20;78.3338661194;10;32.7000007629;66.8924026489;9;47.3387584686;
76;9;31.6000003815;77.2839736938;20;78.9904516935;10;31.4000015259;72.7827148438;10;47.4393080473;
77;9;32.5999984741;81.4519729614;22;79.652657032;10;30.4000015259;77.287399292;11;47.5501468778;
78;9;34.5999984741;83.5471878052;22;80.3190127611;12;30.4000015259;77.3610458374;9;47.6699261665;
79;9;34.9340400696;87.5697937012;23;80.9880024195;12;30.9988899231;77.0988845825;10;47.7973867059;
80;9;34.9781074524;91.6684951782;23;81.6580729485;12;32.2901687622;79.1568832397;12;47.9313519597;
81;9;35.0216026306;95.7684020996;23;82.3276498318;13;32.3004837036;81.2152709961;14;48.070723176;
82;9;33.5999984741;100.869155884;22;82.9951496124;13;33.3823509216;79.2738647461;14;48.2144755125;
83;9;33.5999984741;105.970336914;25;83.6589989662;13;33.4164047241;81.3324813843;15;48.3616535664;
84;9;34.5999984741;107.690368652;25;84.317647934;13;34.4508781433;83.390953064;17;48.511369586;
85;9;35.1876296997;110.354072571;25;84.9695866108;13;35.485622406;85.4491043091;18;48.6628009081;
86;9;35.2266540527;112.569763184;25;85.6133589745;13;36.5205001831;88.5094909668;19;48.815186739;
87;9;36.2645187378;111.78553772;27;86.2475779057;13;37.5553855896;90.5893554688;20;49.9678282142;
88;9;36.3011627197;114.088264465;27;86.8709387779;13;39.5901641846;93.6681289673;21;50.0950850248;
89;9;36.6357154846;114.911361694;28;87.4822292328;15;41.6247329712;96.7456283569;20;50.2238743901;
90;9;36.7116889954;115.533882141;28;88.0357518196;15;42.3184700012;99.821685791;21;50.3534191847;
91;9;36.7851715088;116.718177795;29;88.5547645092;15;44.6928710938;99.8961334229;22;50.4830221534;
92;10;36.8560333252;117.885437012;25;99.0625424385;15;44.7262802124;101.917640686;23;50.6120599508;
93;10;38.9241523743;117.052268982;26;100.058168888;15;45.7591629028;102.981086731;24;50.7399796247;
94;10;40.9894485474;117.218322754;26;101.013338804;15;47.7914505005;101.043281555;26;50.8662945032;
95;10;42.0518569946;117.383216858;27;101.924280167;15;47.8231010437;102.10408783;27;51.9905800819;
96;10;43.1113510132;117.546585083;29;102.788354874;15;49.2540664673;104.163330078;27;52.1799705029;
97;10;44.1679115295;117.708084106;31;103.604025126;15;51.2843093872;104.220909119;28;53.1461177468;
98;10;45.2215499878;117.867370605;33;104.370761871;15;51.1431427002;107.6015625;30;54.1405896544;
99;10;46.2723007202;118.024124146;33;107.295472145;16;51.3672409058;110.992874146;30;55.1592876315;
100;10;47.6039123535;118.957626343;35;110.240205288;16;52.5963630676;111.392723083;28;56.1978339553;
101;10;45.9401512146;118.914825439;35;113.178262711;16;51.8297119141;113.79888916;28;57.2517062426;
102;10;45.2767601013;119.887542725;35;116.082043648;17;52.0664634705;116.209106445;17;60.3163803816;
103;10;44.6093673706;121.867034912;36;118.92425251;17;55.8802528381;115.209014893;17;62.5074728727;
104;10;43.9337463379;123.844299316;36;121.679151535;18;57.5467529297;120.39540863;16;64.7668005228;
105;10;44.2459869385;123.431236267;35;124.228010178;18;59.3215103149;126.591407776;15;67.0937383771;
106;10;48.3977584839;127.015632629;36;126.61523056;18;63.0305252075;130.797195435;12;68.4681860209;
107;10;50.4041938782;130.592681885;37;128.874292374;18;63.2717437744;137.369750977;14;69.8488302231;
108;10;51.7674102783;134.157745361;37;130.992342949;18;63.2620544434;141.831878662;18;72.233686924;
109;10;54.2640724182;132.706558228;37;132.961086273;18;65.4290618896;148.289627075;21;73.8312674165;
110;10;54.6194953918;135.23526001;39;134.776484489;18;67.5910491943;154.742507935;23;77.2771444321;
111;10;55.9067344666;137.740585327;40;136.438261032;18;69.4274749756;160.797912598;24;80.5551160574;
112;10;57.1681175232;140.219863892;40;137.94929409;18;71.1381225586;166.76348877;25;83.7034487724;
113;10;59.3761329651;139.671112061;40;139.314972878;18;72.7391815186;173.307052612;26;86.7637515068;
114;10;59.6164970398;142.092956543;42;140.542560577;18;74.1796569824;176.727874756;28;89.6910970211;
115;10;60.8059768677;144.484725952;43;141.640619278;18;74.673034668;178.914550781;30;92.4446043968;
116;10;61.9743614197;146.8462677;43;142.481146812;18;74.9927825928;180.061538696;32;95.2415436506;
117;11;65.0899887085;143.177993774;36;144.499901295;17;73.2710266113;175.261505127;35;96.4609292746;
118;11;64.1745529175;146.480682373;38;144.945111275;17;78.1198120117;175.11390686;36;99.201644063;
119;11;65.2138137817;149.755523682;39;145.353569508;17;82.22315979;175.998031616;37;102.048881769;
120;11;67.4103546143;147.00390625;40;145.727530599;17;86.3308868408;176.911727905;38;105.012629986;
121;11;65.4477462769;150.227478027;43;145.962768316;17;91.4429473877;174.852523804;39;108.075476885;
122;12;65.4712753296;153.353271484;46;146.166898966;17;94.5592956543;175.817504883;39;111.213518143;
123;13;67.4916915894;148.456665039;45;146.334375978;17;99.6798858643;174.604644775;41;114.397026777;
124;13;65.5084381104;149.533813477;45;146.392445445;17;104.306030273;172.009521484;29;117.592040062;
125;13;65.5142440796;150.533813477;46;146.451254249;17;106.579528809;173.132476807;27;120.674181223;
126;13;67.5201263428;146.533813477;47;146.510743141;17;108.444473267;174.551193237;27;123.680179119;
127;13;68.5260696411;143.941345215;47;146.570849419;17;110.580566406;172.97555542;29;126.607466459;
128;13;69.5260696411;146.533813477;48;147.631507635;17;111.720016479;172.315231323;30;129.429968596;
129;13;77.0302047729;139.533813477;49;149.005149841;17;110.862579346;177.65675354;31;132.128844023;
130;13;77.0791244507;145.533813477;48;149.592759967;17;113.007949829;179.999252319;31;134.692630529;
131;13;77.3002243042;153.533813477;48;150.312411547;17;115.655807495;176.341934204;35;137.116471291;
132;13;82.4750442505;149.533813477;49;151.194896936;17;113.805786133;178.683944702;35;139.400793791;
133;13;77.874710083;158.533813477;50;152.27515471;17;110.95753479;191.268035889;35;141.549766064;
134;13;80.015953064;164.533813477;51;153.590504169;17;110.110626221;197.799484253;36;143.569872141;
135;13;87.7984542847;156.533813477;52;155.177063942;17;111.264678955;200.064788818;43;145.468743563;
136;13;84.8680648804;163.277526855;53;157.063789845;17;110.419265747;203.196868896;42;147.178885698;
137;13;86.9394607544;169.470428467;53;159.26398325;17;108.573928833;210.196868896;43;148.664014816;
138;13;94.0126724243;160.680511475;54;161.765163183;17;107.728256226;217.196868896;44;150.090385914;
139;13;91.0876998901;166.90838623;56;164.519874096;17;107.88180542;221.196868896;46;151.457018375;
140;13;93.1645278931;173.154418945;58;167.441752672;17;108.33416748;222.196868896;47;152.763493538;
141;13;100.243110657;164.418792725;58;170.411554813;17;107.484893799;226.196868896;47;154.009884834;
142;13;95.2745132446;171.70135498;59;173.295073748;17;108.633621216;227.196868896;50;155.179391384;
143;13;96.3069229126;180.418792725;61;175.969050407;17;107.779953003;231.196868896;51;156.211503029;
144;13;97.3481674194;188.00112915;61;178.345454693;17;108.923538208;232.196868896;52;157.19459486;
145;13;98.3911056519;194.910614014;62;180.384159565;17;108.064056396;236.196868896;53;158.046064377;
146;13;99.435508728;201.476287842;64;182.090226173;17;108.201202393;240.196868896;53;158.682893753;
147;13;100.481178284;208.05847168;64;183.500148535;17;109.334716797;241.196868896;52;159.261801243;
148;13;101.527854919;214.653656006;65;184.665122509;17;111.464370728;236.196868896;54;159.819854259;
149;14;105.575187683;212.2578125;64;185.637666225;17;109.589950562;237.196868896;55;160.356728077;
150;14;103.622871399;219.999145508;67;186.23696661;17;106.711288452;242.196868896;55;160.872227192;
151;14;104.670555115;227.069793701;68;186.710002422;17;108.828292847;238.196868896;56;161.366280556;
152;14;105.717857361;234.139160156;63;187.175776482;17;102.940826416;249.196868896;59;164.679160118;
153;14;108.723091125;233.139160156;63;187.63090086;17;104.208602905;254.196868896;60;167.86359787;
154;14;108.809944153;236.139160156;66;188.072265625;17;104.471405029;256.196868896;61;170.90294075;
155;14;111.85408783;233.139160156;66;188.497127771;18;102.728042603;261.196868896;61;173.784563541;
156;14;110.896568298;238.139160156;67;188.903184414;18;102.97744751;263.196868896;59;176.499826908;
157;14;111.937171936;243.139160156;68;189.288615704;18;102.218673706;265.196868896;62;179.043851376;
158;14;114.975715637;242.139160156;69;189.652099133;18;101.450912476;270.196868896;62;181.41513443;
159;14;113.965202332;247.139160156;67;190.992806435;18;101.67350769;272.196868896;63;183.615091324;
160;14;115.96962738;249.64175415;67;191.460369468;18;100.885940552;277.196868896;61;185.64755106;
161;14;118.031028748;248.697631836;68;191.925612926;18;103.08782959;273.196868896;61;187.518240929;
162;14;116.192558289;253.751953125;66;192.369334579;18;100.278930664;278.196868896;63;189.234321594;
163;14;117.217536926;258.776153564;67;192.799206734;18;103.459152222;278.196868896;64;190.803936958;
164;14;120.472709656;254.776153564;70;193.237229705;18;102.628494263;284.196868896;66;191.887183189;
165;13;114.125572205;253.776153564;69;191.54771328;19;104.787078857;280.196868896;66;194.675839782;
166;13;114.154762268;257.932159424;71;191.820782661;19;103.935119629;283.196868896;66;195.704895258;
167;13;116.1820755;256.086395264;71;192.076011181;19;107.072891235;284.196868896;68;196.71260047;
168;13;117.1820755;252.086395264;66;192.220877647;19;107.200775146;281.196868896;52;197.703173399;
169;13;114.222084045;257.086395264;53;192.333951473;19;104.319137573;288.196868896;35;198.680629969;
170;13;116.233390808;256.086395264;52;192.444702148;19;105.428451538;291.196868896;34;199.214891672;
171;13;117.233390808;252.086395264;54;192.552928925;19;106.449996948;290.196868896;35;199.67127037;
172;13;114.25528717;257.086395264;56;192.658452511;19;105.449996948;292.196868896;32;200.289816856;
173;13;116.265830994;256.086395264;58;192.761115074;19;104.922622681;294.196868896;30;208.335457325;
174;13;116.276100159;255.086395264;57;192.860780239;19;105.092575073;299.736877441;30;215.56683445;
175;13;115.276100159;257.086395264;57;192.957334042;19;108.253494263;303.146850586;35;222.042797565;
176;13;116.295722961;256.086395264;57;193.050683975;19;111.159408569;307.450286865;36;223.671115875;
177;13;116.30506134;255.086395264;43;193.140759468;19;112.305511475;325.67590332;32;225.232409477;
178;13;115.30506134;257.086395264;40;193.227509975;20;115.523178101;329.643951416;32;226.577925682;
179;13;116.322746277;256.086395264;41;193.310904503;20;115.148071289;330.691741943;36;227.781080246;
180;14;116.331077576;255.086395264;36;193.390931129;20;120.488311768;332.647064209;38;228.94696331;
181;14;115.331077576;257.086395264;40;193.4675951;20;124.886184692;334.51083374;43;230.057601929;
182;14;116.346748352;256.086395264;41;193.540917873;20;127.542564392;336.285949707;44;231.015827179;
183;14;116.35408783;255.086395264;42;193.610934734;20;130.233322144;339.784942627;46;231.83616066;
184;14;114.361076355;260.086395264;41;202.869908333;20;130.495285034;346.217132568;46;233.587087631;
185;14;119.281082153;259.886383057;44;210.305121899;20;132.175750732;355.602142334;48;234.052001119;
186;14;119.294799805;268.457580566;45;217.190893173;20;131.888168335;364.51348877;49;234.339028835;
187;14;125.115730286;290.442779541;45;222.02054286;20;131.629364014;370.733306885;51;234.61311388;
188;14;126.801902771;299.030517578;46;225.214127541;20;131.39642334;374.534576416;53;234.874016881;
189;14;127.524032593;302.470214844;49;227.71918273;20;131.186782837;378.267944336;55;235.123568058;
190;13;110.89276123;300.03137207;50;212.930304289;21;132.99810791;381.139953613;52;252.156535149;
191;13;111.093025208;302.180084229;50;214.687078238;21;132.828292847;384.759307861;51;268.849810362;
192;13;111.268707275;303.831970215;50;216.010441542;21;137.646362305;403.420837402;49;283.823972702;
193;13;111.401039124;304.78237915;52;217.106887817;21;141.775772095;420.587921143;50;297.031617403;
194;13;111.510688782;305.267211914;53;218.085727692;21;145.256866455;436.186889648;50;308.535074234;
195;13;111.608573914;245.903640747;52;219.191179276;21;151.162246704;443.194030762;44;318.465871811;
