Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
33;3;22.7353096008;14.0;7;29.1806503534;4;34.2334632874;17.625;5;29.0233979225;
34;3;22.7541942596;14.0;7;29.2464048862;4;34.4140396118;19.625;6;29.3130817413;
35;3;22.3999996185;14.6232023239;7;29.3150019646;4;34.5878486633;20.625;6;29.5902032852;
36;3;22.3999996185;14.6575012207;7;29.3864723444;4;34.754119873;20.625;6;29.8537368774;
37;4;22.8159408569;14.0;7;29.4608361721;4;34.9122428894;20.625;8;30.1029233932;
38;4;22.3999996185;14.7304182053;7;29.53810215;4;35.0617523193;20.625;8;30.337266922;
39;4;22.3999996185;14.7690505981;6;29.6182664633;4;35.2023620605;20.625;9;30.5565185547;
40;4;22.3999996185;14.8091335297;6;29.7013115883;4;35.3339118958;20.625;9;30.7606554031;
41;4;22.9103927612;14.0;6;30.7872054577;4;35.4563941956;20.625;9;30.9498548508;
42;4;23.9361610413;14.5;7;30.8959007263;4;35.5699119568;20.625;10;32.1244659424;
43;4;24.962770462;14.0;7;31.007529974;4;36.6746788025;21.625;10;32.3249788284;
44;4;25.3022575378;17.0;7;31.1220067739;4;37.7709884644;22.625;10;32.5131773949;
45;4;25.3366012573;20.0;7;31.2392274141;5;38.5079040527;23.625;10;32.6897461414;
46;5;25.3717689514;23.0;5;46.3590703011;5;37.9397163391;24.625;10;32.8554238081;
47;5;25.3999996185;27.0;5;48.2313963175;5;38.7132530212;25.625;9;32.961841464;
48;5;28.1075744629;32.0;6;49.627923131;5;38.7771034241;25.625;9;34.10044837;
49;5;30.1386470795;34.0;7;50.9319359064;5;39.460269928;26.0234375;10;35.075720787;
50;5;31.552947998;36.0;8;52.1328632832;5;40.0454330444;26.3489723206;10;35.9055701494;
51;5;32.6338539124;38.0;8;53.2286940813;5;40.5433425903;26.6102333069;10;36.6101522446;
52;5;33.720741272;39.0;10;54.2245798111;5;40.966091156;26.8168411255;10;36.7095474005;
53;6;34.8139762878;39.0;9;55.1308140755;5;41.0257263184;26.9782962799;10;37.06427598;
54;6;35.3018417358;39.0;10;55.9607053995;5;38.0615844727;28.8754882812;8;37.3601392508;
55;6;36.4062156677;39.0;12;56.7287077904;5;37.0615844727;29.9280090332;9;37.6416203976;
56;6;36.6300201416;39.0;12;57.4489911795;5;36.0615844727;30.9827079773;9;38.9098801613;
57;6;36.8394813538;39.0;12;57.9603897333;5;36.0615844727;33.0395507812;9;40.2061126232;
58;6;36.9862518311;39.0;13;58.4391111135;5;38.0615844727;35.0;10;40.4801925421;
59;6;37.1231956482;39.0;13;59.9427089691;6;38.7914047241;38.0;9;40.7340432405;
60;6;38.2675857544;40.0;14;60.5201472044;6;38.4000015259;39.0;10;40.9986165762;
61;6;38.1399459839;42.0;14;61.1217716932;6;39.4000015259;40.2873306274;10;41.273917675;
62;6;39.5041656494;42.0;14;61.7453490496;6;40.4000015259;40.9598770142;10;41.5598967075;
63;6;40.0882034302;43.0;15;64.6485898495;6;41.4000015259;40.7799453735;10;41.8564449549;
64;7;39.7085342407;45.7000007629;17;67.1221778393;6;42.4000015259;39.9282226562;10;42.1633907557;
65;7;39.0945930481;46.2291984558;17;69.2370826006;6;43.4000015259;40.0816955566;11;43.4804952145;
66;7;39.4527359009;47.3593978882;17;71.0674675703;6;45.4000015259;41.2402458191;11;43.887450099;
67;7;40.2006454468;46.8922767639;18;72.3156826496;6;46.6000022888;42.4037246704;12;44.3094106913;
68;8;40.1815719604;48.8740386963;18;73.2980120182;7;46.6000022888;43.571937561;11;44.7461633682;
69;8;40.7823524475;49.0;18;74.2819831371;7;46.6000022888;43.6357269287;11;45.1974066496;
70;8;40.2469711304;51.0;20;75.2578350306;7;46.6000022888;45.7374839783;11;45.662745595;
71;8;41.9410133362;48.0;20;77.2163633108;7;44.6000022888;49.7435302734;11;46.1416887045;
72;8;43.3091011047;49.0;20;78.1693968773;7;44.6000022888;48.9942054749;12;46.6336437464;
73;8;46.1074028015;48.0;21;79.0903627872;7;42.6000022888;51.2340545654;12;47.1379151344;
74;8;45.3251914978;50.0;21;80.9741085768;7;41.6000022888;53.4832839966;13;48.6537034512;
75;8;46.5484962463;53.0;22;81.8171681166;7;41.6000022888;56.1575927734;13;49.1551041603;
76;8;44.6629066467;57.7037696838;22;82.6176880598;7;40.6000022888;57.4247322083;13;49.6686100364;
77;8;44.6629066467;59.2977752686;22;83.3752319813;7;40.6000022888;59.7002296448;14;50.1928629875;
78;9;44.6629066467;59.349609375;21;84.0905183554;7;38.6000022888;63.9835662842;15;50.7264358401;
79;9;40.8000030518;63.3149414062;21;84.7651276588;7;38.6000022888;65.2741470337;17;51.2678348422;
80;9;39.8000030518;65.9817352295;20;85.4012123346;7;35.6000022888;69.1996154785;18;51.8155065775;
81;9;38.8000030518;67.0561523438;19;86.001237154;7;33.6000022888;72.4922103882;19;52.3678459525;
82;9;37.8000030518;70.7134552002;19;86.5677697659;7;32.6000022888;72.7907791138;20;52.9232088923;
83;9;36.8000030518;73.8705291748;22;87.0509735346;7;30.4000015259;76.0943374634;20;53.4799220562;
84;9;35.8000030518;78.024772644;22;87.3478380442;7;30.0;79.401802063;21;54.0362989902;
85;9;34.8000030518;81.1622619629;23;87.3437361717;7;30.0;82.6254119873;22;55.9034834504;
86;9;34.7099990845;81.2992172241;23;87.3674057722;7;31.0;82.932434082;22;57.8779987693;
87;9;33.0289993286;84.4350128174;22;87.4146214724;7;31.0;83.3145980835;24;59.9466468096;
88;9;32.9561004639;87.5690307617;22;87.4815121889;7;30.0;86.7626495361;25;62.0925176144;
89;9;32.8904876709;93.7809906006;23;87.5645561218;7;31.0;87.2647628784;26;64.2953511477;
90;10;32.8314399719;96.9612884521;13;91.9105724096;7;31.0;87.8067474365;26;66.5321822166;
91;10;31.8314399719;100.618164062;14;92.1335855722;7;31.0;88.9747390747;28;68.7782458067;
92;10;31.8314399719;105.771965027;14;93.1249346733;7;31.0;90.1605682373;28;71.0080852509;
93;10;32.8314399719;106.936004639;14;93.9882253408;7;31.0;91.3504257202;28;73.1967550516;
94;10;31.8314399719;111.093727112;13;94.7300845385;7;30.0;95.5302505493;25;75.3210293055;
95;10;31.8314399719;115.245010376;14;95.2619347572;7;32.0;93.6864700317;25;77.3604569435;
96;10;33.0;115.389595032;20;95.6088707447;7;31.0;94.8066864014;25;79.2981969118;
97;11;33.0;118.527328491;19;95.9426959753;7;30.0;96.6767959595;26;81.1215445995;
98;11;34.0;121.658126831;20;96.2630368471;7;32.0;95.2267456055;26;82.8221189976;
99;11;36.0;121.781982422;20;96.5696560144;7;32.0;93.7475128174;27;84.395734787;
100;11;36.0;124.898956299;21;96.8624417782;7;30.0;98.2352981567;28;85.8420073986;
