Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
66;8;39.8558883667;47.2651405334;12;64.3454252481;5;48.37733078;43.7455062866;10;62.063051939;
67;8;41.3036270142;44.0;12;67.2383708954;5;48.6972923279;44.1171188354;11;63.2645292282;
68;8;40.5639305115;46.7000007629;12;70.6269478798;5;49.0111579895;44.4563026428;11;64.3855321407;
69;8;43.0909614563;47.8004951477;14;72.7654300928;6;49.3180389404;44.7610702515;9;85.4240963459;
70;9;45.48462677;47.6162643433;14;74.3867197037;6;48.8075790405;47.0309906006;9;88.1812298298;
71;9;46.3160171509;48.8922767639;15;75.6600761414;6;49.972328186;48.8803405762;11;90.6298453808;
72;9;44.8995094299;51.0;16;76.788428545;6;50.1239547729;50.1934928894;11;92.7514464855;
73;9;41.2440643311;56.0;16;77.9830882549;6;45.1239547729;52.3064117432;13;94.5549561977;
74;9;40.8456001282;59.3501701355;16;79.2382382154;6;45.1239547729;53.422580719;14;96.0690331459;
75;9;39.9359588623;61.8627471924;19;80.5465569496;6;40.1239547729;58.5415687561;15;97.2904543877;
76;10;40.9823226929;61.4744873047;17;82.8995194435;6;39.1239547729;61.1920700073;15;98.1733822823;
77;10;43.1024398804;64.4744873047;18;84.425101161;7;38.1239547729;64.3151702881;14;98.8491873741;
78;10;45.233543396;68.4744873047;18;85.9873833656;7;37.1239547729;63.439491272;15;99.1288366318;
79;10;46.3759307861;72.4744873047;19;87.5889252424;7;36.1239547729;65.3151702881;15;99.3786706924;
80;10;43.8513793945;78.4744873047;19;89.2227723598;7;34.92395401;69.3151702881;15;99.6272368431;
81;10;42.9994049072;84.0965805054;22;90.8825415373;7;34.92395401;73.3151779175;15;99.8733024597;
82;10;42.1580314636;87.6601409912;22;92.562417984;7;35.92395401;75.3151779175;17;100.115675926;
83;10;41.3264007568;90.9202728271;23;94.2570180893;7;35.92395401;77.3151779175;17;101.353228569;
84;10;40.503276825;94.1828994751;24;95.961168766;7;37.6000022888;77.3151779175;18;101.624916077;
85;10;39.6870498657;97.4469299316;25;97.6696474552;7;35.6000022888;83.3151779175;19;101.890980244;
86;10;38.8757858276;100.711196899;25;99.3769512177;7;36.6000022888;84.0;20;102.15059638;
87;10;38.0672721863;103.974533081;25;101.077123642;7;34.6000022888;87.0;21;102.403061271;
88;10;38.2591209412;107.235794067;26;102.763671875;7;31.6000022888;92.0;21;103.418080211;
89;10;38.4488830566;110.493835449;26;104.429574966;7;31.6000022888;93.8809661865;21;104.481636047;
90;10;38.6341667175;113.747573853;26;106.067374468;8;32.2000007629;95.9491729736;20;105.577641129;
91;10;39.8127593994;113.996025085;26;107.535637856;8;31.2000007629;101.021720886;21;106.68756175;
92;10;38.9827423096;116.948074341;27;108.954090357;8;32.2000007629;103.098762512;22;107.791696072;
93;10;41.0372085571;118.069534302;27;110.342599392;8;32.2000007629;105.180404663;22;108.870699883;
94;10;42.2015113831;119.433563232;27;111.690725565;8;31.2000007629;104.866737366;22;109.907117367;
95;10;43.3535652161;121.157646179;27;112.988920927;8;31.2000007629;104.957817078;26;110.886668205;
96;10;44.4930419922;122.409545898;28;114.228767157;8;32.2000007629;106.053688049;24;112.799085617;
97;10;45.6199760437;123.649017334;25;115.403178453;9;33.2000007629;109.053688049;21;113.838413477;
98;10;46.7346878052;124.875762939;24;116.506575584;9;34.2000007629;112.053688049;23;114.887804389;
99;10;47.8377571106;126.089637756;24;117.535002708;9;34.2000007629;115.053688049;24;115.913411498;
100;10;49.9299163818;124.290657043;25;118.486173391;9;34.2000007629;118.053688049;25;116.926125288;
101;10;50.012008667;125.4789505;26;119.359435558;9;34.2000007629;121.053688049;25;117.878420591;
102;10;51.0849266052;123.654762268;27;120.131448269;9;34.2000007629;122.841697693;28;118.838226795;
103;10;52.7693405151;127.618423462;26;120.706221104;9;34.2000007629;121.841697693;28;120.819442987;
104;10;54.3706207275;128.770339966;27;121.230265856;9;33.2000007629;121.841697693;29;121.847775459;
105;10;54.0230255127;132.911010742;29;121.705114365;9;36.2000007629;119.841697693;29;122.789961338;
106;10;54.2705078125;133.284851074;29;122.067239285;9;36.2000007629;122.841697693;30;123.821460605;
107;10;52.3067207336;136.35609436;30;125.666802168;9;36.2000007629;125.841697693;30;124.940781116;
108;10;53.1616783142;140.348480225;31;129.074586153;9;37.2000007629;126.059371948;29;126.142473817;
109;11;55.9081459045;138.52230835;29;139.461843014;8;34.2000007629;120.201004028;29;119.181018233;
110;11;55.7099494934;143.69619751;31;143.300745726;8;32.2000007629;123.342712402;30;119.461400032;
111;11;57.3695259094;148.869735718;31;147.868580341;8;32.2000007629;123.483932495;30;119.74349606;
112;11;62.8578910828;146.926940918;31;152.207978725;8;30.2000007629;126.624092102;32;120.026514292;
113;11;65.7927322388;150.984451294;31;155.317853689;8;29.2000007629;129.762634277;31;120.309678912;
114;11;68.4579849243;155.290481567;36;158.145947814;8;29.2000007629;129.899017334;31;120.592241168;
115;11;71.0562210083;156.348327637;37;160.702278733;8;27.2000007629;132.314575195;31;120.873487949;
116;11;72.4486923218;157.406173706;37;162.999846339;8;27.0;134.511444092;33;121.152749777;
117;11;73.8202056885;158.46395874;38;164.702984571;8;28.0;133.706924438;34;121.429406881;
118;11;75.0777664185;159.521560669;40;166.148548484;8;28.0;132.90057373;34;121.70289278;
119;11;75.2558670044;163.578918457;40;167.471919656;8;27.0;135.092025757;34;121.972698212;
120;11;77.4207687378;164.635894775;41;168.674026847;8;28.0;134.280883789;35;122.238370419;
121;11;78.5534362793;162.692428589;41;169.702790618;8;28.0;133.46685791;36;122.499512672;
122;11;76.7058868408;167.748428345;42;170.539874554;8;27.0;135.649658203;37;122.755782366;
123;11;77.8190078735;169.085617065;43;171.300540805;8;28.0;134.829040527;37;123.006888151;
124;11;78.9233703613;166.488357544;44;171.993664265;8;28.0;134.004821777;38;123.252585411;
125;11;77.0198822021;169.6769104;44;172.628325701;8;29.0;134.176818848;39;123.492671967;
126;11;78.1094055176;169.868850708;46;173.112151384;8;28.0;133.34487915;39;123.726984262;
127;11;81.142036438;167.011825562;47;173.474509716;8;28.0;132.508895874;40;123.95539093;
128;11;81.1777648926;171.1587677;47;173.837032557;8;30.0;129.668762207;40;124.177789688;
129;11;83.206451416;174.309432983;50;174.19937849;8;33.0;128.124450684;40;124.394102812;
130;11;86.4187927246;171.463577271;52;174.561187506;8;36.0;126.075866699;41;124.604273319;
131;11;85.5167999268;174.620986938;54;174.90615654;8;39.0;123.222991943;41;124.750293732;
132;11;86.5906143188;177.781387329;56;175.204072714;8;42.0;121.325210571;42;124.872167349;
133;12;89.6139068604;174.944458008;56;175.503552914;8;45.0;119.410522461;43;124.993282318;
